"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717447,"2023-07-08",2,"2023-07-08T19:08:00.160Z","2023-07-08T19:08:04.835Z",TRUE,"pitch","0a5cd03b-80c6-4045-946f-373a67c6346c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7488,1.7914,NA,138.24,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Giancarlo Stanton lines out sharply to center fielder Cody Bellinger.",0,1,6,55,"bottom",7,"2023-07-08T19:07:03.630Z","2023-07-08T19:08:53.691Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.5,13,2,0.4043,6.5496,30.0534,-20.4962,-8.5966,6.2878,-0.5571,1.0628,4.7951,-135.5471,-8.8201,-1.2335,50.006,5.7942,-15.9748,33.6,6,24,1953,203,NA,NA,NA,NA,NA,NA,FALSE,-22,9.6,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:07:41.648Z","2023-07-08T19:07:46.730Z",TRUE,"pitch","605eb2b8-8fac-4214-8883-caf00db240b7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.8016,1.8177,NA,131.34,167.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Giancarlo Stanton lines out sharply to center fielder Cody Bellinger.",0,1,6,55,"bottom",7,"2023-07-08T19:07:03.630Z","2023-07-08T19:08:53.691Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.3,4,2,0.4264,6.408,24.2482,-24.7918,2.553,4.411,-0.3762,2.6413,2.0239,-128.0305,-3.5386,-1.5063,50.0054,5.9624,4.2763,10.8,6,24,2035,175,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.4,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:07:24.033Z","2023-07-08T19:07:28.128Z",TRUE,"pitch","a362e637-8dc5-4047-a222-9bcbf13dc9b8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8016,1.8177,NA,168.29,184.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Giancarlo Stanton lines out sharply to center fielder Cody Bellinger.",0,1,6,55,"bottom",7,"2023-07-08T19:07:03.630Z","2023-07-08T19:08:53.691Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.6,13,2,0.4035,6.622,29.1636,-17.8645,-7.7867,7.6625,-1.3455,2.0085,2.5278,-135.6533,-7.1117,-1.2768,50.0027,5.9057,-14.538,36,4.8,24,1939,205,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.6,13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",6,"2023-07-08T19:06:49.839Z","2023-07-08T19:06:54.717Z",TRUE,"pitch","3fc59138-38a1-4c06-be7f-07fe267c53a3",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1401,1.449,NA,145.99,131.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,11,2,0.4035,6.4309,29.1628,-16.3616,-0.9908,8.4682,-0.7606,3.9909,2.2467,-135.6583,-2.4094,-1.4702,50.0036,6.0287,-1.8505,4.8,3.6,24,2082,205,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15,1.3,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",5,"2023-07-08T19:06:27.081Z","2023-07-08T19:06:34.483Z",TRUE,"pitch","9183b6f3-2ecf-437e-a48b-0d76959a886e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.14,1.46,NA,86.22,202.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.9,9,2,0.4157,6.5303,23.9486,-21.2601,1.617,6.1848,0.8075,1.3592,5.1974,-131.0319,-7.5204,-1.4003,50.0014,5.8189,2.8506,9.6,4.8,24,2100,179,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10,-4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",4,"2023-07-08T19:06:01.677Z","2023-07-08T19:06:07.897Z",TRUE,"pitch","89350903-07aa-4195-adf9-3ada4eb9efb5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.14,1.46,NA,138.65,168.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.1,4,2,0.4017,6.3725,27.1955,-16.3951,-1.7014,8.3619,-0.5679,2.6161,2.9041,-135.8777,-5.6933,-1.425,50.0034,5.8609,-3.2111,8.4,3.6,24,1943,203,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.3,2.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",3,"2023-07-08T19:05:43.939Z","2023-07-08T19:05:48.780Z",TRUE,"pitch","c7f0dd95-6085-4fe6-8a93-f951d2cbf05e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1666,1.4754,NA,113.83,148.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,12,2,0.4005,6.4038,28.4542,-15.8181,-2.1975,8.6251,0.0831,3.3342,4.6081,-136.4664,-4.266,-1.3377,50.0061,5.9988,-4.1692,10.8,3.6,24,1967,206,NA,NA,NA,NA,NA,NA,FALSE,-16,15,3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T19:05:25.352Z","2023-07-08T19:05:30.136Z",TRUE,"pitch","682379a1-3258-4c8f-b383-6a499ddaabf9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2472,1.5017,NA,69.14,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83.3,14,2,0.4185,6.4405,22.8588,-24.3746,2.2671,4.4774,1.2555,2.2922,5.8266,-130.0147,-4.695,-1.2938,50.0004,5.932,3.9476,10.8,6,24,2018,170,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.4,-5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:05:07.982Z","2023-07-08T19:05:12.337Z",TRUE,"pitch","3490ac4f-50b4-4ac1-947a-31e8619523be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2208,1.4754,NA,96.34,132.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.5,12,2,0.4001,6.5707,26.6161,-19.9065,-1.5468,6.4451,0.5421,3.9347,5.3696,-136.2893,-2.1682,-1.2425,50.0046,6.098,-2.9459,6,4.8,24,1848,199,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.5,1.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:04:48.956Z","2023-07-08T19:04:53.821Z",TRUE,"pitch","d66e2794-22a5-46bb-babe-11898d7338bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2208,1.5017,NA,88.19,221.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Gleyber Torres walks.",0,1,6,54,"bottom",7,"2023-07-08T19:04:27.416Z","2023-07-08T19:06:54.717Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.9,14,2,0.4162,6.5189,24.4508,-23.4647,2.4544,4.9525,0.7559,0.638,4.5838,-130.9673,-8.8259,-1.3275,50.002,5.7711,4.3165,12,6,24,2010,187,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.4,-5.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",4,"2023-07-08T19:04:17.495Z","2023-07-08T19:04:24.890Z",TRUE,"pitch","ce0ea200-c08a-4b46-9b34-3f39ceb3edc3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.21,1.59,NA,110.85,169.04,"ground_ball","soft","1",130.43,180.15,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Anthony Volpe grounds out softly, pitcher Javier Assad to first baseman Trey Mancini.",0,1,6,53,"bottom",7,"2023-07-08T19:01:36.999Z","2023-07-08T19:04:24.890Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,74,5,2,0.47,6.4075,20.3983,-32.4985,6.2191,-0.2312,0.1614,2.5828,1.7763,-116.2418,-1.0382,-1.4196,50.0053,6.1019,8.5699,15.6,9.6,24,2288,54,53.8,-43,5,NA,NA,NA,TRUE,-43.1,-0.4,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",3,"2023-07-08T19:04:00.599Z","2023-07-08T19:04:10.021Z",TRUE,"pitch","593b2206-c01a-4a13-8b81-532e47faa0eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1417,1.5901,NA,102.76,131.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Anthony Volpe grounds out softly, pitcher Javier Assad to first baseman Trey Mancini.",0,1,6,53,"bottom",7,"2023-07-08T19:01:36.999Z","2023-07-08T19:04:24.890Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.1,12,2,0.4013,6.4278,27.1656,-24.4494,-7.787,4.0902,0.3737,3.9607,6.6564,-135.9854,-1.3412,-1.0828,50.0068,6.1411,-14.7259,28.8,6,24,1816,202,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.3,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T19:03:34.396Z","2023-07-08T19:03:43.041Z",TRUE,"pitch","b1274cc4-f052-44f6-8ef8-cd109a4ca0a5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.59,NA,155.43,166.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Anthony Volpe grounds out softly, pitcher Javier Assad to first baseman Trey Mancini.",0,1,6,53,"bottom",7,"2023-07-08T19:01:36.999Z","2023-07-08T19:04:24.890Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.5,11,2,0.4051,6.4331,26.9835,-20.7579,-8.1068,6.155,-1.0081,2.6877,3.7255,-134.7779,-5.0021,-1.3486,50.0035,6.0168,-15.0406,33.6,6,24,1876,202,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.3,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:03:15.200Z","2023-07-08T19:03:19.257Z",TRUE,"pitch","fa6d5f5a-63b5-44e7-91ac-815b9603a191",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2101,1.5807,NA,75.87,228.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Anthony Volpe grounds out softly, pitcher Javier Assad to first baseman Trey Mancini.",0,1,6,53,"bottom",7,"2023-07-08T19:01:36.999Z","2023-07-08T19:04:24.890Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.9,14,2,0.4548,6.4084,22.2104,-31.3551,2.0327,0.5587,1.0789,0.3814,4.9416,-120.1942,-6.5357,-1.2637,50.0033,5.9028,2.989,6,8.4,24,2301,55,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-0.2,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:02:59.852Z","2023-07-08T19:03:05.666Z",TRUE,"pitch","88883e50-0bb2-40a2-9dac-906432285a96",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2101,1.5543,NA,113.35,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Anthony Volpe grounds out softly, pitcher Javier Assad to first baseman Trey Mancini.",0,1,6,53,"bottom",7,"2023-07-08T19:01:36.999Z","2023-07-08T19:04:24.890Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,5,2,0.4097,6.2071,27.8253,-20.1297,-8.8125,6.6479,0.0958,2.5024,6.424,-133.5126,-5.5712,-1.1924,50.0027,6.0578,-15.9641,34.8,6,24,2092,208,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",5,"2023-07-08T18:58:41.191Z","2023-07-08T18:58:48.749Z",TRUE,"pitch","266523fa-d3ea-4ca6-bf55-fa44f0092cbe",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.49,NA,65.43,199.19,"ground_ball","medium","6",116.4,148.9,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Yan Gomes grounds into a force out, fielded by shortstop Anthony Volpe. Seiya Suzuki out at 2nd.",0,1,6,52,"top",7,"2023-07-08T18:56:31.809Z","2023-07-08T18:58:48.749Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.8,14,0.91,0.4249,6.1629,26.7013,-33.4504,1.9993,-0.7606,1.353,1.4663,8.2891,-128.9023,-3.986,-2.1635,50.0019,5.6143,3.3634,8.4,8.4,24,2474,95,76.7,-4,17,NA,NA,NA,TRUE,-37,-2,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",4,"2023-07-08T18:58:22.705Z","2023-07-08T18:58:28.627Z",TRUE,"pitch","e2106489-a597-442b-9026-86eea807752d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1153,1.37,NA,68.19,212.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Yan Gomes grounds into a force out, fielded by shortstop Anthony Volpe. Seiya Suzuki out at 2nd.",0,1,6,52,"top",7,"2023-07-08T18:56:31.809Z","2023-07-08T18:58:48.749Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.6,14,0.91,0.4211,6.5272,27.1489,-31.9734,1.777,0.1167,1.2804,0.9757,8.2298,-130.044,-5.6813,-2.1556,50.0038,5.6128,3.043,8.4,8.4,24,2559,92,NA,NA,NA,NA,NA,NA,FALSE,-35,-0.8,-5,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
