"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716456,"2023-09-24",1,"2023-09-24T02:10:55.544Z","2023-09-24T02:10:59.043Z",TRUE,"pitch","e5325dbb-a43b-492e-95fd-fb66a402f8ac",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.71,NA,86.24,193.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","David Peralta flies out to right fielder Luis Matos.",0,0,3,29,"bottom",4,"2023-09-24T02:10:27.861Z","2023-09-24T02:11:48.211Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.4,9,0.9,0.4383,5.889,24.0815,-31.2496,5.4794,0.5843,0.8069,1.6827,5.2138,-124.7731,-3.5483,-2.0185,50.0041,5.6864,8.6761,16.8,8.4,24,2547,57,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.5,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T02:10:41.481Z","2023-09-24T02:10:44.799Z",TRUE,"pitch","7085ac5f-0b55-4029-bd79-9b93a53294e9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.51,1.71,NA,136.12,164.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","David Peralta flies out to right fielder Luis Matos.",0,0,3,29,"bottom",4,"2023-09-24T02:10:27.861Z","2023-09-24T02:11:48.211Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.8,4,0.9,0.4458,5.699,23.1054,-30.3351,6.4484,1.2053,-0.5016,2.7472,1.7082,-122.6205,-1.329,-2.0445,50.006,5.8725,9.8701,18,8.4,24,2428,51,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",5,"2023-09-24T02:10:05.862Z","2023-09-24T02:10:14.899Z",TRUE,"pitch","8ebc847b-904b-47e0-80ae-027c0389834f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.2,1.55,NA,100.54,188.24,"fly_ball","medium","9",163.66,83.73,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Luis Matos.",0,0,3,28,"bottom",4,"2023-09-24T02:08:33.804Z","2023-09-24T02:10:14.899Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.4,9,0.9,0.4495,5.9545,22.8438,-31.0763,7.2019,0.7275,0.4318,1.8717,3.7119,-121.6478,-2.8166,-2.0472,50.0027,5.7263,10.8411,20.4,9.6,24,2479,48,87,27,303,NA,NA,NA,TRUE,-38,1,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",4,"2023-09-24T02:09:52.799Z","2023-09-24T02:09:58.319Z",TRUE,"pitch","691daa48-0ba9-4186-a706-f58dffdea90a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1504,1.6007,NA,211.6,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Luis Matos.",0,0,3,28,"bottom",4,"2023-09-24T02:08:33.804Z","2023-09-24T02:10:14.899Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.6,11,0.9,0.3984,5.9408,29.9821,-24.7012,-8.7979,3.9049,-2.4817,2.684,1.85,-137.3998,-3.4144,-2.0198,50.006,5.6183,-16.8516,32.4,6,24,2116,210,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T02:09:32.594Z","2023-09-24T02:09:35.943Z",TRUE,"pitch","3032fb2a-865e-4d34-be86-dfefc109b761",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.2,1.55,NA,93.73,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Luis Matos.",0,0,3,28,"bottom",4,"2023-09-24T02:08:33.804Z","2023-09-24T02:10:14.899Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.8,9,0.9,0.447,5.8082,24.1266,-31.262,6.7969,0.5991,0.6104,1.6735,4.5481,-122.5209,-3.4418,-2.1528,50.0036,5.7672,10.3355,19.2,9.6,24,2464,50,NA,NA,NA,NA,NA,NA,FALSE,-38,0.5,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T02:09:20.015Z","2023-09-24T02:09:23.503Z",TRUE,"pitch","a4af4487-6f09-41c3-a06f-246d58b98889",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2005,1.5342,NA,38.18,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Luis Matos.",0,0,3,28,"bottom",4,"2023-09-24T02:08:33.804Z","2023-09-24T02:10:14.899Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.5,14,0.89,0.4441,5.8118,24.2657,-32.0194,4.4775,0.1004,2.0677,1.4547,7.9826,-123.2846,-3.7541,-1.7925,50.0036,5.6967,6.8982,14.4,8.4,24,2499,37,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.5,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T02:09:08.025Z","2023-09-24T02:09:11.025Z",TRUE,"pitch","eaf425ee-94c5-46c4-a3d3-b7c2e6d273f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1671,1.5342,NA,12.58,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Luis Matos.",0,0,3,28,"bottom",4,"2023-09-24T02:08:33.804Z","2023-09-24T02:10:14.899Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.9,14,0.89,0.4471,6.1172,25.6356,-32.2689,5.7908,-0.0671,2.7393,1.251,9.1882,-122.7762,-4.2493,-1.812,50.0003,5.7681,8.7851,18,9.6,24,2595,42,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T02:08:51.655Z","2023-09-24T02:08:57.768Z",TRUE,"pitch","4631bd7a-fb57-43cc-9064-d061869377cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3005,1.6338,NA,140.71,181.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Miguel Rojas flies out to right fielder Luis Matos.",0,0,3,28,"bottom",4,"2023-09-24T02:08:33.804Z","2023-09-24T02:10:14.899Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.4,7,0.9,0.4009,6.0718,27.6555,-23.7663,-9.614,4.4376,-0.622,2.1294,6.798,-136.2158,-4.7064,-1.8909,50.0008,5.5058,-18.2106,34.8,6,24,2105,223,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T02:06:38.174Z","2023-09-24T02:06:47.137Z",TRUE,"pitch","d9e3936a-699c-424f-94aa-c446a596d27e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.49,NA,143.37,181.3,"fly_ball","medium","8",138.63,83.15,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Mitch Haniger flies out to center fielder James Outman.",0,0,3,27,"top",4,"2023-09-24T02:06:26.308Z","2023-09-24T02:06:47.137Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,80.9,4,0.89,0.4273,6.5202,25.6181,-14.3842,-0.0483,10.6831,-0.6919,2.1291,-5.7151,-128.0285,-6.6636,1.5726,50.0052,5.8847,-0.0803,4.8,3.6,24,2347,172,82,36,292,NA,NA,NA,TRUE,-17.2,18.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T02:06:06.578Z","2023-09-24T02:06:14.412Z",TRUE,"pitch","1d8bc3c4-85d3-4599-9b5c-b04fe777966d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.1,1.46,NA,113.33,179.78,"ground_ball","medium","6",96.94,143.01,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Wilmer Flores grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,3,26,"top",4,"2023-09-24T02:05:25.225Z","2023-09-24T02:06:14.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.4,5,0.9,0.4412,6.148,24.92,-25.0757,-2.8792,4.5508,0.0962,2.1852,-3.2395,-124.1595,-4.3809,1.7922,50.0047,6.0599,-4.4946,10.8,7.2,24,2557,202,98.5,0,53,NA,NA,NA,TRUE,-30.1,7.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T02:05:53.400Z","2023-09-24T02:05:56.796Z",TRUE,"pitch","d15a3778-48b1-4842-9b0b-27618847e770",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1004,1.6103,NA,89.08,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Wilmer Flores grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,3,26,"top",4,"2023-09-24T02:05:25.225Z","2023-09-24T02:06:14.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.1,6,0.68,0.4473,6.4305,24.3647,-17.6891,5.65,9.5424,0.7324,2.5756,-4.1305,-122.4854,-4.8662,1.7071,50.004,6.1022,8.579,22.8,6,24,1975,159,NA,NA,NA,NA,NA,NA,FALSE,-22.3,16.3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T02:05:41.021Z","2023-09-24T02:05:44.407Z",TRUE,"pitch","3e63fb09-1e6d-4dd2-bedb-a697c072e590",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2172,1.5438,NA,117.92,189.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Wilmer Flores grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,3,26,"top",4,"2023-09-24T02:05:25.225Z","2023-09-24T02:06:14.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,80.7,8,0.9,0.4268,6.2514,27.4887,-12.5615,1.6613,11.7684,-0.024,1.8156,-4.533,-128.4959,-7.9538,1.5498,50.001,5.9343,2.7686,7.2,3.6,24,2332,165,NA,NA,NA,NA,NA,NA,FALSE,-15.5,19.7,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T02:05:07.379Z","2023-09-24T02:05:15.214Z",TRUE,"pitch","6a650bb8-5a7e-402e-9d63-45785004f582",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.3,1.55,NA,137.88,177.16,"ground_ball","medium","5",97.24,168.08,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","J.D. Davis grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,0,3,25,"top",4,"2023-09-24T02:04:35.823Z","2023-09-24T02:05:15.214Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,4,0.86,0.4381,6.3526,23.6483,-22.4121,-3.3264,6.1576,-0.5479,2.2823,-4.483,-124.7445,-4.7772,1.7006,50.0046,6.0556,-5.2745,14.4,6,24,2486,195,99.1,3,76,NA,NA,NA,TRUE,-26.6,10.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T02:04:48.456Z","2023-09-24T02:04:54.242Z",TRUE,"pitch","65af9b2b-94ec-4850-8264-972a348807e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3505,1.5507,NA,117,205.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","J.D. Davis grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,0,3,25,"top",4,"2023-09-24T02:04:35.823Z","2023-09-24T02:05:15.214Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.8,66.4,14,0.9,0.5266,6.7277,19.7039,-43.0545,-3.8025,-9.9562,1e-04,1.2395,-2.2967,-104.5183,-0.1747,1.6122,50.0049,6.4347,-4.1536,6,15.6,24,2527,333,NA,NA,NA,NA,NA,NA,FALSE,-71.2,-17.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T02:02:35.094Z","2023-09-24T02:02:41.639Z",TRUE,"pitch","29113b95-d9c1-439f-8fea-9dd11470146f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.69,NA,134.38,196.26,"ground_ball","medium","4",152.36,154.15,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","James Outman grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,0,3,24,"bottom",3,"2023-09-24T02:02:06.777Z","2023-09-24T02:02:41.639Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681546,"James Outman","/api/v1/people/681546","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,81.4,7,0.87,0.4276,5.992,23.7735,-31.5107,-5.4001,0.4014,-0.4559,1.575,5.6865,-127.6155,-4.1988,-2.0008,50.0061,5.6963,-8.999,14.4,8.4,24,1220,233,89.2,6,97,NA,NA,NA,TRUE,-35.3,0.1,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T02:02:22.012Z","2023-09-24T02:02:26.521Z",TRUE,"pitch","56ee7761-8c2a-4bb4-81e5-e72fbef20ef2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3902,1.7073,NA,116.84,207.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","James Outman grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,0,3,24,"bottom",3,"2023-09-24T02:02:06.777Z","2023-09-24T02:02:41.639Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681546,"James Outman","/api/v1/people/681546","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,14,0.9,0.4246,6.1193,25.8499,-30.1369,-8.0803,1.2099,0.0041,1.1663,7.6218,-128.8158,-5.4155,-1.9381,50.0042,5.6155,-13.6298,21.6,8.4,24,1207,232,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
