"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717105,"2023-08-06",0,"2023-08-06T20:04:34.578Z","2023-08-06T20:05:01.066Z",FALSE,"action",NA,NA,"Pitching Change: J. C. Mejia replaces Abner Uribe.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650496,"/api/v1/people/650496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Single","single","Endy Rodriguez singles on a line drive to right fielder Sal Frelick.",0,2,0,48,"top",8,"2023-08-06T20:04:58.788Z","2023-08-06T20:05:12.410Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T20:02:16.273Z","2023-08-06T20:02:23.477Z",TRUE,"pitch","34db8657-d4eb-4a38-94a7-2f5514282821",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.24,1.5,NA,160.01,161.41,"popup","soft","2",138.99,217.4,NA,NA,TRUE,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Mark Canha pops out softly to catcher Endy Rodriguez in foul territory.",0,2,0,47,"bottom",7,"2023-08-06T20:00:57.627Z","2023-08-06T20:02:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,11,0.93,0.3918,6.9545,30.986,-19.7813,-7.0084,6.262,-1.1283,2.8656,5.4196,-139.6988,-2.9386,-2.1812,50.0059,5.229,-13.8777,32.4,4.8,24,2236,214,44.3,77,44,NA,NA,NA,TRUE,-18.7,10.9,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T20:01:51.979Z","2023-08-06T20:01:57.567Z",TRUE,"pitch","aa7beb57-904f-4d9a-a414-9b751b98db46",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2075,1.3637,NA,91.02,188.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Mark Canha pops out softly to catcher Endy Rodriguez in foul territory.",0,2,0,47,"bottom",7,"2023-08-06T20:00:57.627Z","2023-08-06T20:02:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.3,9,0.91,0.4272,7.0345,24.8916,-28.2427,2.3914,2.3576,0.6815,1.8553,6.5645,-127.9275,-3.3631,-2.2222,50.0019,5.3863,3.9876,9.6,7.2,24,2410,144,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T20:01:25.809Z","2023-08-06T20:01:30.404Z",TRUE,"pitch","a54a1d69-9ea3-4a55-92cf-a5a2a97b1620",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,2,NA,NA,3.24,1.5,NA,123.2,217.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Mark Canha pops out softly to catcher Endy Rodriguez in foul territory.",0,2,0,47,"bottom",7,"2023-08-06T20:00:57.627Z","2023-08-06T20:02:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.4,13,0.92,0.4295,7.2672,28.0927,-24.3326,-11.3641,4.7676,-0.1627,0.7934,8.0401,-127.8726,-7.0387,-1.8823,50.0023,5.51,-18.6872,33.6,7.2,24,1759,234,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.1,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T20:01:04.281Z","2023-08-06T20:01:07.740Z",TRUE,"pitch","f4dc3d92-8dbe-4cb7-a57f-21df18f29744",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.5,NA,110.93,150.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Mark Canha pops out softly to catcher Endy Rodriguez in foul territory.",0,2,0,47,"bottom",7,"2023-08-06T20:00:57.627Z","2023-08-06T20:02:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75,2,0.9,0.4611,6.9584,22.4516,-30.2325,1.22,1.3542,0.1593,3.2658,4.4156,-118.7241,0.382,-1.882,50.0002,5.8515,1.7427,4.8,8.4,24,2246,118,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.9,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",6,"2023-08-06T20:00:30.888Z","2023-08-06T20:00:36.296Z",TRUE,"pitch","643d3154-8a83-409b-94c6-10013dfb64c1",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.8582,1.3385,NA,184.96,174.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.1,11,0.92,0.3923,6.9151,28.7854,-20.7672,-6.0471,5.764,-1.7829,2.3712,4.0452,-139.1804,-4.0801,-2.4633,50.0014,5.2169,-11.9621,27.6,4.8,24,2293,220,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.8,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T20:00:13.135Z","2023-08-06T20:00:16.135Z",TRUE,"pitch","4c38fdce-4228-4c0d-b354-205b05c265a7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.8582,1.3385,NA,70.51,224.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.6,14,0.9,0.4279,7.0365,24.2201,-29.4517,2.9835,1.6397,1.2196,0.5263,7.3485,-127.5881,-6.2454,-2.0763,50.0056,5.3027,4.9586,10.8,7.2,24,2468,132,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.8,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T19:59:55.986Z","2023-08-06T20:00:00.046Z",TRUE,"pitch","94a42cae-5905-4dca-a1b7-d50c2d26d170",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.8582,1.3385,NA,95.91,138.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.6,12,0.86,0.3948,6.9915,27.0059,-21.2103,-7.062,5.6072,0.5533,3.7017,9.4484,-138.0453,-0.6589,-1.9757,50.0024,5.3549,-13.8072,28.8,4.8,24,2229,213,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T19:59:34.564Z","2023-08-06T19:59:37.754Z",TRUE,"pitch","727dabd2-c30a-4e75-81dc-52a658a0953d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.86,1.34,NA,144.6,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82,1,0.91,0.4238,6.943,22.6534,-27.9383,2.0251,2.4988,-0.724,2.6512,3.0673,-128.4499,-1.7539,-2.1896,50.0049,5.4823,3.4384,8.4,7.2,24,2480,136,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T19:59:16.115Z","2023-08-06T19:59:19.632Z",TRUE,"pitch","c77fbf85-f3bf-4e52-bc97-ae9a319768da",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.86,1.34,NA,123.3,169.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.9,2,2,0.4,6.9026,31.7851,-21.7748,-7.6064,5.4834,-0.1652,2.5629,8.4253,-137.1926,-3.3429,-2.2951,50.004,5.2903,-14.428,28.8,6,24,2248,208,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:58:55.393Z","2023-08-06T19:58:58.637Z",TRUE,"pitch","f54612ba-8e0d-490d-9301-6391fb28ac0d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,2.86,1.34,NA,152.34,154.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,11,0.92,0.3992,6.8479,29.3544,-20.0522,-6.471,6.3513,-0.9271,3.1046,6.2686,-137.043,-2.6783,-2.3998,50.0017,5.4592,-12.3483,27.6,4.8,24,2243,218,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:58:40.980Z","2023-08-06T19:58:44.036Z",TRUE,"pitch","b9fbaea4-c327-44b0-9451-e614ca8bb430",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0638,1.3948,NA,177.96,128.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Sal Frelick walks.",0,2,0,46,"bottom",7,"2023-08-06T19:58:34.082Z","2023-08-06T20:00:36.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.8,11,0.91,0.4324,6.6638,24.4698,-28.1889,3.1749,2.4469,-1.5992,4.0821,1.2761,-126.4212,1.814,-2.5221,50.0005,5.6094,5.166,10.8,7.2,24,2458,144,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T19:58:13.313Z","2023-08-06T19:58:18.796Z",TRUE,"pitch","e03145ed-f157-4f3f-9eb9-f9d7a7b23dee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.53,1.69,NA,115.93,150.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,45,"bottom",7,"2023-08-06T19:57:21.322Z","2023-08-06T19:58:18.796Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,2,0.92,0.3984,6.9009,30.2298,-19.3531,-6.4857,6.6976,0.028,3.2672,7.7601,-137.4443,-2.406,-1.9883,50.0042,5.467,-12.4198,28.8,4.8,24,2203,213,NA,NA,NA,NA,NA,NA,TRUE,-18.8,11.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:57:56.489Z","2023-08-06T19:58:03.134Z",TRUE,"pitch","e0b73628-ea49-4203-97e8-1eac8c619a58",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.53,1.69,NA,101.58,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,45,"bottom",7,"2023-08-06T19:57:21.322Z","2023-08-06T19:58:18.796Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.6,3,0.91,0.4234,6.7682,26.1977,-25.296,-0.7041,4.0581,0.4045,3.1776,7.1967,-129.2187,-0.5777,-2.3218,50.0057,5.3426,-1.1954,0,6,24,2325,186,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:57:41.335Z","2023-08-06T19:57:45.497Z",TRUE,"pitch","27774a8a-6320-44f0-8ac3-ccef2644e00e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.53,1.69,NA,136.29,191.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,45,"bottom",7,"2023-08-06T19:57:21.322Z","2023-08-06T19:58:18.796Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78,7,0.87,0.4449,6.9744,22.7974,-25.0281,-8.8732,4.6461,-0.506,1.735,6.4739,-122.7957,-4.4514,-2.0151,50.0008,5.6837,-13.6398,26.4,7.2,24,1742,231,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:56:51.502Z","2023-08-06T19:56:59.624Z",TRUE,"pitch","41eeb585-b52d-4edf-9b60-41b0fd41d003",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.37,1.62,NA,123.11,151.68,"ground_ball","medium","3",157.74,170.96,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Carlos Santana grounds out to first baseman Alfonso Rivas.",0,2,0,44,"bottom",7,"2023-08-06T19:56:32.239Z","2023-08-06T19:56:59.624Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.2,2,0.91,0.4019,6.8885,33.14,-18.089,-7.5944,7.5049,-0.1603,3.226,8.1249,-136.8332,-2.5495,-2.1963,50.0007,5.4242,-14.2491,33.6,4.8,24,2237,215,102.4,-7,24,NA,NA,NA,TRUE,-18,13.2,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
