"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717017,"2023-08-13",3,"2023-08-13T03:20:06.479Z","2023-08-13T03:20:10.548Z",TRUE,"pitch","6d2e2eb8-c746-4134-8405-9344bbf0263c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1575,1.5823,NA,76.04,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,1,4,60,"top",9,"2023-08-13T03:19:34.251Z","2023-08-13T03:20:45.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,14,0.91,0.3928,6.7158,29.4432,-16.3379,-6.6125,8.0277,1.0745,1.852,10.1606,-139.1288,-6.0037,-1.7555,50.0019,5.1098,-13.0428,32.4,4.8,24,2465,223,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T03:19:52.452Z","2023-08-13T03:19:56.042Z",TRUE,"pitch","3a309500-9487-4f5f-bd03-f8cc9eb4326d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2658,1.635,NA,74.76,200.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,1,4,60,"top",9,"2023-08-13T03:19:34.251Z","2023-08-13T03:20:45.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.4,79.8,14,0.88,0.4351,6.3345,24.8768,-27.0739,5.6028,3.1758,1.1081,1.4122,6.082,-125.7623,-3.5748,-2.0671,50.0023,5.0416,8.9979,20.4,7.2,24,2459,68,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.2,-11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T03:19:36.570Z","2023-08-13T03:19:40.359Z",TRUE,"pitch","dc628aa7-a7c2-4e66-9e2d-3e2240334bb0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1548,1.635,NA,104.88,212.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,1,4,60,"top",9,"2023-08-13T03:19:34.251Z","2023-08-13T03:20:45.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.4,14,0.91,0.4426,6.2267,25.4891,-30.5676,6.4524,1.0333,0.3179,0.9903,4.1391,-123.9066,-3.7597,-2.2141,50.0006,5.0902,9.9989,19.2,8.4,24,2529,61,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.2,-12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T03:18:30.353Z","2023-08-13T03:19:36.570Z",FALSE,"action",NA,NA,"Pitching Change: Evan Phillips replaces Brusdar Graterol.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623465,"/api/v1/people/623465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,1,4,60,"top",9,"2023-08-13T03:19:34.251Z","2023-08-13T03:20:45.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T03:16:31.609Z","2023-08-13T03:16:40.783Z",TRUE,"pitch","482282ee-3dc1-4e2f-b477-6ac1a0ec469b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.33,1.64,NA,141.74,154.92,"ground_ball","medium","6",110.72,157.18,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,4,59,"bottom",8,"2023-08-13T03:16:14.995Z","2023-08-13T03:16:40.783Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.8,79.9,1,0.9,0.4362,7.2835,21.3895,-21.4019,-1.2639,6.7226,-0.6489,3.1059,-8.8282,-124.8029,-3.2702,3.0756,50.0035,6.1644,-2.0239,8.4,6,24,2170,177,94,-5,29,NA,NA,NA,TRUE,-25,11.8,4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T03:16:21.761Z","2023-08-13T03:16:24.993Z",TRUE,"pitch","8d70033d-c66c-42f4-834f-24f1fa28175c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3425,1.7249,NA,87.67,145.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,4,59,"bottom",8,"2023-08-13T03:16:14.995Z","2023-08-13T03:16:40.783Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,73.3,3,0.87,0.4727,6.5281,20.0296,-22.5388,5.3017,7.0738,0.7696,3.4387,-7.3417,-115.5412,-1.6857,3.2887,50.0028,6.328,7.2221,14.4,7.2,24,1618,152,NA,NA,NA,NA,NA,NA,FALSE,-30.5,12.7,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T03:15:50.085Z","2023-08-13T03:15:59.237Z",TRUE,"pitch","2198e1ff-5872-4045-9641-2ac7c084bd46",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.53,1.69,NA,120.75,173.54,"popup","medium","4",130.77,156.89,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Jason Heyward pops out to second baseman Brendan Rodgers.",0,1,4,58,"bottom",8,"2023-08-13T03:15:42.394Z","2023-08-13T03:15:59.237Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.6,80.5,5,0.9,0.4327,7.26,22.7356,-22.8796,-1.6714,5.7093,-0.0984,2.4163,-7.612,-126.0119,-4.8411,3.1638,50.001,6.1828,-2.7186,9.6,6,24,2046,174,65.8,66,115,NA,NA,NA,TRUE,-26.5,9.6,4.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",3,"2023-08-13T03:15:17.557Z","2023-08-13T03:15:24.864Z",TRUE,"pitch","73c24f87-f969-4f9a-aadc-5e955cce3b97",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.04,1.52,NA,122.76,180.4,"ground_ball","medium","4",148.27,152.33,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,4,57,"bottom",8,"2023-08-13T03:14:52.215Z","2023-08-13T03:15:24.864Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",84,77.8,5,0.88,0.4472,7.5461,21.8405,-20.303,0.5163,7.7937,-0.1511,2.1623,-7.9552,-122.0405,-5.4809,3.0703,50.0025,6.163,0.7875,1.2,6,24,2157,174,75.9,6,73,NA,NA,NA,TRUE,-25.4,13.2,0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T03:15:05.810Z","2023-08-13T03:15:09.797Z",TRUE,"pitch","52ffacae-ef5f-4a04-b229-53616334dcfb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.007,1.5059,NA,120.86,127.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,4,57,"bottom",8,"2023-08-13T03:14:52.215Z","2023-08-13T03:15:24.864Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86,79.4,11,0.9,0.4361,7.0865,23.3072,-21.4972,-0.2789,6.6721,-0.1014,4.1256,-7.9543,-125.1842,-1.0981,3.1425,50.002,6.3161,-0.4465,4.8,6,24,2206,176,NA,NA,NA,NA,NA,NA,FALSE,-24.6,12.1,2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T03:14:54.375Z","2023-08-13T03:15:00.416Z",TRUE,"pitch","39751d9a-1f22-4db0-b234-ca3de88207d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1667,1.5915,NA,115.33,196.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,4,57,"bottom",8,"2023-08-13T03:14:52.215Z","2023-08-13T03:15:24.864Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.8,79.9,8,0.9,0.4342,7.2254,24.3418,-20.0242,7.2705,7.5307,0.0437,1.5804,-9.9631,-125.9016,-7.1929,3.0984,50.0049,6.0822,11.7338,25.2,6,24,2117,161,NA,NA,NA,NA,NA,NA,FALSE,-24.2,12.2,-11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T03:14:14.470Z","2023-08-13T03:14:54.375Z",FALSE,"action",NA,NA,"Pitching Change: Brent Suter replaces Matt Koch.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608718,"/api/v1/people/608718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Max Muncy grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,4,57,"bottom",8,"2023-08-13T03:14:52.215Z","2023-08-13T03:15:24.864Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",3,"2023-08-13T03:12:20.754Z","2023-08-13T03:12:28.652Z",TRUE,"pitch","2d54d753-0b37-475e-94c5-941fc73c40a0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.58,1.69,NA,99.2,179.65,"ground_ball","medium","4",148.87,153.55,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brenton Doyle grounds out, second baseman Amed Rosario to first baseman Enrique Hernandez.",0,1,4,56,"top",8,"2023-08-13T03:11:21.358Z","2023-08-13T03:12:28.652Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.7,9,0.88,0.4152,5.5394,25.7031,-28.7566,1.4753,1.9379,0.4669,2.1899,4.3286,-131.4908,-4.6414,-1.3869,50.0046,6.0907,2.605,6,7.2,24,2407,130,96.7,-1,38,NA,NA,NA,TRUE,-30.5,2.8,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T03:12:04.299Z","2023-08-13T03:12:07.299Z",TRUE,"pitch","8896bdd3-d02b-485f-aaed-5c788353e317",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.58,1.69,NA,135.09,152.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brenton Doyle grounds out, second baseman Amed Rosario to first baseman Enrique Hernandez.",0,1,4,56,"top",8,"2023-08-13T03:11:21.358Z","2023-08-13T03:12:28.652Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,90,1,0.93,0.3836,5.3751,31.4419,-22.0499,-9.7878,4.8952,-0.4746,3.187,6.2643,-142.5622,-4.2738,-1.424,50.0001,6.0895,-20.2313,39.6,6,24,2006,227,NA,NA,NA,NA,NA,NA,FALSE,-20.2,8.2,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T03:11:50.401Z","2023-08-13T03:11:56.549Z",TRUE,"pitch","1a7f877e-66ea-41bf-ad59-b305c8945fad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6542,1.8379,NA,161.76,170.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brenton Doyle grounds out, second baseman Amed Rosario to first baseman Enrique Hernandez.",0,1,4,56,"top",8,"2023-08-13T03:11:21.358Z","2023-08-13T03:12:28.652Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91.2,13,0.95,0.3783,5.3433,33.1571,-21.2749,-10.2468,5.1323,-1.1742,2.5341,4.7658,-144.6739,-6.4449,-1.5097,50.0055,6.091,-21.7647,42,6,24,2046,226,NA,NA,NA,NA,NA,NA,FALSE,-19.4,8.2,17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T03:11:34.577Z","2023-08-13T03:11:39.961Z",TRUE,"pitch","8457e309-052d-40ee-abac-e09f464fd3cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6172,1.8564,NA,171.34,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brenton Doyle grounds out, second baseman Amed Rosario to first baseman Enrique Hernandez.",0,1,4,56,"top",8,"2023-08-13T03:11:21.358Z","2023-08-13T03:12:28.652Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.9,13,0.93,0.3808,5.5857,31.9088,-23.4747,-9.7747,4.1486,-1.4257,2.0761,3.8583,-143.6159,-7.1898,-1.513,50.0067,6.0625,-20.5113,38.4,6,24,1902,230,NA,NA,NA,NA,NA,NA,FALSE,-21.7,6.4,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T03:11:04.492Z","2023-08-13T03:11:12.140Z",TRUE,"pitch","6bd70fc0-2d1e-4c90-ac2d-900c64efcd61",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.4,1.64,NA,94.04,170.06,"ground_ball","medium","4",153.72,152.33,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Harold Castro grounds out, second baseman Amed Rosario to first baseman Enrique Hernandez.",0,1,4,55,"top",8,"2023-08-13T03:10:59.800Z","2023-08-13T03:11:12.140Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,88.6,6,0.87,0.3911,5.6336,28.4806,-19.2999,-1.3223,6.4687,0.6022,2.5453,5.5226,-139.512,-6.0889,-1.2228,50.0056,6.0089,-2.6335,4.8,3.6,24,2092,214,91.5,5,81,NA,NA,NA,TRUE,-18.7,10.8,1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",9,"2023-08-13T03:10:38.447Z","2023-08-13T03:10:43.136Z",TRUE,"pitch","1f22c568-6ca1-47fd-8827-349d947a2b29",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.3952,1.7457,NA,95.64,188.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,1,4,54,"top",8,"2023-08-13T03:09:19.614Z","2023-08-13T03:10:43.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,91.3,9,0.96,0.3788,5.4853,32.8124,-22.2792,-10.8875,4.6704,0.5603,1.8721,9.1292,-144.4514,-7.9109,-1.2223,50.0024,6.0098,-23.0692,40.8,6,24,2001,226,NA,NA,NA,NA,NA,NA,TRUE,-20.6,7.1,18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
