"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718237,"2023-05-10",1,"2023-05-10T01:58:49.560Z","2023-05-10T01:58:54.605Z",TRUE,"pitch","da28c825-f888-4a50-bfa2-0b952c7143ce",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.76,NA,154.38,160.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,0,0,8,"top",2,"2023-05-10T01:58:11.507Z","2023-05-10T01:59:40.739Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.8,11,0.89,0.4007,6.8389,31.4788,-26.7563,-9.5242,2.8672,-0.9807,2.9073,6.4678,-136.9194,-2.4848,-2.1414,50.0046,5.666,-18.0052,31.2,7.2,24,1972,201,NA,NA,NA,NA,NA,NA,FALSE,-26.2,4.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T01:58:33.563Z","2023-05-10T01:58:37.914Z",TRUE,"pitch","e8706143-b5e3-4e90-b34c-bae3df5703f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3085,1.6412,NA,87.23,181.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,0,0,8,"top",2,"2023-05-10T01:58:11.507Z","2023-05-10T01:59:40.739Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.3,9,0.91,0.4583,6.8807,26.1663,-31.2184,9.3008,0.6636,0.7811,2.128,4.6757,-120.1368,-1.2521,-2.4071,50.0044,5.4649,13.4134,24,9.6,24,2506,64,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.2,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T01:57:56.539Z","2023-05-10T01:58:04.365Z",TRUE,"pitch","e814f3bf-70ce-482d-b500-ad3e98999f39",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.55,1.74,NA,101.74,187.83,"ground_ball","soft","1",127.57,178.35,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Kyle Tucker grounds out softly, pitcher Shohei Ohtani to first baseman Gio Urshela.",0,0,0,7,"top",2,"2023-05-10T01:55:45.022Z","2023-05-10T01:58:04.365Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.1,9,0.92,0.4653,6.7347,25.9687,-29.993,10.1233,1.5594,0.4004,1.8869,3.5852,-118.4292,-2.2373,-2.4549,50.0017,5.6302,14.1502,26.4,9.6,24,2425,49,55.5,-50,5,NA,NA,NA,TRUE,-39.4,2.5,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",6,"2023-05-10T01:54:22.133Z","2023-05-10T01:54:29.543Z",TRUE,"pitch","77aac484-9a3f-4c13-93d7-6afdbeed56a9",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.46,1.6,NA,86.79,173.11,"ground_ball","medium","4",146.9,153.12,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78,6,2,0.4462,5.852,22.4771,-38.1894,-1.8069,-3.9377,0.7924,2.4321,0.7497,-122.3969,-1.2882,0.7181,50.0024,6.2138,-2.7617,3.6,9.6,24,2544,345,94.9,-22,6,NA,NA,NA,TRUE,-45.6,-7.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",5,"2023-05-10T01:53:58.424Z","2023-05-10T01:54:02.386Z",TRUE,"pitch","71bd34da-3fb3-42aa-9951-a763a1a4d5d5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3429,1.6158,NA,146.3,248.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.1,13,2,0.4652,6.0556,25.7102,-43.6786,-6.0824,-8.2223,-0.7687,-0.3485,-1.5177,-118.4076,-5.3638,0.6729,50.0047,6.0066,-8.5095,10.8,13.2,24,2793,325,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-16,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",4,"2023-05-10T01:53:35.249Z","2023-05-10T01:53:38.811Z",TRUE,"pitch","40a0b68b-8dec-46d2-810f-35c4a1703d30",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.6,NA,126.7,204.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.5,13,2,0.438,5.8239,24.0977,-34.3725,-2.3972,-1.3923,-0.2546,1.2866,-1.5278,-124.8542,-4.7298,0.6757,50.0003,6.0204,-3.7999,6,9.6,24,2679,277,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T01:53:22.972Z","2023-05-10T01:53:27.832Z",TRUE,"pitch","2233b375-85cc-4942-9cef-d69308e14dd9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3878,1.6158,NA,128.54,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,4,2,0.3925,5.9285,32.0885,-21.0312,7.0729,5.6546,-0.3028,2.7643,-4.1673,-139.6705,-5.4948,0.2912,50.0057,6.1444,13.9465,30,4.8,24,2294,150,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.2,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T01:53:00.426Z","2023-05-10T01:53:04.524Z",TRUE,"pitch","5e2bedb0-daf7-430e-8a1b-83d998935e4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3878,1.6158,NA,155.99,246.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.3,13,2,0.4526,5.8923,23.4641,-34.8816,-1.8212,-1.8199,-1.0228,-0.2823,-3.5672,-120.9888,-7.495,0.7071,50.006,5.9103,-2.702,4.8,9.6,24,2697,341,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-4.8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T01:52:40.630Z","2023-05-10T01:52:45.754Z",TRUE,"pitch","dbbfa8e4-bf63-466f-be50-cc7a12f93cac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3429,1.6158,NA,148.49,198.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,13,2,0.4515,5.8555,24.3829,-32.958,-1.9941,-0.5291,-0.8261,1.4903,-2.9976,-121.452,-3.9981,0.6844,50.0022,6.0326,-2.9698,6,9.6,24,2692,309,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T01:52:19.699Z","2023-05-10T01:52:23.712Z",TRUE,"pitch","bad0a651-3209-44a9-9fff-5190f6a37cc2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.6,NA,125.41,190.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,0,0,6,"bottom",1,"2023-05-10T01:52:03.771Z","2023-05-10T01:54:29.543Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.8,8,2,0.4476,5.8789,22.8341,-34.9272,-2.5658,-1.8175,-0.2206,1.7945,-1.5017,-122.1178,-3.3169,0.7344,50.0002,6.1583,-3.8951,7.2,9.6,24,2598,317,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-3.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T01:51:43.123Z","2023-05-10T01:51:53.861Z",TRUE,"pitch","e49d8134-91a9-49b7-8689-15769ad89f39",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.47,1.64,NA,123.84,178.19,"fly_ball","medium","9",188.59,124.51,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Mike Trout flies out to right fielder Kyle Tucker.",0,0,0,5,"bottom",1,"2023-05-10T01:50:18.379Z","2023-05-10T01:51:53.861Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.5,5,2,0.3968,5.8235,34.5347,-23.1389,9.6014,4.6951,-0.1794,2.2442,-5.2011,-138.6719,-5.9716,0.4854,50.0013,5.996,18.47,34.8,6,24,2125,140,94.8,57,243,NA,NA,NA,TRUE,-23.2,7.3,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T01:51:24.648Z","2023-05-10T01:51:28.545Z",TRUE,"pitch","131579bc-6c2f-4c1f-9919-ad47279198e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4427,1.6558,NA,109.7,138.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Mike Trout flies out to right fielder Kyle Tucker.",0,0,0,5,"bottom",1,"2023-05-10T01:50:18.379Z","2023-05-10T01:51:53.861Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.5,12,2,0.3954,5.7989,35.2,-22.6775,8.7145,4.9025,0.1916,3.7062,-3.732,-139.2624,-2.4833,0.427,50.0043,6.1316,16.8882,34.8,6,24,2193,147,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.5,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T01:51:01.574Z","2023-05-10T01:51:06.367Z",TRUE,"pitch","7f0b1f80-2282-4eca-93c1-18b15525d6e4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.47,1.64,NA,133.87,185.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Mike Trout flies out to right fielder Kyle Tucker.",0,0,0,5,"bottom",1,"2023-05-10T01:50:18.379Z","2023-05-10T01:51:53.861Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,84.8,7,2,0.4043,6.0397,34.6764,-25.1447,9.9919,3.7943,-0.4426,1.9713,-5.759,-136.3603,-6.2752,0.4174,50.0012,6.0783,18.499,32.4,7.2,24,2116,137,NA,NA,NA,NA,NA,NA,FALSE,-26,5.5,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T01:50:39.975Z","2023-05-10T01:50:43.809Z",TRUE,"pitch","813df05d-55eb-48b1-ab29-f31e1be5e343",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2183,1.6558,NA,99,99.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Mike Trout flies out to right fielder Kyle Tucker.",0,0,0,5,"bottom",1,"2023-05-10T01:50:18.379Z","2023-05-10T01:51:53.861Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,83,12,2,0.412,5.9877,31.593,-24.0496,8.582,4.5488,0.4723,5.1766,-2.5603,-133.497,1.5302,0.3352,50.0015,6.3401,15.3236,32.4,6,24,1878,140,NA,NA,NA,NA,NA,NA,FALSE,-24,8.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T01:50:04.042Z","2023-05-10T01:50:14.151Z",TRUE,"pitch","571520b3-a8cc-49c0-bfe2-b6d099f80b47",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.41,1.67,NA,109.76,173.2,"fly_ball","medium","9",155.4,64.95,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Taylor Ward flies out to right fielder Kyle Tucker.",0,0,0,4,"bottom",1,"2023-05-10T01:49:56.703Z","2023-05-10T01:50:14.151Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,5,2,0.4048,5.8264,29.8006,-19.7769,8.3818,6.6888,0.19,2.4288,-4.1926,-135.361,-6.2277,0.6707,50.005,6.146,15.5416,34.8,6,24,1948,146,98,38,341,NA,NA,NA,TRUE,-20.6,10.9,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T01:47:41.433Z","2023-05-10T01:47:49.438Z",TRUE,"pitch","4163a2c5-a3a4-4b2d-aa1b-084313159225",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.42,1.65,NA,133.59,166.4,"ground_ball","medium","5",114.7,173.17,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Anthony Rendon to first baseman Gio Urshela.",0,0,0,3,"top",1,"2023-05-10T01:46:34.184Z","2023-05-10T01:47:49.438Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,4,0.92,0.3871,7.0249,30.8532,-22.3722,-9.3146,4.829,-0.4351,2.6808,8.5221,-141.2676,-3.7392,-2.2743,50.0039,5.452,-18.9109,36,6,24,2403,269,66.1,-67,3,NA,NA,NA,TRUE,-20.8,8.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
