"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717306,"2023-07-22",4,"2023-07-22T18:07:17.621Z","2023-07-22T18:07:21.738Z",TRUE,"pitch","cdf7adb1-f495-4c44-9141-1dc843ea9d67",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.27,1.57,NA,150.45,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-22T18:05:27.448Z","2023-07-22T18:07:21.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,75.8,13,0.89,0.4528,5.9408,26.5807,-21.7665,-11.3443,7.0459,-0.8776,1.9695,3.4028,-121.5379,-3.9101,-0.8324,50.0039,5.5177,-16.7616,34.8,7.2,24,2288,238,NA,NA,NA,NA,NA,NA,TRUE,-27.6,12,19.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T18:06:54.272Z","2023-07-22T18:06:58.488Z",TRUE,"pitch","82be1d8c-33ab-4943-a06d-12fc95ef024a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2702,1.5498,NA,129.22,218.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-22T18:05:27.448Z","2023-07-22T18:07:21.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.8,13,0.88,0.4491,5.78,25.6036,-19.4645,-10.8205,8.4489,-0.3205,0.7678,4.7762,-122.2832,-7.1496,-0.9002,50.005,5.417,-16.2801,36,7.2,24,2280,237,NA,NA,NA,NA,NA,NA,FALSE,-25.2,13.7,18.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:06:40.662Z","2023-07-22T18:06:47.582Z",TRUE,"pitch","211602aa-99fa-403d-96f5-0488f888a2f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2905,1.5498,NA,54.35,169.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-22T18:05:27.448Z","2023-07-22T18:07:21.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.6,12,0.91,0.425,6.0299,24.3634,-26.2661,1.5574,3.5059,1.6435,2.5609,4.9005,-128.4453,-2.8862,-0.4847,50.0045,5.7222,2.6253,7.2,6,24,2317,169,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:06:00.456Z","2023-07-22T18:06:05.180Z",TRUE,"pitch","2805c43b-30e9-4ab1-a872-a7b141d0c0b4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.27,1.57,NA,137.6,180.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-22T18:05:27.448Z","2023-07-22T18:07:21.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,76.5,4,0.86,0.4486,5.7712,26.9122,-19.277,-11.8964,8.5674,-0.5404,2.1496,4.8934,-122.6448,-4.2026,-1.0289,50.003,5.5541,-17.9106,39.6,7.2,24,2443,234,NA,NA,NA,NA,NA,NA,FALSE,-24.2,14.6,20.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T18:05:48.247Z","2023-07-22T18:05:52.127Z",TRUE,"pitch","5181fe7b-19be-4f29-a87b-0530c4936d2a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2298,1.5703,NA,120.67,192.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wendle strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-22T18:05:27.448Z","2023-07-22T18:07:21.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,70.7,8,0.9,0.4895,5.9574,23.9406,-45.0376,3.7088,-10.1859,-0.0962,1.7257,0.787,-112.6709,1.1965,-0.9332,50.0044,5.8047,4.6822,6,14.4,24,2284,27,NA,NA,NA,NA,NA,NA,FALSE,-63.8,-17.6,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T18:05:14.418Z","2023-07-22T18:05:23.219Z",TRUE,"pitch","02bb83dd-94f1-4b77-a4e7-36165a979e19",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.08,1.48,NA,100.37,182.7,"ground_ball","medium","6",110.65,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,28,"bottom",4,"2023-07-22T18:04:02.169Z","2023-07-22T18:05:23.219Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,6,0.91,0.4006,6.0361,29.5255,-13.7838,-5.2474,9.7099,0.4363,2.0771,7.4886,-136.6117,-6.7586,-1.656,50.0009,5.5267,-9.9371,28.8,3.6,24,2229,208,103.6,-5,22,NA,NA,NA,TRUE,-14.6,16.3,7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:05:00.210Z","2023-07-22T18:05:03.512Z",TRUE,"pitch","c8430123-7e3f-45b1-96c4-a773dff1b7cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.9788,1.398,NA,110.54,214.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,28,"bottom",4,"2023-07-22T18:04:02.169Z","2023-07-22T18:05:23.219Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.4,14,0.86,0.4453,5.8871,25.7843,-17.9948,-11.2235,9.27,0.1695,0.9125,8.6566,-123.2543,-7.229,-1.9397,50.0038,5.4172,-17.1721,38.4,6,24,2360,237,NA,NA,NA,NA,NA,NA,FALSE,-23.2,15.1,18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:04:36.890Z","2023-07-22T18:04:40.865Z",TRUE,"pitch","3c88c679-6463-4c55-9e7a-0f508dae349a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.141,1.4803,NA,174.72,184.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,28,"bottom",4,"2023-07-22T18:04:02.169Z","2023-07-22T18:05:23.219Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.3,13,0.94,0.4092,5.8457,28.4422,-18.1383,-9.3217,7.7296,-1.5144,1.9997,4.1909,-133.78,-5.8137,-1.8889,50.0006,5.498,-16.92,39.6,6,24,2242,212,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T18:04:23.037Z","2023-07-22T18:04:27.866Z",TRUE,"pitch","d8cc9ba2-d7f4-4d67-8a89-f65ecf97dbc1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.08,1.48,NA,63.3,202.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,28,"bottom",4,"2023-07-22T18:04:02.169Z","2023-07-22T18:05:23.219Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.8,14,0.9,0.4317,5.9542,23.3899,-26.7888,2.8642,3.2989,1.4089,1.3449,6.7903,-126.4083,-5.1652,-1.6741,50.0063,5.5397,4.6813,12,7.2,24,2517,164,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.2,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T18:03:50.811Z","2023-07-22T18:04:00.358Z",TRUE,"pitch","d20e8cff-bf62-435d-97db-f00ed4b9655d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.46,1.67,NA,106.39,189.06,"fly_ball","medium","8",109.14,62.54,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Randal Grichuk.",0,0,1,27,"bottom",4,"2023-07-22T18:03:01.382Z","2023-07-22T18:04:00.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.4,9,0.91,0.4221,5.8918,23.8334,-22.1212,2.709,5.8747,0.2784,1.8415,4.8062,-129.1623,-5.1738,-1.9495,50.0003,5.5444,4.6304,13.2,6,24,2458,188,88,33,342,NA,NA,NA,TRUE,-24.5,9.8,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:03:39.775Z","2023-07-22T18:03:44.125Z",TRUE,"pitch","8ccff83f-95d8-4900-a66d-bb362a664119",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3593,1.6293,NA,109.78,187.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Randal Grichuk.",0,0,1,27,"bottom",4,"2023-07-22T18:03:01.382Z","2023-07-22T18:04:00.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,8,0.91,0.4038,5.8699,27.859,-13.7854,-5.2785,9.8534,0.1893,1.9025,7.0745,-135.3447,-7.239,-1.7653,50.006,5.5658,-9.8547,28.8,3.6,24,2332,205,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.6,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:03:24.660Z","2023-07-22T18:03:29.229Z",TRUE,"pitch","c28b0b7e-3855-4c10-b989-cdf902ddda11",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2785,1.6293,NA,80.35,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Randal Grichuk.",0,0,1,27,"bottom",4,"2023-07-22T18:03:01.382Z","2023-07-22T18:04:00.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.7,14,0.91,0.4308,5.9074,23.6826,-25.5004,2.31,4.0681,0.9615,2.1112,5.8411,-126.7144,-3.8901,-1.6654,50.0035,5.6825,3.7906,10.8,6,24,2410,182,NA,NA,NA,NA,NA,NA,FALSE,-29,6.8,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T18:03:13.284Z","2023-07-22T18:03:21.855Z",TRUE,"pitch","b210aa8a-9ccf-4f52-bcf5-016c263c1525",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4401,1.6909,NA,66.78,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Randal Grichuk.",0,0,1,27,"bottom",4,"2023-07-22T18:03:01.382Z","2023-07-22T18:04:00.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.2,14,0.89,0.434,5.9735,23.5257,-27.7771,2.4514,2.7166,1.3175,1.7795,6.8571,-125.8111,-4.1503,-1.7525,50.0005,5.6805,3.9605,9.6,7.2,24,2358,172,NA,NA,NA,NA,NA,NA,FALSE,-32,4.3,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:00:54.760Z","2023-07-22T18:01:03.020Z",TRUE,"pitch","a95c6114-c0da-4093-94c5-80e40a74b1c5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.17,1.45,NA,108.53,190.29,"ground_ball","soft","1",129.69,178.01,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Randal Grichuk grounds into a double play, pitcher Johnny Cueto to second baseman Luis Arraez to first baseman Garrett Cooper. Kris Bryant out at 2nd. Randal Grichuk out at 1st.",0,0,1,26,"top",4,"2023-07-22T18:00:52.428Z","2023-07-22T18:01:03.020Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.6,8,2,0.4308,5.9413,23.7736,-23.1622,0.3346,5.4939,0.2223,1.7958,6.0827,-126.7228,-4.3365,-2.2439,50.0037,5.36,0.5485,3.6,6,24,2189,209,57.7,-16,9,NA,NA,NA,TRUE,-26.5,9.2,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T17:59:46.186Z","2023-07-22T18:00:54.760Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"26","atBat","Grounded Into DP","grounded_into_double_play","Randal Grichuk grounds into a double play, pitcher Johnny Cueto to second baseman Luis Arraez to first baseman Garrett Cooper. Kris Bryant out at 2nd. Randal Grichuk out at 1st.",0,0,1,26,"top",4,"2023-07-22T18:00:52.428Z","2023-07-22T18:01:03.020Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T17:59:15.832Z","2023-07-22T17:59:22.566Z",TRUE,"pitch","7f121ac8-6eae-4ab9-b5ef-241fa89d9562",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,0,1,NA,NA,3.23,1.63,NA,173.29,137.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Hit By Pitch","hit_by_pitch","Kris Bryant hit by pitch. Ryan McMahon to 2nd.",0,0,1,25,"top",4,"2023-07-22T17:58:15.984Z","2023-07-22T17:59:22.566Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,11,0.9,0.4029,5.8281,29.8133,-23.2514,-10.4436,4.7652,-1.4769,3.7366,5.4381,-135.949,-0.4704,-2.1464,50.0017,5.5258,-19.5463,38.4,6,24,2166,225,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.8,17.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,641857,"Ryan McMahon","/api/v1/people/641857"
717306,"2023-07-22",1,"2023-07-22T17:58:56.265Z","2023-07-22T17:58:59.494Z",TRUE,"pitch","fcbc81a6-7e6d-4420-bea9-993e3bcb27f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1088,1.6509,NA,113.81,202.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Hit By Pitch","hit_by_pitch","Kris Bryant hit by pitch. Ryan McMahon to 2nd.",0,0,1,25,"top",4,"2023-07-22T17:58:15.984Z","2023-07-22T17:59:22.566Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.1,14,0.92,0.4494,6.0846,24.1065,-29.6487,-8.3619,1.6745,0.0837,1.3255,7.9505,-121.9008,-3.6557,-2.1346,50.0004,5.406,-12.5754,20.4,8.4,24,1429,227,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.4,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
