"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718779,"2023-03-30",0,"2023-03-30T20:49:49.552Z","2023-03-30T20:49:53.359Z",TRUE,"pitch","4d1b92b8-b474-4dd3-a88b-2054f4bb7b2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4335,1.6481,NA,64.02,176.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","J.T. Realmuto doubles (1) on a pop up to right fielder Robbie Grossman.",0,4,0,18,"top",3,"2023-03-30T20:49:41.550Z","2023-03-30T20:50:40.127Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.3,14,0.89,0.4069,6.8964,26.5279,-26.0766,-0.0131,3.3144,1.39,2.2982,7.1157,-134.1276,-3.9888,-1.2854,50.0024,5.6445,-0.0263,2.4,6,24,2654,176,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5.4,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",10,"2023-03-30T20:49:23.197Z","2023-03-30T20:49:26.568Z",TRUE,"pitch","b4f6ae9e-3538-44d4-ade9-99e296e7432d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.22,1.54,NA,97.87,136.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.8,12,0.91,0.3828,6.7562,32.3803,-12.046,-4.4367,9.701,0.5019,3.7956,6.346,-142.9873,-3.0201,-1.1678,50.0015,5.6193,-9.2049,31.2,2.4,24,2516,212,NA,NA,NA,NA,NA,NA,TRUE,-11.2,17.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",6,"2023-03-30T20:45:22.429Z","2023-03-30T20:45:26.129Z",TRUE,"pitch","203393a3-b83f-4fc6-a93b-1de3f1ca995a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.54,NA,73.21,157.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.5,12,0.91,0.384,6.7802,33.1887,-9.1194,-4.9458,11.1893,1.1488,3.0044,7.859,-142.7152,-5.4124,-0.9994,50.0026,5.5013,-10.1909,38.4,2.4,24,2750,210,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",4,"2023-03-30T20:44:42.770Z","2023-03-30T20:44:50.079Z",TRUE,"pitch","4d825de9-113f-48dc-8c20-8dae2ca18f9e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2716,1.5381,NA,100.61,243.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.4,85.7,14,0.9,0.407,6.6866,27.1033,-29.3052,-8.338,1.5583,0.4299,-0.1783,6.946,-134.2236,-9.2244,-1.0991,50.001,5.3669,-15.3214,24,7.2,24,1660,230,NA,NA,NA,NA,NA,NA,FALSE,-30.8,1.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",3,"2023-03-30T20:44:11.815Z","2023-03-30T20:44:16.407Z",TRUE,"pitch","5dd7dd99-7017-49b5-908a-b54a4059e44b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.54,NA,97.29,168.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,86,6,0.9,0.4049,6.5117,23.8062,-26.5843,2.1571,3.002,0.517,2.6147,3.957,-134.2792,-3.0987,-1.2449,50.0008,5.6358,4.0148,9.6,6,24,2694,121,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T20:43:46.834Z","2023-03-30T20:43:50.702Z",TRUE,"pitch","a65d066a-31fb-4221-ba95-3f5a4298864a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.22,1.54,NA,76.25,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,85.6,12,0.9,0.4069,6.5287,24.0787,-29.1666,0.8629,1.634,1.069,2.6766,5.8062,-133.71,-2.4942,-1.2273,50.0051,5.6774,1.5889,4.8,6,24,2667,147,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2.6,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T20:43:29.921Z","2023-03-30T20:43:33.797Z",TRUE,"pitch","e9f4277b-5de6-4349-9028-c3f832944a24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2985,1.5381,NA,52.14,151.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.1,12,0.91,0.3823,6.6867,31.9307,-10.3352,-5.6792,10.4942,1.7016,3.2508,9.806,-143.0876,-4.6652,-1.0265,50.0006,5.5455,-11.8174,40.8,2.4,24,2543,218,NA,NA,NA,NA,NA,NA,FALSE,-10,18.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T20:42:32.320Z","2023-03-30T20:43:29.921Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",5,"2023-03-30T20:45:08.054Z","2023-03-30T20:45:22.429Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jacob deGrom. Trea Turner scores.","Wild Pitch",4,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,607208,"/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4d825de9-113f-48dc-8c20-8dae2ca18f9e","wild_pitch",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",7,"2023-03-30T20:45:39.532Z","2023-03-30T20:46:14.092Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",8,"2023-03-30T20:46:14.092Z","2023-03-30T20:46:15.092Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",9,"2023-03-30T20:45:43.433Z","2023-03-30T20:45:48.433Z",FALSE,"no_pitch","bf0c712e-cb63-40f6-a002-2143657714e8",NA,NA,NA,NA,NA,NA,TRUE,"N",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,4,0,17,"top",3,"2023-03-30T20:43:27.667Z","2023-03-30T20:49:26.568Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,"NQ",NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T20:41:56.977Z","2023-03-30T20:42:12.784Z",TRUE,"pitch","2a07d09f-96d3-4a7d-918b-7b54b250af73",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.33,1.61,NA,89.25,189.15,"ground_ball","medium","9",211.44,120.16,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Triple","triple","Trea Turner triples (1) on a ground ball to right fielder Robbie Grossman. Brandon Marsh scores.",1,3,0,16,"top",3,"2023-03-30T20:41:29.439Z","2023-03-30T20:42:12.784Z",TRUE,TRUE,FALSE,FALSE,72,0,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,85,9,0.9,0.4099,6.498,25.0686,-28.0233,3.7867,2.286,0.728,1.8382,3.8255,-132.9853,-4.7153,-1.2143,50,5.6357,6.8689,14.4,7.2,24,2590,155,69,-2,24,NA,NA,NA,FALSE,-28.9,3.5,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208"
718779,"2023-03-30",0,"2023-03-30T20:41:38.843Z","2023-03-30T20:41:42.938Z",TRUE,"pitch","14ea7cb4-1fe5-4ac3-b7f0-6c52c3b6aed1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2473,1.6081,NA,93.62,192.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Triple","triple","Trea Turner triples (1) on a ground ball to right fielder Robbie Grossman. Brandon Marsh scores.",1,3,0,16,"top",3,"2023-03-30T20:41:29.439Z","2023-03-30T20:42:12.784Z",TRUE,TRUE,FALSE,FALSE,72,0,1,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,85.2,9,0.9,0.4094,6.5295,24.1996,-25.8827,3.4286,3.4608,0.6133,1.7171,4.0098,-132.973,-5.314,-1.3509,50.0057,5.581,6.2401,14.4,6,24,2576,162,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.5,-7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T20:40:49.765Z","2023-03-30T20:41:06.828Z",TRUE,"pitch","56bb47cf-5349-45cc-a158-d539c6fba1ea",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.11,1.46,NA,98.39,184.16,"ground_ball","medium","9",218.69,112.3,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Triple","triple","Brandon Marsh triples (1) on a ground ball to right fielder Robbie Grossman.",0,2,0,15,"top",3,"2023-03-30T20:40:07.487Z","2023-03-30T20:41:06.828Z",TRUE,FALSE,FALSE,FALSE,35,1,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.6,6,0.89,0.386,6.5027,29.695,-11.4584,-5.0848,10.1407,0.4883,2.0228,6.9681,-141.4296,-7.607,-1.3371,50.0052,5.4677,-10.3902,34.8,3.6,24,2548,215,91.7,0,42,NA,NA,NA,FALSE,-11.6,17.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016"
718779,"2023-03-30",1,"2023-03-30T20:40:34.343Z","2023-03-30T20:40:37.474Z",TRUE,"pitch","dd2ae0a7-f77b-48ee-9135-308e922b1eb6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1079,1.4581,NA,93.93,216.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Triple","triple","Brandon Marsh triples (1) on a ground ball to right fielder Robbie Grossman.",0,2,0,15,"top",3,"2023-03-30T20:40:07.487Z","2023-03-30T20:41:06.828Z",TRUE,FALSE,FALSE,FALSE,35,1,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,84.2,14,0.89,0.4152,6.4219,23.7822,-27.971,0.5507,2.3778,0.6051,0.8342,4.6612,-131.1587,-7.0892,-1.2556,50.0047,5.6149,0.9736,3.6,7.2,24,2697,104,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T20:40:21.324Z","2023-03-30T20:40:24.972Z",TRUE,"pitch","f36adead-2655-4fad-a118-2f7f93f13453",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0811,1.4581,NA,136.8,168.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Triple","triple","Brandon Marsh triples (1) on a ground ball to right fielder Robbie Grossman.",0,2,0,15,"top",3,"2023-03-30T20:40:07.487Z","2023-03-30T20:41:06.828Z",TRUE,FALSE,FALSE,FALSE,35,1,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.2,1,0.88,0.3866,6.4846,30.6131,-11.4861,-2.9244,10.1636,-0.5195,2.6156,3.4524,-141.3984,-6.1124,-1.3733,50.0066,5.5343,-5.9551,22.8,2.4,24,2412,213,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
