"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717330,"2023-07-20",3,"2023-07-20T17:42:38.301Z","2023-07-20T17:42:42.206Z",TRUE,"pitch","835418ba-40be-4540-9ebb-04b9ca148a6f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1111,1.5997,NA,74.6,201.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Francisco Alvarez strikes out on a foul tip.",0,2,0,15,"bottom",2,"2023-07-20T17:41:16.024Z","2023-07-20T17:43:31.754Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,14,0.91,0.3915,6.9862,31.1694,-11.4711,-7.7652,10.4402,1.1124,1.3727,11.7091,-139.8337,-8.7465,-2.118,50.0031,5.2915,-15.3988,44.4,3.6,24,2602,215,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T17:42:23.389Z","2023-07-20T17:42:26.810Z",TRUE,"pitch","9b6355c0-3ba7-4a15-8d5e-28bb05ac3fe5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0537,1.5997,NA,62.47,211.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Francisco Alvarez strikes out on a foul tip.",0,2,0,15,"bottom",2,"2023-07-20T17:41:16.024Z","2023-07-20T17:43:31.754Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.9,14,0.9,0.4355,6.6116,25.5594,-31.5518,1.1069,0.3854,1.4304,1.025,8.6957,-125.7797,-4.5234,-2.2155,50.0019,5.4058,1.7706,6,8.4,24,2284,70,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.1,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T17:42:08.573Z","2023-07-20T17:42:12.500Z",TRUE,"pitch","e2dbedce-cc4b-4ee9-84fc-a050bc5797dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2546,1.5997,NA,88.22,179.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Francisco Alvarez strikes out on a foul tip.",0,2,0,15,"bottom",2,"2023-07-20T17:41:16.024Z","2023-07-20T17:43:31.754Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.4,6,0.91,0.3901,6.8618,31.1101,-14.0254,-7.2701,9.0843,0.7551,2.2089,10.2093,-140.3007,-6.5608,-1.9827,50.0015,5.4878,-14.5233,38.4,3.6,24,2538,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:41:37.810Z","2023-07-20T17:41:41.445Z",TRUE,"pitch","6a25134b-dca3-4f65-af09-6be805112502",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2833,1.5997,NA,87.47,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Francisco Alvarez strikes out on a foul tip.",0,2,0,15,"bottom",2,"2023-07-20T17:41:16.024Z","2023-07-20T17:43:31.754Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.4,6,0.92,0.3893,6.8162,32.3645,-9.4263,-6.3054,11.3531,0.7748,2.6692,10.4591,-140.7549,-6.3334,-2.1724,50.0024,5.5608,-12.6344,43.2,3.6,24,2548,214,NA,NA,NA,NA,NA,NA,FALSE,-10,19.3,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:41:01.354Z","2023-07-20T17:41:09.174Z",TRUE,"pitch","d10f5bce-6916-4816-b9bb-bec5017aca84",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.64,1.76,NA,120.06,155.02,"ground_ball","medium","4",155.09,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Elvis Andrus to first baseman Jake Burger.",0,2,0,14,"bottom",2,"2023-07-20T17:40:39.503Z","2023-07-20T17:41:09.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,2,0.9,0.3991,6.8569,31.034,-13.1657,-5.2752,9.9677,-0.0803,3.1021,7.3291,-137.3699,-4.5279,-2.1002,50.005,5.67,-10.0626,31.2,3.6,24,2341,211,97.5,-7,23,NA,NA,NA,TRUE,-13.4,17.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T17:38:43.160Z","2023-07-20T17:38:50.834Z",TRUE,"pitch","1547cd4a-433f-431f-9379-f3efd5fa59b7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.29,1.49,NA,131.4,189.42,"ground_ball","medium","4",131.31,173.66,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,2,0,13,"top",2,"2023-07-20T17:37:23.782Z","2023-07-20T17:38:50.834Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.5,71.1,7,2,0.4873,6.5778,22.2661,-30.6506,-8.3417,1.1917,-0.3778,1.8283,-3.378,-112.7937,-1.7761,2.227,50.0028,5.7433,-10.6484,20.4,10.8,24,2174,302,79.3,-1,33,NA,NA,NA,TRUE,-43.8,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T17:38:28.031Z","2023-07-20T17:38:32.022Z",TRUE,"pitch","9ffcdc2c-b7ec-4c27-b3d5-f7c64e96128a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2607,1.4897,NA,65.28,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,2,0,13,"top",2,"2023-07-20T17:37:23.782Z","2023-07-20T17:38:50.834Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.1,12,0.91,0.4179,6.7561,30.0743,-18.8478,7.178,7.6736,1.3569,2.6981,-4.7738,-131.5021,-4.0301,2.271,50.0042,5.6641,12.4668,30,4.8,24,2033,151,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.1,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T17:38:04.443Z","2023-07-20T17:38:11.801Z",TRUE,"pitch","b3801787-158c-4e34-8be0-bc3e65118e9b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.49,NA,89.97,189.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,2,0,13,"top",2,"2023-07-20T17:37:23.782Z","2023-07-20T17:38:50.834Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.1,9,0.9,0.4149,6.7518,28.5807,-17.712,8.8627,8.2,0.7091,1.8244,-6.8266,-132.0865,-6.4328,2.1778,50.0046,5.5974,15.6354,37.2,6,24,2112,152,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T17:37:51.249Z","2023-07-20T17:37:55.132Z",TRUE,"pitch","64c89f7b-d877-4f33-8bf0-a7ddd5c81d54",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1172,1.4897,NA,109.57,174.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,2,0,13,"top",2,"2023-07-20T17:37:23.782Z","2023-07-20T17:38:50.834Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",79,72.7,5,2,0.4766,6.5392,22.2541,-33.9111,-7.0024,-1.2989,0.1949,2.3882,-2.6561,-115.1137,-0.1816,2.275,50.0035,5.7633,-9.3557,15.6,10.8,24,2262,301,NA,NA,NA,NA,NA,NA,FALSE,-46,-2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",8,"2023-07-20T17:37:07.333Z","2023-07-20T17:37:20.326Z",TRUE,"pitch","27cd9cb5-6e08-44a8-bec7-308c26b31ea7",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.06,1.39,NA,126.22,184.27,"fly_ball","medium","8",150.98,50.27,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,81.5,5,0.9,0.4187,6.7739,33.5761,-14.6359,8.6752,10.1678,-0.2419,2.0188,-8.681,-131.8974,-6.26,1.9986,50.0031,5.5431,14.9633,38.4,4.8,24,2139,158,95.6,30,374,NA,NA,NA,TRUE,-17,16.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",7,"2023-07-20T17:36:39.461Z","2023-07-20T17:36:42.620Z",TRUE,"pitch","7e46396a-cd7c-4ffa-a7c6-846bbef35113",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,2.9734,1.3897,NA,157.32,220.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.4,13,0.9,0.4947,6.7445,21.6833,-37.1757,-3.1083,-4.0382,-1.0578,0.6765,-5.5075,-111.1154,-2.5511,1.8661,50.0026,5.7376,-3.8494,7.2,12,24,2230,306,NA,NA,NA,NA,NA,NA,FALSE,-55,-7.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",6,"2023-07-20T17:36:13.472Z","2023-07-20T17:36:16.472Z",TRUE,"pitch","57187544-74d8-40c2-9b02-52fc74475484",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.06,1.39,NA,85.54,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82,3,0.9,0.4171,6.631,31.8143,-18.2058,9.625,8.025,0.8254,2.9749,-6.4845,-132.0473,-3.3056,2.08,50.006,5.6059,16.7607,38.4,6,24,2067,152,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.9,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",5,"2023-07-20T17:35:41.552Z","2023-07-20T17:35:49.701Z",TRUE,"pitch","62efa950-9277-4e59-be24-2bf4d07d15a0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.06,1.39,NA,111.84,193.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,69.9,8,0.9,0.4946,6.3678,23.5189,-39.5737,-5.3422,-5.9861,0.1353,1.683,-2.8201,-111.5405,0.0324,2.1177,50.0014,5.8124,-6.6059,9.6,13.2,24,2264,311,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-10.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T17:35:19.001Z","2023-07-20T17:35:22.452Z",TRUE,"pitch","262647eb-ed88-4660-b641-5d6227dc56a8",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.06,1.39,NA,142.98,144.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.3,11,0.89,0.4168,6.6378,29.8008,-16.6929,4.3335,8.867,-0.6815,3.4786,-8.4693,-131.7518,-2.6844,2.0218,50.002,5.7545,7.5659,18,4.8,24,2083,157,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T17:35:01.054Z","2023-07-20T17:35:05.017Z",TRUE,"pitch","aff9358c-3836-4cd5-b093-af525c524fce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1168,1.3897,NA,136.54,129.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.1,11,0.9,0.4162,6.5559,31.7097,-16.3121,2.8671,9.0716,-0.5126,4.0468,-7.485,-132.2861,-1.4103,1.9979,50.004,5.7989,5.0143,10.8,3.6,24,2096,156,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T17:34:42.917Z","2023-07-20T17:34:46.605Z",TRUE,"pitch","1c243b72-6cea-4294-af26-c8678fc5c810",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1168,1.3897,NA,56.59,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Elvis Andrus out on a sacrifice fly to center fielder Brandon Nimmo. Zach Remillard scores.",1,2,0,12,"top",2,"2023-07-20T17:34:24.240Z","2023-07-20T17:37:20.326Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,78.6,12,0.9,0.437,6.3448,27.6771,-23.5347,7.4371,5.4435,1.5848,2.9063,-3.9456,-125.7847,-2.3279,2.2149,50.0053,5.7701,11.8106,24,7.2,24,1314,133,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.5,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
