"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716576,"2023-09-15",7,"2023-09-15T23:17:53.423Z","2023-09-15T23:17:57.834Z",TRUE,"pitch","ac073282-9924-4485-8c2d-f6692840bb2e",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.68,1.69,NA,105.31,198.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.7,14,0.91,0.4385,6.9003,25.2548,-25.8384,-10.6905,4.0133,0.3066,1.4896,8.559,-124.9173,-3.1664,-1.7759,50.0043,4.8987,-16.8899,30,8.4,24,1994,255,NA,NA,NA,NA,NA,NA,TRUE,-30.4,6.7,17.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",6,"2023-09-15T23:17:35.187Z","2023-09-15T23:17:39.347Z",TRUE,"pitch","f095a377-62ab-45ba-a37c-98d720e72082",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.68,1.69,NA,110.89,170.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,5,0.9,0.3971,6.3964,30.4942,-30.2737,-10.8377,0.9859,0.1603,2.5318,8.7504,-137.9031,-1.4273,-1.6449,50.0028,5.0971,-20.8866,32.4,7.2,24,2034,241,NA,NA,NA,NA,NA,NA,FALSE,-28.8,1.7,17.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-15T23:17:07.543Z","2023-09-15T23:17:13.480Z",TRUE,"pitch","bf04c653-1daa-4c05-9d1d-a93363e05653",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4795,1.5763,NA,160.8,118.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,11,0.91,0.3975,6.0999,31.3914,-17.5077,-5.7187,7.6336,-1.1491,4.437,4.0409,-137.9117,0.698,-1.8922,50.0036,5.3637,-10.9886,30,4.8,24,2090,233,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.2,9.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-15T23:16:51.274Z","2023-09-15T23:16:55.997Z",TRUE,"pitch","34360ec0-1646-4701-b0fd-ad166354093f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.68,1.69,NA,105.55,181.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.3,9,0.9,0.395,6.251,30.7668,-29.5405,-11.2866,1.3526,0.3003,2.1201,9.5494,-138.6326,-2.4961,-1.7213,50.0031,5.0023,-21.9866,33.6,7.2,24,2040,243,NA,NA,NA,NA,NA,NA,FALSE,-28,2.2,18.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:16:33.362Z","2023-09-15T23:16:37.103Z",TRUE,"pitch","6eb13b14-2fba-40c6-95b3-7df268558a5b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6568,1.5988,NA,70.94,219.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.9,14,0.9,0.4347,6.252,24.3062,-28.1689,-9.1789,2.4875,1.2084,0.7109,9.9818,-125.7519,-4.6704,-1.6105,50.0033,4.8641,-14.7756,24,8.4,24,1689,255,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.7,14.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-15T23:16:17.824Z","2023-09-15T23:16:24.738Z",TRUE,"pitch","9c1f88c9-6443-4d80-88cb-a596366876a7",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.68,1.69,NA,91.39,172.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,6,0.91,0.3924,6.3433,30.1363,-17.0486,-5.4754,7.6582,0.6718,2.4465,7.7491,-139.3627,-4.642,-1.4282,50.0034,5.2533,-10.8151,26.4,3.6,24,2038,227,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.1,8.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-15T23:16:05.262Z","2023-09-15T23:16:10.022Z",TRUE,"pitch","837c3cc5-b459-4e83-b9aa-c54c86885b06",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5682,1.6214,NA,182.66,172.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,13,0.91,0.4005,6.2408,29.3859,-31.4631,-10.147,0.3723,-1.7224,2.4625,4.3547,-136.6443,-1.0878,-2.0163,50.0008,5.0224,-19.2348,30,8.4,24,1995,244,NA,NA,NA,NA,NA,NA,FALSE,-30.4,0.6,17.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-15T23:17:19.071Z","2023-09-15T23:17:35.187Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,0,0,4,"bottom",1,"2023-09-15T23:16:00.181Z","2023-09-15T23:17:57.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:13:40.321Z","2023-09-15T23:13:48.410Z",TRUE,"pitch","43a59a6c-3f51-4864-878d-3fd60e847787",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.5,1.6,NA,142.53,167.15,"fly_ball","medium","7",58.19,113.93,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Daulton Varsho.",0,0,0,3,"top",1,"2023-09-15T23:12:46.529Z","2023-09-15T23:13:48.410Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.2,4,0.92,0.4008,6.4991,28.0836,-20.0695,-8.6866,6.3931,-0.6698,2.653,6.6154,-136.3018,-4.4725,-1.9916,50.0055,5.6888,-16.4565,36,6,24,2026,225,93,50,271,NA,NA,NA,TRUE,-20.2,10.9,14.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-15T23:13:21.532Z","2023-09-15T23:13:25.428Z",TRUE,"pitch","a610b74f-a6d7-46bc-b320-f8431d39fd1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4989,1.6215,NA,177.13,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Daulton Varsho.",0,0,0,3,"top",1,"2023-09-15T23:12:46.529Z","2023-09-15T23:13:48.410Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.6,11,2,0.4018,6.3711,30.4795,-16.0305,-7.9618,8.581,-1.5775,2.6242,3.8535,-136.4189,-5.1545,-1.9751,50.0059,5.6462,-14.9838,39.6,4.8,24,2077,216,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.6,13.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-15T23:13:03.517Z","2023-09-15T23:13:06.788Z",TRUE,"pitch","92920341-8a3e-403a-9936-20b76aa1c1f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4535,1.5754,NA,235.61,132.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Daulton Varsho.",0,0,0,3,"top",1,"2023-09-15T23:12:46.529Z","2023-09-15T23:13:48.410Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82,75.1,11,0.9,0.4593,6.0884,23.1791,-38.7317,8.1667,-4.5533,-3.1117,3.9293,-3.9404,-119.2875,3.5516,-2.4986,50.0036,5.9153,11.7572,15.6,10.8,24,2340,41,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-7.1,-13.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-15T23:12:18.920Z","2023-09-15T23:12:32.283Z",TRUE,"pitch","a2a304a7-3fc9-479c-ac24-2800fe456db5",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.36,1.54,NA,102.71,186.61,"ground_ball","medium","7",71.14,141.52,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Justin Turner doubles (29) on a ground ball to left fielder Daulton Varsho.",0,0,0,2,"top",1,"2023-09-15T23:11:02.268Z","2023-09-15T23:12:32.283Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.2,76.2,9,0.9,0.4542,6.2783,25.8281,-38.5158,5.8942,-4.3129,0.3749,1.9322,3.6228,-121.064,-1.0995,-1.9118,50.0034,5.7934,8.6629,13.2,10.8,24,2545,28,95.4,-6,19,NA,NA,NA,FALSE,-47.6,-7.8,-11.6,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:12:01.337Z","2023-09-15T23:12:05.163Z",TRUE,"pitch","2390ffd5-8e03-4d91-a57c-19f7482a21f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3148,1.5166,NA,82.62,201.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Justin Turner doubles (29) on a ground ball to left fielder Daulton Varsho.",0,0,0,2,"top",1,"2023-09-15T23:11:02.268Z","2023-09-15T23:12:32.283Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.5,14,0.92,0.3995,6.8071,29.4622,-16.2093,-9.0562,8.3825,0.902,1.3866,9.9572,-136.9545,-8.3608,-1.5995,50.0041,5.5816,-17.2523,40.8,4.8,24,2088,221,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.6,14.4,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-15T23:11:43.429Z","2023-09-15T23:11:47.013Z",TRUE,"pitch","c089358e-09e3-4354-89ae-e5b9b816d49d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3148,1.5392,NA,82.34,185.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Justin Turner doubles (29) on a ground ball to left fielder Daulton Varsho.",0,0,0,2,"top",1,"2023-09-15T23:11:02.268Z","2023-09-15T23:12:32.283Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,14,0.9,0.4003,6.4838,30.4473,-18.0706,-9.5534,7.4369,0.9094,1.9914,10.1056,-136.8716,-6.487,-1.5908,50.0003,5.6313,-18.1091,39.6,4.8,24,2159,217,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.2,15.1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-15T23:11:14.227Z","2023-09-15T23:11:18.596Z",TRUE,"pitch","03113acf-4d3d-4fc4-af27-90536c495ff1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.54,NA,122.34,188.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Justin Turner doubles (29) on a ground ball to left fielder Daulton Varsho.",0,0,0,2,"top",1,"2023-09-15T23:11:02.268Z","2023-09-15T23:12:32.283Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,8,0.92,0.3969,6.5935,32.9968,-12.7246,-6.1899,10.1044,-0.14,1.8752,7.0187,-138.3743,-7.544,-1.914,50.0023,5.503,-11.915,34.8,3.6,24,2319,220,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,9.6,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",6,"2023-09-15T23:10:37.943Z","2023-09-15T23:10:47.642Z",TRUE,"pitch","60a57fac-0f5f-44b9-b595-4f922011b9b3",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.57,NA,124.61,190.96,"fly_ball","medium","8",73.46,68.51,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Rafael Devers flies out to center fielder Kevin Kiermaier.",0,0,0,1,"top",1,"2023-09-15T23:08:37.458Z","2023-09-15T23:10:47.642Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.8,78.7,8,0.9,0.4397,6.2993,26.9592,-35.9335,8.548,-2.3975,-0.1996,1.7711,1.8893,-124.9231,-2.4805,-2.0773,50.0034,5.7529,13.4061,20.4,9.6,24,2472,36,96.2,28,349,NA,NA,NA,TRUE,-42,-4.7,-16,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-15T23:10:19.945Z","2023-09-15T23:10:24.527Z",TRUE,"pitch","c74e8150-3b6a-4a55-99b7-cb48452fc563",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4636,1.5918,NA,170.88,129.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Rafael Devers flies out to center fielder Kevin Kiermaier.",0,0,0,1,"top",1,"2023-09-15T23:08:37.458Z","2023-09-15T23:10:47.642Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,11,0.91,0.3971,6.3219,33.1682,-16.1644,-5.5674,8.3261,-1.4134,4.0466,3.8698,-138.349,-1.6671,-2.1126,50.0041,5.7497,-10.707,30,3.6,24,2297,220,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.9,9.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
