"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747205,"2024-05-15",0,"2024-05-15T02:47:50.430Z","2024-05-15T02:47:55.357Z",TRUE,"pitch","eb01bdf3-9a3d-45ff-adf0-e747285abd21",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1497,1.4687,NA,134.62,173.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Kevin Newman singles on a line drive to right fielder Jake Fraley.",0,4,2,37,"bottom",5,"2024-05-15T02:47:42.062Z","2024-05-15T02:48:15.613Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.7,4,0.9,0.4179,6.1263,27.5362,-23.25,3.7721,5.1325,-0.4624,2.4081,2.7216,-131.036,-4.396,-2.0045,50.0061,5.8433,6.5649,16.8,6,24,2362,161,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",5,"2024-05-15T02:47:16.974Z","2024-05-15T02:47:28.943Z",TRUE,"pitch","9820f109-aacb-46b2-90ff-2187aa1a3da6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.41,1.67,NA,85.44,158.58,"fly_ball","medium","6",94.95,121.26,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out to shortstop Elly De La Cruz.",0,4,2,36,"bottom",5,"2024-05-15T02:46:08.918Z","2024-05-15T02:47:28.943Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.2,3,0.9,0.3824,6.3695,32.1955,-12.7509,-3.465,9.3387,0.8279,2.9702,8.0264,-143.1037,-6.5931,-1.5595,50,6.0982,-7.2054,20.4,2.4,24,2325,210,67.2,42,213,NA,NA,NA,TRUE,-12.5,15.7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T02:47:00.718Z","2024-05-15T02:47:05.108Z",TRUE,"pitch","674af87e-32e3-4972-abc0-7514c395d4d8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4974,1.5667,NA,64.53,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out to shortstop Elly De La Cruz.",0,4,2,36,"bottom",5,"2024-05-15T02:46:08.918Z","2024-05-15T02:47:28.943Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.8,14,0.89,0.386,6.4362,29.9838,-11.8706,-3.3746,9.9352,1.3766,1.9164,8.4323,-141.5045,-9.2451,-1.1934,50.004,5.9714,-6.8979,20.4,2.4,24,2266,204,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T02:46:47.068Z","2024-05-15T02:46:51.255Z",TRUE,"pitch","63e441b0-3e6c-49b2-869a-b10051616e44",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5666,1.4996,NA,150.68,133.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out to shortstop Elly De La Cruz.",0,4,2,36,"bottom",5,"2024-05-15T02:46:08.918Z","2024-05-15T02:47:28.943Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.3,11,0.9,0.3852,6.1026,31.5281,-12.4777,-4.6382,9.6125,-0.8836,3.9017,3.9421,-142.015,-3.6981,-1.6849,50.0034,6.0104,-9.5054,33.6,3.6,24,2264,216,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T02:46:21.879Z","2024-05-15T02:46:25.467Z",TRUE,"pitch","d7543335-786e-4550-8572-0c189cacc6ec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.67,NA,136.32,160.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out to shortstop Elly De La Cruz.",0,4,2,36,"bottom",5,"2024-05-15T02:46:08.918Z","2024-05-15T02:47:28.943Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89,1,0.9,0.386,6.3096,33.6407,-12.1514,-4.4921,9.8264,-0.5068,2.9057,4.6444,-142.098,-6.7677,-1.5816,50.0048,6.0963,-9.1551,30,3.6,24,2322,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T02:46:09.480Z","2024-05-15T02:46:15.963Z",TRUE,"pitch","53747480-2356-48a8-bf37-631084711215",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5573,1.6248,NA,144.48,153.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out to shortstop Elly De La Cruz.",0,4,2,36,"bottom",5,"2024-05-15T02:46:08.918Z","2024-05-15T02:47:28.943Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.7,1,0.89,0.4184,6.2249,25.6093,-24.869,1.1474,4.2013,-0.721,3.1462,3.2277,-130.5491,-2.2036,-2.1189,50.0035,5.8594,1.9941,6,6,24,2321,165,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T02:46:36.918Z","2024-05-15T02:46:47.068Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out to shortstop Elly De La Cruz.",0,4,2,36,"bottom",5,"2024-05-15T02:46:08.918Z","2024-05-15T02:47:28.943Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",6,"2024-05-15T02:43:49.003Z","2024-05-15T02:43:57.001Z",TRUE,"pitch","ed313f8e-123e-4ae5-a895-e96b1b7ed6e2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.3,1.56,NA,170.63,191.65,"ground_ball","medium","1",130.43,188.34,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,13,0.9,0.4007,6.6761,31.4364,-17.9394,-10.0016,7.5303,-1.4068,1.7457,5.1269,-136.9291,-5.8686,-2.0083,50.0046,5.1523,-18.9135,43.2,6,24,2401,236,58.4,-86,2,NA,NA,NA,TRUE,-18.5,12.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T02:43:26.347Z","2024-05-15T02:43:33.543Z",TRUE,"pitch","2aabc805-fc40-4e97-815d-85a97ed511ea",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4245,1.5523,NA,160.78,199.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.7,13,0.88,0.4459,6.9019,23.3601,-28.0777,-10.0129,2.6751,-1.1485,1.4683,5.4824,-122.6523,-3.2026,-2.1073,50.0004,5.1751,-15.3138,26.4,8.4,24,1924,235,NA,NA,NA,NA,NA,NA,FALSE,-34,4.3,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T02:43:06.930Z","2024-05-15T02:43:11.660Z",TRUE,"pitch","091bbb75-62d8-434f-ba0d-6b9f6687b378",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.3,1.56,NA,128.44,183.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.9,7,0.9,0.4615,6.7407,22.2796,-26.618,-8.7366,3.8939,-0.3002,2.0415,6.8017,-118.5982,-1.9634,-2.0675,50.0048,5.3035,-12.4709,22.8,8.4,24,1934,240,NA,NA,NA,NA,NA,NA,FALSE,-34.3,6.8,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T02:42:51.184Z","2024-05-15T02:42:57.241Z",TRUE,"pitch","c62615c5-801a-4f7d-b6e5-f35188b58d50",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2944,1.4489,NA,86.24,206.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.2,14,0.88,0.4817,6.4745,22.7528,-39.8233,6.041,-5.8597,0.807,1.2007,4.4855,-114.0904,-1.1534,-1.9754,50.0007,5.669,7.8902,12,13.2,24,2691,42,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-10.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T02:42:30.879Z","2024-05-15T02:42:34.024Z",TRUE,"pitch","69c2eb6b-9dc2-4a7c-8014-d4638e7d4880",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.3,1.56,NA,139.91,160.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.1,1,0.9,0.4019,6.5974,33.7876,-16.4596,-8.7594,8.3793,-0.601,2.8872,7.0075,-136.9411,-3.7719,-2.0711,50.0035,5.4278,-16.4282,40.8,4.8,24,2451,229,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T02:42:14.658Z","2024-05-15T02:42:21.236Z",TRUE,"pitch","a49cad29-f91e-4b63-9035-c4123adee1a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.343,1.5235,NA,130.97,211.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,13,0.91,0.4003,6.5255,33.4525,-12.9867,-8.7836,10.143,-0.3665,1.0198,7.3274,-137.397,-9.1503,-1.9408,50.0029,5.2987,-16.6159,44.4,4.8,24,2480,228,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.3,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",5,"2024-05-15T02:43:36.443Z","2024-05-15T02:43:49.003Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,645801,"/api/v1/people/645801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mike Ford grounds out, pitcher Slade Cecconi to first baseman Christian Walker.",0,4,2,35,"top",5,"2024-05-15T02:42:04.437Z","2024-05-15T02:43:57.001Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T02:41:39.017Z","2024-05-15T02:41:51.938Z",TRUE,"pitch","acdda0a3-ba80-4ae5-a1c2-307ffa79ec41",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.71,1.78,NA,89.92,160.46,"fly_ball","medium","8",115.35,67.4,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Elly De La Cruz flies out to center fielder Corbin Carroll.",0,4,2,34,"top",5,"2024-05-15T02:41:32.265Z","2024-05-15T02:41:51.938Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,6,0.91,0.4012,6.6699,29.3974,-12.6785,-8.5597,10.3247,0.7104,2.9009,10.0392,-136.3986,-4.3687,-1.9021,50.0014,5.3944,-16.1618,45.6,4.8,24,2458,225,98.5,43,329,NA,NA,NA,TRUE,-13.1,18,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T02:40:46.493Z","2024-05-15T02:41:17.376Z",TRUE,"pitch","f04484b6-28c3-4de2-9890-f5dc815f752e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.66,1.78,NA,115.37,173.44,"fly_ball","medium","89",186.09,54.14,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Will Benson homers (5) on a fly ball to right center field. Conner Capel scores.",2,4,2,33,"top",5,"2024-05-15T02:40:22.529Z","2024-05-15T02:41:17.376Z",TRUE,TRUE,FALSE,FALSE,75,1,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,5,0.9,0.4057,6.6249,30.2085,-17.0566,-9.0449,8.1975,0.0427,2.4201,8.2098,-135.1459,-4.489,-1.8633,50.005,5.3053,-16.6874,39.6,4.8,24,2300,233,99.9,34,388,NA,NA,NA,FALSE,-17.8,14,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
