"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718381,"2023-04-29",0,"2023-04-29T18:44:36.810Z","2023-04-29T18:44:40.783Z",TRUE,"pitch","c16c3dbc-75dd-4352-ba56-6a1904afd993",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3738,1.6474,NA,131.15,186.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out on a foul tip.",0,4,7,76,"top",9,"2023-04-29T18:44:09.172Z","2023-04-29T18:46:28.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.9,7,2,0.4358,6.3841,23.1801,-33.814,0.8634,-1.0239,-0.3713,1.9206,4.92,-125.2516,-2.3078,-2.466,50.0015,5.595,1.3839,3.6,8.4,24,2161,27,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-2.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",5,"2023-04-29T18:46:01.938Z","2023-04-29T18:46:21.285Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out on a foul tip.",0,4,7,76,"top",9,"2023-04-29T18:44:09.172Z","2023-04-29T18:46:28.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T18:43:56.850Z","2023-04-29T18:44:06.952Z",TRUE,"pitch","2c2d538d-95bb-4536-b8b7-c57ad0ffa381",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.07,1.42,NA,127.33,194.4,"popup","medium","7",75.31,129.77,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Adam Frazier singles on a pop up to left fielder Akil Baddoo.",0,4,7,75,"top",9,"2023-04-29T18:43:16.997Z","2023-04-29T18:44:06.952Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.2,8,2,0.437,6.3336,26.3272,-33.8776,-1.6283,-1.0717,-0.2709,1.6437,6.0818,-125.5181,-2.843,-2.5179,50.0035,5.5605,-2.589,2.4,8.4,24,2300,28,67.6,25,185,NA,NA,NA,FALSE,-39.2,-2.4,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T18:43:40.604Z","2023-04-29T18:43:44.833Z",TRUE,"pitch","65279f0c-6808-4cda-b763-1574a1ea56a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1061,1.4952,NA,125.11,207.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Adam Frazier singles on a pop up to left fielder Akil Baddoo.",0,4,7,75,"top",9,"2023-04-29T18:43:16.997Z","2023-04-29T18:44:06.952Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.8,13,0.89,0.3955,6.4474,27.9593,-24.4568,-9.6084,3.9631,-0.2128,1.1631,9.514,-137.9768,-6.8398,-2.4415,50.0025,5.2995,-18.703,33.6,6,24,2205,227,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",6,"2023-04-29T18:43:04.034Z","2023-04-29T18:43:11.534Z",TRUE,"pitch","feb31bdf-b353-4909-9dd3-25e9aa105bd7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.26,1.52,NA,134.94,162.59,"ground_ball","medium","6",110.65,148.86,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.9,1,2,0.3941,6.2452,27.4004,-25.6817,-6.1116,3.3115,-0.4708,2.822,7.8137,-138.3529,-2.8068,-2.5218,50.0048,5.5487,-11.9918,21.6,6,24,2190,223,102.3,4,109,NA,NA,NA,TRUE,-24.4,5.6,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",5,"2023-04-29T18:42:43.757Z","2023-04-29T18:42:47.500Z",TRUE,"pitch","9f8cf10c-2438-4313-a5ca-c3827efc3965",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.26,1.52,NA,137.35,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,79.5,7,2,0.438,6.319,23.4088,-35.8738,3.7777,-2.3284,-0.5339,1.7684,3.8115,-124.7251,-2.1016,-2.5688,50.0054,5.5604,5.9946,10.8,9.6,24,2343,44,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-4.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",4,"2023-04-29T18:42:28.959Z","2023-04-29T18:42:33.580Z",TRUE,"pitch","12451671-3c7d-4dcc-9d4f-db05b0edae21",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.26,1.52,NA,126.13,182.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,79,5,2,0.4394,6.2893,24.4775,-36.1542,0.5708,-2.5268,-0.2394,2.1024,5.6603,-124.5405,-1.2918,-2.6137,50.0036,5.612,0.8981,2.4,9.6,24,2283,30,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-4.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T18:42:13.361Z","2023-04-29T18:42:17.096Z",TRUE,"pitch","b19bcde8-aa64-4452-b326-fc5a23d725b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.306,1.4228,NA,195.08,174.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.3,11,0.91,0.3981,6.4694,32.2133,-22.4181,-9.5355,5.0966,-2.0485,2.3733,4.8907,-137.8663,-4.2658,-2.6118,50.003,5.4641,-18.2558,36,6,24,2149,229,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T18:41:59.834Z","2023-04-29T18:42:03.443Z",TRUE,"pitch","0af92d99-1a46-4bbe-8bfa-59e4304490bd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2138,1.4947,NA,130.97,183.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.9,78.6,4,2,0.4394,6.3471,26.8522,-36.3969,-0.3683,-2.6832,-0.3665,2.0606,5.5078,-124.9948,-1.3998,-2.5575,50.0058,5.6358,-0.5792,1.2,9.6,24,2239,32,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-4.9,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T18:40:01.617Z","2023-04-29T18:40:01.659Z",FALSE,"action",NA,NA,"Andy Ibanez remains in the game as the third baseman.","Defensive Switch",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","501","74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,665155,"/api/v1/people/665155",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T18:40:01.659Z","2023-04-29T18:41:59.834Z",FALSE,"action",NA,NA,"Pitching Change: Alex Lange replaces Mason Englert.","Pitching Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656638,"/api/v1/people/656638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","Cedric Mullins grounds out, shortstop Zack Short to first baseman Spencer Torkelson.",0,4,7,74,"top",9,"2023-04-29T18:41:57.747Z","2023-04-29T18:43:11.534Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",4,"2023-04-29T18:39:02.501Z","2023-04-29T18:39:08.163Z",TRUE,"pitch","2a8c7bb5-2415-448b-91e9-7f4aa039dec1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,2.98,1.44,NA,105.51,196.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,4,7,73,"bottom",8,"2023-04-29T18:38:05.138Z","2023-04-29T18:39:08.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.2,9,2,0.4474,7.0135,24.1971,-22.9005,11.0349,6.1069,0.3016,1.5503,-8.9616,-122.4335,-3.9702,2.5758,50.0012,5.153,16.7497,32.4,7.2,24,2207,122,NA,NA,NA,NA,NA,NA,TRUE,-28.3,10.3,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T18:38:40.873Z","2023-04-29T18:38:45.997Z",TRUE,"pitch","bfa2ef61-d483-4f3e-ad22-1a9e901ead29",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.98,1.44,NA,82.71,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,4,7,73,"bottom",8,"2023-04-29T18:38:05.138Z","2023-04-29T18:39:08.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,14,2,0.4108,6.8868,30.3818,-16.0322,4.2751,8.9789,0.8996,1.9822,-5.9414,-133.6323,-5.1033,2.6024,50.0029,5.0787,7.6864,20.4,3.6,24,2037,138,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T18:38:22.243Z","2023-04-29T18:38:27.938Z",TRUE,"pitch","7f1e9fdc-ca28-4f99-becf-7fe268498582",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,2.98,1.44,NA,100.28,167.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,4,7,73,"bottom",8,"2023-04-29T18:38:05.138Z","2023-04-29T18:39:08.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,3,2,0.4096,6.8834,27.4745,-17.0269,4.8379,8.3554,0.4386,2.6465,-6.9994,-133.4864,-3.4936,2.4605,50.0034,5.1907,8.7718,22.8,4.8,24,2104,140,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T18:38:07.382Z","2023-04-29T18:38:11.472Z",TRUE,"pitch","5f6f1484-f086-47de-b325-d89b03230a21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.98,1.4385,NA,41.55,162.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,4,7,73,"bottom",8,"2023-04-29T18:38:05.138Z","2023-04-29T18:39:08.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.2,12,2,0.4531,6.8524,23.1148,-30.9368,10.5938,0.8344,1.9794,2.822,-4.9512,-120.7888,0.5623,2.6774,50.002,5.3023,15.6823,25.2,9.6,24,1896,113,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.9,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T18:37:52.917Z","2023-04-29T18:38:07.382Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Andy Ibanez replaces Nick Maton.","Offensive Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","73","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,4,7,73,"bottom",8,"2023-04-29T18:38:05.138Z","2023-04-29T18:39:08.163Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,665155,"/api/v1/people/665155",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718381,"2023-04-29",5,"2023-04-29T18:37:39.825Z","2023-04-29T18:37:45.370Z",TRUE,"pitch","ca8cb197-9692-4276-9e2f-d986234176c2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.46,1.57,NA,104.91,177.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,4,7,72,"bottom",8,"2023-04-29T18:35:56.112Z","2023-04-29T18:37:45.370Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.5,6,2,0.4053,6.8921,25.5354,-17.1624,4.2122,8.0862,0.3172,2.2777,-7.0353,-134.4824,-4.5089,2.4041,50.0012,5.1708,7.8185,20.4,3.6,24,1938,143,NA,NA,NA,NA,NA,NA,TRUE,-17.6,14,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA
