"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717710,"2023-06-18",4,"2023-06-18T20:36:45.621Z","2023-06-18T20:36:49.671Z",TRUE,"pitch","f7670e3c-fa24-4c4f-ae4e-e4a5aab235f9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3128,1.6718,NA,140.28,160.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,65,"top",9,"2023-06-18T20:36:05.859Z","2023-06-18T20:37:09.849Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,1,2,0.4046,7.1225,30.1471,-16.125,-3.6797,8.6469,-0.6108,2.8814,5.3279,-135.4967,-3.4266,-2.1263,50.002,5.2921,-6.8291,18,3.6,24,2402,204,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.1,5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T20:36:08.168Z","2023-06-18T20:36:12.442Z",TRUE,"pitch","1e539575-0c31-4fa5-8699-17b4c5cbb0fb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.27,1.51,NA,129.9,184.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,65,"top",9,"2023-06-18T20:36:05.859Z","2023-06-18T20:37:09.849Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.7,7,0.91,0.4562,7.6401,24.0652,-34.5937,-13.5901,-1.6593,-0.3385,2.0151,8.2769,-120.2218,-0.406,-2.0664,50.002,5.2657,-19.8231,27.6,10.8,24,2509,273,NA,NA,NA,NA,NA,NA,FALSE,-43,-2.8,22.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T20:35:58.968Z","2023-06-18T20:35:59.022Z",FALSE,"action",NA,NA,"Andruw Monasterio remains in the game as the designated hitter.","Defensive Switch",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","201","65","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,65,"top",9,"2023-06-18T20:36:05.859Z","2023-06-18T20:37:09.849Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,608385,"/api/v1/people/608385",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T20:35:59.022Z","2023-06-18T20:36:08.168Z",FALSE,"action",NA,NA,"Pitching Change: Devin Williams replaces Trevor Megill.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642207,"/api/v1/people/642207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,65,"top",9,"2023-06-18T20:36:05.859Z","2023-06-18T20:37:09.849Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",3,"2023-06-18T20:36:28.336Z","2023-06-18T20:36:45.621Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,467793,"/api/v1/people/467793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,2,5,65,"top",9,"2023-06-18T20:36:05.859Z","2023-06-18T20:37:09.849Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",6,"2023-06-18T20:33:02.579Z","2023-06-18T20:33:18.229Z",TRUE,"pitch","173f8b6b-4e03-4473-9980-92d278e375a4",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.21,1.51,NA,107.05,160.48,"ground_ball","medium","7",75.47,122.11,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.6,2,0.9,0.3893,6.5796,30.4197,-11.787,-5.8083,10.1568,0.2611,2.8998,7.6992,-140.4575,-5.5958,-1.755,50.0056,5.6776,-11.6621,37.2,3.6,24,2428,207,95,-2,38,NA,NA,NA,TRUE,-11.8,17.5,9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",5,"2023-06-18T20:32:38.520Z","2023-06-18T20:32:43.805Z",TRUE,"pitch","d77492cf-7413-4aca-863f-b59bf9361812",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.9734,1.4447,NA,91.51,200.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.9,9,0.89,0.4788,6.2939,20.7003,-37.6469,3.1661,-4.1223,0.6687,1.4239,4.9124,-114.3265,-1.1982,-1.9177,50.0057,5.6436,4.1989,7.2,12,24,2532,48,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-7.4,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",3,"2023-06-18T20:31:59.632Z","2023-06-18T20:32:02.931Z",TRUE,"pitch","5c024d81-de62-4831-8b3c-864c2a0dd463",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1159,1.4749,NA,113.76,118.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.5,12,0.92,0.3855,6.4216,29.3117,-11.538,-4.7973,10.0698,0.085,4.4397,6.5224,-141.5486,-2.2766,-1.6152,50.0036,5.9838,-9.8326,34.8,2.4,24,2526,206,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18,7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T20:31:26.017Z","2023-06-18T20:31:29.729Z",TRUE,"pitch","f5c02d48-4b9a-47e8-ae02-8d09479b3085",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.21,1.51,NA,132.98,174.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.3,4,0.9,0.3869,6.446,29.5763,-11.8812,-7.2404,9.9769,-0.4194,2.3637,6.3526,-141.1184,-7.1949,-1.7497,50.0002,5.6972,-14.7241,45.6,3.6,24,2341,213,NA,NA,NA,NA,NA,NA,FALSE,-12,16.9,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T20:31:01.816Z","2023-06-18T20:31:08.444Z",TRUE,"pitch","9f83b4f0-5ae9-48aa-877c-6aa1312779cc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.21,1.51,NA,94.87,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.9,3,0.92,0.3944,6.5802,33.6413,-8.8291,-6.0949,11.9719,0.5807,2.9746,8.3134,-139.3121,-6.0391,-1.6615,50.0018,5.7654,-11.8845,44.4,2.4,24,2537,204,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.4,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T20:30:42.429Z","2023-06-18T20:30:45.622Z",TRUE,"pitch","56147ab7-377f-44e1-bfbc-ff169b4e3c7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.144,1.4187,NA,159.62,99.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,11,0.92,0.3952,6.4159,33.6236,-11.892,-6.2105,10.4448,-1.118,5.1657,4.5237,-139.0515,0.0394,-1.966,50.0023,5.9459,-12.0593,43.2,3.6,24,2457,214,NA,NA,NA,NA,NA,NA,FALSE,-11,19.1,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",4,"2023-06-18T20:32:28.479Z","2023-06-18T20:32:38.520Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,649966,"/api/v1/people/649966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Luis Urias singles on a ground ball to left fielder Connor Joe. William Contreras scores. Owen Miller scores. Luis Urias out at 2nd on the throw, left fielder Connor Joe to third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro.",2,2,5,64,"bottom",8,"2023-06-18T20:30:42.429Z","2023-06-18T20:33:18.229Z",TRUE,TRUE,FALSE,TRUE,70,3,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T20:29:40.617Z","2023-06-18T20:29:55.995Z",TRUE,"pitch","32c3a7ad-f442-4a0e-96c4-f89776e0c51c",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.34,1.58,NA,118.08,182.7,"fly_ball","hard","8",139.39,37.19,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Sac Fly","sac_fly","Raimel Tapia out on a sacrifice fly to center fielder Ji Hwan Bae. Willy Adames scores. William Contreras to 3rd. Owen Miller to 2nd.",1,2,3,63,"bottom",8,"2023-06-18T20:29:38.357Z","2023-06-18T20:29:55.995Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.9,84.4,8,0.92,0.4119,6.4859,24.7495,-28.4485,-6.8696,2.0751,-0.0283,2.0772,7.6057,-132.3241,-3.6636,-2.0296,50.0056,5.5339,-12.3457,20.4,7.2,24,1605,217,104.8,35,402,NA,NA,NA,TRUE,-29.5,3.2,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",661388,"William Contreras","/api/v1/people/661388",NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T20:27:03.380Z","2023-06-18T20:29:17.035Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Sac Fly","sac_fly","Raimel Tapia out on a sacrifice fly to center fielder Ji Hwan Bae. Willy Adames scores. William Contreras to 3rd. Owen Miller to 2nd.",1,2,3,63,"bottom",8,"2023-06-18T20:29:38.357Z","2023-06-18T20:29:55.995Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T20:29:17.035Z","2023-06-18T20:29:40.617Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Dauri Moreta.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Sac Fly","sac_fly","Raimel Tapia out on a sacrifice fly to center fielder Ji Hwan Bae. Willy Adames scores. William Contreras to 3rd. Owen Miller to 2nd.",1,2,3,63,"bottom",8,"2023-06-18T20:29:38.357Z","2023-06-18T20:29:55.995Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",4,"2023-06-18T20:26:43.446Z","2023-06-18T20:26:47.172Z",TRUE,"pitch","63ff4369-1a39-425f-8a19-32f9f6c0fcfb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.0982,1.3062,NA,77.03,206.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Owen Miller walks. William Contreras to 2nd.",0,2,2,62,"bottom",8,"2023-06-18T20:24:53.357Z","2023-06-18T20:26:47.172Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,14,2,0.4439,6.387,23.9316,-31.9927,-4.8954,0.1182,1.0487,1.1931,6.6095,-123.2643,-3.8894,-1.0284,50.0038,5.4854,-7.553,10.8,8.4,24,1986,265,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.5,7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,661388,"William Contreras","/api/v1/people/661388",642715,"Willy Adames","/api/v1/people/642715",680911,"Owen Miller","/api/v1/people/680911"
