"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716468,"2023-09-23",3,"2023-09-23T20:44:03.513Z","2023-09-23T20:44:10.036Z",TRUE,"pitch","3eb30263-5777-4c69-92cc-2f4346eb1e24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5111,1.8333,NA,46.81,235.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-23T20:43:01.162Z","2023-09-23T20:45:01.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.6,14,0.91,0.4446,6.3832,29.9357,-29.5548,0.4897,1.7176,1.8415,0.1293,7.5209,-124.2455,-7.1742,-1.3165,50.0057,5.5825,0.7495,4.8,8.4,24,2928,43,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.3,-3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T20:43:34.621Z","2023-09-23T20:43:38.740Z",TRUE,"pitch","70fb48dd-916f-4c9d-9a26-d5c87fd01496",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3704,1.7444,NA,123.68,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-23T20:43:01.162Z","2023-09-23T20:45:01.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.2,8,0.9,0.4669,6.1782,24.4298,-42.3313,2.595,-7.3048,-0.1751,2.1375,2.0132,-117.7543,0.1848,-1.3813,50.0024,6.0065,3.608,4.8,12,24,2658,26,NA,NA,NA,NA,NA,NA,FALSE,-55,-12.8,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T20:43:21.674Z","2023-09-23T20:43:25.436Z",TRUE,"pitch","913b5d01-4c91-4692-8abb-ed151ad7ae23",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3704,1.6852,NA,134.95,154.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-23T20:43:01.162Z","2023-09-23T20:45:01.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.5,1,0.91,0.3943,6.6109,36.1706,-7.8623,-1.9384,12.4855,-0.4709,3.1166,2.7388,-139.7678,-6.5643,-1.219,50.0009,6.0347,-3.774,18,2.4,24,2631,191,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.1,2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T20:43:54.156Z","2023-09-23T20:44:03.513Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-23T20:43:01.162Z","2023-09-23T20:45:01.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",4,"2023-09-23T20:42:56.101Z","2023-09-23T20:43:00.243Z",TRUE,"pitch","d3c75df9-85cf-4f12-8e71-0cf5a35e9ec7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.48,1.66,NA,91.47,217.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-23T20:41:32.611Z","2023-09-23T20:43:00.243Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.1,14,0.9,0.4345,6.6322,25.2705,-29.7191,0.3117,1.5284,0.6698,0.7734,4.577,-125.9943,-6.658,-1.2099,50.0059,5.8478,0.5015,2.4,8.4,24,2818,73,NA,NA,NA,NA,NA,NA,TRUE,-34.9,1.4,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T20:42:36.143Z","2023-09-23T20:42:40.221Z",TRUE,"pitch","0195a2f9-92e1-48cf-b095-9d4cf938b9cc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.66,NA,85.92,196.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-23T20:41:32.611Z","2023-09-23T20:43:00.243Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,9,0.9,0.4333,6.0864,24.4388,-29.7367,0.1092,1.501,0.8153,1.5512,5.1683,-126.1719,-4.794,-1.2692,50.0002,5.8577,0.1763,2.4,7.2,24,2798,81,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.9,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T20:42:17.220Z","2023-09-23T20:42:21.884Z",TRUE,"pitch","3c1d761b-8831-4b0c-81aa-5ff54bb87f09",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.66,NA,107.14,213.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-23T20:41:32.611Z","2023-09-23T20:43:00.243Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,14,0.9,0.4349,6.3287,24.4559,-28.8605,0.7484,2.06,0.2588,0.9195,3.5518,-125.7314,-6.3321,-1.2669,50.0038,5.7998,1.2025,3.6,7.2,24,2692,116,NA,NA,NA,NA,NA,NA,FALSE,-34,2.5,-2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T20:42:02.219Z","2023-09-23T20:42:07.202Z",TRUE,"pitch","11be29f8-4251-4391-9f12-b2d4b4863f64",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.66,NA,139.85,134.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-23T20:41:32.611Z","2023-09-23T20:43:00.243Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,11,0.91,0.3928,6.4103,31.2903,-9.2864,-2.8302,11.621,-0.5993,3.8679,2.3645,-139.4448,-4.6611,-1.0905,50.0061,6.1736,-5.5759,26.4,2.4,24,2482,190,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.3,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T20:42:23.172Z","2023-09-23T20:42:36.143Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,666915,"/api/v1/people/666915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-23T20:41:32.611Z","2023-09-23T20:43:00.243Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T20:39:38.482Z","2023-09-23T20:39:45.527Z",TRUE,"pitch","ea946734-816f-4706-9261-75c6bd473fd1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.32,1.49,NA,97.12,184.49,"line_drive","hard","8",108.72,65.98,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Tim Anderson lines out sharply to center fielder Ceddanne Rafaela.",0,0,0,16,"top",3,"2023-09-23T20:39:18.412Z","2023-09-23T20:39:45.527Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,641313,"Tim Anderson","/api/v1/people/641313","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,9,0.92,0.4344,6.904,25.9886,-28.6238,4.0648,2.2035,0.5215,2.0106,3.9042,-126.1458,-5.0962,-1.575,50.0024,6.3686,6.5399,13.2,7.2,24,2474,126,105.5,18,334,NA,NA,NA,TRUE,-33.4,3,-8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",4,"2023-09-23T20:39:07.423Z","2023-09-23T20:39:15.183Z",TRUE,"pitch","c266137c-036e-498f-841a-456d1c214131",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.34,1.51,NA,90.1,141.33,"ground_ball","medium","5",96.88,154.27,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",0,0,0,15,"top",3,"2023-09-23T20:37:47.067Z","2023-09-23T20:39:15.183Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.5,12,0.95,0.4471,6.7312,23.676,-29.2254,8.3201,1.9354,0.7057,3.6093,3.2373,-122.4032,-0.8144,-1.7139,50.0008,6.444,12.6484,24,8.4,24,2580,73,84.4,-2,40,NA,NA,NA,TRUE,-35,3.6,-15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T20:38:48.987Z","2023-09-23T20:38:53.203Z",TRUE,"pitch","dfce3888-1562-4036-8c8d-6d9c1c6b9659",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3404,1.5667,NA,42.38,223.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",0,0,0,15,"top",3,"2023-09-23T20:37:47.067Z","2023-09-23T20:39:15.183Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.3,14,0.67,0.4575,7.016,25.4648,-31.5491,10.8251,0.427,1.9577,0.569,5.2724,-120.1898,-6.7812,-1.6774,50.0015,6.2642,15.6751,26.4,10.8,24,2521,54,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-0.7,-20.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T20:38:22.173Z","2023-09-23T20:38:26.400Z",TRUE,"pitch","f19879b7-11d7-40b2-88d1-07b128982fb4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.51,NA,118.85,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",0,0,0,15,"top",3,"2023-09-23T20:37:47.067Z","2023-09-23T20:39:15.183Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,8,0.91,0.395,7.0318,31.389,-8.3506,-4.8723,12.238,-0.0486,1.8267,5.9238,-138.7352,-10.3497,-1.5797,50.006,6.1648,-9.488,37.2,2.4,24,2437,200,NA,NA,NA,NA,NA,NA,FALSE,-10,20.2,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T20:38:08.171Z","2023-09-23T20:38:13.432Z",TRUE,"pitch","0a8bc8fe-554d-4e60-8d89-9385179c9c53",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5407,1.6556,NA,99.38,166.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",0,0,0,15,"top",3,"2023-09-23T20:37:47.067Z","2023-09-23T20:39:15.183Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86,6,0.91,0.3994,6.9721,32.227,-4.4689,-1.7691,14.5704,0.4623,2.6747,5.9249,-137.4492,-8.9887,-1.4973,50.0022,6.3009,-3.364,16.8,1.2,24,2398,192,NA,NA,NA,NA,NA,NA,FALSE,-6.2,24.5,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T20:38:34.494Z","2023-09-23T20:38:48.987Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,686676,"/api/v1/people/686676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",0,0,0,15,"top",3,"2023-09-23T20:37:47.067Z","2023-09-23T20:39:15.183Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T20:37:38.296Z","2023-09-23T20:37:45.967Z",TRUE,"pitch","7012b049-83f8-4828-8013-8b60c075a64c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.28,1.58,NA,131.11,219.94,"line_drive","medium","8",113.43,86.96,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Lenyn Sosa lines out to center fielder Ceddanne Rafaela.",0,0,0,14,"top",3,"2023-09-23T20:36:47.965Z","2023-09-23T20:37:45.967Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.7,13,0.89,0.4607,6.7246,25.6491,-44.0506,6.3562,-8.323,-0.3702,0.6976,0.7397,-119.4534,-4.112,-1.5096,50.0031,6.4518,9.0717,12,13.2,24,2918,25,79.2,28,283,NA,NA,NA,TRUE,-56.8,-15.8,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T20:37:24.621Z","2023-09-23T20:37:28.446Z",TRUE,"pitch","f3d9ceaf-a8f3-4bcc-8663-994dd0b25c00",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.28,1.58,NA,119.4,137.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Lenyn Sosa lines out to center fielder Ceddanne Rafaela.",0,0,0,14,"top",3,"2023-09-23T20:36:47.965Z","2023-09-23T20:37:45.967Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,11,0.89,0.4005,6.8866,31.1345,-9.9528,-2.4144,11.7429,-0.063,3.7547,4.1995,-136.922,-5.4805,-1.3052,50.0065,6.4679,-4.5705,18,2.4,24,2423,195,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.3,3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
