"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717108,"2023-08-06",6,"2023-08-06T18:40:07.550Z","2023-08-06T18:40:12.529Z",TRUE,"pitch","512d175f-fd32-41cb-86fa-a2a848c77ede",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.52,NA,138.74,175.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.5,4,0.9,0.44,5.8248,19.9664,-35.9041,2.6332,-2.3651,-0.5703,2.343,2.2406,-123.5386,-1.5499,-1.8247,50.0029,5.9416,4.1518,7.2,9.6,24,2643,35,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-4.4,-5.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",5,"2023-08-06T18:39:46.238Z","2023-08-06T18:39:50.478Z",TRUE,"pitch","a1499831-ba06-45c2-bc83-c032d2ea0a39",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.52,NA,141.49,157.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.5,70,1,0.9,0.4945,5.7784,22.1075,-44.3938,3.5452,-9.8627,-0.6426,3.0214,0.8945,-111.2657,2.831,-1.5114,50.0018,6.371,4.3932,6,14.4,24,2484,15,NA,NA,NA,NA,NA,NA,FALSE,-63.8,-16.7,-6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",4,"2023-08-06T18:39:22.527Z","2023-08-06T18:39:26.897Z",TRUE,"pitch","a06aec4c-5060-43d8-b59b-19408a76bb4b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.52,NA,96.03,177.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.4,69.4,6,0.9,0.5012,5.6999,21.0183,-43.11,3.7387,-9.0653,0.5503,2.274,3.3088,-109.6594,1.2082,-1.4688,50.0008,6.3474,4.5115,7.2,14.4,24,2532,20,NA,NA,NA,NA,NA,NA,FALSE,-64.2,-15.7,-7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",3,"2023-08-06T18:39:08.598Z","2023-08-06T18:39:13.139Z",TRUE,"pitch","a28af87f-317b-4a86-8fad-94a74318b18a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4326,1.5206,NA,133.36,187.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,7,0.9,0.4016,5.8426,29.405,-12.4182,-4.4679,10.4821,-0.4292,1.9096,5.4897,-136.2888,-8.0078,-1.8872,50.0055,5.74,-8.4231,27.6,3.6,24,2287,210,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.5,7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T18:38:54.466Z","2023-08-06T18:38:58.328Z",TRUE,"pitch","dc5ea5e1-ca81-4f62-a75f-87d29b40e697",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3571,1.5206,NA,177.86,140.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,11,0.9,0.4024,5.8232,30.182,-12.4861,-4.8694,10.4911,-1.5966,3.6426,2.923,-136.1828,-3.7014,-2.0517,50.0009,5.8843,-9.1359,32.4,3.6,24,2213,218,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.4,8.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T18:37:25.029Z","2023-08-06T18:37:25.091Z",FALSE,"action",NA,NA,"Andrew Benintendi remains in the game as the designated hitter.","Defensive Switch",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","401","67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,650391,"/api/v1/people/650391",NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T18:37:25.091Z","2023-08-06T18:38:54.466Z",FALSE,"action",NA,NA,"Pitching Change: Jimmy Lambert replaces Sammy Peralta.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669424,"/api/v1/people/669424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Double","double","Jose Ramirez doubles (28) on a sharp line drive to right fielder Oscar Colas.",0,5,3,67,"bottom",9,"2023-08-06T18:38:52.261Z","2023-08-06T18:41:21.474Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T18:35:31.121Z","2023-08-06T18:35:38.919Z",TRUE,"pitch","37e1dd10-5e88-4930-a8aa-4e1597ee294c",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.31,1.49,NA,114.81,187.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Yoan Moncada strikes out on a foul tip.",0,5,3,66,"top",9,"2023-08-06T18:34:40.567Z","2023-08-06T18:35:38.919Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.5,87.1,8,0.9,0.3998,6.2882,26.1817,-29.6761,2.7636,1.3132,0.0574,1.8995,1.2378,-136.3015,-5.0958,-0.76,50.0062,5.8094,5.2706,9.6,6,24,2601,108,NA,NA,NA,NA,NA,NA,TRUE,-29.3,1.7,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T18:35:10.136Z","2023-08-06T18:35:13.547Z",TRUE,"pitch","16b1b6f5-68ea-4028-9d34-c60b2ea5a230",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.31,1.49,NA,123.61,200.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Yoan Moncada strikes out on a foul tip.",0,5,3,66,"top",9,"2023-08-06T18:34:40.567Z","2023-08-06T18:35:38.919Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.3,85.8,8,0.9,0.4058,6.3972,26.0613,-29.0615,3.2734,1.682,-0.1733,1.4344,0.2552,-134.4116,-6.1916,-0.6951,50.0027,5.8013,6.0567,10.8,7.2,24,2648,97,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T18:34:52.407Z","2023-08-06T18:34:56.194Z",TRUE,"pitch","92761053-a1ab-4430-8eba-0e6a972dc380",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.49,NA,129.05,155.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Yoan Moncada strikes out on a foul tip.",0,5,3,66,"top",9,"2023-08-06T18:34:40.567Z","2023-08-06T18:35:38.919Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.9,1,0.9,0.4084,6.4189,25.6087,-25.4834,3.4747,3.662,-0.3161,3.0719,0.1267,-133.5155,-2.6863,-0.8162,50.0023,5.9025,6.3458,13.2,6,24,2628,86,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.4,-6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T18:34:08.892Z","2023-08-06T18:34:20.904Z",TRUE,"pitch","b63c4161-8b93-4cc0-9a6a-6a8137dabcf2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.18,1.45,NA,129.64,177.96,"ground_ball","medium","8",124.3,107.42,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Elvis Andrus singles on a ground ball to center fielder Myles Straw. Andrew Vaughn scores. Oscar Colas scores. Zach Remillard to 2nd.",2,5,3,65,"top",9,"2023-08-06T18:33:25.770Z","2023-08-06T18:34:20.904Z",TRUE,TRUE,FALSE,FALSE,70,1,0,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.6,94.8,4,0.9,0.3672,6.6595,28.4039,-18.3562,1.0071,6.1011,-0.3316,2.2524,0.7667,-148.0014,-7.4681,-0.723,50.0013,5.8432,2.2806,7.2,3.6,24,2604,177,106.6,-11,13,NA,NA,NA,FALSE,-16,10.1,-1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,462101,"Elvis Andrus","/api/v1/people/462101"
717108,"2023-08-06",0,"2023-08-06T18:33:25.770Z","2023-08-06T18:33:29.400Z",TRUE,"pitch","dbeb1363-8605-499c-9de1-a3d9804bd128",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1559,1.4506,NA,106.79,209.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Elvis Andrus singles on a ground ball to center fielder Myles Straw. Andrew Vaughn scores. Oscar Colas scores. Zach Remillard to 2nd.",2,5,3,65,"top",9,"2023-08-06T18:33:25.770Z","2023-08-06T18:34:20.904Z",TRUE,TRUE,FALSE,FALSE,70,1,0,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.9,85.8,14,0.9,0.4047,6.5604,28.4811,-28.0961,3.7455,2.1957,0.2679,1.0887,0.6545,-135.1612,-7.2964,-0.4639,50.0042,5.7865,6.9541,13.2,7.2,24,2531,101,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.6,-7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T18:33:35.260Z","2023-08-06T18:34:08.892Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Elvis Andrus singles on a ground ball to center fielder Myles Straw. Andrew Vaughn scores. Oscar Colas scores. Zach Remillard to 2nd.",2,5,3,65,"top",9,"2023-08-06T18:33:25.770Z","2023-08-06T18:34:20.904Z",TRUE,TRUE,FALSE,FALSE,70,1,0,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T18:32:46.492Z","2023-08-06T18:32:56.128Z",TRUE,"pitch","a2ac945e-83c0-4370-8651-97ae88159253",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.47,1.58,NA,132.51,178.75,"ground_ball","medium","5",105.53,165.89,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Zach Remillard reaches on a throwing error by third baseman Brayan Rocchio. Andrew Benintendi scores. Andrew Vaughn to 3rd. Oscar Colas to 2nd.",0,3,3,64,"top",9,"2023-08-06T18:31:49.094Z","2023-08-06T18:32:56.128Z",TRUE,TRUE,FALSE,FALSE,0,0,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.8,94,4,0.91,0.3702,6.4402,28.6149,-16.7966,2.6157,6.9027,-0.4068,2.2234,-0.7938,-146.9124,-8.0369,-0.4761,50.0015,5.9557,5.8255,16.8,3.6,24,2559,180,97.7,-12,12,NA,NA,NA,FALSE,-15,11.4,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",683734,"Andrew Vaughn","/api/v1/people/683734",621545,"Zach Remillard","/api/v1/people/621545"
717108,"2023-08-06",1,"2023-08-06T18:32:26.673Z","2023-08-06T18:32:30.838Z",TRUE,"pitch","b67eaf9f-18e0-467f-802d-0eaffd3b21cf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6087,1.5806,NA,130.42,157.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Zach Remillard reaches on a throwing error by third baseman Brayan Rocchio. Andrew Benintendi scores. Andrew Vaughn to 3rd. Oscar Colas to 2nd.",0,3,3,64,"top",9,"2023-08-06T18:31:49.094Z","2023-08-06T18:32:56.128Z",TRUE,TRUE,FALSE,FALSE,0,0,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",102.3,94.8,1,0.91,0.3655,6.5585,30.8481,-17.2554,2.9056,6.5362,-0.3521,3.0119,-0.8531,-149.0178,-5.8114,-0.4423,50.0029,5.9601,6.6311,19.2,3.6,24,2652,177,NA,NA,NA,NA,NA,NA,FALSE,-14.8,11,-5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T18:32:09.217Z","2023-08-06T18:32:12.906Z",TRUE,"pitch","34a0861a-1c24-4ac4-9647-a80214ee5f08",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.58,NA,83.85,164.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Zach Remillard reaches on a throwing error by third baseman Brayan Rocchio. Andrew Benintendi scores. Andrew Vaughn to 3rd. Oscar Colas to 2nd.",0,3,3,64,"top",9,"2023-08-06T18:31:49.094Z","2023-08-06T18:32:56.128Z",TRUE,TRUE,FALSE,FALSE,0,0,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.5,94.2,12,0.9,0.3683,6.6163,30.0638,-15.8387,1.4178,7.266,0.8696,2.7646,3.3661,-147.8417,-6.5556,-0.461,50.0048,5.914,3.1875,13.2,3.6,24,2568,174,NA,NA,NA,NA,NA,NA,FALSE,-13.9,12.2,-3.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
