"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716770,"2023-09-01",1,"2023-09-01T23:55:17.163Z","2023-09-01T23:57:10.935Z",FALSE,"action",NA,NA,"Pitching Change: Hayden Wesneski replaces Drew Smyly.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669713,"/api/v1/people/669713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"33","atBat","Runner Out","other_out","Will Benson out at 2nd, catcher Yan Gomes to second baseman Nico Hoerner.",0,1,1,33,"bottom",4,"2023-09-01T23:57:08.588Z","2023-09-01T23:59:19.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:57:40.598Z","2023-09-01T23:58:00.436Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,682622,"/api/v1/people/682622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Runner Out","other_out","Will Benson out at 2nd, catcher Yan Gomes to second baseman Nico Hoerner.",0,1,1,33,"bottom",4,"2023-09-01T23:57:08.588Z","2023-09-01T23:59:19.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:58:00.436Z","2023-09-01T23:58:03.466Z",FALSE,"pickoff","9617c417-7fc2-4651-a2ac-ca478787ef2f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Runner Out","other_out","Will Benson out at 2nd, catcher Yan Gomes to second baseman Nico Hoerner.",0,1,1,33,"bottom",4,"2023-09-01T23:57:08.588Z","2023-09-01T23:59:19.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:54:15.658Z","2023-09-01T23:54:22.756Z",TRUE,"pitch","d4c31a50-7c9e-4e78-a1d7-3a4a0948e537",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3936,1.73,NA,123.65,200.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Will Benson walks.",0,1,1,32,"bottom",4,"2023-09-01T23:52:46.666Z","2023-09-01T23:54:22.756Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,76,13,0.89,0.4612,5.5179,19.8746,-35.6382,3.5414,-2.4203,-0.1744,1.4316,-5.2526,-118.2052,-4.1799,1.6037,50.0026,6.4518,5.0753,7.2,10.8,24,2375,2,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-5,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:53:57.955Z","2023-09-01T23:54:03.058Z",TRUE,"pitch","06132d93-fb4d-42e3-bb02-cd0c21a23283",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.61,1.73,NA,86.04,183.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Will Benson walks.",0,1,1,32,"bottom",4,"2023-09-01T23:52:46.666Z","2023-09-01T23:54:22.756Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,75.1,9,0.9,0.4641,5.479,21.9657,-38.5102,1.4556,-4.4897,0.8122,2.0623,-2.8222,-117.9173,-2.1412,1.8343,50.004,6.5281,2.0549,2.4,10.8,24,2391,4,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-8.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T23:53:42.400Z","2023-09-01T23:53:46.414Z",TRUE,"pitch","68672535-3247-44f7-96cf-cb5617c1cae9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3414,1.4932,NA,97.84,161.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Will Benson walks.",0,1,1,32,"bottom",4,"2023-09-01T23:52:46.666Z","2023-09-01T23:54:22.756Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.4,74.2,3,0.9,0.4675,5.5288,22.0468,-34.6326,2.1067,-1.7688,0.5025,2.8631,-3.5725,-117.1478,-1.0079,1.7733,50.0035,6.5352,2.93,3.6,9.6,24,2291,0,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-3.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-01T23:53:22.983Z","2023-09-01T23:53:27.548Z",TRUE,"pitch","33e24e3d-4f67-48cd-8b20-2df3c7e00b6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4718,1.73,NA,102.64,209.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Will Benson walks.",0,1,1,32,"bottom",4,"2023-09-01T23:52:46.666Z","2023-09-01T23:54:22.756Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,74.7,14,0.89,0.4652,5.7192,24.1654,-36.2904,1.6282,-2.9351,0.3766,1.0949,-3.6292,-118.1086,-4.4357,1.7271,50.0032,6.3631,2.2821,2.4,10.8,24,2391,355,NA,NA,NA,NA,NA,NA,FALSE,-48,-6.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:53:05.668Z","2023-09-01T23:53:10.631Z",TRUE,"pitch","6d0fbb6c-1d66-4f16-a7c6-d9866f9a1e7c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4458,1.705,NA,129.48,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Will Benson walks.",0,1,1,32,"bottom",4,"2023-09-01T23:52:46.666Z","2023-09-01T23:54:22.756Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,76.1,13,0.87,0.4589,5.6682,21.6991,-34.4388,1.453,-1.5727,-0.3275,1.5731,-5.219,-119.1149,-4.007,1.6978,50.0001,6.3728,2.1,2.4,9.6,24,2000,4,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-3.5,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:52:50.440Z","2023-09-01T23:52:55.069Z",TRUE,"pitch","0d1b8b08-76c1-49a6-8810-489b86455dfd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4458,1.6786,NA,83,197.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Will Benson walks.",0,1,1,32,"bottom",4,"2023-09-01T23:52:46.666Z","2023-09-01T23:54:22.756Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,75.4,14,0.89,0.4624,5.559,22.1316,-35.5458,0.9579,-2.3763,0.892,1.5409,-2.5498,-118.356,-3.7896,1.8578,50.0011,6.4108,1.3623,1.2,10.8,24,2284,359,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-4.9,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:52:17.278Z","2023-09-01T23:52:25.624Z",TRUE,"pitch","77227d91-7697-4b14-8deb-611ba3f0e086",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.47,1.62,NA,101.26,206.01,"line_drive","medium","8",135.34,82.66,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Christian Encarnacion-Strand lines out to center fielder Mike Tauchman.",0,1,1,31,"bottom",4,"2023-09-01T23:51:57.530Z","2023-09-01T23:52:25.624Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,74.7,14,0.9,0.468,5.4699,20.7029,-34.8521,1.6029,-1.9264,0.4129,1.2137,-3.3848,-116.754,-4.4702,1.6692,50.0045,6.4113,2.2273,2.4,10.8,24,2043,1,92.6,18,293,NA,NA,NA,TRUE,-46.6,-4.3,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:51:57.876Z","2023-09-01T23:52:00.876Z",TRUE,"pitch","6f193a58-177f-4a94-82b0-564c7f8cbcf3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.62,NA,82.71,166.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Christian Encarnacion-Strand lines out to center fielder Mike Tauchman.",0,1,1,31,"bottom",4,"2023-09-01T23:51:57.530Z","2023-09-01T23:52:25.624Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,12,0.9,0.4021,5.6466,29.7057,-12.4328,6.439,10.5038,0.8995,2.6751,-4.0628,-136.1726,-7.5152,1.5738,50.0023,6.3295,12.1004,38.4,3.6,24,2034,141,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T23:51:22.497Z","2023-09-01T23:51:32.519Z",TRUE,"pitch","5342f927-1cb6-470b-8469-2bfa51bc304d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.54,1.68,NA,98.23,195.28,"fly_ball","medium","9",181.36,103.22,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Nick Martini flies out to right fielder Seiya Suzuki.",0,1,1,30,"bottom",4,"2023-09-01T23:50:04.413Z","2023-09-01T23:51:32.519Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,75.8,9,0.88,0.4601,5.6975,21.9811,-34.2464,1.3662,-1.4428,0.4925,1.611,-3.3697,-118.881,-4.1347,1.7485,50.0017,6.4687,1.9628,2.4,9.6,24,2066,355,87.8,49,276,NA,NA,NA,TRUE,-44.2,-3.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-01T23:50:58.445Z","2023-09-01T23:51:01.894Z",TRUE,"pitch","5055c1ae-92c1-4512-b52b-f9c29c165168",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2892,1.705,NA,150.67,241.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Nick Martini flies out to right fielder Seiya Suzuki.",0,1,1,30,"bottom",4,"2023-09-01T23:50:04.413Z","2023-09-01T23:51:32.519Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,75.9,13,0.83,0.4618,5.6495,21.6856,-30.5622,1.9463,1.1262,-0.8833,-0.1135,-6.4631,-118.4193,-8.2623,1.6232,50.0004,6.1999,2.7765,3.6,9.6,24,2190,0,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:50:36.290Z","2023-09-01T23:50:39.881Z",TRUE,"pitch","42bb132b-9417-4248-acf7-5b1a027f45f8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.68,NA,118.57,211.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Nick Martini flies out to right fielder Seiya Suzuki.",0,1,1,30,"bottom",4,"2023-09-01T23:50:04.413Z","2023-09-01T23:51:32.519Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.6,13,0.89,0.4675,5.5972,22.4072,-33.6458,2.2256,-1.0575,-0.0413,1.0181,-4.6593,-117.2213,-5.0269,1.684,50.0045,6.3359,3.0944,3.6,9.6,24,2132,6,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-2.9,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:50:11.914Z","2023-09-01T23:50:15.794Z",TRUE,"pitch","376669ab-aabc-419f-b9d0-88cd647390fd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.68,NA,64.52,165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Nick Martini flies out to right fielder Seiya Suzuki.",0,1,1,30,"bottom",4,"2023-09-01T23:50:04.413Z","2023-09-01T23:51:32.519Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79,73.4,12,0.9,0.4743,5.5247,19.7399,-34.4117,2.3582,-1.6577,1.3768,2.7135,-1.819,-115.1138,-1.136,1.8677,50.0008,6.5207,3.1903,4.8,10.8,24,2062,353,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:47:36.510Z","2023-09-01T23:47:44.381Z",TRUE,"pitch","dff60a1b-e782-42b2-836c-27fbe39c7fad",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.28,1.51,NA,144.91,205.28,"ground_ball","medium","5",88.57,164.87,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Yan Gomes grounds out, third baseman Noelvi Marte to first baseman Christian Encarnacion-Strand.",0,1,1,29,"top",4,"2023-09-01T23:46:25.217Z","2023-09-01T23:47:44.381Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.7,13,2,0.4291,5.7583,25.8849,-29.5681,-10.2838,1.5821,-0.7323,1.2408,7.1834,-127.5655,-4.4472,-2.2466,50.006,5.334,-16.9766,27.6,8.4,24,1576,246,96.3,1,39,NA,NA,NA,TRUE,-33.5,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
