"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716685,"2023-09-07",4,"2023-09-08T01:42:31.920Z","2023-09-08T01:42:35.299Z",TRUE,"pitch","104a20ef-9888-466f-916b-ed78f572617b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.47,1.59,NA,99.15,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jordan Lawlar strikes out swinging.",0,5,1,58,"top",8,"2023-09-08T01:41:38.458Z","2023-09-08T01:44:07.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,691783,"Jordan Lawlar","/api/v1/people/691783","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,12,0.9,0.3938,6.766,31.6196,-21.956,-1.9567,5.216,0.4684,3.5921,4.918,-139.1509,-2.0667,-1.0687,50.0006,5.8011,-3.832,7.2,4.8,24,1953,210,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.2,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",3,"2023-09-08T01:42:03.758Z","2023-09-08T01:42:07.810Z",TRUE,"pitch","8067d4d0-2c1f-4af5-b5a4-5abc69091d94",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.4314,1.5914,NA,111.4,256.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jordan Lawlar strikes out swinging.",0,5,1,58,"top",8,"2023-09-08T01:41:38.458Z","2023-09-08T01:44:07.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,691783,"Jordan Lawlar","/api/v1/people/691783","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.7,14,0.91,0.4611,6.873,23.9117,-33.678,8.2415,-1.0545,0.1468,-0.639,1.9014,-119.0104,-6.9467,-1.7339,50.0016,5.3869,11.7619,19.2,10.8,24,2620,53,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.4,-15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T01:41:40.779Z","2023-09-08T01:41:44.861Z",TRUE,"pitch","1919b2b5-842c-4608-9570-a8d89b95f9cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3886,1.5906,NA,117.99,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jordan Lawlar strikes out swinging.",0,5,1,58,"top",8,"2023-09-08T01:41:38.458Z","2023-09-08T01:44:07.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,691783,"Jordan Lawlar","/api/v1/people/691783","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.1,13,0.91,0.4625,6.6953,23.0325,-35.3712,8.5171,-2.2538,-0.0261,1.3875,1.2186,-118.5002,-2.1681,-1.6535,50.002,5.5512,12.0894,19.2,10.8,24,2631,52,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-4.3,-15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T01:39:18.272Z","2023-09-08T01:40:01.755Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jordan Lawlar strikes out swinging.",0,5,1,58,"top",8,"2023-09-08T01:41:38.458Z","2023-09-08T01:44:07.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,691783,"Jordan Lawlar","/api/v1/people/691783","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T01:40:01.755Z","2023-09-08T01:41:40.779Z",FALSE,"action",NA,NA,"Pitching Change: Hayden Wesneski replaces Keegan Thompson.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669713,"/api/v1/people/669713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Strikeout","strikeout","Jordan Lawlar strikes out swinging.",0,5,1,58,"top",8,"2023-09-08T01:41:38.458Z","2023-09-08T01:44:07.465Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,691783,"Jordan Lawlar","/api/v1/people/691783","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T01:38:55.266Z","2023-09-08T01:39:01.429Z",TRUE,"pitch","6e730ddc-404f-4163-91a3-abb28b7f3d28",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4537,1.6814,NA,161.1,153.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Pavin Smith walks.",0,5,1,57,"top",8,"2023-09-08T01:37:26.190Z","2023-09-08T01:39:01.429Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,11,2,0.4037,6.2698,27.8217,-15.1874,-1.1695,9.0998,-1.1569,3.1586,3.3499,-135.353,-3.9685,-2.2553,50.0067,5.6981,-2.1847,6,3.6,24,2341,199,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16,1.4,NA,NA,NA,NA,NA,FALSE,TRUE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,677950,"Alek Thomas","/api/v1/people/677950"
716685,"2023-09-07",3,"2023-09-08T01:38:32.825Z","2023-09-08T01:38:36.177Z",TRUE,"pitch","52114de6-374b-49cd-855a-4d95c6e5b8af",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4314,1.6114,NA,172.35,137.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Pavin Smith walks.",0,5,1,57,"top",8,"2023-09-08T01:37:26.190Z","2023-09-08T01:39:01.429Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,11,2,0.4109,6.2083,26.5641,-16.4319,-1.7623,8.731,-1.4521,3.7521,3.0368,-132.9305,-1.9362,-2.3766,50.0004,5.6735,-3.1769,8.4,3.6,24,2400,200,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.6,2.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T01:38:10.450Z","2023-09-08T01:38:15.072Z",TRUE,"pitch","6cc50d91-9adb-4bcc-88e9-4ab72d7cc16f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2977,1.6336,NA,103.6,144.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Pavin Smith walks.",0,5,1,57,"top",8,"2023-09-08T01:37:26.190Z","2023-09-08T01:39:01.429Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.2,12,2,0.4671,6.1099,22.5866,-42.0509,1.5829,-7.0985,0.3516,3.5,5.3911,-117.3564,3.0833,-2.1826,50.0011,6.091,2.2021,4.8,12,24,2479,40,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-11.8,-4.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T01:37:46.747Z","2023-09-08T01:37:50.775Z",TRUE,"pitch","ca816884-2d0a-48a8-89aa-c4214b510643",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.39,1.68,NA,99.39,168.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Pavin Smith walks.",0,5,1,57,"top",8,"2023-09-08T01:37:26.190Z","2023-09-08T01:39:01.429Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.5,6,2,0.4214,6.2143,24.1905,-24.8104,2.8218,4.2942,0.4621,2.5925,6.1001,-129.4302,-2.9053,-2.2817,50.0058,5.6069,4.8401,13.2,6,24,2505,183,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.4,-6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T01:37:26.190Z","2023-09-08T01:37:30.773Z",TRUE,"pitch","ef518c09-1194-45d9-95d7-fac08fad798d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4537,1.6814,NA,114.84,201.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Pavin Smith walks.",0,5,1,57,"top",8,"2023-09-08T01:37:26.190Z","2023-09-08T01:39:01.429Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.1,14,2,0.4032,6.3344,26.3289,-12.9176,-2.1197,10.2737,0.0568,1.3762,6.4207,-135.2563,-8.6007,-2.0605,50.002,5.4793,-3.9735,10.8,3.6,24,2452,206,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.2,2.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",6,"2023-09-08T01:36:52.872Z","2023-09-08T01:36:58.459Z",TRUE,"pitch","ca6f77ef-d7cb-41b6-a7c2-e38231b12eb0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.33,1.55,NA,120.01,211.88,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.8,13,2,0.4311,6.2171,24.2233,-28.4326,3.63,2.2825,-0.079,0.9965,4.3691,-126.7177,-5.8071,-2.2927,50.0026,5.5699,5.942,13.2,7.2,24,2571,146,NA,NA,NA,NA,NA,NA,TRUE,-32.8,3.1,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,677950,"Alek Thomas","/api/v1/people/677950"
716685,"2023-09-07",5,"2023-09-08T01:36:31.750Z","2023-09-08T01:36:34.750Z",TRUE,"pitch","7ee48949-0a41-4c0c-acc1-4bf11a9fb8c9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1418,1.4562,NA,65.8,206.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,77.2,14,2,0.4532,6.1841,22.7699,-41.1445,1.1079,-6.0563,1.3431,1.2062,7.5215,-120.7097,-2.2818,-1.953,50.0044,5.775,1.6396,3.6,10.8,24,2714,40,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-11.3,-3.7,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T01:36:11.292Z","2023-09-08T01:36:15.322Z",TRUE,"pitch","9d3bd00f-7625-4e04-b0ad-32623a0578d3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.164,1.4784,NA,101.59,184.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,6,2,0.4091,6.2709,26.6369,-15.0242,-3.1549,9.4292,0.4043,2.0207,7.5305,-133.4909,-6.5778,-2.0336,50.0037,5.5834,-5.7395,14.4,3.6,24,2472,206,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16,4.2,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T01:35:30.095Z","2023-09-08T01:35:34.076Z",TRUE,"pitch","e7bc1507-7b22-488c-a77c-84866943c128",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2754,1.5449,NA,87.03,166.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82,6,2,0.4243,6.2352,23.5508,-26.5129,3.3512,3.3451,0.7862,2.6926,6.2004,-128.4987,-2.5293,-2.082,50.0042,5.7237,5.6726,14.4,7.2,24,2622,160,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.8,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T01:35:10.034Z","2023-09-08T01:35:13.643Z",TRUE,"pitch","790bcba8-a7dd-4361-8b44-8e0feac45ef7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1418,1.4784,NA,161.81,144.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.5,11,2,0.4605,6.1046,21.0925,-40.9727,0.9126,-6.134,-1.1756,3.4894,2.2702,-118.5942,2.5266,-2.2609,50.0006,6.1276,1.3095,2.4,12,24,2608,35,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-10.3,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T01:34:49.239Z","2023-09-08T01:34:53.191Z",TRUE,"pitch","571c1f65-783c-49f5-8505-7f2863df5f7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2977,1.4784,NA,66.12,198.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.2,14,2,0.4286,6.2107,24.7921,-25.3675,1.4676,4.1068,1.3349,1.4986,7.873,-127.5181,-5.3617,-1.9757,50.0016,5.615,2.4291,8.4,6,24,2582,169,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.5,-4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",3,"2023-09-08T01:35:49.866Z","2023-09-08T01:35:52.866Z",FALSE,"pickoff","7c2049a8-2a0e-4a8e-b9b8-b5d4e1069211",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging. Alek Thomas steals (8) 2nd base.",0,5,1,56,"top",8,"2023-09-08T01:34:29.035Z","2023-09-08T01:36:58.459Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",624522,"Keegan Thompson","/api/v1/people/624522","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
