"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745022,"2024-04-28",6,"2024-04-28T21:03:08.278Z","2024-04-28T21:03:11.327Z",TRUE,"pitch","3501563f-2320-4628-8eb6-47f917350bba",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.37,1.63,NA,114.29,176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,5,0.89,0.4059,5.8964,31.1261,-17.6852,-9.0898,7.8658,0.071,2.304,8.9979,-135.2484,-4.073,-2.1275,50.0002,5.0795,-16.7381,38.4,4.8,24,2502,228,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",5,"2024-04-28T21:02:44.655Z","2024-04-28T21:02:48.564Z",TRUE,"pitch","8adc1ba7-1dff-4626-8fa8-9d8c6faa11aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4779,1.5031,NA,168.35,167.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,11,0.9,0.4041,5.8274,31.2269,-16.8866,-9.042,8.2288,-1.3471,2.6566,5.8153,-135.8148,-3.2989,-2.3471,50.0051,5.0694,-16.8039,40.8,4.8,24,2487,230,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",4,"2024-04-28T21:02:23.393Z","2024-04-28T21:02:27.025Z",TRUE,"pitch","d0cbcdac-315a-40c1-98fc-272753b0c740",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3624,1.5943,NA,145.48,150.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,1,0.9,0.4054,5.8983,30.6921,-16.9795,-8.6319,8.2274,-0.7473,3.2784,7.1807,-135.3409,-1.698,-2.3188,50.0059,5.1084,-15.9493,39.6,4.8,24,2437,235,NA,NA,NA,NA,NA,NA,FALSE,-17,14.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T20:58:11.510Z","2024-04-28T20:58:15.763Z",TRUE,"pitch","42266500-95df-4dec-81f4-43f3fed94fa4",2,"Pitchout",NA,NA,NA,NA,FALSE,"P","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"P","Pitchout",2,0,1,NA,NA,3.37,1.63,NA,227.31,95.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.5,11,0.77,0.4132,5.6486,32.669,-20.4774,-8.6991,6.5968,-2.8939,5.3009,2.7222,-133.3332,3.731,-2.8072,50.0044,5.3707,-15.4296,37.2,6,24,2458,231,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T20:57:49.790Z","2024-04-28T20:57:53.250Z",TRUE,"pitch","94cbcabe-08ed-4502-8a80-c64584244722",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5236,1.5733,NA,92.28,199.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.2,14,0.89,0.407,6.0247,32.9372,-17.5213,-9.9113,8.0127,0.6484,1.4419,10.6523,-135.219,-5.9708,-2.0781,50.0013,4.9326,-18.1221,39.6,6,24,2362,236,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T20:57:28.528Z","2024-04-28T20:57:49.790Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Bubba Thompson replaces Jonathan India.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669352,"/api/v1/people/669352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,663697,"/api/v1/people/663697",1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T20:58:25.326Z","2024-04-28T21:02:23.393Z",FALSE,"action",NA,NA,"Reds challenged (tag play), call on the field was overturned: Bubba Thompson steals (5) 2nd base.","Stolen Base 2B",3,4,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,2,0,1,669352,"/api/v1/people/669352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42266500-95df-4dec-81f4-43f3fed94fa4","stolen_base_2b",NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nick Martini walks.",0,3,4,64,"top",9,"2024-04-28T20:57:47.690Z","2024-04-28T21:03:50.617Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,"MA",113,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",5,"2024-04-28T20:56:59.347Z","2024-04-28T20:57:07.890Z",TRUE,"pitch","1e22d568-ddaa-47f4-a2c4-7bdb4fa97424",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.18,1.47,NA,99.92,162.86,"ground_ball","medium","8",119,91.49,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan India singles on a ground ball to center fielder Leody Taveras.",0,3,4,63,"top",9,"2024-04-28T20:54:59.596Z","2024-04-28T20:57:07.890Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,3,0.9,0.4049,6.0376,32.8685,-19.3922,-9.7664,6.9153,0.4482,2.812,10.0837,-135.8472,-2.0707,-2.063,50.0017,4.9485,-18.0488,38.4,6,24,2362,238,100.1,3,105,NA,NA,NA,FALSE,-19.4,12.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",4,"2024-04-28T20:56:31.008Z","2024-04-28T20:56:34.008Z",TRUE,"pitch","382e2eec-b78d-4db8-9aa3-7f6bb71a6c13",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2551,1.5647,NA,76.84,244.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan India singles on a ground ball to center fielder Leody Taveras.",0,3,4,63,"top",9,"2024-04-28T20:54:59.596Z","2024-04-28T20:57:07.890Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.1,14,0.92,0.434,6.2447,26.6851,-35.2881,-9.4368,-1.9286,1.0537,-0.2022,10.5805,-126.3811,-5.6894,-1.9687,50.0051,4.9253,-15.2085,20.4,9.6,24,1223,269,NA,NA,NA,NA,NA,NA,FALSE,-41,-4.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T20:56:10.192Z","2024-04-28T20:56:13.358Z",TRUE,"pitch","1bd504df-48b9-4d4c-a692-48cabf14e294",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.18,1.47,NA,130.77,160.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan India singles on a ground ball to center fielder Leody Taveras.",0,3,4,63,"top",9,"2024-04-28T20:54:59.596Z","2024-04-28T20:57:07.890Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,1,0.91,0.4026,5.9068,30.2757,-16.7982,-9.2361,8.207,-0.3612,2.8911,8.1629,-136.1139,-2.5235,-2.2012,50.0029,4.9953,-17.3058,42,4.8,24,2351,231,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T20:55:50.103Z","2024-04-28T20:55:55.579Z",TRUE,"pitch","49045e4c-d46e-4299-9b41-d5dfa4ebb47c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3013,1.5234,NA,102.06,205.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan India singles on a ground ball to center fielder Leody Taveras.",0,3,4,63,"top",9,"2024-04-28T20:54:59.596Z","2024-04-28T20:57:07.890Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.4,14,0.92,0.4364,6.2786,25.0495,-31.7853,-10.6251,0.2478,0.392,1.2403,9.6409,-125.4593,-2.7919,-2.1175,50.0062,4.9545,-16.9651,25.2,9.6,24,1349,267,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T20:55:32.325Z","2024-04-28T20:55:35.651Z",TRUE,"pitch","4f9503eb-ce5a-4584-882f-6f521a010c8a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3273,1.6371,NA,165.03,198.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan India singles on a ground ball to center fielder Leody Taveras.",0,3,4,63,"top",9,"2024-04-28T20:54:59.596Z","2024-04-28T20:57:07.890Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,79.3,13,0.91,0.436,6.135,25.7009,-33.2647,-7.5509,-0.683,-1.26,1.5045,4.7623,-125.6606,-2.1355,-2.1996,50.0036,5.0705,-12.0642,18,9.6,24,1244,266,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T20:55:15.223Z","2024-04-28T20:55:18.438Z",TRUE,"pitch","245f04da-02a7-428d-a137-40725e67808b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3011,1.5671,NA,105.65,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jonathan India singles on a ground ball to center fielder Leody Taveras.",0,3,4,63,"top",9,"2024-04-28T20:54:59.596Z","2024-04-28T20:57:07.890Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.3,9,0.91,0.4418,6.0313,24.8738,-26.9422,-0.6531,3.3599,0.2977,1.536,6.4152,-124.0015,-2.6231,-2.2384,50.0026,4.8561,-1.0178,0,7.2,24,2207,223,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.8,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",7,"2024-04-28T20:54:36.765Z","2024-04-28T20:54:44.394Z",TRUE,"pitch","6a86fcec-45fe-4414-82db-e9ecbb775e88",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.32,1.55,NA,112.67,170.41,"ground_ball","medium","4",146.83,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,3,4,62,"top",9,"2024-04-28T20:53:06.698Z","2024-04-28T20:54:44.394Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.7,5,0.9,0.4043,6.0448,32.8013,-18.2728,-8.8488,7.4996,0.1136,2.5322,9.1071,-136.0185,-3.4221,-2.1455,50.0038,5.0907,-16.4051,37.2,4.8,24,2294,234,69.4,-51,2,NA,NA,NA,TRUE,-18.6,13,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",5,"2024-04-28T20:54:09.169Z","2024-04-28T20:54:12.250Z",TRUE,"pitch","33991c36-6be7-4301-a79e-829a6dba6453",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.55,NA,101.67,173.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,3,4,62,"top",9,"2024-04-28T20:53:06.698Z","2024-04-28T20:54:44.394Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,79.9,6,0.89,0.433,6.1308,24.8728,-29.4249,-7.8353,1.6917,0.4022,2.4166,8.689,-126.3353,-0.8438,-2.0578,50.0015,5.1126,-12.7111,20.4,8.4,24,1251,263,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",4,"2024-04-28T20:53:44.418Z","2024-04-28T20:53:48.243Z",TRUE,"pitch","c071d4b7-fd3f-42fb-a366-c4d8ea3557e1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.55,NA,132.2,193.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,3,4,62,"top",9,"2024-04-28T20:53:06.698Z","2024-04-28T20:54:44.394Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,79.5,7,0.92,0.4339,6.2028,26.9453,-33.1453,-9.6208,-0.6029,-0.3988,1.6666,7.9677,-126.4632,-1.785,-2.3477,50.0033,5.0524,-15.5092,22.8,9.6,24,1490,262,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1.3,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
