"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718692,"2023-04-05",0,"2023-04-06T01:15:27.222Z","2023-04-06T01:15:31.007Z",TRUE,"pitch","057e392e-ebdd-45a0-82ba-d0337a01101c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2996,1.5346,NA,163.35,157.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,1,0,49,"top",7,"2023-04-06T01:15:19.769Z","2023-04-06T01:17:08.144Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,11,2,0.3995,6.2302,29.9818,-11.1522,-4.0115,11.0396,-1.216,3.0258,0.7948,-137.0499,-5.8838,-0.9884,50.0019,5.9605,-7.639,31.2,3.6,24,2331,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",4,"2023-04-06T01:16:31.778Z","2023-04-06T01:16:42.202Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,624415,"/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,1,0,49,"top",7,"2023-04-06T01:15:19.769Z","2023-04-06T01:17:08.144Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",6,"2023-04-06T01:14:50.923Z","2023-04-06T01:15:01.427Z",TRUE,"pitch","f389d8e4-bb36-4ce0-8d3b-f1d02ff62368",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.56,NA,124.5,175.72,"popup","medium","3",151.45,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82,5,2,0.4231,6.2341,24.6055,-24.838,0.2561,4.312,-0.1967,2.3355,1.9087,-129.0073,-4.5467,-0.9767,50.0007,6.0146,0.4352,1.2,6,24,1989,186,87,70,97,NA,NA,NA,TRUE,-27.5,7.1,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",5,"2023-04-06T01:14:34.088Z","2023-04-06T01:14:38.085Z",TRUE,"pitch","c7ac640e-a018-4cc6-b8e5-162c5d093418",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4153,1.6795,NA,95.84,211.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.3,14,2,0.4223,6.3131,25.2583,-25.8708,-7.9495,3.6957,0.555,1.0017,6.5573,-129.3686,-7.1132,-0.9712,50.006,5.7511,-13.5696,24,7.2,24,1398,241,NA,NA,NA,NA,NA,NA,FALSE,-29,5.4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",4,"2023-04-06T01:14:11.866Z","2023-04-06T01:14:16.013Z",TRUE,"pitch","8c7db835-6f73-40af-a7c7-d866a8137f12",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.3,1.56,NA,126.38,170.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,5,2,0.4294,6.0638,23.017,-27.1085,1.4584,3.0649,-0.246,2.5109,1.3882,-126.9633,-3.6741,-0.9868,50.0015,6.105,2.4098,6,7.2,24,1912,168,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T01:13:54.770Z","2023-04-06T01:13:58.137Z",TRUE,"pitch","b682b6b6-2bbb-4c4b-a595-8ad5c37700eb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3285,1.5926,NA,118.59,170.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,5,2,0.4278,6.2327,24.0528,-26.5585,1.1679,3.3726,-0.0418,2.5137,2.204,-127.6014,-3.5177,-1.0654,50.0002,5.9819,1.9425,4.8,7.2,24,1818,191,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T01:13:35.600Z","2023-04-06T01:13:39.884Z",TRUE,"pitch","ff1fc76a-904a-48ba-a6ad-43d20329773f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3864,1.6215,NA,69.17,197.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.1,14,2,0.4507,6.2687,24.421,-31.3704,7.3724,0.5344,1.2547,1.5416,3.2799,-121.6568,-4.1107,-1.0696,50.0014,5.9797,11.0209,19.2,9.6,24,2350,47,NA,NA,NA,NA,NA,NA,FALSE,-39,0.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T01:13:19.752Z","2023-04-06T01:13:23.303Z",TRUE,"pitch","8e1306dc-d1f6-4670-a0ea-98034dc0c004",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4153,1.6505,NA,54.13,202.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,14,2,0.4006,6.5411,28.6326,-9.5819,-5.051,11.9192,1.6494,1.3374,8.1786,-136.46,-10.1097,-0.7235,50.0008,5.7397,-9.5727,33.6,3.6,24,2263,214,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.7,7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T01:12:22.042Z","2023-04-06T01:13:19.752Z",FALSE,"action",NA,NA,"Pitching Change: Taylor Clarke replaces Zack Greinke.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664199,"/api/v1/people/664199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Pop Out","field_out","Whit Merrifield pops out to first baseman Vinnie Pasquantino.",0,1,0,48,"top",7,"2023-04-06T01:13:17.459Z","2023-04-06T01:15:01.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",4,"2023-04-06T01:10:51.848Z","2023-04-06T01:11:01.133Z",TRUE,"pitch","709f62dc-68e9-4f3d-8a90-6627034ae2b3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.51,1.7,NA,111.83,171.98,"fly_ball","medium","7",89.08,52.98,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Michael Massey flies out to left fielder Whit Merrifield.",0,1,0,47,"bottom",6,"2023-04-06T01:09:33.896Z","2023-04-06T01:11:01.133Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85,5,2,0.4069,6.8583,27.2258,-20.3065,-8.7031,6.4594,0.1357,2.474,9.8325,-134.2566,-4.4902,-2.4317,50.005,5.6006,-15.9975,33.6,6,24,2255,215,99.9,34,373,NA,NA,NA,TRUE,-21,10.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T01:10:31.025Z","2023-04-06T01:10:34.417Z",TRUE,"pitch","84f561c1-7f1b-411b-8f70-695826d3f366",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4153,1.6505,NA,71.03,224.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Michael Massey flies out to left fielder Whit Merrifield.",0,1,0,47,"bottom",6,"2023-04-06T01:09:33.896Z","2023-04-06T01:11:01.133Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,74.9,14,0.9,0.4674,6.7737,20.9485,-28.8849,5.7135,2.3614,1.2059,0.5212,7.2532,-116.9543,-4.9403,-2.6715,50.0035,5.3533,7.956,16.8,9.6,24,2222,64,NA,NA,NA,NA,NA,NA,FALSE,-38.8,3.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T01:10:16.199Z","2023-04-06T01:10:20.799Z",TRUE,"pitch","26f179fa-5a1a-4506-8b95-0ff6b46139a5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5567,1.7919,NA,149.88,186.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Michael Massey flies out to left fielder Whit Merrifield.",0,1,0,47,"bottom",6,"2023-04-06T01:09:33.896Z","2023-04-06T01:11:01.133Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.4,13,2,0.4364,6.9185,23.7653,-25.0124,-7.756,4.4808,-0.8626,1.9419,6.6449,-125.2083,-4.1807,-2.535,50.0015,5.6647,-12.3927,24,7.2,24,2111,229,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T01:10:01.532Z","2023-04-06T01:10:06.893Z",TRUE,"pitch","05eafeb1-80dc-43d4-844f-97b2eb5f0b1f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.51,1.7,NA,108.65,205.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Michael Massey flies out to left fielder Whit Merrifield.",0,1,0,47,"bottom",6,"2023-04-06T01:09:33.896Z","2023-04-06T01:11:01.133Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,75.2,14,0.9,0.4643,6.613,20.3002,-28.9836,4.3736,2.2574,0.2189,1.2394,5.575,-117.5436,-3.8475,-2.7432,50.0018,5.5609,6.1771,13.2,8.4,24,2170,63,NA,NA,NA,NA,NA,NA,FALSE,-38.2,3.5,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T01:09:41.865Z","2023-04-06T01:09:45.568Z",TRUE,"pitch","7d66f208-ee49-4dc4-923e-8e8466a18ab1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3574,1.5346,NA,105.91,206.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Michael Massey flies out to left fielder Whit Merrifield.",0,1,0,47,"bottom",6,"2023-04-06T01:09:33.896Z","2023-04-06T01:11:01.133Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,14,2,0.4112,6.9335,27.0015,-19.921,-9.0261,6.8074,0.2908,1.1869,10.1597,-132.9184,-7.6788,-2.3982,50.0003,5.5462,-16.2391,33.6,6,24,2240,215,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T01:09:10.496Z","2023-04-06T01:09:20.328Z",TRUE,"pitch","06dc8b7f-e9fd-4ea1-aac1-bed286415adf",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.53,1.62,NA,121.42,200.06,"fly_ball","medium","9",169.38,110.93,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Salvador Perez flies out to right fielder George Springer.",0,1,0,46,"bottom",6,"2023-04-06T01:07:47.513Z","2023-04-06T01:09:20.328Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.9,13,0.9,0.4583,6.7432,22.4961,-30.1493,6.3335,1.3972,-0.116,1.434,4.6386,-119.4131,-3.2563,-2.9048,50.001,5.5209,9.1667,18,9.6,24,2147,73,87.6,49,247,NA,NA,NA,TRUE,-38.5,2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T01:08:49.989Z","2023-04-06T01:08:54.199Z",TRUE,"pitch","a5543ffc-09aa-41b3-a70e-817a1cadaa9d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.62,NA,126.01,155.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Salvador Perez flies out to right fielder George Springer.",0,1,0,46,"bottom",6,"2023-04-06T01:07:47.513Z","2023-04-06T01:09:20.328Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.2,2,2,0.4097,6.6828,27.6026,-21.7383,-9.9607,5.7591,-0.2364,3.0757,9.5011,-133.4781,-2.765,-2.5408,50.0037,5.6831,-18.0502,36,6,24,2227,218,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T01:08:07.475Z","2023-04-06T01:08:15.340Z",TRUE,"pitch","66b79c95-946e-4907-be76-7abfa0510e33",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.53,1.62,NA,84.26,182.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Salvador Perez flies out to right fielder George Springer.",0,1,0,46,"bottom",6,"2023-04-06T01:07:47.513Z","2023-04-06T01:09:20.328Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,73.5,14,0.91,0.4742,6.4449,20.7535,-32.0404,7.3031,0.0964,0.8588,2.0811,5.9858,-115.3523,-1.1524,-2.7151,50.0017,5.6665,9.8739,18,9.6,24,2250,62,NA,NA,NA,NA,NA,NA,FALSE,-43.2,0.1,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
