"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718301,"2023-05-05",1,"2023-05-05T23:36:40.217Z","2023-05-05T23:36:44.736Z",TRUE,"pitch","e6927379-4c64-4be9-a994-58f0e439de8f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.31,1.5676,NA,103.9,221.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Enrique Hernandez strikes out swinging.",0,1,0,8,"top",2,"2023-05-05T23:36:07.261Z","2023-05-05T23:37:31.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.4,14,0.86,0.3936,7.1949,27.4093,-19.8427,-10.1511,6.2733,0.3437,0.6348,9.105,-138.5076,-9.3696,-1.6479,50.0069,5.3581,-19.9681,39.6,6,24,2323,216,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:36:24.673Z","2023-05-05T23:36:28.321Z",TRUE,"pitch","b2394a55-3b05-4a3c-b1bd-f943e006bb87",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.25,1.53,NA,121.72,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Enrique Hernandez strikes out swinging.",0,1,0,8,"top",2,"2023-05-05T23:36:07.261Z","2023-05-05T23:37:31.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.5,5,0.92,0.3947,6.9793,28.6272,-13.1389,-5.9744,9.7394,-0.1238,2.5549,6.5396,-138.3783,-5.9686,-1.7328,50.0042,5.6074,-11.6781,36,3.6,24,2501,217,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-05T23:34:10.839Z","2023-05-05T23:34:14.581Z",TRUE,"pitch","10f8add7-ccde-4d49-acab-ad9d1381376b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.21,1.63,NA,100.23,138.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,1,0,7,"bottom",1,"2023-05-05T23:33:09.421Z","2023-05-05T23:34:14.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,12,2,0.3858,6.4335,31.5371,-16.4398,7.9556,7.6987,0.4399,3.7299,-8.7873,-141.8303,-2.5336,2.5403,50.0014,5.6796,16.2559,39.6,4.8,24,2248,122,NA,NA,NA,NA,NA,NA,TRUE,-15.1,13.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-05T23:33:50.672Z","2023-05-05T23:33:53.672Z",TRUE,"pitch","8a93c00c-690f-4be5-9481-b093d7f5a500",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.21,1.63,NA,122.21,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,1,0,7,"bottom",1,"2023-05-05T23:33:09.421Z","2023-05-05T23:34:14.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.2,8,2,0.3826,6.2886,32.6086,-21.0444,9.6683,5.3589,-0.1368,2.0492,-11.4004,-143.0831,-5.7801,2.6406,50.0001,5.4115,20.0704,38.4,6,24,2333,113,NA,NA,NA,NA,NA,NA,FALSE,-19.6,8.6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-05T23:33:37.842Z","2023-05-05T23:33:41.068Z",TRUE,"pitch","f86901a5-cf49-4f00-b369-6ea699fdee2f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2089,1.6877,NA,138.9,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,1,0,7,"bottom",1,"2023-05-05T23:33:09.421Z","2023-05-05T23:34:14.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.2,4,2,0.3827,6.3892,32.0396,-19.8816,9.1645,5.9212,-0.5746,2.5829,-12.5091,-142.9671,-4.6135,2.6608,50.0031,5.4602,19.0286,38.4,4.8,24,2338,113,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:33:24.177Z","2023-05-05T23:33:27.178Z",TRUE,"pitch","55a0d4ad-05d7-4a1d-a760-51bc829056b5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1663,1.6396,NA,138.29,186.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,1,0,7,"bottom",1,"2023-05-05T23:33:09.421Z","2023-05-05T23:34:14.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.2,7,2,0.383,6.2337,31.9021,-21.9283,10.2877,4.9432,-0.5584,1.9385,-13.3457,-142.8408,-5.5631,2.8306,50.0061,5.2839,21.3337,38.4,6,24,2348,112,NA,NA,NA,NA,NA,NA,FALSE,-20.4,7.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-05T23:32:20.073Z","2023-05-05T23:32:30.653Z",TRUE,"pitch","03fba563-d249-4269-b87d-82932b3a50dc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.28,1.64,NA,107.18,162.23,"popup","medium","3",167.52,149.66,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Trea Turner pops out to first baseman Triston Casas.",0,1,0,6,"bottom",1,"2023-05-05T23:31:59.756Z","2023-05-05T23:32:30.653Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.6,2,2,0.3856,6.2183,30.293,-22.809,9.9248,4.5775,0.2575,2.8351,-10.6496,-141.6824,-2.5053,2.7632,50.0062,5.1777,20.3203,37.2,6,24,2297,110,84.4,67,137,NA,NA,NA,TRUE,-20.8,7.9,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:32:06.146Z","2023-05-05T23:32:09.344Z",TRUE,"pitch","c46d10dd-c5d2-431d-b8ce-644225cc42f4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4058,1.7117,NA,127.07,183.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Trea Turner pops out to first baseman Triston Casas.",0,1,0,6,"bottom",1,"2023-05-05T23:31:59.756Z","2023-05-05T23:32:30.653Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.5,8,2,0.3904,6.3949,30.6849,-20.0126,10.5915,6.0932,-0.2643,2.0628,-12.2596,-140.1346,-5.1056,2.7843,50.0014,5.2095,21.1341,40.8,6,24,2345,116,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.1,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-05T23:31:33.564Z","2023-05-05T23:31:41.330Z",TRUE,"pitch","c8c99f33-8ebc-4d74-baaf-897d6d23d8be",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.3,1.62,NA,114.46,178.76,"fly_ball","medium","9",162.41,107.5,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Kyle Schwarber flies out to right fielder Raimel Tapia.",0,1,0,5,"bottom",1,"2023-05-05T23:30:52.193Z","2023-05-05T23:31:41.330Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,5,0.89,0.4539,6.152,24.5515,-33.1472,-4.2356,-0.6603,0.0666,2.2229,-5.3002,-120.8867,-0.678,2.8415,50.0023,5.4281,-6.2405,12,9.6,24,2345,313,72.5,36,248,NA,NA,NA,TRUE,-40.8,-1.1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-05T23:31:17.459Z","2023-05-05T23:31:21.276Z",TRUE,"pitch","570240ea-6413-443a-bb3b-9c428e6838ef",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.3,1.62,NA,87.87,190.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Kyle Schwarber flies out to right fielder Raimel Tapia.",0,1,0,5,"bottom",1,"2023-05-05T23:30:52.193Z","2023-05-05T23:31:41.330Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,9,2,0.3977,6.2457,30.6016,-30.5179,13.6172,0.8611,0.7642,1.8052,-10.8919,-137.7312,-3.1538,3.0009,50.0025,5.029,26.1606,37.2,8.4,24,2098,109,NA,NA,NA,NA,NA,NA,FALSE,-29.5,1.1,-22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:31:04.335Z","2023-05-05T23:31:07.475Z",TRUE,"pitch","2eec73ea-7de1-42ed-a557-cf5f998a3565",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2381,1.5676,NA,100.55,166.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Kyle Schwarber flies out to right fielder Raimel Tapia.",0,1,0,5,"bottom",1,"2023-05-05T23:30:52.193Z","2023-05-05T23:31:41.330Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.9,6,2,0.3911,6.1381,32.0814,-17.6693,9.7146,7.3048,0.4315,2.6896,-10.1618,-140.1111,-4.1851,2.8457,50.0004,5.3595,19.2844,42,4.8,24,2262,118,NA,NA,NA,NA,NA,NA,FALSE,-17,12.5,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",7,"2023-05-05T23:28:31.214Z","2023-05-05T23:28:41.435Z",TRUE,"pitch","c616fa71-9560-4e35-8810-0f4986714959",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.4787,1.7095,NA,110.9,182.07,"fly_ball","medium","7",84.33,122.99,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jarren Duran flies out to left fielder Kyle Schwarber.",0,1,0,4,"top",1,"2023-05-05T23:25:30.997Z","2023-05-05T23:28:41.435Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.4,8,0.91,0.4408,6.7924,26.548,-31.2498,6.7577,0.5902,0.16,2.1003,3.1399,-124.5624,-1.9097,-1.9973,50.0027,5.477,10.5476,19.2,8.4,24,2638,67,89.9,57,219,NA,NA,NA,TRUE,-36.6,0.8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",6,"2023-05-05T23:28:06.138Z","2023-05-05T23:28:09.138Z",TRUE,"pitch","3abb40dd-3602-46e1-b8f0-9677043245c5",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.71,NA,111.7,163.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jarren Duran flies out to left fielder Kyle Schwarber.",0,1,0,4,"top",1,"2023-05-05T23:25:30.997Z","2023-05-05T23:28:41.435Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,86,5,2,0.4021,6.9128,27.9714,-24.1245,0.264,4.279,0.139,2.7729,5.0166,-135.8776,-3.0541,-1.7606,50.0047,5.5758,0.4964,3.6,4.8,24,2734,204,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.3,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",5,"2023-05-05T23:27:43.770Z","2023-05-05T23:27:48.781Z",TRUE,"pitch","27a664c2-a9f6-455d-854e-34107ccfdc9f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4534,1.6876,NA,161.97,197.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jarren Duran flies out to left fielder Kyle Schwarber.",0,1,0,4,"top",1,"2023-05-05T23:25:30.997Z","2023-05-05T23:28:41.435Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,13,0.8,0.3903,7.0041,32.0956,-15.4934,-4.9861,8.368,-1.1798,1.5374,3.305,-140.3943,-8.1045,-1.7251,50.0064,5.4722,-9.9452,27.6,3.6,24,2488,216,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",4,"2023-05-05T23:27:13.896Z","2023-05-05T23:27:17.060Z",TRUE,"pitch","e9335a0c-c0dd-472e-8529-22a34a33adab",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.71,NA,91.36,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jarren Duran flies out to left fielder Kyle Schwarber.",0,1,0,4,"top",1,"2023-05-05T23:25:30.997Z","2023-05-05T23:28:41.435Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.2,6,2,0.4085,6.9937,31.2964,-24.5496,1.1242,4.1969,0.6725,2.5504,5.673,-134.4868,-3.156,-1.6171,50.0038,5.4957,2.0435,7.2,6,24,2579,204,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.1,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-05T23:26:52.471Z","2023-05-05T23:26:57.951Z",TRUE,"pitch","026f1c7e-ce96-4bdb-b85a-3ecad551b007",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3816,1.6395,NA,45.74,183.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jarren Duran flies out to left fielder Kyle Schwarber.",0,1,0,4,"top",1,"2023-05-05T23:25:30.997Z","2023-05-05T23:28:41.435Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84,14,2,0.4145,7.0731,25.6013,-28.2179,2.545,2.2336,1.8695,2.0559,8.4381,-131.7001,-3.3682,-1.6951,50.0048,5.4181,4.5101,12,7.2,24,2564,175,NA,NA,NA,NA,NA,NA,FALSE,-29.6,3.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
