"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718393,"2023-04-28",3,"2023-04-28T23:58:27.458Z","2023-04-28T23:58:33.472Z",TRUE,"pitch","4d7fe35e-fbbd-416b-8852-bf906b6bff6e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.43,1.7,NA,133.87,202.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,1,2,25,"bottom",3,"2023-04-28T23:57:00.536Z","2023-04-28T23:58:33.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.8,13,2,0.4736,6.5609,20.8618,-38.0615,4.2482,-4.3446,-0.4426,1.3388,2.5435,-115.5086,-2.439,-2.1087,50.0019,6.0567,5.7584,9.6,12,24,2522,65,NA,NA,NA,NA,NA,NA,TRUE,-51.5,-8.2,-8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-28T23:57:55.965Z","2023-04-28T23:58:00.030Z",TRUE,"pitch","76c51f31-4d5a-4dab-9806-758871603a09",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.7,NA,77.52,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,1,2,25,"bottom",3,"2023-04-28T23:57:00.536Z","2023-04-28T23:58:33.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.3,14,2,0.4277,7.0931,24.3731,-23.7859,1.6682,5.0397,1.0357,1.8509,7.1773,-127.6834,-5.2806,-2.0194,50.0027,5.7989,2.7739,9.6,6,24,2254,185,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8.3,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-28T23:57:36.622Z","2023-04-28T23:57:39.622Z",TRUE,"pitch","2435c53f-ad6d-4625-a295-8fedf16794bd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3434,1.6081,NA,109.41,158.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,1,2,25,"bottom",3,"2023-04-28T23:57:00.536Z","2023-04-28T23:58:33.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.8,2,2,0.4238,6.899,24.5564,-22.9083,0.5491,5.4678,0.199,2.9571,5.4344,-128.8224,-3.1802,-2.0016,50.0051,5.961,0.9314,4.8,6,24,2274,185,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9.5,-2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-28T23:57:18.525Z","2023-04-28T23:57:21.922Z",TRUE,"pitch","17ab4c3d-3535-46f3-96bc-bf189d530e39",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.408,1.5432,NA,126.29,205.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,1,2,25,"bottom",3,"2023-04-28T23:57:00.536Z","2023-04-28T23:58:33.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,72.2,13,2,0.4842,6.7962,19.8113,-35.1373,6.9241,-2.2826,-0.2438,1.247,2.1165,-112.9418,-2.6528,-2.0917,50.0036,5.957,8.9807,14.4,12,24,2471,58,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-4.6,-13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-28T23:56:41.950Z","2023-04-28T23:56:49.850Z",TRUE,"pitch","e4772c4a-ae6d-423b-b40a-e6c31f031ec4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.68,1.79,NA,155.21,169.87,"ground_ball","medium","6",111.81,162.18,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Luis Robert Jr. grounds out, shortstop Wander Franco to first baseman Yandy Diaz. Andrew Vaughn to 2nd.",0,1,2,24,"bottom",3,"2023-04-28T23:56:00.016Z","2023-04-28T23:56:49.850Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.7,13,2,0.4088,7.1179,26.4262,-23.1601,-9.0519,4.9481,-1.0024,2.5523,6.0489,-133.5407,-4.1029,-2.1109,50.0025,5.7572,-16.49,32.4,6,24,2115,221,52.8,-35,4,NA,NA,NA,TRUE,-23.9,8.4,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-28T23:56:22.118Z","2023-04-28T23:56:25.334Z",TRUE,"pitch","47134c54-1302-499d-b458-af57736f4536",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7093,1.738,NA,35.43,200.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Luis Robert Jr. grounds out, shortstop Wander Franco to first baseman Yandy Diaz. Andrew Vaughn to 2nd.",0,1,2,24,"bottom",3,"2023-04-28T23:56:00.016Z","2023-04-28T23:56:49.850Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82,14,2,0.4253,7.1199,24.6357,-22.2168,1.7196,5.9186,2.1399,1.4124,10.0833,-128.3912,-6.6961,-2.0493,50.0055,5.7638,2.8909,10.8,6,24,2319,190,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.5,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-28T23:55:36.740Z","2023-04-28T23:55:50.173Z",TRUE,"pitch","2e488baf-4c06-4be8-b74b-fb61cdbcab3e",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.27,1.55,NA,131.52,189.91,"ground_ball","medium","5",107.76,165.36,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Vaughn singles on a ground ball to third baseman Isaac Paredes.",0,1,2,23,"bottom",3,"2023-04-28T23:55:01.750Z","2023-04-28T23:55:50.173Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73.2,7,2,0.477,6.7404,20.5745,-38.8413,5.3662,-4.9863,-0.3809,1.8101,2.4911,-114.6989,-1.1597,-2.1772,50.0037,6.0989,7.1729,10.8,12,24,2457,66,99.3,-5,20,NA,NA,NA,FALSE,-52.9,-9,-10.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-28T23:55:24.806Z","2023-04-28T23:55:27.806Z",TRUE,"pitch","b7ccf770-5a99-484f-b051-d2d1be0e6c6d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1694,1.5198,NA,150.2,183.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Vaughn singles on a ground ball to third baseman Isaac Paredes.",0,1,2,23,"bottom",3,"2023-04-28T23:55:01.750Z","2023-04-28T23:55:50.173Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84,13,2,0.4128,7.1929,25.997,-24.3921,-10.0627,4.351,-0.871,2.0291,6.8749,-132.2692,-5.07,-2.1856,50,5.7402,-17.9766,33.6,7.2,24,2085,230,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.1,16.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-28T23:54:50.895Z","2023-04-28T23:54:58.396Z",TRUE,"pitch","a8df6ab9-fa7b-4b5e-891c-e779beefe837",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.34,1.57,NA,127.24,153.3,"line_drive","hard","8",145.98,55.53,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Andrew Benintendi lines out sharply to center fielder Jose Siri.",0,1,2,22,"bottom",3,"2023-04-28T23:53:53.651Z","2023-04-28T23:54:58.396Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.5,2,2,0.4084,6.9409,27.0177,-16.1845,-5.2238,8.7638,-0.2685,3.166,6.5765,-133.7618,-3.7926,-2.0725,50.0022,5.7521,-9.5306,26.4,3.6,24,2339,235,104.5,20,360,NA,NA,NA,TRUE,-16.9,15.4,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-28T23:54:32.470Z","2023-04-28T23:54:35.852Z",TRUE,"pitch","418ffd76-3ccd-49b5-adcb-fdb4d9f8ca92",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.57,NA,110.51,197.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Andrew Benintendi lines out sharply to center fielder Jose Siri.",0,1,2,22,"bottom",3,"2023-04-28T23:53:53.651Z","2023-04-28T23:54:58.396Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.2,8,2,0.4828,6.6589,21.8958,-38.8859,6.267,-5.1532,0.1702,1.5114,3.5884,-113.6915,-1.3623,-2.2458,50.0049,5.9967,8.1592,12,12,24,2569,55,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-9.4,-12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-28T23:54:19.872Z","2023-04-28T23:54:24.029Z",TRUE,"pitch","9a9a99c9-7c78-4e4f-ac41-e22188980459",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2357,1.5215,NA,132.19,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Andrew Benintendi lines out sharply to center fielder Jose Siri.",0,1,2,22,"bottom",3,"2023-04-28T23:53:53.651Z","2023-04-28T23:54:58.396Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.9,7,2,0.4845,6.5102,20.5365,-36.1047,6.0958,-3.0424,-0.3986,1.7928,2.7024,-113.0277,-1.4609,-2.4013,50.0003,6.072,7.8875,13.2,12,24,2546,61,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-5.5,-11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-28T23:52:03.755Z","2023-04-28T23:52:13.239Z",TRUE,"pitch","4db59530-e958-44cb-9e94-bcc9b161cf6c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.51,NA,134.39,179.14,"fly_ball","medium","4",141.8,107.15,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Brandon Lowe flies out to second baseman Lenyn Sosa.",0,1,2,21,"top",3,"2023-04-28T23:51:45.196Z","2023-04-28T23:52:13.239Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.2,4,0.89,0.4621,6.807,21.9247,-31.4185,-0.618,0.5282,-0.4561,2.209,2.906,-118.3776,-2.8711,-1.6176,50.0009,6.3045,-0.88,1.2,9.6,24,1986,47,80.8,49,236,NA,NA,NA,TRUE,-40.7,0.6,0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-28T23:51:31.151Z","2023-04-28T23:51:41.297Z",TRUE,"pitch","9d301f5f-9f1a-4481-bd5d-898c924ff9b3",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.26,1.48,NA,125.25,162.12,"ground_ball","medium","7",89.59,124.17,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.",0,1,2,20,"top",3,"2023-04-28T23:50:58.890Z","2023-04-28T23:51:41.297Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,2,0.9,0.406,6.9863,27.1512,-13.0909,-3.7016,10.3377,-0.2164,2.8392,3.7854,-134.5148,-6.4212,-1.1559,50.0058,6.1725,-6.8351,22.8,3.6,24,2266,193,92.5,-16,11,NA,NA,NA,FALSE,-14.2,17.6,6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-28T23:51:15.017Z","2023-04-28T23:51:19.064Z",TRUE,"pitch","10243d37-1849-46ca-8f52-cbc741f6454c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.365,1.5648,NA,84.18,140.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.",0,1,2,20,"top",3,"2023-04-28T23:50:58.890Z","2023-04-28T23:51:41.297Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,12,0.9,0.4032,6.7872,28.9174,-11.3684,-4.5254,11.1258,0.8611,3.626,6.6921,-135.6958,-5.016,-1.0459,50.0014,6.2864,-8.4622,30,3.6,24,2288,201,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.3,6.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-28T23:50:58.890Z","2023-04-28T23:51:03.098Z",TRUE,"pitch","ae550535-083e-46f4-a5ec-7ffb115c85f1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.26,1.48,NA,110.96,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.",0,1,2,20,"top",3,"2023-04-28T23:50:58.890Z","2023-04-28T23:51:41.297Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.8,5,0.9,0.4045,7.0226,25.3178,-12.0943,-5.5485,10.7777,0.1584,2.1959,4.9242,-134.6637,-8.1644,-0.9604,50.0024,6.0945,-10.3365,34.8,3.6,24,2286,198,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.2,9.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-28T23:48:09.089Z","2023-04-28T23:48:17.729Z",TRUE,"pitch","fd56e39d-3d25-4702-9645-6e63db7ca4b0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.28,1.42,NA,96.61,151.66,"ground_ball","medium","6",105.34,154.45,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Rays challenged (play at 1st), call on the field was upheld: Wander Franco grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,1,2,19,"top",3,"2023-04-28T23:47:37.667Z","2023-04-28T23:48:17.729Z",TRUE,FALSE,TRUE,TRUE,0,1,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.4,3,0.9,0.4109,6.8297,31.3385,-11.2379,-2.2591,11.6594,0.5348,3.2268,4.6678,-133.7772,-5.9001,-0.9464,50.005,6.2813,-4.0577,13.2,2.4,24,2224,204,70.3,-23,9,NA,NA,NA,TRUE,-12.7,19.9,3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MF",139
