"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717627,"2023-06-25",5,"2023-06-25T18:07:18.407Z","2023-06-25T18:07:22.117Z",TRUE,"pitch","8f50c448-85c6-40d2-b3c9-ba4559a531c2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.49,1.68,NA,145.69,156.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,0,13,"bottom",2,"2023-06-25T18:05:03.564Z","2023-06-25T18:07:47.702Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,1,2,0.4427,6.2383,24.1658,-36.0937,6.1074,-2.5259,-0.7527,3.0397,0.7481,-123.6335,0.7196,-1.8527,50.0027,5.7689,9.4745,14.4,9.6,24,2396,62,NA,NA,NA,NA,NA,NA,FALSE,-42,-4.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",4,"2023-06-25T18:06:50.007Z","2023-06-25T18:06:56.431Z",TRUE,"pitch","412c8883-02f0-4615-8f53-5e3696c112f5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.49,1.68,NA,109.84,135.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,0,13,"bottom",2,"2023-06-25T18:05:03.564Z","2023-06-25T18:07:47.702Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.4,12,0.92,0.385,6.207,31.7031,-16.4579,-5.5654,7.6636,0.1879,3.8107,6.7435,-142.1181,-2.7936,-1.4894,50.0062,5.8481,-11.4191,30,3.6,24,2163,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T18:06:27.875Z","2023-06-25T18:06:31.807Z",TRUE,"pitch","afca5ddd-9e33-49f1-b138-7195032f70d3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4106,1.6052,NA,127.12,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,0,13,"bottom",2,"2023-06-25T18:05:03.564Z","2023-06-25T18:07:47.702Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.8,5,0.91,0.4404,6.0456,24.0747,-34.3684,6.6567,-1.3999,-0.2655,2.2902,1.5731,-124.2179,-1.3189,-1.7714,50.0024,5.6764,10.438,16.8,9.6,24,2563,61,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-2.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T18:06:05.873Z","2023-06-25T18:06:09.782Z",TRUE,"pitch","10970afd-6de1-4b82-9501-8f37c635a24d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3406,1.5581,NA,121.7,140.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,0,13,"bottom",2,"2023-06-25T18:05:03.564Z","2023-06-25T18:07:47.702Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.4,11,2,0.4419,6.1985,22.3429,-30.1029,-7.6353,1.3284,-0.1234,3.636,5.5692,-123.4993,0.5608,-1.4048,50.0035,5.9185,-11.9102,20.4,8.4,24,860,250,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T18:05:40.952Z","2023-06-25T18:05:44.340Z",TRUE,"pitch","bf06acf7-74e1-4506-bd48-c4277e533f55",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.49,1.68,NA,117.15,151.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,0,13,"bottom",2,"2023-06-25T18:05:03.564Z","2023-06-25T18:07:47.702Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,2,0.91,0.389,6.0791,31.1292,-15.2686,-5.891,8.418,-0.004,3.2238,6.1401,-140.6599,-4.4778,-1.4471,50.0068,5.8226,-11.8377,32.4,3.6,24,2134,218,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T18:05:17.731Z","2023-06-25T18:05:21.411Z",TRUE,"pitch","489fce14-fc3c-4c6c-b477-961bc0e749a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6205,1.6782,NA,142.03,140.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,0,13,"bottom",2,"2023-06-25T18:05:03.564Z","2023-06-25T18:07:47.702Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,1,0.92,0.3871,6.0038,31.6745,-16.0216,-5.5621,7.9635,-0.6566,3.6546,4.7292,-141.3946,-3.3403,-1.6267,50.0054,5.8769,-11.2851,31.2,3.6,24,2156,216,NA,NA,NA,NA,NA,NA,FALSE,-15,13.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T18:04:31.762Z","2023-06-25T18:04:40.128Z",TRUE,"pitch","9d623ef4-c82b-43ea-affb-7e6045cc7777",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.2,1.48,NA,106.77,174.65,"ground_ball","medium","5",117.68,179.52,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Austin Hays singles on a ground ball to third baseman Eugenio Suarez.",0,2,0,12,"bottom",2,"2023-06-25T18:04:19.937Z","2023-06-25T18:04:40.128Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,90.2,5,0.93,0.3857,6.0951,26.6397,-21.4085,-8.8001,5.2502,0.2684,2.3751,8.1854,-141.0361,-5.9669,-1.5028,50.0044,5.8626,-18.0508,36,6,24,2282,223,77.2,-58,4,NA,NA,NA,FALSE,-20,8.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA
717627,"2023-06-25",4,"2023-06-25T18:02:13.071Z","2023-06-25T18:02:18.289Z",TRUE,"pitch","d5bd8d81-47b4-47e7-8b3f-9475640b2f5f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.32,1.57,NA,129.29,130.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,2,0,11,"top",2,"2023-06-25T18:00:28.858Z","2023-06-25T18:02:18.289Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.8,11,2,0.3975,6.341,28.7742,-18.5818,2.4333,7.0575,-0.3223,4.0063,1.6514,-137.494,-2.811,-1.2457,50.0035,6.294,4.6867,14.4,3.6,24,2310,177,NA,NA,NA,NA,NA,NA,TRUE,-18,12.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T18:01:55.612Z","2023-06-25T18:01:58.670Z",TRUE,"pitch","d88c7ccb-eb55-4423-a8db-e3673982e686",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4104,1.5681,NA,138.64,103.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,2,0,11,"top",2,"2023-06-25T18:00:28.858Z","2023-06-25T18:02:18.289Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87,11,2,0.3977,6.177,26.5652,-22.5896,1.7168,4.976,-0.5677,4.994,1.2223,-137.0266,0.1678,-1.2407,50.0039,6.459,3.3073,8.4,4.8,24,2365,176,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T18:01:27.195Z","2023-06-25T18:01:32.343Z",TRUE,"pitch","5546d820-27f8-43f0-859c-4c727df58178",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.57,NA,132.12,192.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,2,0,11,"top",2,"2023-06-25T18:00:28.858Z","2023-06-25T18:02:18.289Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.5,85.6,7,2,0.4055,6.414,26.7859,-24.3257,-6.9087,4.235,-0.3966,1.7296,4.9772,-134.6319,-6.6699,-1.3634,50.0022,5.9389,-12.7955,25.2,6,24,1282,236,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T18:01:09.264Z","2023-06-25T18:01:13.295Z",TRUE,"pitch","2851eda9-ba41-4ea8-9fd6-dccc41e4c2c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4089,1.6972,NA,132.21,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,2,0,11,"top",2,"2023-06-25T18:00:28.858Z","2023-06-25T18:02:18.289Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.9,86.7,13,2,0.4023,6.3284,24.4142,-25.1432,-7.0565,3.7307,-0.3991,1.5169,5.2282,-135.2065,-7.1766,-1.4235,50.0053,5.9236,-13.3064,25.2,6,24,1303,230,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T18:00:48.934Z","2023-06-25T18:00:52.436Z",TRUE,"pitch","9739c0e6-558b-4708-9f26-b56e24f67c34",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.57,NA,137.23,149.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Mike Ford strikes out swinging.",0,2,0,11,"top",2,"2023-06-25T18:00:28.858Z","2023-06-25T18:02:18.289Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,645801,"Mike Ford","/api/v1/people/645801","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.8,1,0.84,0.4406,6.4538,23.9737,-40.8653,2.5696,-5.5437,-0.5308,3.2934,1.1381,-124.129,0.6584,-1.3287,50.0054,6.4168,4.0255,6,10.8,24,2675,38,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-9.7,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T18:00:01.667Z","2023-06-25T18:00:25.845Z",TRUE,"pitch","a175122c-435b-4a8b-9835-1324b9c988dd",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.58,1.7,NA,95.67,169.26,"fly_ball","medium","9",252.48,81.43,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Cal Raleigh homers (11) on a fly ball to right field. Eugenio Suarez scores.",2,2,0,10,"top",2,"2023-06-25T17:58:17.590Z","2023-06-25T18:00:25.845Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.7,6,0.9,0.4245,6.4205,26.1675,-31.3446,5.3376,0.4911,0.5597,2.5747,3.4172,-128.89,-2.6775,-1.4756,50.0013,6.0412,9.0021,16.8,8.4,24,2732,59,113.7,25,422,NA,NA,NA,FALSE,-34.3,0.5,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T17:59:37.535Z","2023-06-25T17:59:40.535Z",TRUE,"pitch","f5c149b9-d346-4b74-b288-b9d7c9088963",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6438,1.6982,NA,136.74,119.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Cal Raleigh homers (11) on a fly ball to right field. Eugenio Suarez scores.",2,2,0,10,"top",2,"2023-06-25T17:58:17.590Z","2023-06-25T18:00:25.845Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.4,11,2,0.3972,6.5742,31.7414,-18.8185,-5.6201,6.9409,-0.5179,4.4281,4.2658,-138.0871,-1.133,-1.3553,50.0036,6.114,-10.8164,27.6,4.8,24,2254,191,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T17:59:07.910Z","2023-06-25T17:59:11.125Z",TRUE,"pitch","75989a8f-2ccc-429c-80bd-ea5195cf0aa5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.7,NA,143.19,158.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Cal Raleigh homers (11) on a fly ball to right field. Eugenio Suarez scores.",2,2,0,10,"top",2,"2023-06-25T17:58:17.590Z","2023-06-25T18:00:25.845Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.3,4,0.86,0.425,6.4294,26.9655,-31.4923,6.0659,0.4037,-0.687,2.987,0.6817,-128.9172,-1.7378,-1.7428,50.0011,6.1021,10.2021,18,8.4,24,2679,69,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.6,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T17:58:46.218Z","2023-06-25T17:58:50.397Z",TRUE,"pitch","5796ae09-b39f-49ad-88fe-f9f19b79eb61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6438,1.6982,NA,126.73,159.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Cal Raleigh homers (11) on a fly ball to right field. Eugenio Suarez scores.",2,2,0,10,"top",2,"2023-06-25T17:58:17.590Z","2023-06-25T18:00:25.845Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,5,2,0.3938,6.5264,29.0406,-16.5964,1.9556,7.9364,-0.2554,2.9393,2.4028,-138.7304,-5.569,-1.3845,50.001,6.0668,3.8374,13.2,3.6,24,2399,185,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
