"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718497,"2023-04-20",4,"2023-04-20T17:53:09.511Z","2023-04-20T17:53:13.710Z",TRUE,"pitch","6eabc8a1-f953-4c6b-8a65-bb06332fdd6c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.4977,1.5994,NA,138.5,132.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Joey Gallo walks.",0,0,1,8,"top",2,"2023-04-20T17:51:43.470Z","2023-04-20T17:53:13.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,85,11,0.93,0.4074,6.1475,25.3993,-23.1853,-2.4607,4.8923,-0.5641,3.9421,7.2965,-133.8094,1.1526,-2.9912,50.0013,5.1518,-4.521,8.4,4.8,24,2397,228,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T17:52:52.727Z","2023-04-20T17:52:56.838Z",TRUE,"pitch","b7a06d86-ae79-498b-abf9-dbddd847b6e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3474,1.5994,NA,163.82,112.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Joey Gallo walks.",0,0,1,8,"top",2,"2023-04-20T17:51:43.470Z","2023-04-20T17:53:13.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.9,11,0.8,0.403,5.9978,24.5784,-23.0659,-3.7661,4.8479,-1.2283,4.6761,6.2306,-135.03,2.9049,-3.0581,50.0033,5.1939,-7.0776,14.4,4.8,24,2344,249,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T17:52:36.241Z","2023-04-20T17:52:39.241Z",TRUE,"pitch","cf01a384-ec2f-4732-8f63-aa7b208a9bbe",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.43,1.6,NA,97.61,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Joey Gallo walks.",0,0,1,8,"top",2,"2023-04-20T17:51:43.470Z","2023-04-20T17:53:13.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.6,3,0.78,0.4045,6.0683,26.0582,-22.8001,-4.3759,5.0329,0.5087,3.1775,10.2442,-134.8035,-0.6181,-2.7522,50.0024,5.0026,-8.1508,15.6,4.8,24,2633,248,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T17:52:22.018Z","2023-04-20T17:52:26.130Z",TRUE,"pitch","dd0a3448-1360-4999-aa02-a4aca6c22a97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3173,1.4741,NA,109.48,213.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Joey Gallo walks.",0,0,1,8,"top",2,"2023-04-20T17:51:43.470Z","2023-04-20T17:53:13.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,80.1,14,2,0.4309,6.783,28.4549,-33.8311,-10.7806,-1.0187,0.1972,0.933,10.31,-127.5455,-3.6354,-2.5144,50.0001,5.0703,-17.5986,24,9.6,24,1819,241,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T17:52:08.094Z","2023-04-20T17:52:12.710Z",TRUE,"pitch","e74ebd09-eb2a-4659-bca2-1967bb35912e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4378,1.4047,NA,99.88,195.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Joey Gallo walks.",0,0,1,8,"top",2,"2023-04-20T17:51:43.470Z","2023-04-20T17:53:13.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,78.9,9,2,0.4374,6.5754,26.8867,-31.506,-11.6164,0.4175,0.4493,1.5871,11.0963,-125.5326,-2.4867,-2.5322,50.0012,5.1713,-18.4237,26.4,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.4,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T17:51:36.508Z","2023-04-20T17:51:40.716Z",TRUE,"pitch","9c3b2a14-90c4-4e69-b9c9-6f4a1fcb49d3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.6,1.77,NA,145.27,182.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,0,1,7,"top",2,"2023-04-20T17:50:34.617Z","2023-04-20T17:51:40.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,79.8,7,2,0.4313,6.2706,28.2779,-34.417,-8.9525,-1.3771,-0.7417,2.1011,7.8028,-127.4191,-0.968,-2.6933,50.0024,5.2264,-14.5945,20.4,9.6,24,1574,245,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-2.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T17:51:03.380Z","2023-04-20T17:51:06.380Z",TRUE,"pitch","c875fa89-b071-4654-b4a4-8f840722d0a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.6,1.77,NA,112.84,158.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,0,1,7,"top",2,"2023-04-20T17:50:34.617Z","2023-04-20T17:51:40.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,85.1,5,0.89,0.407,6.0238,25.973,-24.5493,-3.4991,4.1438,0.1091,2.9616,8.3435,-134.0295,-1.062,-2.5743,50.0012,5.0983,-6.4367,10.8,6,24,2555,248,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T17:50:51.496Z","2023-04-20T17:50:54.496Z",TRUE,"pitch","abf0e9ac-bf6f-488c-8f25-3a5d829e49dc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6786,1.8335,NA,145.36,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,0,1,7,"top",2,"2023-04-20T17:50:34.617Z","2023-04-20T17:51:40.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.2,7,0.91,0.4544,5.5767,24.382,-36.2331,5.8266,-2.7636,-0.7439,2.1332,3.3856,-120.7249,-0.0908,-2.9232,50.0021,5.3714,8.5641,14.4,10.8,24,2670,58,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T17:51:21.714Z","2023-04-20T17:51:36.508Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,663616,"/api/v1/people/663616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Trevor Larnach strikes out swinging.",0,0,1,7,"top",2,"2023-04-20T17:50:34.617Z","2023-04-20T17:51:40.716Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",5,"2023-04-20T17:48:33.886Z","2023-04-20T17:48:40.408Z",TRUE,"pitch","d6cce7bc-c895-4c9b-9f50-0f9b85355c36",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.22,1.47,NA,122.53,210.35,"line_drive","medium","9",180.44,70.25,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Masataka Yoshida lines out to right fielder Max Kepler.",0,0,1,6,"bottom",1,"2023-04-20T17:46:36.342Z","2023-04-20T17:48:40.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,78.2,13,0.9,0.4451,6.065,23.4479,-33.8602,-8.8531,-1.0981,-0.145,1.0529,7.6826,-122.8767,-3.8477,-2.1559,50.0034,5.504,-13.5922,19.2,9.6,24,1466,246,97.9,19,347,NA,NA,NA,TRUE,-40.9,-2.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",4,"2023-04-20T17:48:10.764Z","2023-04-20T17:48:13.764Z",TRUE,"pitch","53845704-fee2-45f4-9aa5-0dfe7cb75ec0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.22,1.47,NA,94.95,141.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Masataka Yoshida lines out to right fielder Max Kepler.",0,0,1,6,"bottom",1,"2023-04-20T17:46:36.342Z","2023-04-20T17:48:40.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,80.8,12,0.89,0.424,6.1388,29.3275,-17.1522,-5.439,8.9066,0.5785,3.6195,8.8619,-129.6155,-1.6218,-2.192,50.0026,5.5751,-9.174,22.8,4.8,24,2245,214,NA,NA,NA,NA,NA,NA,FALSE,-18.7,16,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T17:47:51.673Z","2023-04-20T17:47:55.313Z",TRUE,"pitch","79153a66-4a29-4f27-b0cf-451f7d068911",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2878,1.5345,NA,183.89,192.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Masataka Yoshida lines out to right fielder Max Kepler.",0,0,1,6,"bottom",1,"2023-04-20T17:46:36.342Z","2023-04-20T17:48:40.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,77.2,13,0.91,0.4464,6.1265,27.6131,-36.5321,-7.8288,-2.8656,-1.7549,1.7146,3.8735,-123.3497,-1.9644,-2.3397,50.0045,5.641,-11.9028,16.8,10.8,24,1436,254,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5.4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T17:47:30.847Z","2023-04-20T17:47:34.991Z",TRUE,"pitch","7d5d5f6e-9de4-40e2-896e-e286ea74861f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2878,1.47,NA,137.79,221.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Masataka Yoshida lines out to right fielder Max Kepler.",0,0,1,6,"bottom",1,"2023-04-20T17:46:36.342Z","2023-04-20T17:48:40.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,77.4,13,0.91,0.45,6.0955,22.3162,-29.9682,-9.0928,1.4686,-0.5453,0.6248,6.9385,-121.4144,-5.3381,-2.2496,50.0044,5.4399,-13.6658,21.6,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T17:47:07.363Z","2023-04-20T17:47:12.207Z",TRUE,"pitch","d0e6d6fe-6805-4318-8775-345456884c28",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.47,NA,136.67,140.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Masataka Yoshida lines out to right fielder Max Kepler.",0,0,1,6,"bottom",1,"2023-04-20T17:46:36.342Z","2023-04-20T17:48:40.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.9,11,0.91,0.4205,5.9881,26.352,-18.1507,-4.5963,8.153,-0.516,3.6256,6.1708,-130.0816,-1.4308,-2.3178,50.0036,5.5539,-7.907,20.4,4.8,24,2239,194,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T17:46:53.109Z","2023-04-20T17:46:56.109Z",TRUE,"pitch","3c5b6e54-be67-4500-a479-2d8a13c8e9b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3173,1.504,NA,150.14,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Masataka Yoshida lines out to right fielder Max Kepler.",0,0,1,6,"bottom",1,"2023-04-20T17:46:36.342Z","2023-04-20T17:48:40.408Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,77.6,13,0.91,0.4488,6.0953,20.9817,-33.1571,-6.1517,-0.6457,-0.8693,2.1992,5.3168,-121.4632,-1.4419,-2.2741,50.0052,5.6506,-9.3091,14.4,9.6,24,1264,243,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.2,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T17:46:19.519Z","2023-04-20T17:46:29.933Z",TRUE,"pitch","d4dd5bcb-693b-4a89-ab8f-77a1e5e3e0ab",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.59,NA,94.51,155.39,"popup","medium","4",144.66,126.48,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Justin Turner pops out to second baseman Edouard Julien.",0,0,1,5,"bottom",1,"2023-04-20T17:45:39.466Z","2023-04-20T17:46:29.933Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.6,3,0.9,0.4706,5.9081,21.24,-26.8555,2.6299,3.8783,0.59,3.0886,5.7891,-116.2561,0.1453,-2.2716,50.0047,5.5686,3.6099,9.6,8.4,24,2535,71,92.8,61,177,NA,NA,NA,TRUE,-35.4,7.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T17:46:04.216Z","2023-04-20T17:46:08.702Z",TRUE,"pitch","2794f8eb-bdc4-432a-8c58-444b74a2da86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4982,1.59,NA,103.86,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Justin Turner pops out to second baseman Edouard Julien.",0,0,1,5,"bottom",1,"2023-04-20T17:45:39.466Z","2023-04-20T17:46:29.933Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.2,12,0.91,0.4232,5.9011,27.1322,-15.8658,-4.2031,9.6167,0.3448,3.9919,7.5505,-129.4347,-1.0597,-2.0646,50.0031,5.622,-7.1288,19.2,3.6,24,2279,164,NA,NA,NA,NA,NA,NA,FALSE,-17.2,17.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
