"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745413,"2024-05-26",1,"2024-05-26T23:03:46.503Z","2024-05-26T23:03:50.275Z",TRUE,"pitch","f1b19e46-352b-4a4a-9424-1a6a6ae5f122",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.8136,1.8811,NA,174.36,130.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder José Azocar.",0,2,5,73,"top",9,"2024-05-26T23:03:21.507Z","2024-05-26T23:04:51.419Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,88.8,11,2,0.3832,6.5326,40.0138,-9.0341,-7.0856,11.2367,-1.5048,4.0087,1.4048,-144.106,-4.347,-1.0857,50.0028,6.1182,-14.5898,54,3.6,24,2498,202,NA,NA,NA,NA,NA,NA,FALSE,-9,19.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T23:03:31.381Z","2024-05-26T23:03:35.548Z",TRUE,"pitch","cdf5e0c7-86ef-44bd-be00-ea452b443322",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7907,1.7832,NA,136.53,189.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder José Azocar.",0,2,5,73,"top",9,"2024-05-26T23:03:21.507Z","2024-05-26T23:04:51.419Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88,7,0.96,0.3882,6.6502,38.0248,-7.3201,-4.0044,12.3826,-0.5124,1.824,3.0122,-142.0685,-10.1376,-1.0759,50.0049,5.9386,-8.0388,36,2.4,24,2541,206,NA,NA,NA,NA,NA,NA,FALSE,-9,20,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",4,"2024-05-26T23:03:01.128Z","2024-05-26T23:03:06.436Z",TRUE,"pitch","24035b3f-a8f7-46c3-9bb0-716ce231fd88",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.5999,1.6243,NA,152.39,184.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Giancarlo Stanton called out on strikes.",0,2,5,72,"top",9,"2024-05-26T23:02:04.339Z","2024-05-26T23:03:06.436Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,89.5,13,0.92,0.3837,6.6315,35.2698,-11.4869,-8.3867,10.0432,-0.9285,2.0085,3.4707,-143.1415,-8.7894,-1.0721,50.0043,5.8519,-17.2795,50.4,4.8,24,2391,207,NA,NA,NA,NA,NA,NA,TRUE,-12,16.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",2,"2024-05-26T23:02:35.713Z","2024-05-26T23:02:41.090Z",TRUE,"pitch","976a53a8-ca1a-40e4-a9d9-70a03554083d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.58,1.73,NA,181.21,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Giancarlo Stanton called out on strikes.",0,2,5,72,"top",9,"2024-05-26T23:02:04.339Z","2024-05-26T23:03:06.436Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.3,13,2,0.3814,6.4923,33.6762,-11.0812,-7.1103,10.1003,-1.6844,2.5742,1.0013,-143.6845,-7.6757,-1.114,50.0048,5.971,-14.8494,49.2,3.6,24,2425,209,NA,NA,NA,NA,NA,NA,FALSE,-11.2,16.9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T23:02:21.207Z","2024-05-26T23:02:27.520Z",TRUE,"pitch","c8d69440-0abc-4878-90f9-347fc22941ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5617,1.7666,NA,100.64,216.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Giancarlo Stanton called out on strikes.",0,2,5,72,"top",9,"2024-05-26T23:02:04.339Z","2024-05-26T23:03:06.436Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.6,14,0.9,0.3801,6.7276,35.3507,-6.0171,-5.4395,12.4516,0.4291,0.8376,5.9374,-144.4099,-13.0556,-0.9523,50.0047,5.7998,-11.4276,48,2.4,24,2502,206,NA,NA,NA,NA,NA,NA,FALSE,-8,19.9,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T23:02:07.107Z","2024-05-26T23:02:11.181Z",TRUE,"pitch","e88937bc-0e7b-4552-821f-8c9ba6c0ce5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6075,1.7666,NA,109.17,162.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Giancarlo Stanton called out on strikes.",0,2,5,72,"top",9,"2024-05-26T23:02:04.339Z","2024-05-26T23:03:06.436Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.1,5,0.98,0.3841,6.7176,36.4641,-4.8377,-2.4459,13.3056,0.2054,2.8431,4.4967,-143.2176,-7.9827,-1.0752,50.0019,5.9848,-5.025,30,1.2,24,2480,205,NA,NA,NA,NA,NA,NA,FALSE,-6,22.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",3,"2024-05-26T23:02:48.051Z","2024-05-26T23:03:01.128Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,519317,"/api/v1/people/519317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Giancarlo Stanton called out on strikes.",0,2,5,72,"top",9,"2024-05-26T23:02:04.339Z","2024-05-26T23:03:06.436Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T23:01:20.320Z","2024-05-26T23:01:47.325Z",TRUE,"pitch","f27a3179-7116-4d41-93b6-1104fae51f5d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.59,1.59,NA,128.81,175.34,"fly_ball","medium","7",37.4,87.53,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Home Run","home_run","Alex Verdugo homers (7) on a fly ball to left field.",1,2,5,71,"top",9,"2024-05-26T23:01:18.142Z","2024-05-26T23:01:47.325Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,4,0.88,0.3865,6.6008,32.395,-11.6096,-5.2017,10.1083,-0.3098,2.3497,4.7751,-141.732,-8.0059,-1.3406,50.0032,5.9524,-10.5831,34.8,3.6,24,2280,211,99.3,27,351,NA,NA,NA,FALSE,-12,16.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T23:00:13.859Z","2024-05-26T23:01:20.320Z",FALSE,"action",NA,NA,"Defensive Substitution: José Azocar replaces left fielder Jurickson Profar, batting 3rd, playing left field.","Defensive Sub",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","301","71","atBat","Home Run","home_run","Alex Verdugo homers (7) on a fly ball to left field.",1,2,5,71,"top",9,"2024-05-26T23:01:18.142Z","2024-05-26T23:01:47.325Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,595777,"/api/v1/people/595777",NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T22:58:36.504Z","2024-05-26T22:58:46.534Z",TRUE,"pitch","024a568e-605c-4b80-a916-a551ad09fcbf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.39,1.64,NA,144.8,150.87,"popup","medium","5",65.76,161.12,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Jurickson Profar pops out to third baseman Oswaldo Cabrera in foul territory.",0,1,5,70,"bottom",8,"2024-05-26T22:58:24.823Z","2024-05-26T22:58:46.534Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,1,2,0.404,6.1158,32.0503,-18.3339,-8.4952,7.4519,-0.7294,3.256,9.9233,-135.9836,-1.8153,-3.3361,50.0064,5.215,-15.7865,36,4.8,24,2304,238,90,62,178,NA,NA,NA,TRUE,-18.2,13.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T22:58:04.323Z","2024-05-26T22:58:12.346Z",TRUE,"pitch","a5b2813a-f544-4939-846a-6383787c2183",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.75,1.77,NA,148.49,170.97,"ground_ball","medium","5",107.11,158.26,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Oswaldo Cabrera to first baseman Anthony Rizzo.",0,1,5,69,"bottom",8,"2024-05-26T22:57:38.302Z","2024-05-26T22:58:12.346Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,4,2,0.4068,5.8703,29.5666,-23.777,-10.2194,4.5768,-0.8261,2.5113,10.3538,-134.6928,-2.5948,-3.3943,50.0051,5.1706,-18.7589,34.8,6,24,2131,241,64.4,-8,15,NA,NA,NA,TRUE,-24,7.9,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T22:57:51.710Z","2024-05-26T22:57:58.931Z",TRUE,"pitch","30785620-2b5f-4167-a47b-6383ba022032",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8479,1.8926,NA,164.61,183.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Oswaldo Cabrera to first baseman Anthony Rizzo.",0,1,5,69,"bottom",8,"2024-05-26T22:57:38.302Z","2024-05-26T22:58:12.346Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.3,13,0.9,0.4078,5.905,31.2989,-27.4878,-13.0291,2.5694,-1.2489,2.0338,10.1662,-134.7111,-3.1263,-3.3929,50.0043,5.1685,-23.7703,37.2,8.4,24,2288,237,NA,NA,NA,NA,NA,NA,FALSE,-28,4.1,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",3,"2024-05-26T22:57:20.536Z","2024-05-26T22:57:29.559Z",TRUE,"pitch","e328fbde-fdb3-4d29-9511-af0a08dc6698",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.22,1.53,NA,154.6,148.26,"fly_ball","medium","7",49.88,108.37,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Alex Verdugo.",0,1,5,68,"bottom",8,"2024-05-26T22:56:29.636Z","2024-05-26T22:57:29.559Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.8,11,2,0.4035,6.2398,32.4325,-17.5987,-10.7485,7.8281,-0.9865,3.3526,10.6186,-136.2138,-1.6155,-3.5559,50.0055,5.1817,-20.0203,44.4,6,24,2338,240,86.9,40,294,NA,NA,NA,TRUE,-17.4,13.9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T22:56:58.564Z","2024-05-26T22:57:01.928Z",TRUE,"pitch","78ba72f2-3c76-4355-82bf-29ed14c44e46",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.22,1.53,NA,92.47,201.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Alex Verdugo.",0,1,5,68,"bottom",8,"2024-05-26T22:56:29.636Z","2024-05-26T22:57:29.559Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,75.4,14,0.9,0.4561,5.4809,28.4543,-33.3009,-0.5249,-0.7796,0.6434,1.394,9.7448,-121.0995,-1.9281,-3.402,50.0005,5.1748,-0.764,2.4,9.6,24,2252,39,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.7,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T22:56:46.638Z","2024-05-26T22:56:50.928Z",TRUE,"pitch","93990a9e-573e-4878-b6e7-e54b2b7bc54c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0692,1.5232,NA,137.85,176.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Alex Verdugo.",0,1,5,68,"bottom",8,"2024-05-26T22:56:29.636Z","2024-05-26T22:57:29.559Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.1,4,0.91,0.4528,5.6981,26.4864,-34.0254,-2.0245,-1.2501,-0.547,2.291,7.9301,-121.5247,-0.1275,-3.6067,50.0053,5.33,-2.9933,2.4,9.6,24,2138,33,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",2,"2024-05-26T22:57:12.137Z","2024-05-26T22:57:20.536Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,650333,"/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Alex Verdugo.",0,1,5,68,"bottom",8,"2024-05-26T22:56:29.636Z","2024-05-26T22:57:29.559Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",5,"2024-05-26T22:54:31.869Z","2024-05-26T22:54:36.734Z",TRUE,"pitch","f1c1cfbb-f629-49aa-9510-ead530eb935f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,4.1457,1.9384,NA,125.13,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Aaron Judge called out on strikes.",0,1,5,67,"top",8,"2024-05-26T22:53:25.346Z","2024-05-26T22:54:36.734Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,88.9,8,0.88,0.3844,6.6061,38.6535,-12.7433,-5.2663,9.4905,-0.2134,2.2554,4.9767,-143.455,-8.3692,-1.3016,50.0017,6.0387,-10.7818,32.4,3.6,24,2011,207,NA,NA,NA,NA,NA,NA,TRUE,-13.2,15.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
