"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716632,"2023-09-12",1,"2023-09-12T05:03:26.768Z","2023-09-12T05:04:57.519Z",FALSE,"action",NA,NA,"Joc Pederson starts inning at 2nd base.","Runner Placed On Base",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Blake Sabol singles on a ground ball to center fielder Myles Straw. Joc Pederson scores.",1,4,4,85,"bottom",10,"2023-09-12T05:04:55.385Z","2023-09-12T05:05:28.595Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,666165,"Blake Sabol","/api/v1/people/666165","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",5,"2023-09-12T05:01:55.325Z","2023-09-12T05:02:00.023Z",TRUE,"pitch","03d3b541-da2c-4a03-9c82-5bbe5c546c7c",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.319,1.513,NA,88.55,218.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,4,3,84,"top",10,"2023-09-12T05:00:22.885Z","2023-09-12T05:02:00.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677588,"José Tena","/api/v1/people/677588","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.4,14,2,0.429,6.9495,25.8724,-38.4417,-1.1941,-3.7904,0.7464,0.7655,6.7071,-127.587,-5.8965,-1.7597,50.0057,6.1307,-1.9719,1.2,9.6,24,2174,34,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-8,0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",4,"2023-09-12T05:01:34.746Z","2023-09-12T05:01:38.347Z",TRUE,"pitch","24c0a8e2-b460-4286-9a99-351fdd45ac7e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4367,1.6989,NA,95.67,111.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,4,3,84,"top",10,"2023-09-12T05:00:22.885Z","2023-09-12T05:02:00.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677588,"José Tena","/api/v1/people/677588","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,12,2,0.4069,6.808,30.0007,-15.6149,-0.819,9.0283,0.5596,4.7033,5.9425,-134.7512,-1.4029,-1.5703,50.0021,6.3368,-1.5025,1.2,3.6,24,2794,119,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T05:01:13.804Z","2023-09-12T05:01:18.027Z",TRUE,"pitch","3dd10fc9-a7c9-410d-8d48-22bb01cc7d8c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4367,1.6388,NA,73.01,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,4,3,84,"top",10,"2023-09-12T05:00:22.885Z","2023-09-12T05:02:00.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677588,"José Tena","/api/v1/people/677588","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81,14,2,0.4298,6.959,24.6151,-35.1045,-0.7818,-1.7821,1.154,2.162,7.3849,-127.1469,-3.3901,-1.679,50.0022,6.2813,-1.2897,0,8.4,24,2084,32,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-3.7,-0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T05:00:51.261Z","2023-09-12T05:00:55.579Z",TRUE,"pitch","37c9f3f9-8d9d-4b98-abdf-2d1a784b2457",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.319,1.513,NA,113.29,206.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,4,3,84,"top",10,"2023-09-12T05:00:22.885Z","2023-09-12T05:02:00.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677588,"José Tena","/api/v1/people/677588","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.8,14,2,0.4221,7.061,24.8591,-36.5979,-1.2612,-2.5936,0.0973,1.1966,5.7214,-129.3574,-5.5788,-1.9711,50.0009,6.1599,-2.1565,2.4,8.4,24,2170,36,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-5.6,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T05:00:25.212Z","2023-09-12T05:00:29.567Z",TRUE,"pitch","e7b5ef26-83c1-424e-89aa-9c38f4615990",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,2,NA,NA,3.319,1.513,NA,95.62,222.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,4,3,84,"top",10,"2023-09-12T05:00:22.885Z","2023-09-12T05:02:00.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677588,"José Tena","/api/v1/people/677588","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.5,14,2,0.4235,7.019,25.95,-36.3726,-0.405,-2.4824,0.5609,0.6174,6.695,-129.1352,-6.9485,-2.0084,50.0005,6.1283,-0.6884,1.2,8.4,24,2228,26,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-5.8,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T04:59:39.333Z","2023-09-12T05:00:25.212Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,4,3,84,"top",10,"2023-09-12T05:00:22.885Z","2023-09-12T05:02:00.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677588,"José Tena","/api/v1/people/677588","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T04:59:25.309Z","2023-09-12T04:59:29.729Z",TRUE,"pitch","1daf0db3-0aed-4200-87c5-34da21f0482a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3147,1.5643,NA,91,132.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Walk","walk","Myles Straw walks. Andres Gimenez to 3rd. Bo Naylor to 2nd.",0,4,3,83,"top",10,"2023-09-12T04:57:57.504Z","2023-09-12T04:59:29.729Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,12,2,0.4029,6.8051,29.7341,-14.6543,-2.7361,9.3609,0.6822,3.9284,6.6796,-135.9271,-3.9563,-1.4513,50.0019,6.4199,-5.1207,13.2,3.6,24,2042,201,NA,NA,NA,NA,NA,NA,FALSE,-15,16.3,3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",664702,"Myles Straw","/api/v1/people/664702",665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T04:59:06.198Z","2023-09-12T04:59:09.997Z",TRUE,"pitch","67052b4a-4c1d-498e-9e42-5e67bfcbff3c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4062,1.5643,NA,171.02,211.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Walk","walk","Myles Straw walks. Andres Gimenez to 3rd. Bo Naylor to 2nd.",0,4,3,83,"top",10,"2023-09-12T04:57:57.504Z","2023-09-12T04:59:29.729Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81,13,2,0.4296,6.7977,26.1374,-35.2131,-1.165,-1.8481,-1.4172,0.9943,2.6093,-127.4996,-5.9857,-2.3024,50.0026,6.1504,-1.9191,2.4,8.4,24,2158,35,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-4.4,1.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T04:58:45.054Z","2023-09-12T04:58:48.860Z",TRUE,"pitch","d39f36bc-87bd-4f47-8b54-d644887b9d2b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4978,1.5643,NA,187.06,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Walk","walk","Myles Straw walks. Andres Gimenez to 3rd. Bo Naylor to 2nd.",0,4,3,83,"top",10,"2023-09-12T04:57:57.504Z","2023-09-12T04:59:29.729Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.9,13,2,0.4297,6.651,24.676,-37.0292,0.0555,-2.9413,-1.838,2.4293,0.9093,-127.1896,-2.5367,-2.2064,50.0059,6.3595,0.0914,0,9.6,24,2209,58,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-5.6,-0.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T04:58:23.214Z","2023-09-12T04:58:27.309Z",TRUE,"pitch","83791a2f-0c96-4fee-b6fb-bc486e18d2c7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4673,1.5643,NA,94.95,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Walk","walk","Myles Straw walks. Andres Gimenez to 3rd. Bo Naylor to 2nd.",0,4,3,83,"top",10,"2023-09-12T04:57:57.504Z","2023-09-12T04:59:29.729Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.8,14,2,0.4277,7.0441,24.6213,-38.3644,-0.3476,-3.7221,0.3962,0.8355,6.6057,-127.7379,-5.8476,-2.1706,50.0022,6.1469,-0.5792,1.2,9.6,24,2237,58,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-7.8,-0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T04:57:55.074Z","2023-09-12T04:57:55.113Z",FALSE,"no_pitch","07166326-0836-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Luke Jackson intentionally walks Bo Naylor.",0,4,3,82,"top",10,"2023-09-12T04:57:52.242Z","2023-09-12T04:57:56.627Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T04:57:55.113Z","2023-09-12T04:57:55.114Z",FALSE,"no_pitch","07166326-0836-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Luke Jackson intentionally walks Bo Naylor.",0,4,3,82,"top",10,"2023-09-12T04:57:52.242Z","2023-09-12T04:57:56.627Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T04:57:55.114Z","2023-09-12T04:57:55.115Z",FALSE,"no_pitch","07166326-0836-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Luke Jackson intentionally walks Bo Naylor.",0,4,3,82,"top",10,"2023-09-12T04:57:52.242Z","2023-09-12T04:57:56.627Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T04:57:55.115Z","2023-09-12T04:57:56.627Z",FALSE,"no_pitch","07166326-0836-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Luke Jackson intentionally walks Bo Naylor.",0,4,3,82,"top",10,"2023-09-12T04:57:52.242Z","2023-09-12T04:57:56.627Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",4,"2023-09-12T04:55:58.802Z","2023-09-12T04:56:06.625Z",TRUE,"pitch","dee1800f-9b15-4551-b0e8-f6642590e32d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.35,1.52,NA,130.08,208.51,"ground_ball","medium","4",154.82,154.97,NA,NA,TRUE,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Giants challenged (play at 1st), call on the field was overturned: Will Brennan grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Andres Gimenez to 2nd.",0,4,3,81,"top",10,"2023-09-12T04:54:41.235Z","2023-09-12T04:56:06.625Z",TRUE,FALSE,TRUE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.3,13,2,0.4284,6.803,26.1467,-37.718,-0.6074,-3.3435,-0.343,1.121,4.1311,-127.808,-5.541,-1.901,50.0053,6.2766,-1.0056,0,9.6,24,2167,337,69.1,-17,6,NA,NA,NA,TRUE,-42.5,-7.1,0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",137
716632,"2023-09-12",3,"2023-09-12T04:55:28.865Z","2023-09-12T04:55:34.260Z",TRUE,"pitch","ea4a9ac8-7d00-408f-bfc9-d59eb248c277",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.52,NA,92.95,153.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Giants challenged (play at 1st), call on the field was overturned: Will Brennan grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Andres Gimenez to 2nd.",0,4,3,81,"top",10,"2023-09-12T04:54:41.235Z","2023-09-12T04:56:06.625Z",TRUE,FALSE,TRUE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,3,2,0.3964,6.9402,31.5105,-11.0182,-1.5666,10.9441,0.6309,3.1624,6.8359,-138.3173,-6.4778,-1.6715,50.0057,6.2774,-3.0303,7.2,2.4,24,2195,208,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,1.3,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
