"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718539,"2023-04-17",2,"2023-04-18T00:00:07.346Z","2023-04-18T00:00:11.920Z",TRUE,"pitch","681e09a7-4cb2-4e6d-8aff-d73182e78272",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.39,1.65,NA,92.88,197.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,3,0,13,"bottom",2,"2023-04-17T23:59:31.110Z","2023-04-18T00:00:36.932Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.9,86.4,9,0.9,0.4029,6.5841,25.9398,-27.1032,2.2208,2.7,0.6328,1.5362,4.417,-135.2993,-5.5492,-1.3012,50.0031,5.4819,4.1698,9.6,6,24,2793,161,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.1,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-17T23:59:53.874Z","2023-04-17T23:59:57.939Z",TRUE,"pitch","0c6e325f-b1dd-4b80-9f08-dc84d59f35d7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3722,1.65,NA,82.53,180.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,3,0,13,"bottom",2,"2023-04-17T23:59:31.110Z","2023-04-18T00:00:36.932Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,91.2,14,0.92,0.3786,6.6858,31.4302,-8.4883,-5.8818,11.1555,0.9042,2.1519,8.2431,-144.2911,-7.6034,-1.2163,50.0008,5.3336,-12.4866,46.8,2.4,24,2658,217,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-17T23:59:40.850Z","2023-04-17T23:59:44.700Z",TRUE,"pitch","6a8a0461-cadc-4c3b-8e08-5c1967152cea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4083,1.65,NA,90.37,132.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,3,0,13,"bottom",2,"2023-04-17T23:59:31.110Z","2023-04-18T00:00:36.932Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.2,12,0.92,0.382,6.6064,30.9349,-9.5288,-4.5885,10.8567,0.6986,3.9372,7.1304,-143.0332,-2.8256,-1.2228,50.0023,5.5293,-9.5714,38.4,2.4,24,2512,209,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.3,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T00:00:23.128Z","2023-04-18T00:00:31.665Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,3,0,13,"bottom",2,"2023-04-17T23:59:31.110Z","2023-04-18T00:00:36.932Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",4,"2023-04-17T23:59:04.866Z","2023-04-17T23:59:10.001Z",TRUE,"pitch","9664d90c-a030-48d8-acc7-ecc3baa31673",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.55,1.69,NA,81.96,192.55,"line_drive","medium","5",85.51,153.85,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Salvador Perez lines out to third baseman Josh Jung.",0,3,0,12,"bottom",2,"2023-04-17T23:58:00.050Z","2023-04-17T23:59:10.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.9,14,0.9,0.4465,6.4982,23.3097,-34.5293,3.6811,-1.5429,0.9192,1.7122,3.9024,-122.478,-2.5258,-1.1708,50.0047,5.6986,5.6136,9.6,9.6,24,2893,81,84.6,11,155,NA,NA,NA,TRUE,-41.6,-3.1,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",3,"2023-04-17T23:58:49.233Z","2023-04-17T23:58:52.924Z",TRUE,"pitch","9112c866-49eb-4f63-9cb1-7e0610faf91c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.55,1.69,NA,92.85,215.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Salvador Perez lines out to third baseman Josh Jung.",0,3,0,12,"bottom",2,"2023-04-17T23:58:00.050Z","2023-04-17T23:59:10.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.7,14,0.9,0.4066,6.6114,26.2164,-26.6585,2.4569,2.9939,0.6335,0.8452,4.2416,-134.1936,-7.35,-1.2805,50.0029,5.4906,4.5275,10.8,6,24,2719,142,NA,NA,NA,NA,NA,NA,FALSE,-27.7,4.2,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",2,"2023-04-17T23:58:35.718Z","2023-04-17T23:58:40.674Z",TRUE,"pitch","91c27721-f545-412f-84be-8e6ce62878d1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6252,1.69,NA,168.19,153.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Salvador Perez lines out to third baseman Josh Jung.",0,3,0,12,"bottom",2,"2023-04-17T23:58:00.050Z","2023-04-17T23:59:10.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.1,11,0.91,0.3817,6.6331,32.2635,-10.1263,-4.8388,10.5654,-1.3429,3.1754,2.1736,-143.3314,-4.7713,-1.4813,50.0001,5.4905,-10.0938,40.8,2.4,24,2647,210,NA,NA,NA,NA,NA,NA,FALSE,-9.7,18.4,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-17T23:58:22.333Z","2023-04-17T23:58:26.305Z",TRUE,"pitch","91cffad2-400b-4be7-bff9-d10680247db8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5602,1.589,NA,95.12,208.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Salvador Perez lines out to third baseman Josh Jung.",0,3,0,12,"bottom",2,"2023-04-17T23:58:00.050Z","2023-04-17T23:59:10.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84.3,14,0.9,0.413,6.6878,25.7837,-28.9008,3.1317,1.8357,0.5739,1.1131,4.1991,-132.1747,-5.8557,-1.4369,50.0046,5.4552,5.5917,12,7.2,24,2754,127,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.4,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-17T23:58:08.770Z","2023-04-17T23:58:12.132Z",TRUE,"pitch","bf633df3-eddc-490f-9c7f-e924b2c31080",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.55,1.69,NA,92.22,193.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Salvador Perez lines out to third baseman Josh Jung.",0,3,0,12,"bottom",2,"2023-04-17T23:58:00.050Z","2023-04-17T23:59:10.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,85.4,9,0.9,0.4074,6.6692,25.8108,-26.5377,2.138,3.0758,0.65,1.6602,4.8439,-133.8515,-5.1499,-1.453,50.0063,5.4824,3.9248,9.6,6,24,2753,169,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.8,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",2,"2023-04-17T23:55:50.491Z","2023-04-17T23:55:58.961Z",TRUE,"pitch","6a6c087d-2363-4e96-b4c7-93d46e9a3756",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.67,1.8,NA,102.57,162.11,"popup","medium","5",123.67,187.48,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Leody Taveras pops out to third baseman Hunter Dozier in foul territory.",0,3,0,11,"top",2,"2023-04-17T23:55:12.912Z","2023-04-17T23:55:58.961Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.2,6,2,0.4083,6.9422,29.4363,-13.8984,-4.0112,10.0345,0.3786,2.8395,5.2753,-134.2077,-5.1233,-1.0927,50.0064,5.7657,-7.3086,22.8,3.6,24,2267,212,82.7,62,192,NA,NA,NA,TRUE,-15,17.3,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-17T23:55:28.260Z","2023-04-17T23:55:31.403Z",TRUE,"pitch","7551bc7f-8973-4e4f-8c06-966c6921f4fd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.67,1.8,NA,134.43,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Leody Taveras pops out to third baseman Hunter Dozier in foul territory.",0,3,0,11,"top",2,"2023-04-17T23:55:12.912Z","2023-04-17T23:55:58.961Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.4,4,2,0.4332,6.8479,27.3662,-22.3972,-5.2529,6.0456,-0.4574,2.5844,3.5569,-126.7286,-3.5519,-1.201,50.0015,5.8059,-8.4916,18,6,24,1587,231,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10.3,8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-17T23:55:18.393Z","2023-04-17T23:55:23.323Z",TRUE,"pitch","ef2334e1-8cb6-45e9-a8fd-0bfe4f2af5fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6887,1.8637,NA,107.6,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Leody Taveras pops out to third baseman Hunter Dozier in foul territory.",0,3,0,11,"top",2,"2023-04-17T23:55:12.912Z","2023-04-17T23:55:58.961Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.6,5,0.9,0.417,6.9134,27.381,-12.9042,-1.2336,11.0274,0.2465,3.099,3.9731,-131.2679,-4.6245,-1.1254,50.0061,5.8419,-2.1565,6,3.6,24,2327,201,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.2,1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-17T23:54:48.822Z","2023-04-17T23:54:59.426Z",TRUE,"pitch","fe10ff70-167c-4ced-8587-93cf42e3a232",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.34,1.55,NA,82.25,157.37,"fly_ball","medium","8",162.73,88.47,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brad Miller flies out to center fielder Kyle Isbel.",0,3,0,10,"top",2,"2023-04-17T23:54:44.164Z","2023-04-17T23:54:59.426Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.7,12,2,0.4153,6.9977,29.0544,-12.2047,-2.1926,11.3482,0.9117,3.0151,5.7862,-132.0571,-4.9558,-1.0265,50.006,5.8195,-3.8602,10.8,3.6,24,2272,205,87.4,45,291,NA,NA,NA,TRUE,-13.7,19.6,2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-17T23:54:15.702Z","2023-04-17T23:54:25.819Z",TRUE,"pitch","dd18884a-da54-4e80-9ffd-5ce7717461ec",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.02,1.44,NA,97.81,162.11,"popup","medium","5",82.16,177.04,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Josh H. Smith pops out to third baseman Hunter Dozier in foul territory.",0,3,0,9,"top",2,"2023-04-17T23:53:55.438Z","2023-04-17T23:54:25.819Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.8,3,0.87,0.4327,6.7035,25.5582,-23.7229,1.7202,5.2059,0.5035,2.8395,3.5994,-126.5291,-3.0795,-1.1603,50.0028,5.9711,2.7912,8.4,6,24,2398,167,74.7,72,124,NA,NA,NA,TRUE,-27.1,9,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-17T23:54:03.921Z","2023-04-17T23:54:08.014Z",TRUE,"pitch","2d6a6c28-fb5d-4dc7-842b-43d60e29b7ec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.175,1.481,NA,99.7,175.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Josh H. Smith pops out to third baseman Hunter Dozier in foul territory.",0,3,0,9,"top",2,"2023-04-17T23:53:55.438Z","2023-04-17T23:54:25.819Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.2,6,2,0.4197,6.8299,26.6433,-13.9782,-4.499,10.5393,0.4538,2.3263,5.4193,-130.354,-6.1592,-1.0647,50.0004,5.7695,-7.7651,24,3.6,24,2170,209,NA,NA,NA,NA,NA,NA,FALSE,-16.1,18,7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",2,"2023-04-17T23:51:49.543Z","2023-04-17T23:51:59.169Z",TRUE,"pitch","3e57a8be-d3c4-4e22-8bda-71060a15a7c3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.5,1.71,NA,129.36,174.64,"fly_ball","hard","9",182.77,54.34,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Vinnie Pasquantino flies out sharply to right fielder Travis Jankowski.",0,3,0,8,"bottom",1,"2023-04-17T23:51:11.267Z","2023-04-17T23:51:59.169Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.3,4,0.91,0.3774,6.6162,32.7236,-10.7985,-4.6008,10.0114,-0.3244,2.3754,4.5555,-144.9438,-7.041,-1.3159,50.0047,5.4898,-9.826,36,2.4,24,2644,207,104.4,36,384,NA,NA,NA,TRUE,-10.6,16.9,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-17T23:51:32.241Z","2023-04-17T23:51:35.444Z",TRUE,"pitch","60215bcd-d16c-4d8a-8d18-5ac511080231",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.5,1.71,NA,115.92,207.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Vinnie Pasquantino flies out sharply to right fielder Travis Jankowski.",0,3,0,8,"bottom",1,"2023-04-17T23:51:11.267Z","2023-04-17T23:51:59.169Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.1,81.3,14,0.76,0.4296,6.7652,22.9054,-32.7137,2.5384,-0.3269,0.0283,1.1624,2.5694,-126.8933,-4.66,-1.3226,50.0043,5.5926,4.1909,7.2,8.4,24,2770,77,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.3,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
