"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746637,"2024-05-20",2,"2024-05-20T23:57:01.209Z","2024-05-20T23:57:05.377Z",TRUE,"pitch","1ff1c643-3cf6-4e5e-b7d5-e46fc0a4adbf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2047,1.479,NA,154.79,140.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","DJ Stewart pops out to third baseman José Ramírez.",0,1,3,50,"top",7,"2024-05-20T23:56:58.881Z","2024-05-20T23:58:03.652Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,11,2,0.4027,6.7813,28.6125,-22.9037,-1.3019,4.9411,-0.9913,3.6318,1.8793,-135.7945,-0.497,-1.5219,50.0001,5.405,-2.4411,4.8,4.8,24,2246,206,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:56:02.279Z","2024-05-20T23:56:23.717Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter DJ Stewart replaces Tomás Nido.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","50","atBat","Pop Out","field_out","DJ Stewart pops out to third baseman José Ramírez.",0,1,3,50,"top",7,"2024-05-20T23:56:58.881Z","2024-05-20T23:58:03.652Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,621512,"/api/v1/people/621512",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:56:23.717Z","2024-05-20T23:57:01.209Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","DJ Stewart pops out to third baseman José Ramírez.",0,1,3,50,"top",7,"2024-05-20T23:56:58.881Z","2024-05-20T23:58:03.652Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",4,"2024-05-20T23:55:42.827Z","2024-05-20T23:55:48.131Z",TRUE,"pitch","a3ba9d6a-5943-4a33-9e3e-2b3eca0fd1b3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.08,1.47,NA,116.95,206.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,3,49,"top",7,"2024-05-20T23:54:21.072Z","2024-05-20T23:55:48.131Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.2,14,0.91,0.4947,6.9992,22.0792,-40.9664,10.1975,-7.0978,0.0012,1.2137,0.0978,-111.2033,-0.2112,-1.366,50.0043,5.6011,12.626,16.8,14.4,24,2617,47,NA,NA,NA,NA,NA,NA,TRUE,-59.8,-12.5,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-20T23:55:22.624Z","2024-05-20T23:55:28.753Z",TRUE,"pitch","28f69e51-ce14-4f00-8e2f-a733f3b241f6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9794,1.3542,NA,53.01,187.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,3,49,"top",7,"2024-05-20T23:54:21.072Z","2024-05-20T23:55:48.131Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.8,14,2,0.463,6.9215,23.8253,-29.0415,8.8013,2.2162,1.6787,1.8918,5.1045,-118.548,-1.6862,-1.65,50.0048,5.2771,12.4594,24,9.6,24,2605,73,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.8,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T23:55:01.404Z","2024-05-20T23:55:04.532Z",TRUE,"pitch","cad621d0-b034-4d3a-8c55-6cb186c18d89",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.08,1.47,NA,100.27,158.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,3,49,"top",7,"2024-05-20T23:54:21.072Z","2024-05-20T23:55:48.131Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.5,3,0.86,0.405,7.0911,26.4251,-21.1789,0.1433,5.9198,0.4389,2.97,4.5525,-134.704,-2.6898,-1.2842,50.0006,5.4617,0.265,2.4,4.8,24,2459,200,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.4,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:54:45.153Z","2024-05-20T23:54:49.278Z",TRUE,"pitch","92d26aff-c399-4b58-b810-eff87b6a2414",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.9794,1.4541,NA,91.76,198.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,3,49,"top",7,"2024-05-20T23:54:21.072Z","2024-05-20T23:55:48.131Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.3,9,2,0.4615,7.0469,22.2873,-30.021,7.5566,1.5113,0.6621,1.5028,3.3502,-118.6044,-2.3015,-1.7499,50.0047,5.2186,10.7866,20.4,9.6,24,2623,77,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:54:29.180Z","2024-05-20T23:54:33.687Z",TRUE,"pitch","0bac240d-7726-42c8-b530-4fc7fbf7ab98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9794,1.4541,NA,76.47,173.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,3,49,"top",7,"2024-05-20T23:54:21.072Z","2024-05-20T23:55:48.131Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.8,12,2,0.4578,6.8329,22.0683,-28.5953,6.127,2.4678,1.0632,2.4263,4.6881,-119.4494,-0.7099,-1.718,50.005,5.2886,8.8921,18,8.4,24,2614,82,NA,NA,NA,NA,NA,NA,FALSE,-35.9,4.6,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:53:57.192Z","2024-05-20T23:54:04.812Z",TRUE,"pitch","eb24455d-a8ab-4ad1-a09b-1b780e8a8ae6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.52,1.71,NA,135.65,176.35,"ground_ball","medium","4",153.27,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,3,48,"top",7,"2024-05-20T23:53:54.778Z","2024-05-20T23:54:04.812Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,4,2,0.4016,7.0386,29.5936,-20.2112,-1.4662,6.3493,-0.4893,2.3122,3.4486,-136.3222,-4.1915,-1.5795,50.004,5.2625,-2.7634,6,4.8,24,2357,214,82.4,-4,23,NA,NA,NA,TRUE,-20.3,10.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:53:07.291Z","2024-05-20T23:53:57.192Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Nick Sandlin.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,1,3,48,"top",7,"2024-05-20T23:53:54.778Z","2024-05-20T23:54:04.812Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T23:51:14.734Z","2024-05-20T23:51:23.477Z",TRUE,"pitch","b8d35f85-e819-4407-9faf-6d712f9849d4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.28,1.54,NA,144.41,177.76,"fly_ball","medium","8",129.85,70.37,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Will Brennan flies out to center fielder Harrison Bader.",0,1,3,47,"bottom",6,"2024-05-20T23:50:19.676Z","2024-05-20T23:51:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.3,79.2,4,0.9,0.4399,7.4511,23.4554,-31.7227,-3.8891,0.2845,-0.719,2.2602,-6.5588,-124.2244,-2.9456,2.4543,50.0018,6.082,-6.1131,12,8.4,24,2106,267,86.5,31,321,NA,NA,NA,TRUE,-37.2,0.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:50:56.559Z","2024-05-20T23:51:00.034Z",TRUE,"pitch","e961a359-e948-446b-9fc6-cee16102c0f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2047,1.5434,NA,196.62,180.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Will Brennan flies out to center fielder Harrison Bader.",0,1,3,47,"bottom",6,"2024-05-20T23:50:19.676Z","2024-05-20T23:51:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.9,79.2,13,0.9,0.4393,7.3045,25.2839,-30.0065,-3.5841,1.3793,-2.0888,2.1469,-9.7135,-124.7322,-3.5691,2.3231,50.0044,6.0727,-5.6429,13.2,8.4,24,2216,273,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.9,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:50:42.738Z","2024-05-20T23:50:46.660Z",TRUE,"pitch","4695662c-1bf6-4f2d-b3c4-67e30268a7fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2047,1.554,NA,120.08,151.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Will Brennan flies out to center fielder Harrison Bader.",0,1,3,47,"bottom",6,"2024-05-20T23:50:19.676Z","2024-05-20T23:51:23.477Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.3,2,0.93,0.3952,7.2682,30.3085,-15.1341,2.5174,8.7504,-0.0807,3.2394,-7.3202,-138.4953,-5.3554,2.2669,50.0002,6.2067,4.902,12,3.6,24,2293,155,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.9,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",5,"2024-05-20T23:50:05.979Z","2024-05-20T23:50:13.981Z",TRUE,"pitch","b52d5074-0a44-4457-9bdc-f1accbab4bf1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.31,1.57,NA,116.94,180.25,"popup","medium","6",97.37,129.48,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","David Fry pops out to shortstop Francisco Lindor.",0,1,3,46,"bottom",6,"2024-05-20T23:48:23.588Z","2024-05-20T23:50:13.981Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,78,5,0.89,0.4458,7.4372,22.7358,-27.2985,-2.0064,3.1812,0.0017,2.1678,-5.9302,-122.5672,-3.4847,2.7067,50.0018,5.9226,-3.0708,8.4,7.2,24,2277,267,65.9,48,192,NA,NA,NA,TRUE,-33.1,5.3,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",4,"2024-05-20T23:49:46.526Z","2024-05-20T23:49:53.906Z",TRUE,"pitch","2b09c009-2c3a-4ed7-9a98-1d34046cd54d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.31,1.57,NA,83.73,155.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","David Fry pops out to shortstop Francisco Lindor.",0,1,3,46,"bottom",6,"2024-05-20T23:48:23.588Z","2024-05-20T23:50:13.981Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,12,2,0.3978,7.3467,28.6687,-18.4189,6.6347,7.1546,0.8729,3.0749,-7.0388,-137.375,-4.6251,2.5988,50.0063,6.0217,12.7624,30,4.8,24,2203,154,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-20T23:49:31.368Z","2024-05-20T23:49:35.221Z",TRUE,"pitch","a0dcc514-fc42-4526-88c6-71967cb2063a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2799,1.579,NA,92.99,152.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","David Fry pops out to shortstop Francisco Lindor.",0,1,3,46,"bottom",6,"2024-05-20T23:48:23.588Z","2024-05-20T23:50:13.981Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.7,3,2,0.398,7.3421,29.6653,-18.6453,6.5737,7.0493,0.6298,3.1985,-7.385,-137.4675,-4.523,2.4934,50.0024,6.1258,12.6167,30,4.8,24,2200,149,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T23:49:14.324Z","2024-05-20T23:49:19.207Z",TRUE,"pitch","75a05ec6-037a-4c04-98a3-8837e07c98db",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1296,1.4541,NA,108.5,133.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","David Fry pops out to shortstop Francisco Lindor.",0,1,3,46,"bottom",6,"2024-05-20T23:48:23.588Z","2024-05-20T23:50:13.981Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.3,12,0.9,0.4005,7.256,27.8162,-23.7775,7.8366,4.4247,0.2229,3.9043,-9.6024,-136.3606,-1.1305,2.7591,50.0025,5.9529,14.8719,28.8,6,24,2201,147,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
