"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716671,"2023-09-08",5,"2023-09-09T01:11:14.571Z","2023-09-09T01:11:18.733Z",TRUE,"pitch","7a899dcd-ecdc-40aa-bb60-6962a5a307c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4849,1.658,NA,103.28,199.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Rojas called out on strikes.",0,4,7,71,"top",9,"2023-09-09T01:09:55.222Z","2023-09-09T01:11:40.036Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,89.8,14,0.92,0.3824,7.0328,36.7645,-6.4179,1.0702,12.4266,0.36,1.4628,1.4511,-143.8427,-12.8112,-0.2922,50.0057,6.3969,2.2181,14.4,2.4,24,2491,190,NA,NA,NA,NA,NA,NA,FALSE,-8.4,19.8,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",4,"2023-09-09T01:10:51.433Z","2023-09-09T01:10:55.074Z",TRUE,"pitch","ba27083c-bbba-4288-85e6-acfafbb9f74a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.64,NA,76.39,141.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Rojas called out on strikes.",0,4,7,71,"top",9,"2023-09-09T01:09:55.222Z","2023-09-09T01:11:40.036Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,88.9,12,0.91,0.3849,6.4815,36.9125,-8.19,1.8255,11.7266,1.0655,3.5982,3.2355,-143.0126,-7.0445,-0.3232,50.0002,6.626,3.7309,24,2.4,24,2437,185,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.8,-4.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",3,"2023-09-09T01:10:16.333Z","2023-09-09T01:10:21.400Z",TRUE,"pitch","54b445ce-4faf-4f68-9b9c-680dc685e188",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,1,NA,NA,3.41,1.64,NA,83.3,220.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Rojas called out on strikes.",0,4,7,71,"top",9,"2023-09-09T01:09:55.222Z","2023-09-09T01:11:40.036Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,14,0.9,0.4336,6.6872,26.1017,-37.6899,2.387,-3.4089,0.8841,0.676,1.859,-126.385,-7.3339,-0.1716,50.0061,6.6479,3.8568,6,9.6,24,2576,48,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-7.7,-4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",2,"2023-09-09T01:09:57.617Z","2023-09-09T01:10:01.693Z",TRUE,"pitch","f1a60ede-47ae-4d38-87b0-ca405d5b18ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5053,1.6171,NA,159.95,114.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Rojas called out on strikes.",0,4,7,71,"top",9,"2023-09-09T01:09:55.222Z","2023-09-09T01:11:40.036Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,88.8,11,0.91,0.3847,6.1609,36.4291,-8.4181,0.0924,11.6042,-1.1269,4.5938,-1.407,-142.9805,-4.5649,-0.6381,50.0014,6.7519,0.1894,1.2,2.4,24,2549,189,NA,NA,NA,NA,NA,NA,FALSE,-8.4,20.2,0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-09T01:09:20.084Z","2023-09-09T01:09:30.848Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Josh Rojas replaces Dylan Moore.","Offensive Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668942,"/api/v1/people/668942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Strikeout","strikeout","Josh Rojas called out on strikes.",0,4,7,71,"top",9,"2023-09-09T01:09:55.222Z","2023-09-09T01:11:40.036Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,664238,"/api/v1/people/664238",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-09T01:09:30.848Z","2023-09-09T01:09:57.617Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Cade Marlowe replaces Mike Ford.","Offensive Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,687799,"/api/v1/people/687799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","801","71","atBat","Strikeout","strikeout","Josh Rojas called out on strikes.",0,4,7,71,"top",9,"2023-09-09T01:09:55.222Z","2023-09-09T01:11:40.036Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,1,645801,"/api/v1/people/645801",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",6,"2023-09-09T01:08:58.663Z","2023-09-09T01:09:03.459Z",TRUE,"pitch","0f423695-cf98-4c1e-82a3-c3b92c2a99c2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2993,1.5557,NA,172.24,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.8,13,0.91,0.4471,6.5601,25.862,-40.8543,0.9775,-5.717,-1.4493,1.6396,-3.1302,-122.8253,-4.0533,-0.2815,50.0056,6.8099,1.4842,1.2,10.8,24,2551,36,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-11,-1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645801,"Mike Ford","/api/v1/people/645801",NA,NA,NA,NA,NA,NA
716671,"2023-09-08",4,"2023-09-09T01:08:35.730Z","2023-09-09T01:08:39.337Z",TRUE,"pitch","51b16166-a0a9-4ccf-8129-fd45d042db05",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2993,1.5762,NA,116.23,208.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.8,14,0.9,0.442,6.1978,26.2185,-40.3469,0.6028,-5.2654,0.0201,1.1238,-0.0046,-124.192,-5.6166,-0.0562,50.0014,6.7922,0.936,1.2,10.8,24,2563,45,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-10.7,-1.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",3,"2023-09-09T01:08:16.023Z","2023-09-09T01:08:19.195Z",TRUE,"pitch","852234da-8e6e-48ba-af89-c21833efa58c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2993,1.5557,NA,141.65,223.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.6,13,0.92,0.384,6.7051,36.7634,-4.6554,0.6004,13.3889,-0.6466,0.5791,-1.5811,-143.3024,-15.4807,-0.1628,50.0066,6.3726,1.2344,6,1.2,24,2542,189,NA,NA,NA,NA,NA,NA,FALSE,-7.6,20.9,-0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",2,"2023-09-09T01:07:48.472Z","2023-09-09T01:07:53.189Z",TRUE,"pitch","b5eec18f-c0e6-4c83-810a-8d15d261c8f1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2599,1.5353,NA,126.86,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.1,8,0.9,0.4347,6.7158,25.0693,-36.8357,2.6916,-2.8976,-0.2586,1.8814,-0.6192,-125.9076,-4.7519,-0.3595,50.0031,6.7673,4.3304,6,9.6,24,2467,53,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-6.1,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-09T01:07:28.428Z","2023-09-09T01:07:33.814Z",TRUE,"pitch","63f5a0c1-770a-4f8f-8ec3-dbd6ddf6c645",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2993,1.5966,NA,146.85,158.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.9,1,0.92,0.3817,6.6262,35.4935,-8.1486,1.2917,11.5395,-0.7831,2.9717,-1.7148,-143.8721,-8.8489,-0.3452,50.0033,6.6039,2.6895,12,2.4,24,2497,186,NA,NA,NA,NA,NA,NA,FALSE,-9,19.2,-1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-09T01:07:12.058Z","2023-09-09T01:07:16.062Z",TRUE,"pitch","6009b2df-1e04-455e-b6bd-36e42ddced3d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2993,1.5557,NA,118.19,163.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.6,2,0.91,0.4358,6.1138,26.1174,-40.1576,2.531,-4.9884,-0.0311,2.7891,0.0145,-125.8059,-2.192,-0.3657,50.0052,6.9342,4.0475,6,10.8,24,2474,61,NA,NA,NA,NA,NA,NA,FALSE,-46,-9.4,-4.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",5,"2023-09-09T01:08:46.858Z","2023-09-09T01:08:58.663Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,645801,"/api/v1/people/645801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Mike Ford walks.",0,4,7,70,"top",9,"2023-09-09T01:07:12.058Z","2023-09-09T01:09:03.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",4,"2023-09-09T01:06:43.806Z","2023-09-09T01:06:47.753Z",TRUE,"pitch","2807a77d-ac26-464c-93a3-c4eb6f6bf67a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.19,1.44,NA,101.34,138.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,7,69,"top",9,"2023-09-09T01:05:44.742Z","2023-09-09T01:06:47.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.4,12,0.92,0.3795,6.6775,35.1743,-7.1589,0.654,11.8689,0.4109,3.6974,1.3234,-144.6022,-7.1279,-0.1386,50.006,6.6402,1.3789,10.8,1.2,24,2465,189,NA,NA,NA,NA,NA,NA,TRUE,-7.7,20.2,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",3,"2023-09-09T01:06:22.109Z","2023-09-09T01:06:25.109Z",TRUE,"pitch","cd069ed1-ee2b-49d6-8bfe-3aad8c8cd2a7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.44,NA,102.29,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,7,69,"top",9,"2023-09-09T01:05:44.742Z","2023-09-09T01:06:47.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.1,6,0.89,0.4399,6.8081,24.1185,-34.1181,2.0409,-1.2358,0.3859,2.1286,1.0602,-124.3616,-4.6426,-0.3107,50.0047,6.8388,3.2079,6,9.6,24,2435,59,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",2,"2023-09-09T01:06:04.321Z","2023-09-09T01:06:08.834Z",TRUE,"pitch","13699158-ba1f-43e6-87a7-c2c7c92f76e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0963,1.3104,NA,151.14,138.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,7,69,"top",9,"2023-09-09T01:05:44.742Z","2023-09-09T01:06:47.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.2,11,0.91,0.4485,6.8,23.8088,-36.5645,3.2585,-2.9086,-0.8956,3.7139,-2.8824,-122.0736,-0.5017,-0.1235,50.0013,7.0671,4.9225,7.2,9.6,24,2336,45,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5.2,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-09T01:05:47.066Z","2023-09-09T01:05:50.402Z",TRUE,"pitch","fce4b23b-24c2-4854-bf21-a2c76da9eab3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0758,1.3309,NA,107.61,154.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,4,7,69,"top",9,"2023-09-09T01:05:44.742Z","2023-09-09T01:06:47.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.4,2,0.9,0.437,6.0918,25.0388,-36.4467,2.2852,-2.6823,0.2463,3.1385,0.4354,-125.2898,-2.0746,-0.2267,50.0038,6.9525,3.6374,6,9.6,24,2393,72,NA,NA,NA,NA,NA,NA,FALSE,-42,-5,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
