"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717591,"2023-06-28",0,"2023-06-28T00:42:46.732Z","2023-06-28T00:42:50.936Z",TRUE,"pitch","063479ef-5426-4a8d-bcff-e47562fc39ac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3575,1.5549,NA,119.4,185.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Nick Pratto.",0,0,0,14,"top",3,"2023-06-28T00:42:38.627Z","2023-06-28T00:43:06.466Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.8,8,2,0.4533,6.7976,21.1422,-33.8124,3.9238,-1.1084,-0.0631,1.9888,2.4367,-120.3615,-0.6426,-1.5948,50.0002,5.2271,5.8144,10.8,9.6,24,2349,110,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.9,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T00:40:33.179Z","2023-06-28T00:40:43.105Z",TRUE,"pitch","b82ce7f7-f121-4e83-bdc1-3d04fb020ecf",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.62,1.72,NA,105.12,164.87,"fly_ball","medium","9",166.86,79,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Edward Olivares flies out to right fielder Will Brennan.",0,0,0,13,"bottom",2,"2023-06-28T00:40:12.927Z","2023-06-28T00:40:43.105Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.4,6,0.9,0.3888,7.413,26.3256,-15.3086,-4.9506,8.3577,0.3117,2.7374,9.4116,-139.9181,-5.8272,-2.4256,50.0008,5.8201,-9.9885,26.4,3.6,24,2144,215,98.4,41,316,NA,NA,NA,TRUE,-14.9,14.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T00:40:19.406Z","2023-06-28T00:40:23.383Z",TRUE,"pitch","b2bb8419-5b57-4ef1-926c-c8c6b9d676ac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5477,1.733,NA,105.22,159.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Edward Olivares flies out to right fielder Will Brennan.",0,0,0,13,"bottom",2,"2023-06-28T00:40:12.927Z","2023-06-28T00:40:43.105Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.3,6,0.91,0.4396,7.4126,21.2825,-30.7434,1.1162,0.9047,0.3091,2.9494,6.5476,-123.9058,-1.0002,-2.4965,50.002,5.8931,1.7599,4.8,8.4,24,2372,107,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T00:39:49.183Z","2023-06-28T00:39:58.090Z",TRUE,"pitch","7a19dcdb-b19b-4753-b54c-cd47958dc726",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.42,1.66,NA,130.97,228.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging, catcher Bo Naylor to first baseman Josh Naylor.",0,0,0,12,"bottom",2,"2023-06-28T00:39:00.072Z","2023-06-28T00:39:58.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,71,13,0.91,0.4939,7.3068,21.1913,-44.139,4.0927,-9.6253,-0.3665,0.3948,3.1162,-111.1809,-2.5449,-2.3213,50.0011,6.164,5.0885,7.2,14.4,24,2472,21,NA,NA,NA,NA,NA,NA,TRUE,-64.9,-17.8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T00:39:33.593Z","2023-06-28T00:39:38.411Z",TRUE,"pitch","ca6724c1-4f8b-418f-aaff-72b877ea5e0a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3765,1.702,NA,124.48,141.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging, catcher Bo Naylor to first baseman Josh Naylor.",0,0,0,12,"bottom",2,"2023-06-28T00:39:00.072Z","2023-06-28T00:39:58.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.7,11,0.9,0.3896,7.2189,28.2176,-13.6005,-6.3461,9.2529,-0.1963,3.6073,9.1359,-139.9774,-3.4215,-2.6607,50.0004,5.7217,-12.7363,37.2,3.6,24,2244,218,NA,NA,NA,NA,NA,NA,FALSE,-13,16.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T00:39:18.634Z","2023-06-28T00:39:23.228Z",TRUE,"pitch","e3d706e0-7589-404d-a464-e61f7c3d096b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3765,1.6439,NA,144.58,179.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging, catcher Bo Naylor to first baseman Josh Naylor.",0,0,0,12,"bottom",2,"2023-06-28T00:39:00.072Z","2023-06-28T00:39:58.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,90.4,4,0.91,0.3838,7.1944,28.4542,-12.2491,-5.0733,9.6287,-0.7236,2.1838,7.1348,-141.9992,-7.959,-2.5942,50.0042,5.7782,-10.5001,33.6,3.6,24,2212,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T00:39:04.192Z","2023-06-28T00:39:09.369Z",TRUE,"pitch","8307c0c5-820c-4af0-9c3e-728761ba87e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3475,1.5859,NA,113.88,192.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging, catcher Bo Naylor to first baseman Josh Naylor.",0,0,0,12,"bottom",2,"2023-06-28T00:39:00.072Z","2023-06-28T00:39:58.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.2,8,0.9,0.3887,7.2282,28.1723,-10.63,-6.0717,10.6863,0.0819,1.7168,9.7461,-140.2639,-8.9569,-2.6301,50.006,5.6221,-12.2454,39.6,3.6,24,2272,218,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",4,"2023-06-28T00:38:32.961Z","2023-06-28T00:38:37.419Z",TRUE,"pitch","0c63107b-d9eb-4b7a-9f93-d63e9a1cc143",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.4014,1.704,NA,108.67,187.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,0,0,11,"bottom",2,"2023-06-28T00:37:27.476Z","2023-06-28T00:38:37.419Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,8,0.9,0.3904,7.4301,29.6083,-10.4461,-4.2355,10.8832,0.2185,1.8957,8.841,-139.9277,-8.3728,-2.4222,50,5.5989,-8.4547,28.8,2.4,24,2292,210,NA,NA,NA,NA,NA,NA,TRUE,-11.2,18.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T00:38:16.831Z","2023-06-28T00:38:21.316Z",TRUE,"pitch","6fbf528a-082c-4e66-b794-32aafdec9bf3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4595,1.733,NA,59.21,182.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,0,0,11,"bottom",2,"2023-06-28T00:37:27.476Z","2023-06-28T00:38:37.419Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.3,14,0.91,0.4455,7.1861,22.5139,-33.4725,1.4443,-0.8508,1.5162,2.0762,8.9131,-122.584,-2.2783,-2.3431,50.0013,5.8545,2.2118,6,8.4,24,2315,82,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T00:38:01.085Z","2023-06-28T00:38:05.336Z",TRUE,"pitch","87dc7b24-e046-431f-a121-b82680b15f79",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4595,1.7621,NA,90.25,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,0,0,11,"bottom",2,"2023-06-28T00:37:27.476Z","2023-06-28T00:38:37.419Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89,6,0.9,0.3895,7.4264,27.6885,-11.5423,-4.9684,10.2713,0.7018,2.5562,10.3792,-139.9099,-6.7865,-2.3886,50.0004,5.7482,-9.9787,31.2,3.6,24,2355,208,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T00:37:45.002Z","2023-06-28T00:37:50.195Z",TRUE,"pitch","52f6c69a-a04a-4477-95da-fb6fc020bb03",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.516,1.7281,NA,85.11,180.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,0,0,11,"bottom",2,"2023-06-28T00:37:27.476Z","2023-06-28T00:38:37.419Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89,14,0.9,0.3894,7.4398,28.5652,-10.034,-5.7946,11.0235,0.8366,2.1533,10.9011,-140.0935,-8.1211,-2.3338,50.0017,5.7273,-11.6378,39.6,3.6,24,2294,212,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T00:37:30.684Z","2023-06-28T00:37:34.087Z",TRUE,"pitch","6141e739-68fc-4214-90f4-b37dadc9a8cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4886,1.7911,NA,54.62,164.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,0,0,11,"bottom",2,"2023-06-28T00:37:27.476Z","2023-06-28T00:38:37.419Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,12,0.9,0.3939,7.3566,29.4701,-10.0342,-4.0756,11.2933,1.6366,2.7391,12.5802,-138.7516,-6.7475,-2.4156,50.0005,5.8624,-7.9892,25.2,2.4,24,2353,213,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",4,"2023-06-28T00:34:56.953Z","2023-06-28T00:35:05.470Z",TRUE,"pitch","f92edfc3-97d1-4eb8-9e39-e0a20707f883",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.41,1.61,NA,103.3,209.99,"ground_ball","medium","6",111.91,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,0,10,"top",2,"2023-06-28T00:33:28.622Z","2023-06-28T00:35:05.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.3,14,2,0.4497,6.9926,23.0123,-34.6478,1.9191,-1.6444,0.3595,1.0661,4.1655,-121.6154,-2.4801,-1.6224,50.0045,5.0935,2.8845,6,9.6,24,2345,99,NA,NA,NA,NA,NA,NA,TRUE,-42.4,-3.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T00:34:34.561Z","2023-06-28T00:34:38.270Z",TRUE,"pitch","3e094bd1-85ba-458a-9bd7-28ad9e4a3305",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.41,1.61,NA,84.81,198.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,0,10,"top",2,"2023-06-28T00:33:28.622Z","2023-06-28T00:35:05.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.7,14,2,0.4446,6.9113,26.0271,-31.9807,3.0267,0.1257,0.8445,1.4949,4.7998,-123.4849,-2.2031,-1.5223,50.0021,5.1055,4.6445,9.6,8.4,24,2393,119,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T00:34:16.117Z","2023-06-28T00:34:20.119Z",TRUE,"pitch","48f7db2f-69f4-427c-a6c6-4471cc6cf445",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1921,1.6519,NA,106.46,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,0,10,"top",2,"2023-06-28T00:33:28.622Z","2023-06-28T00:35:05.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.1,6,2,0.4158,7.0406,26.1967,-25.1403,-8.3128,3.9967,0.2764,2.2899,7.097,-131.3983,-2.4218,-1.3712,50.0015,5.0792,-14.6267,27.6,7.2,24,2222,216,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T00:33:55.205Z","2023-06-28T00:33:59.089Z",TRUE,"pitch","f15f0e97-d08e-4b2d-81ce-edfbc7648183",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3084,1.6519,NA,189.37,157.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,0,10,"top",2,"2023-06-28T00:33:28.622Z","2023-06-28T00:35:05.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.2,11,2,0.4145,6.8621,27.3005,-23.9845,-9.0631,4.6275,-1.8985,3.0106,2.118,-131.988,-0.8326,-1.5323,50.0024,5.0915,-16.0379,32.4,6,24,2136,219,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
