"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717283,"2023-07-23",0,"2023-07-23T19:10:05.437Z","2023-07-23T19:10:11.179Z",TRUE,"pitch","821360ae-2249-4ee8-a96b-24e887dd2605",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5837,1.6767,NA,117.67,166.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging. J.T. Realmuto steals (12) 2nd base.",0,3,3,44,"top",6,"2023-07-23T19:09:45.262Z","2023-07-23T19:11:32.768Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84,5,0.91,0.4109,6.3694,27.2283,-28.2438,-10.2338,2.1811,-0.0177,2.6662,10.6772,-133.0588,0.8254,-2.7434,50.0019,4.3906,-18.44,30,7.2,24,2146,243,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T19:11:06.496Z","2023-07-23T19:11:11.065Z",FALSE,"pickoff","8e95e414-048a-4c02-bed9-25d6d897ea7b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging. J.T. Realmuto steals (12) 2nd base.",0,3,3,44,"top",6,"2023-07-23T19:09:45.262Z","2023-07-23T19:11:32.768Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T19:09:27.546Z","2023-07-23T19:09:38.252Z",TRUE,"pitch","b0a053ad-0e17-4e5c-8925-9da2945e38a4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.54,1.67,NA,85.95,182.33,"ground_ball","medium","6",79.65,106.91,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","J.T. Realmuto singles on a ground ball to left fielder Steven Kwan, deflected by shortstop Tyler Freeman.",0,3,3,43,"top",6,"2023-07-23T19:08:37.024Z","2023-07-23T19:09:38.252Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.5,71.7,9,0.9,0.4844,6.3308,19.02,-26.5339,5.1666,4.3479,0.8146,2.0909,6.7874,-112.7328,1.8639,-2.8975,50.0015,3.9174,6.7003,16.8,8.4,24,2668,92,91.8,6,89,NA,NA,NA,FALSE,-36.7,8.6,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T19:09:09.254Z","2023-07-23T19:09:17.049Z",TRUE,"pitch","92d14717-0c7f-4c47-ad9a-53a1663bb177",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.67,NA,117.82,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","J.T. Realmuto singles on a ground ball to left fielder Steven Kwan, deflected by shortstop Tyler Freeman.",0,3,3,43,"top",6,"2023-07-23T19:08:37.024Z","2023-07-23T19:09:38.252Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,2,0.9,0.408,6.4852,28.4594,-20.091,-7.8289,6.616,-0.0216,3.2306,9.5494,-134.1431,0.4908,-2.607,50.0025,4.4753,-14.2981,31.2,4.8,24,2413,243,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T19:08:52.370Z","2023-07-23T19:08:56.447Z",TRUE,"pitch","6de99158-6ecc-4981-80ae-36541c1a0ccb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.54,1.67,NA,113.07,194.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","J.T. Realmuto singles on a ground ball to left fielder Steven Kwan, deflected by shortstop Tyler Freeman.",0,3,3,43,"top",6,"2023-07-23T19:08:37.024Z","2023-07-23T19:09:38.252Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,72.9,8,0.9,0.4751,6.2019,20.7431,-26.7845,3.5326,4.0029,0.103,1.6537,5.6285,-115.1441,0.3729,-2.8291,50.0044,4.0747,4.7579,12,8.4,24,2626,99,NA,NA,NA,NA,NA,NA,FALSE,-36,7.7,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",7,"2023-07-23T19:08:24.471Z","2023-07-23T19:08:29.136Z",TRUE,"pitch","88db4bbe-f079-41e7-988b-e041a54b6aad",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.23,1.53,NA,142.95,158.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.4,1,0.9,0.4085,6.5968,28.2784,-33.0457,-9.8873,-0.4794,-0.6808,2.9822,8.9325,-133.9664,2.1921,-2.7698,50.0018,4.5115,-18.0149,26.4,8.4,24,2139,238,NA,NA,NA,NA,NA,NA,TRUE,-32.4,-0.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",6,"2023-07-23T19:07:56.739Z","2023-07-23T19:08:00.998Z",TRUE,"pitch","5ffff293-a030-4faf-be35-c1267bdc753f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.53,NA,112.45,195.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,72.3,8,0.9,0.4801,6.0842,19.2853,-26.6608,4.8925,4.174,0.1194,1.5925,5.2868,-113.745,0.6311,-2.8637,50.0031,3.9383,6.4615,15.6,8.4,24,2651,96,NA,NA,NA,NA,NA,NA,FALSE,-36.5,8,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",5,"2023-07-23T19:07:37.226Z","2023-07-23T19:07:40.845Z",TRUE,"pitch","3efc5370-10f9-4b6b-b8b1-cca339aee124",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.53,NA,149.3,168.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.3,11,0.98,0.4425,6.2967,22.0242,-36.2254,-5.8076,-2.6042,-0.8474,2.603,6.4378,-123.2607,2.9228,-2.7254,50.0037,4.4387,-9.0339,12,9.6,24,1355,270,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",4,"2023-07-23T19:07:20.460Z","2023-07-23T19:07:25.002Z",TRUE,"pitch","1934472a-1d5d-4d09-aa89-b814adf22dd4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2566,1.6016,NA,59.67,169.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.5,12,0.91,0.406,6.5831,25.0186,-30.838,-10.0384,0.724,1.5041,2.5695,13.8094,-134.1468,0.7003,-2.3715,50.0036,4.4785,-18.5657,27.6,7.2,24,2087,242,NA,NA,NA,NA,NA,NA,FALSE,-30.1,1.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T19:07:04.080Z","2023-07-23T19:07:09.442Z",TRUE,"pitch","bea613c6-4ccd-4216-8091-43e1c572c97d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3321,1.6266,NA,144.92,166.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,4,0.91,0.4041,6.5295,26.8943,-22.7468,-8.9342,5.0527,-0.7325,2.6716,8.4696,-135.0798,-0.4368,-2.734,50.0008,4.422,-16.6606,33.6,6,24,2268,245,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T19:06:47.701Z","2023-07-23T19:06:53.357Z",TRUE,"pitch","92e89015-6aa2-4b39-82ca-b40ddb3615d4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3321,1.5765,NA,99.14,172.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.3,6,0.91,0.4111,6.5294,25.5049,-30.7151,-10.0372,0.8082,0.4686,2.441,11.6361,-132.6871,0.7769,-2.6473,50.0024,4.3639,-18.0924,27.6,7.2,24,1946,245,NA,NA,NA,NA,NA,NA,FALSE,-30.7,1.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T19:06:35.071Z","2023-07-23T19:06:39.845Z",TRUE,"pitch","bf328521-a23b-456b-8ea3-5021f4d5797a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3321,1.5264,NA,90.35,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.6,14,0.88,0.4658,6.0547,21.5513,-31.6511,4.2423,0.3768,0.6991,1.1791,6.9249,-117.4377,0.3697,-2.8354,50.0051,3.9559,5.9453,13.2,9.6,24,2439,101,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.1,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T19:06:10.032Z","2023-07-23T19:06:35.071Z",FALSE,"action",NA,NA,"Pitching Change: Nick Sandlin replaces Sam Hentges.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680704,"/api/v1/people/680704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,3,3,42,"top",6,"2023-07-23T19:06:32.722Z","2023-07-23T19:08:29.136Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T19:03:58.256Z","2023-07-23T19:04:03.695Z",TRUE,"pitch","36515e6c-1baa-48a6-b534-644f8194e155",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.31,1.5,NA,115.01,178,"line_drive","medium","3",147.65,173.01,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double Play","double_play","Tyler Freeman lines into an unassisted double play, first baseman Bryce Harper. Steven Kwan out at 1st.",0,3,3,41,"bottom",5,"2023-07-23T19:03:34.864Z","2023-07-23T19:04:03.695Z",TRUE,FALSE,FALSE,TRUE,25,1,0,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.1,5,0.9,0.41,6.9815,28.0971,-23.3358,-10.5687,4.8861,0.0523,2.2511,8.4749,-133.4711,-2.7696,-1.7873,50.0024,4.9784,-19.1129,36,7.2,24,2358,220,93.9,8,151,NA,NA,NA,TRUE,-24,8.5,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T19:03:37.221Z","2023-07-23T19:03:40.629Z",TRUE,"pitch","dc96e29e-c314-42c7-8d1d-46e1a2e0eda9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3824,1.4513,NA,109.18,127.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double Play","double_play","Tyler Freeman lines into an unassisted double play, first baseman Bryce Harper. Steven Kwan out at 1st.",0,3,3,41,"bottom",5,"2023-07-23T19:03:34.864Z","2023-07-23T19:04:03.695Z",TRUE,FALSE,FALSE,TRUE,25,1,0,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,12,0.9,0.4085,6.7114,29.9078,-14.3121,-6.3143,9.8205,0.2053,4.1197,7.389,-134.2307,-0.0586,-1.7669,50.0046,5.1635,-11.4878,34.8,3.6,24,2373,223,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18,9.8,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T19:02:55.595Z","2023-07-23T19:03:00.556Z",FALSE,"pickoff","7349c280-90af-4984-8d2a-37027f132f3c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double Play","double_play","Tyler Freeman lines into an unassisted double play, first baseman Bryce Harper. Steven Kwan out at 1st.",0,3,3,41,"bottom",5,"2023-07-23T19:03:34.864Z","2023-07-23T19:04:03.695Z",TRUE,FALSE,FALSE,TRUE,25,1,0,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
