"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718238,"2023-05-09",3,"2023-05-10T03:37:28.526Z","2023-05-10T03:37:37.313Z",TRUE,"pitch","0e29b55b-ab00-494e-b292-f99890ed65e2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.39,1.61,NA,73.29,202.88,"ground_ball","soft","1",125.93,181.21,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Hanser Alberto grounds out softly, pitcher Jordan Lyles to first baseman Vinnie Pasquantino.",0,4,2,63,"top",9,"2023-05-10T03:36:24.881Z","2023-05-10T03:37:37.313Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.3,14,0.89,0.4633,6.8331,21.6698,-31.3718,7.3739,0.5615,1.1467,1.3298,3.9048,-118.0416,-3.4106,-1.4847,50,5.6702,10.4425,19.2,9.6,24,2746,40,58.7,-43,5,NA,NA,NA,TRUE,-40.9,0.5,-14.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:36:51.662Z","2023-05-10T03:36:56.993Z",TRUE,"pitch","15c43ba4-0fee-47cd-8064-34e07a6f91b6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.61,NA,94.82,226.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Hanser Alberto grounds out softly, pitcher Jordan Lyles to first baseman Vinnie Pasquantino.",0,4,2,63,"top",9,"2023-05-10T03:36:24.881Z","2023-05-10T03:37:37.313Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.9,14,0.9,0.4734,6.818,22.4401,-43.5653,3.7139,-8.4041,0.5819,0.4575,2.8034,-115.8826,-2.7764,-1.1278,50.005,5.8483,5.0317,7.2,13.2,24,2468,29,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-15.6,-7.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:36:41.178Z","2023-05-10T03:36:46.077Z",TRUE,"pitch","acec0f1d-e92a-4b8b-baf8-03fa3873b3ae",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2935,1.6419,NA,127.32,156.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Hanser Alberto grounds out softly, pitcher Jordan Lyles to first baseman Vinnie Pasquantino.",0,4,2,63,"top",9,"2023-05-10T03:36:24.881Z","2023-05-10T03:37:37.313Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.2,2,0.9,0.4739,6.6919,22.164,-44.7606,4.0953,-9.3155,-0.2707,3.0555,1.2871,-115.7003,2.7995,-1.3666,50.0003,6.1281,5.5353,7.2,13.2,24,2596,28,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-15.8,-7.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:36:25.302Z","2023-05-10T03:36:28.366Z",TRUE,"pitch","3c05d70a-645d-4e9c-9da9-d3760b88db22",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.61,NA,98.88,200.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Hanser Alberto grounds out softly, pitcher Jordan Lyles to first baseman Vinnie Pasquantino.",0,4,2,63,"top",9,"2023-05-10T03:36:24.881Z","2023-05-10T03:37:37.313Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.8,14,0.9,0.4716,6.7977,23.2574,-44.2023,3.2106,-8.8167,0.4755,1.4039,3.109,-116.4536,-0.745,-1.2974,50.0032,5.9339,4.3794,6,13.2,24,2503,28,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-15.8,-6.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:35:53.501Z","2023-05-10T03:36:00.999Z",TRUE,"pitch","5cfc1d53-f8db-484b-8b63-7615580ef20c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.18,1.5,NA,79.27,163.07,"line_drive","medium","4",158.51,134.13,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","Yasmani Grandal lines out to second baseman Maikel Garcia.",0,4,2,62,"top",9,"2023-05-10T03:35:31.421Z","2023-05-10T03:36:00.999Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.5,12,0.9,0.4254,6.8439,24.891,-24.8793,2.4901,4.3368,0.9898,2.8041,5.1866,-128.4315,-2.8028,-1.3739,50.0037,5.8305,4.1869,10.8,6,24,2530,172,58.3,33,186,NA,NA,NA,TRUE,-27.5,7.4,-5.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:35:34.072Z","2023-05-10T03:35:39.046Z",TRUE,"pitch","76f100a1-d731-4140-b373-7365644bc1b6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.18,1.5,NA,89.02,186.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","Yasmani Grandal lines out to second baseman Maikel Garcia.",0,4,2,62,"top",9,"2023-05-10T03:35:31.421Z","2023-05-10T03:36:00.999Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,81.1,9,0.9,0.4291,6.7632,23.0403,-26.0576,2.4463,3.6981,0.7341,1.9507,4.4352,-127.045,-4.7246,-1.344,50.0057,5.8754,4.0472,9.6,7.2,24,2601,138,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6,-5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",4,"2023-05-10T03:35:06.979Z","2023-05-10T03:35:12.395Z",TRUE,"pitch","dbeb789d-2899-4bbe-843e-92af72779413",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.4,1.67,NA,101.66,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Adam Haseley strikes out swinging.",0,4,2,61,"top",9,"2023-05-10T03:34:04.352Z","2023-05-10T03:35:12.395Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656514,"Adam Haseley","/api/v1/people/656514","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.9,6,0.9,0.4767,6.602,22.6886,-45.457,4.856,-9.9506,0.4024,2.2709,2.2381,-115.1937,1.366,-1.2146,50.002,6.087,6.4829,8.4,14.4,24,2634,33,NA,NA,NA,NA,NA,NA,TRUE,-61.2,-17.3,-9.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",3,"2023-05-10T03:34:51.168Z","2023-05-10T03:34:56.682Z",TRUE,"pitch","5c5339b5-cc89-473f-8819-52e14ec840c5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1774,1.6419,NA,76.74,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Adam Haseley strikes out swinging.",0,4,2,61,"top",9,"2023-05-10T03:34:04.352Z","2023-05-10T03:35:12.395Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656514,"Adam Haseley","/api/v1/people/656514","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.8,14,0.87,0.4593,6.7387,22.3616,-32.0503,6.6582,0.0878,1.0562,1.8065,4.1074,-119.1448,-2.4421,-1.5537,50.0035,5.7341,9.5965,18,9.6,24,2589,50,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.1,-13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:34:34.003Z","2023-05-10T03:34:37.106Z",TRUE,"pitch","071c8505-42bd-4fd3-b7d4-f849000b3de0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.67,NA,90.56,144.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Adam Haseley strikes out swinging.",0,4,2,61,"top",9,"2023-05-10T03:34:04.352Z","2023-05-10T03:35:12.395Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656514,"Adam Haseley","/api/v1/people/656514","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.2,3,0.9,0.4327,6.7918,22.9399,-26.2172,1.0208,3.6652,0.6936,3.4908,4.8437,-126.046,-0.9896,-1.377,50.006,5.984,1.6611,4.8,6,24,2314,177,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.7,-2.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:34:22.271Z","2023-05-10T03:34:27.132Z",TRUE,"pitch","9fd50028-e7d8-4fe9-bfa2-2be8d595533a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2935,1.6709,NA,147.97,204.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Adam Haseley strikes out swinging.",0,4,2,61,"top",9,"2023-05-10T03:34:04.352Z","2023-05-10T03:35:12.395Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656514,"Adam Haseley","/api/v1/people/656514","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.5,13,2,0.4366,6.8054,23.8564,-20.8608,-8.8462,7.091,-0.8124,1.2539,5.2508,-125.1576,-6.8265,-1.7819,50.0043,5.7101,-14.1188,31.2,6,24,1809,227,NA,NA,NA,NA,NA,NA,FALSE,-25.2,11.5,14.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:34:10.454Z","2023-05-10T03:34:15.394Z",TRUE,"pitch","33881bf0-437d-4961-a92f-660236584f0c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2935,1.613,NA,138.56,153.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Adam Haseley strikes out swinging.",0,4,2,61,"top",9,"2023-05-10T03:34:04.352Z","2023-05-10T03:35:12.395Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656514,"Adam Haseley","/api/v1/people/656514","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.8,1,0.9,0.4891,6.5837,21.7958,-44.5766,4.3865,-9.7814,-0.5657,3.1462,0.8794,-112.3188,3.301,-1.5327,50.0032,6.2147,5.5614,7.2,14.4,24,2524,34,NA,NA,NA,NA,NA,NA,FALSE,-62.6,-16.4,-8.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:31:59.741Z","2023-05-10T03:32:07.428Z",TRUE,"pitch","57cae6c7-57d7-46ef-8666-aafd8c140a20",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.44,1.67,NA,132.33,190.07,"ground_ball","medium","6",118.73,156.92,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,4,2,60,"bottom",8,"2023-05-10T03:31:39.917Z","2023-05-10T03:32:07.428Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91.1,7,0.91,0.3775,6.4681,34.8651,-11.7809,-5.042,9.5695,-0.4021,1.804,4.748,-145.251,-8.3469,-1.405,50.0024,5.436,-10.7447,34.8,3.6,24,2261,210,104.8,-41,2,NA,NA,NA,TRUE,-11.8,15.8,8.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:31:43.756Z","2023-05-10T03:31:47.184Z",TRUE,"pitch","f725f059-8ab4-4bbd-8845-fa856f1ff28d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5259,1.7579,NA,49.86,184.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,4,2,60,"bottom",8,"2023-05-10T03:31:39.917Z","2023-05-10T03:32:07.428Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.5,14,0.9,0.4198,6.2794,27.6028,-30.1188,2.0919,1.1915,1.7613,2.0085,7.6915,-130.509,-3.0737,-1.4964,50.0027,5.4713,3.6052,9.6,7.2,24,2125,154,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.7,-5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",5,"2023-05-10T03:31:15.395Z","2023-05-10T03:31:20.960Z",TRUE,"pitch","2af5a6b9-4ccc-4ada-a2b4-6c3958899b95",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.54,1.67,NA,111.34,160.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,4,2,59,"bottom",8,"2023-05-10T03:29:30.406Z","2023-05-10T03:31:20.960Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,91.6,5,0.91,0.3753,6.4173,34.31,-10.6251,-4.0461,9.989,0.1484,2.8971,5.729,-145.9441,-5.6995,-1.3143,50.0035,5.5151,-8.7297,31.2,2.4,24,2045,214,NA,NA,NA,NA,NA,NA,TRUE,-10.1,17.2,6.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",4,"2023-05-10T03:30:58.152Z","2023-05-10T03:31:02.861Z",TRUE,"pitch","396c65cd-6a99-4310-a676-00a254d13f8f",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,1,NA,NA,3.54,1.67,NA,131.92,152.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,4,2,59,"bottom",8,"2023-05-10T03:29:30.406Z","2023-05-10T03:31:20.960Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.5,91.3,1,0.91,0.3756,6.4258,36.3939,-13.8409,-4.9425,8.5259,-0.3915,3.2117,4.7847,-146.1655,-4.4083,-1.4124,50.0056,5.5787,-10.6316,32.4,3.6,24,2159,214,NA,NA,NA,NA,NA,NA,FALSE,-12.6,14.6,7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",3,"2023-05-10T03:30:36.850Z","2023-05-10T03:30:44.550Z",TRUE,"pitch","d70958d6-08ba-4a12-8b7f-083d767e21f8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.642,1.8159,NA,73.03,176.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,4,2,59,"bottom",8,"2023-05-10T03:29:30.406Z","2023-05-10T03:31:20.960Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.8,14,0.87,0.3982,6.518,28.8959,-13.3543,-4.1271,9.8101,1.1534,2.3028,8.0594,-137.2707,-6.4708,-1.2774,50.0022,5.5906,-7.9178,22.8,3.6,24,2153,199,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.7,5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:30:12.661Z","2023-05-10T03:30:16.416Z",TRUE,"pitch","47475159-d328-4e5d-9024-1a5fe2863cf8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.54,1.67,NA,99.75,139.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,4,2,59,"bottom",8,"2023-05-10T03:29:30.406Z","2023-05-10T03:31:20.960Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.4,92,12,0.9,0.3745,6.4177,32.7951,-14.2791,-6.5616,8.2489,0.4526,3.6708,7.6619,-146.0047,-3.2871,-1.347,50.0047,5.6648,-14.2382,39.6,3.6,24,2180,214,NA,NA,NA,NA,NA,NA,FALSE,-12.6,14.5,10.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
