"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745185,"2024-05-05",3,"2024-05-05T20:08:28.675Z","2024-05-05T20:08:32.873Z",TRUE,"pitch","82e41e0f-59b2-482b-b7ec-453dd4545a4c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5802,1.6214,NA,86.52,232.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Dylan Carlson grounds out, third baseman Bryan Ramos to first baseman Andrew Vaughn.",0,5,1,51,"bottom",7,"2024-05-05T20:07:19.063Z","2024-05-05T20:09:22.430Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.3,14,2,0.4548,7.3557,22.8963,-23.1032,-11.7485,6.1741,0.7997,0.2363,11.0392,-120.3338,-6.4215,-2.3164,50.004,4.9804,-17.2668,32.4,8.4,24,2098,234,NA,NA,NA,NA,NA,NA,FALSE,-30.1,9.8,18.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T20:08:05.755Z","2024-05-05T20:08:09.526Z",TRUE,"pitch","6b0a55e6-bc21-48ef-be27-13257f2e8fe5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.65,NA,109.17,159.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Dylan Carlson grounds out, third baseman Bryan Ramos to first baseman Andrew Vaughn.",0,5,1,51,"bottom",7,"2024-05-05T20:07:19.063Z","2024-05-05T20:09:22.430Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.5,2,2,0.4051,6.9354,32.332,-11.3432,-5.3986,11.2725,0.2054,2.9395,8.5545,-135.713,-4.3441,-2.2998,50,5.3637,-9.9746,32.4,3.6,24,2380,211,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.6,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:07:46.203Z","2024-05-05T20:07:50.756Z",TRUE,"pitch","ad24ef9b-9baa-4a63-95f9-8874909149f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5765,1.6794,NA,154.51,166.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Dylan Carlson grounds out, third baseman Bryan Ramos to first baseman Andrew Vaughn.",0,5,1,51,"bottom",7,"2024-05-05T20:07:19.063Z","2024-05-05T20:09:22.430Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,75.9,11,2,0.4518,6.8532,27.1718,-23.5436,3.8176,5.819,-0.9841,2.6651,3.5455,-121.9068,-1.4972,-2.961,50.0033,5.3478,5.6637,15.6,7.2,24,2495,102,NA,NA,NA,NA,NA,NA,FALSE,-29,10.3,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T20:07:28.459Z","2024-05-05T20:07:32.644Z",TRUE,"pitch","8b236355-dfc7-42f4-890f-1369ee15398c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.38,1.65,NA,101.6,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Dylan Carlson grounds out, third baseman Bryan Ramos to first baseman Andrew Vaughn.",0,5,1,51,"bottom",7,"2024-05-05T20:07:19.063Z","2024-05-05T20:09:22.430Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,3,2,0.4033,6.9913,32.7061,-10.0689,-5.7226,11.8597,0.4039,2.8606,9.0802,-136.3258,-5.1753,-2.2415,50.0007,5.4921,-10.6649,37.2,3.6,24,2406,214,NA,NA,NA,NA,NA,NA,FALSE,-11,20.4,8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",5,"2024-05-05T20:06:57.369Z","2024-05-05T20:07:01.945Z",TRUE,"pitch","77099a9d-7aa4-4fb1-88a5-e405c56eabbe",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2667,1.5245,NA,95.42,190.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,5,1,50,"bottom",7,"2024-05-05T20:05:46.024Z","2024-05-05T20:07:01.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.9,9,2,0.4036,7.0576,32.9764,-8.6449,-5.9809,12.6468,0.5661,1.7896,9.1896,-136.2795,-7.9497,-2.0896,50.0039,5.3606,-11.129,40.8,3.6,24,2445,207,NA,NA,NA,NA,NA,NA,TRUE,-10.3,21.1,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T20:06:37.850Z","2024-05-05T20:06:42.289Z",TRUE,"pitch","a1befa5a-365d-46fb-80db-e568b512ef60",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2406,1.5232,NA,41.03,185.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,5,1,50,"bottom",7,"2024-05-05T20:05:46.024Z","2024-05-05T20:07:01.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.2,14,2,0.438,7.0334,24.3073,-20.472,-1.8358,7.381,1.9929,1.9728,11.3921,-124.878,-3.8527,-2.3824,50.0003,5.2122,-2.9104,2.4,6,24,2513,114,NA,NA,NA,NA,NA,NA,FALSE,-24.4,12.7,0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T20:06:19.932Z","2024-05-05T20:06:23.416Z",TRUE,"pitch","480bfcd6-959c-43f0-bb64-07adba81cd33",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3481,1.5566,NA,90.79,189.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,5,1,50,"bottom",7,"2024-05-05T20:05:46.024Z","2024-05-05T20:07:01.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.3,9,2,0.4415,6.9775,24.9975,-21.3884,-0.689,6.9171,0.6877,1.8343,8.4572,-124.1001,-4.1115,-2.6756,50.0009,5.2957,-1.0757,1.2,6,24,2542,96,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.8,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T20:06:03.303Z","2024-05-05T20:06:08.696Z",TRUE,"pitch","89bdfcbb-060b-4350-b8e5-a509edc2c3b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4382,1.6166,NA,118.17,140.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,5,1,50,"bottom",7,"2024-05-05T20:05:46.024Z","2024-05-05T20:07:01.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.8,11,2,0.4033,7.0177,32.6,-11.9071,-5.0508,10.8744,-0.0307,3.6404,7.4402,-136.298,-2.7959,-2.1515,50.0022,5.5124,-9.4135,31.2,3.6,24,2326,205,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.2,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:05:48.353Z","2024-05-05T20:05:52.181Z",TRUE,"pitch","cbaf0cbf-f108-447a-804d-7da5684e319c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.37,1.5809,NA,113.41,161.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,5,1,50,"bottom",7,"2024-05-05T20:05:46.024Z","2024-05-05T20:07:01.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,2,2,0.3996,6.8989,31.6715,-11.2791,-4.8434,10.992,0.0941,2.8538,7.6209,-137.3087,-5.2356,-2.0938,50.0012,5.5591,-9.2062,31.2,3.6,24,2517,207,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T20:04:09.426Z","2024-05-05T20:05:48.353Z",FALSE,"action",NA,NA,"Pitching Change: Steven Wilson replaces Garrett Crochet.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621051,"/api/v1/people/621051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,5,1,50,"bottom",7,"2024-05-05T20:05:46.024Z","2024-05-05T20:07:01.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",5,"2024-05-05T20:03:11.557Z","2024-05-05T20:03:15.723Z",TRUE,"pitch","6d212cd8-c1c6-4956-8530-c859c1644510",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.4,1.5009,NA,140.36,181.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,5,1,49,"top",7,"2024-05-05T20:01:48.935Z","2024-05-05T20:03:15.723Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.6,4,0.9,0.3957,5.7448,27.4529,-25.4223,8.8908,3.4689,-0.6128,2.118,-9.3136,-137.8261,-3.9909,1.6372,50.0001,5.2791,17.2919,31.2,6,24,2293,125,NA,NA,NA,NA,NA,NA,TRUE,-24.5,5.8,-14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T20:02:55.086Z","2024-05-05T20:02:59.231Z",TRUE,"pitch","0c4be98a-ba81-4cc5-8e1d-816f91003ba5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.425,1.5176,NA,184.46,194.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,5,1,49,"top",7,"2024-05-05T20:01:48.935Z","2024-05-05T20:03:15.723Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.5,13,0.9,0.4395,6.4538,21.6227,-31.7766,0.3833,0.2551,-1.7699,1.6269,-8.9458,-123.9702,-2.5486,1.8152,50.005,5.2852,0.6054,1.2,8.4,24,2634,13,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.1,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T20:02:36.001Z","2024-05-05T20:02:40.266Z",TRUE,"pitch","f82a2d08-fe2b-4544-914c-191f15de761e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.6,NA,102.82,178.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,5,1,49,"top",7,"2024-05-05T20:01:48.935Z","2024-05-05T20:03:15.723Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.6,6,0.89,0.4393,6.2658,25.5657,-31.1038,9.0059,0.6808,0.372,2.2345,-6.2329,-124.7639,-1.2148,1.735,50.0029,5.2957,14.1698,22.8,8.4,24,1631,114,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.2,-14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T20:02:21.575Z","2024-05-05T20:02:25.697Z",TRUE,"pitch","72374332-50c1-4c69-9df0-f565f30a1be7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6374,1.6126,NA,121.6,214.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,5,1,49,"top",7,"2024-05-05T20:01:48.935Z","2024-05-05T20:03:15.723Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.6,13,0.91,0.4486,6.4045,22.9286,-32.3569,-2.424,-0.1242,-0.1208,0.9152,-4.3094,-121.8823,-3.911,1.9819,50.0016,5.3212,-3.662,7.2,8.4,24,2686,310,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-0.8,5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:02:06.921Z","2024-05-05T20:02:11.272Z",TRUE,"pitch","11ac4598-9a9b-4eb9-90f8-32d3db0cb1a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.61,1.5089,NA,20.84,184.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,5,1,49,"top",7,"2024-05-05T20:01:48.935Z","2024-05-05T20:03:15.723Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77,14,0.9,0.4482,5.4746,25.3217,-30.5084,8.4053,1.1066,2.5227,2.0102,-1.9148,-122.4321,-1.5426,2.2254,50.005,5.2719,12.697,21.6,8.4,24,1566,111,NA,NA,NA,NA,NA,NA,FALSE,-37,1.9,-14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T20:01:53.427Z","2024-05-05T20:01:57.715Z",TRUE,"pitch","5bdc7f39-ea41-4987-8ee6-ab012f3f684e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5219,1.5092,NA,116.05,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,5,1,49,"top",7,"2024-05-05T20:01:48.935Z","2024-05-05T20:03:15.723Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,8,0.9,0.4432,6.2021,24.8531,-30.3997,8.9905,1.1476,0.0249,2.1016,-7.1947,-123.6169,-1.643,1.8063,50.0036,5.3292,13.9024,22.8,8.4,24,1660,115,NA,NA,NA,NA,NA,NA,FALSE,-36,1.9,-14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
