"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716600,"2023-09-13",3,"2023-09-13T23:29:34.857Z","2023-09-13T23:29:39.124Z",TRUE,"pitch","ca6a3c4d-7ec8-46c0-8d84-d1c95c1154aa",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.29,1.5382,NA,104.07,180.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Alfonso Rivas doubles (8) on a fly ball to right fielder Lane Thomas. Joshua Palacios scores. Alfonso Rivas out at 3rd on the throw, right fielder Lane Thomas to second baseman Luis Garcia to third baseman Jake Alu.",1,1,5,27,"bottom",3,"2023-09-13T23:28:10.083Z","2023-09-13T23:30:53.302Z",TRUE,TRUE,FALSE,TRUE,34,3,2,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.9,6,0.85,0.4027,6.3517,28.577,-24.57,-10.3206,4.0562,0.3391,2.1466,8.8795,-135.8086,-4.9203,-1.6252,50.0066,5.6819,-19.364,34.8,7.2,24,2219,240,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.5,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-13T23:29:15.537Z","2023-09-13T23:29:20.114Z",TRUE,"pitch","6af8a979-159b-4f29-b8e9-325786531fed",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3136,1.5382,NA,133.46,149.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Alfonso Rivas doubles (8) on a fly ball to right fielder Lane Thomas. Joshua Palacios scores. Alfonso Rivas out at 3rd on the throw, right fielder Lane Thomas to second baseman Luis Garcia to third baseman Jake Alu.",1,1,5,27,"bottom",3,"2023-09-13T23:28:10.083Z","2023-09-13T23:30:53.302Z",TRUE,TRUE,FALSE,TRUE,34,3,2,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,1,2,0.4002,6.1871,31.7321,-14.4149,-5.3704,9.3738,-0.4319,3.2952,4.8867,-137.1334,-4.6542,-1.5436,50.0063,6.0054,-10.1797,30,3.6,24,2401,230,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.1,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-13T23:28:51.991Z","2023-09-13T23:28:57.537Z",TRUE,"pitch","6754cf7c-effa-4784-bd87-7e5a6561eeb8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3395,1.5382,NA,74.96,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Alfonso Rivas doubles (8) on a fly ball to right fielder Lane Thomas. Joshua Palacios scores. Alfonso Rivas out at 3rd on the throw, right fielder Lane Thomas to second baseman Luis Garcia to third baseman Jake Alu.",1,1,5,27,"bottom",3,"2023-09-13T23:28:10.083Z","2023-09-13T23:30:53.302Z",TRUE,TRUE,FALSE,TRUE,34,3,2,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.9,14,0.91,0.4232,6.5105,25.3091,-28.1244,-10.6871,2.3843,1.1028,1.9828,10.3416,-129.1192,-3.9249,-1.5538,50.003,5.6715,-18.1584,28.8,8.4,24,1951,246,NA,NA,NA,NA,NA,NA,FALSE,-31,3.7,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T23:28:36.035Z","2023-09-13T23:28:40.706Z",TRUE,"pitch","519b322c-8e4e-4350-a348-02f0a66b6af8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2877,1.5382,NA,82.96,191.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Alfonso Rivas doubles (8) on a fly ball to right fielder Lane Thomas. Joshua Palacios scores. Alfonso Rivas out at 3rd on the throw, right fielder Lane Thomas to second baseman Luis Garcia to third baseman Jake Alu.",1,1,5,27,"bottom",3,"2023-09-13T23:28:10.083Z","2023-09-13T23:30:53.302Z",TRUE,TRUE,FALSE,TRUE,34,3,2,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.2,14,0.9,0.4446,6.4975,23.5995,-30.2625,-0.9794,1.2448,0.893,1.7545,6.4569,-123.023,-3.8131,-1.6345,50.0046,5.88,-1.5073,1.2,8.4,24,2035,23,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.6,0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",6,"2023-09-13T23:28:02.950Z","2023-09-13T23:28:08.697Z",TRUE,"pitch","bd28cb87-ad9b-45a8-bfd7-bb56e1162a6c",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.5725,1.668,NA,114.71,184.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,8,2,0.3991,6.3457,31.5271,-16.1312,-7.994,8.4187,0.06,2.0149,6.7774,-137.4275,-7.4053,-1.4041,50.0026,5.8479,-15.233,37.2,4.8,24,2428,227,NA,NA,NA,NA,NA,NA,TRUE,-16.9,13.8,13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",5,"2023-09-13T23:27:37.073Z","2023-09-13T23:27:41.296Z",TRUE,"pitch","a5f0ad9f-3e66-4d57-a959-9663e1392ee1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5984,1.6995,NA,59.32,145.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.6,12,0.89,0.446,6.387,24.2861,-31.7855,-0.7111,0.2526,1.5133,3.4553,7.7862,-122.7993,0.1264,-1.6058,50.0009,6.1068,-1.0863,1.2,8.4,24,2044,80,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.7,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",4,"2023-09-13T23:27:14.795Z","2023-09-13T23:27:20.233Z",TRUE,"pitch","f4f05fb1-41e7-4e2d-bd77-543646687858",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.7277,1.72,NA,68.01,197.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.6,14,0.9,0.4484,6.6526,23.1965,-31.4453,-0.2837,0.4827,1.2853,1.5354,7.0717,-121.9788,-3.9734,-1.6102,50.0032,5.8862,-0.4294,1.2,8.4,24,2030,54,NA,NA,NA,NA,NA,NA,FALSE,-38.6,0.2,-1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",3,"2023-09-13T23:26:52.308Z","2023-09-13T23:26:55.992Z",TRUE,"pitch","78153a41-8b6a-4240-934f-73f1c11f8ea3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.65,1.7,NA,99.88,167.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.3,6,0.9,0.4473,6.6126,24.6851,-29.7354,-0.5614,1.6044,0.4492,2.6331,5.3252,-122.5426,-1.9029,-1.6809,50.0015,5.965,-0.8529,0,8.4,24,2041,52,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.8,-0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-13T23:26:14.940Z","2023-09-13T23:26:22.776Z",TRUE,"pitch","76a0341a-e118-48be-9a45-a5f252acbcb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6242,1.72,NA,20.61,216.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,14,0.82,0.403,6.4051,29.1733,-23.0961,-12.5635,4.8492,2.5287,0.8352,15.0434,-135.814,-8.3612,-1.4444,50.0044,5.5549,-23.5222,39.6,7.2,24,2096,242,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7,19.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T23:25:54.222Z","2023-09-13T23:25:57.987Z",TRUE,"pitch","bcf71656-8ea6-4f8d-b37b-65964023c1f8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7536,1.7459,NA,91.32,157.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.6,6,2,0.3961,6.5358,33.4609,-15.3175,-7.2201,8.7234,0.6738,3.0035,8.4493,-138.7289,-5.2581,-1.4855,50.006,5.9584,-13.958,36,4.8,24,2378,224,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.8,11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-13T23:26:31.689Z","2023-09-13T23:26:52.308Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jackson Rutledge. Joshua Palacios to 2nd.","Wild Pitch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76a0341a-e118-48be-9a45-a5f252acbcb5","wild_pitch",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,1,4,26,"bottom",3,"2023-09-13T23:25:27.062Z","2023-09-13T23:28:08.697Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-13T23:25:11.722Z","2023-09-13T23:25:23.370Z",TRUE,"pitch","256f8b5c-838e-4a17-8e02-1d5ebeec2fa3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.46,1.66,NA,144.48,196.05,"ground_ball","medium","8",141.75,96.32,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Joshua Palacios singles on a ground ball to center fielder Jacob Young.",0,1,4,25,"bottom",3,"2023-09-13T23:24:36.822Z","2023-09-13T23:25:23.370Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.5,7,0.9,0.4249,6.2216,27.0683,-30.5273,-10.6705,0.982,-0.7209,1.5828,5.7677,-128.9648,-4.4909,-1.6011,50.0063,5.7042,-17.9596,27.6,8.4,24,1929,242,100.5,-2,27,NA,NA,NA,FALSE,-33.8,1,18,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T23:24:58.134Z","2023-09-13T23:25:04.849Z",TRUE,"pitch","8d95a214-8ca9-4a4c-8c3d-69e5d5d7b108",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4431,1.668,NA,44.1,165.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Joshua Palacios singles on a ground ball to center fielder Jacob Young.",0,1,4,25,"bottom",3,"2023-09-13T23:24:36.822Z","2023-09-13T23:25:23.370Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,12,2,0.397,6.2958,31.7565,-16.3228,-9.0826,8.228,1.9125,2.6986,11.8307,-138.1603,-5.689,-1.2518,50.0029,5.8874,-17.4994,39.6,4.8,24,2295,227,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.8,13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",7,"2023-09-13T23:24:25.491Z","2023-09-13T23:24:33.977Z",TRUE,"pitch","12bd4aeb-7355-4e85-ab49-407cf751cc70",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.18,1.52,NA,114.79,196.15,"fly_ball","medium","9",174.06,104.09,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Lane Thomas.",0,1,4,24,"bottom",3,"2023-09-13T23:22:16.927Z","2023-09-13T23:24:33.977Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.3,8,0.91,0.4249,6.4932,28.0103,-28.5744,-11.0903,2.1377,0.0579,1.5788,8.0778,-129.1323,-4.8353,-1.677,50.0009,5.6855,-18.6443,30,8.4,24,1891,245,78.3,39,267,NA,NA,NA,TRUE,-31.9,3,18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",6,"2023-09-13T23:24:07.640Z","2023-09-13T23:24:11.043Z",TRUE,"pitch","1b5825a1-ae7a-4649-924b-f716ba011134",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.18,1.52,NA,130.91,193.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Lane Thomas.",0,1,4,24,"bottom",3,"2023-09-13T23:22:16.927Z","2023-09-13T23:24:33.977Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,7,2,0.3965,6.436,30.8249,-16.7112,-7.7284,7.9984,-0.365,1.6816,5.8868,-138.1674,-8.3525,-1.5192,50.004,5.8672,-14.9413,36,4.8,24,2355,224,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13,12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",5,"2023-09-13T23:23:44.236Z","2023-09-13T23:23:47.729Z",TRUE,"pitch","a935abee-1517-435f-ae20-f061107062b5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.18,1.52,NA,64.93,191.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Lane Thomas.",0,1,4,24,"bottom",3,"2023-09-13T23:22:16.927Z","2023-09-13T23:24:33.977Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.5,14,0.9,0.4461,6.5079,26.3289,-30.5497,0.4767,1.0707,1.3662,1.747,7.1398,-123.1774,-3.7049,-1.642,50.0059,5.8764,0.7268,3.6,8.4,24,2144,14,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.2,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
