"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716882,"2023-08-23",4,"2023-08-23T18:43:22.422Z","2023-08-23T18:43:27.473Z",TRUE,"pitch","8eec2f50-7385-4da1-8a7b-8ade3b55c509",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.159,1.5461,NA,115.74,214.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jordan Luplow strikes out swinging.",0,1,2,13,"top",2,"2023-08-23T18:42:11.127Z","2023-08-23T18:43:46.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.1,14,0.82,0.4614,6.7798,26.0952,-40.1687,3.5486,-5.6157,0.033,0.9013,-0.1261,-119.3647,-3.2704,-0.3731,50.0057,5.9587,5.0471,7.2,12,24,2890,48,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-10.7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T18:42:53.824Z","2023-08-23T18:42:58.680Z",TRUE,"pitch","662e4c86-b76a-4bfd-ac59-90002bcdb9ee",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.34,1.56,NA,120.33,198.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jordan Luplow strikes out swinging.",0,1,2,13,"top",2,"2023-08-23T18:42:11.127Z","2023-08-23T18:43:46.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73,8,0.88,0.4734,6.5214,25.7379,-41.5953,3.493,-6.9804,-0.0873,1.4844,-0.4284,-116.5422,-1.2188,-0.352,50.0031,6.0096,4.7145,6,13.2,24,2824,44,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-12.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T18:42:35.656Z","2023-08-23T18:42:40.582Z",TRUE,"pitch","c1527fae-1d0c-421f-8100-003c6a9266c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.159,1.3774,NA,82.33,232.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jordan Luplow strikes out swinging.",0,1,2,13,"top",2,"2023-08-23T18:42:11.127Z","2023-08-23T18:43:46.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.1,14,0.86,0.4713,6.5326,22.9244,-39.7093,3.7456,-5.518,0.9094,0.2469,1.3497,-116.4512,-4.3431,-0.1651,50.0024,5.913,5.1169,7.2,12,24,2806,46,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-10.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T18:42:20.098Z","2023-08-23T18:42:25.246Z",TRUE,"pitch","3881fed1-fc90-40bb-8f89-bca0f1411137",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.34,1.56,NA,85.83,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jordan Luplow strikes out swinging.",0,1,2,13,"top",2,"2023-08-23T18:42:11.127Z","2023-08-23T18:43:46.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,87.3,6,0.86,0.3964,6.5056,28.3857,-17.6115,0.7949,7.5153,0.8177,2.2464,2.6927,-137.7694,-6.3966,-0.2725,50.0012,5.7735,1.5388,6,3.6,24,2574,181,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",3,"2023-08-23T18:43:04.910Z","2023-08-23T18:43:22.422Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656669,"/api/v1/people/656669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jordan Luplow strikes out swinging.",0,1,2,13,"top",2,"2023-08-23T18:42:11.127Z","2023-08-23T18:43:46.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",6,"2023-08-23T18:41:42.076Z","2023-08-23T18:41:49.519Z",TRUE,"pitch","29a5276f-9974-4417-9df5-ffc218f966e5",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.4,1.54,NA,76.02,175.83,"line_drive","medium","9",201.44,93.08,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,87.5,14,0.87,0.3937,6.5685,31.9889,-15.6478,0.4578,8.4351,1.0752,2.3316,3.3547,-139.2582,-6.754,-0.2058,50.0043,5.8282,0.8963,6,3.6,24,2578,186,94.2,24,322,NA,NA,NA,TRUE,-15.8,14,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",5,"2023-08-23T18:41:24.440Z","2023-08-23T18:41:28.570Z",TRUE,"pitch","4d701603-1114-4796-84b1-d6fa65301767",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3278,1.4899,NA,39.56,166.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,76.6,12,2,0.4495,6.4044,27.4408,-29.8504,8.7868,1.5475,2.0317,2.689,3.1852,-122.5292,-1.4492,-0.4317,50.0014,5.8732,13.1666,24,9.6,24,2973,66,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",4,"2023-08-23T18:41:03.673Z","2023-08-23T18:41:08.680Z",TRUE,"pitch","efd16cb6-2be1-4c90-91b0-3efa48f9d630",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.4,1.54,NA,101.1,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,86.9,6,0.81,0.3971,6.4568,29.231,-17.0822,-0.2477,7.8232,0.4171,2.6766,2.0955,-137.7004,-5.441,-0.3201,50.0043,5.8255,-0.4781,0,3.6,24,2421,188,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",3,"2023-08-23T18:40:46.962Z","2023-08-23T18:40:51.183Z",TRUE,"pitch","79f25077-6b5b-431a-9a50-6cdbfdb7c39e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.356,1.5388,NA,88.55,222.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,86.9,14,0.78,0.3975,6.594,31.0008,-11.8019,-1.5047,10.5968,0.7463,0.598,3.2239,-137.8664,-11.5806,-0.2433,50.004,5.6526,-2.8933,8.4,3.6,24,2682,190,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T18:40:23.460Z","2023-08-23T18:40:27.315Z",TRUE,"pitch","009a9c77-82e7-4453-8b4d-f5f85c8a419d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2715,1.4337,NA,123.33,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,86.9,8,0.57,0.3966,6.4536,30.7115,-11.6116,-3.2038,10.6471,-0.1661,1.966,1.8857,-138.0883,-8.1239,-0.4415,50.0042,5.7271,-6.1885,22.8,3.6,24,2671,190,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T18:40:08.200Z","2023-08-23T18:40:12.435Z",TRUE,"pitch","47232833-003a-4f22-a351-6b133e69a83b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2997,1.518,NA,139.78,222.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.5,13,0.86,0.3999,6.5175,30.1432,-15.4445,-0.1121,8.8094,-0.5976,0.6038,-0.4033,-136.9359,-10.9646,-0.4338,50.0065,5.7158,-0.2131,1.2,3.6,24,2492,196,NA,NA,NA,NA,NA,NA,FALSE,-17,13.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T18:40:29.096Z","2023-08-23T18:40:46.962Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Kyle Farmer lines out to right fielder Mark Canha.",0,1,2,12,"top",2,"2023-08-23T18:40:00.048Z","2023-08-23T18:41:49.519Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T18:37:27.778Z","2023-08-23T18:37:39.402Z",TRUE,"pitch","20fde0c6-1f4a-4f74-a3bf-15561543a082",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.28,1.51,NA,118.16,174.1,"line_drive","medium","7",54.91,102.1,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to left fielder Jordan Luplow. Christian Yelich scores. William Contreras scores. Andruw Monasterio out at 2nd on the throw, left fielder Jordan Luplow to shortstop Carlos Correa to second baseman Kyle Farmer. Mark Canha to 3rd.",2,1,2,11,"bottom",1,"2023-08-23T18:37:03.926Z","2023-08-23T18:37:39.402Z",TRUE,TRUE,FALSE,TRUE,60,1,0,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.7,5,0.89,0.4547,6.0672,26.0535,-31.1688,1.8803,0.69,-0.0305,2.3957,4.1336,-120.9748,-0.8313,-2.0134,50.006,5.5032,2.7559,6,8.4,24,2682,95,91.3,20,262,NA,NA,NA,TRUE,-38.6,1.3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T18:37:06.240Z","2023-08-23T18:37:10.039Z",TRUE,"pitch","a50db839-10ac-4a34-a2df-24d61bc3f825",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2153,1.4337,NA,81.8,224.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to left fielder Jordan Luplow. Christian Yelich scores. William Contreras scores. Andruw Monasterio out at 2nd on the throw, left fielder Jordan Luplow to shortstop Carlos Correa to second baseman Kyle Farmer. Mark Canha to 3rd.",2,1,2,11,"bottom",1,"2023-08-23T18:37:03.926Z","2023-08-23T18:37:39.402Z",TRUE,TRUE,FALSE,TRUE,60,1,0,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,74.2,14,0.9,0.4635,6.0955,28.7642,-30.3956,1.4715,1.2659,0.9235,0.5272,6.1685,-119.423,-4.6544,-1.9132,50.0035,5.3209,2.0677,6,9.6,24,2666,79,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T18:35:50.942Z","2023-08-23T18:37:06.240Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to left fielder Jordan Luplow. Christian Yelich scores. William Contreras scores. Andruw Monasterio out at 2nd on the throw, left fielder Jordan Luplow to shortstop Carlos Correa to second baseman Kyle Farmer. Mark Canha to 3rd.",2,1,2,11,"bottom",1,"2023-08-23T18:37:03.926Z","2023-08-23T18:37:39.402Z",TRUE,TRUE,FALSE,TRUE,60,1,0,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",5,"2023-08-23T18:35:22.123Z","2023-08-23T18:35:25.957Z",TRUE,"pitch","c433b583-2e4b-4a7d-baf5-298b72ef8c63",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,2,NA,NA,3.26,1.51,NA,197.02,158.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch. William Contreras to 2nd.",0,1,0,10,"bottom",1,"2023-08-23T18:33:10.105Z","2023-08-23T18:35:25.957Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,77.8,11,0.92,0.4434,6.1567,23.9857,-22.6647,-7.487,6.1498,-2.0994,2.9908,2.419,-123.4236,-1.6028,-2.1179,50.0053,5.5527,-11.5814,26.4,7.2,24,1432,236,NA,NA,NA,NA,NA,NA,FALSE,-26.9,11,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",592885,"Christian Yelich","/api/v1/people/592885",661388,"William Contreras","/api/v1/people/661388"
