"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716430,"2023-09-27",0,"2023-09-28T00:07:54.840Z","2023-09-28T00:07:59.171Z",TRUE,"pitch","b9b05b74-bb0a-40e3-ab0d-4f9a8f92465a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5606,1.6685,NA,143.57,180.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,1,13,"bottom",2,"2023-09-28T00:07:31.640Z","2023-09-28T00:08:43.295Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.1,7,0.91,0.4364,5.6393,25.4468,-26.1309,0.4155,3.7895,-0.6969,2.1706,2.6729,-125.5245,-2.939,-1.8296,50.0036,5.4844,0.6631,2.4,7.2,24,2231,209,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.5,-1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:08:26.224Z","2023-09-28T00:08:38.297Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,683146,"/api/v1/people/683146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,1,1,13,"bottom",2,"2023-09-28T00:07:31.640Z","2023-09-28T00:08:43.295Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",5,"2023-09-28T00:07:26.454Z","2023-09-28T00:07:32.908Z",TRUE,"pitch","91df7e2f-fe78-46f5-bf83-d53e4709a3dc",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2649,1.49,NA,101.91,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,12,"bottom",2,"2023-09-28T00:05:47.830Z","2023-09-28T00:07:32.908Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,82.9,12,0.93,0.4138,5.9227,29.7957,-21.707,-11.4644,5.9035,0.396,3.4177,8.1422,-132.6464,-1.3993,-1.2322,50.0011,5.543,-20.3181,39.6,7.2,24,2171,220,NA,NA,NA,NA,NA,NA,TRUE,-22.4,10.6,18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T00:06:57.245Z","2023-09-28T00:07:03.055Z",TRUE,"pitch","2afb1e85-3273-437e-8065-ec69c0ea734f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0987,1.3523,NA,79.93,197.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,12,"bottom",2,"2023-09-28T00:05:47.830Z","2023-09-28T00:07:32.908Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.4,14,0.87,0.4303,5.8012,26.0673,-24.6754,-1.6936,4.5682,0.9725,1.5265,7.0719,-127.283,-4.7952,-1.6215,50.0016,5.388,-2.7798,3.6,6,24,2223,219,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.4,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:06:42.269Z","2023-09-28T00:06:48.547Z",TRUE,"pitch","22034587-002a-4612-a867-2a22d3e105fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.1,1.41,NA,124.69,163.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,12,"bottom",2,"2023-09-28T00:05:47.830Z","2023-09-28T00:07:32.908Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,2,0.92,0.4092,5.7237,28.9125,-14.1021,-8.1663,9.9581,-0.2018,2.7799,6.8146,-133.8642,-4.4153,-1.7195,50.0028,5.4604,-14.8201,42,4.8,24,2127,227,NA,NA,NA,NA,NA,NA,FALSE,-15,17.3,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T00:06:26.262Z","2023-09-28T00:06:30.478Z",TRUE,"pitch","3c6efc7c-aa35-4b73-9dad-f1242b7b56c3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.1,1.41,NA,134.27,161.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,12,"bottom",2,"2023-09-28T00:05:47.830Z","2023-09-28T00:07:32.908Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.4,1,0.95,0.4081,5.6896,29.2329,-23.1686,-11.5614,4.9397,-0.453,2.8503,7.0302,-134.2493,-2.6825,-1.6043,50.0054,5.5127,-21.0933,39.6,7.2,24,2063,227,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.5,19.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T00:06:14.738Z","2023-09-28T00:06:18.843Z",TRUE,"pitch","339c5151-8cf6-45ab-8775-2cc429c0ad92",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1268,1.4366,NA,130.81,207.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,12,"bottom",2,"2023-09-28T00:05:47.830Z","2023-09-28T00:07:32.908Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.9,13,0.82,0.4326,5.6328,26.1712,-23.6664,-2.3674,5.2407,-0.3624,1.1463,4.2528,-126.6847,-5.8823,-1.7562,50.0037,5.3933,-3.844,7.2,6,24,2119,203,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.4,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T00:07:07.355Z","2023-09-28T00:07:26.454Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,1,1,12,"bottom",2,"2023-09-28T00:05:47.830Z","2023-09-28T00:07:32.908Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",6,"2023-09-28T00:05:26.475Z","2023-09-28T00:05:51.255Z",TRUE,"pitch","cfc9ec74-65a8-4e2e-8b92-53b41b8995df",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.37,1.53,NA,125.85,185.1,"fly_ball","medium","89",185.36,51.1,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.6,8,0.91,0.4444,5.7953,26.0005,-30.2177,-6.5905,1.2769,-0.2322,1.9883,6.4103,-123.5439,-2.2443,-2.0117,50.0054,5.4635,-10.1279,15.6,8.4,24,1365,242,106.1,23,394,NA,NA,NA,FALSE,-36.1,2,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",5,"2023-09-28T00:05:05.723Z","2023-09-28T00:05:11.094Z",TRUE,"pitch","196dc632-9f06-4709-a7b6-1ef1625acaba",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.53,NA,96.08,187.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83,9,0.91,0.4121,5.9065,33.2853,-16.2704,-8.7505,8.9264,0.5489,1.9001,10.1494,-133.7547,-5.9411,-2.1878,50.006,5.3487,-15.597,36,4.8,24,2224,229,NA,NA,NA,NA,NA,NA,FALSE,-18,14.8,13.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T00:04:46.168Z","2023-09-28T00:04:50.984Z",TRUE,"pitch","462b889e-db70-4f6b-a4fa-84114446b742",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.53,NA,145.31,179.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.3,4,0.91,0.4391,6.0084,27.4098,-24.1249,1.1057,5.1147,-0.7428,2.2078,3.6837,-125.1716,-3.0218,-2.3825,50,5.4258,1.7369,6,6,24,2018,194,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.8,-2.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T00:04:31.040Z","2023-09-28T00:04:34.768Z",TRUE,"pitch","1c699aab-08f4-4cd7-8d98-0082b881e813",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1999,1.4161,NA,159.71,132.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.4,11,0.92,0.4097,5.5624,32.0241,-16.6954,-7.36,8.5769,-1.1205,3.923,3.9865,-134.2398,-1.2233,-1.6771,50.0054,5.5862,-13.2877,36,4.8,24,2068,222,NA,NA,NA,NA,NA,NA,FALSE,-17,15.5,12.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:04:02.382Z","2023-09-28T00:04:06.298Z",TRUE,"pitch","c2747ffc-fd31-46d5-8573-6269b2d83386",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.53,NA,84.31,170.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.2,12,0.91,0.4181,5.7625,28.8138,-14.4275,-9.7295,10.2221,0.8577,2.5182,9.6181,-131.2071,-4.7738,-1.5986,50.0054,5.4431,-16.8975,43.2,4.8,24,2263,222,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.5,15.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T00:03:48.641Z","2023-09-28T00:03:52.008Z",TRUE,"pitch","8c2610aa-8997-4723-ae28-581fbc334667",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2562,1.388,NA,160.43,209.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.3,13,0.91,0.4483,5.6495,23.9026,-28.1425,-9.7204,2.6663,-1.1394,1.0931,4.5355,-122.1577,-4.4764,-1.7565,50.0036,5.3667,-14.7017,25.2,8.4,24,1371,244,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4,16.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T00:03:37.989Z","2023-09-28T00:03:41.761Z",TRUE,"pitch","8bafd39e-23b2-4fe1-9ffd-2eb546274376",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2562,1.4442,NA,94.44,174.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Francisco Lindor homers (29) on a fly ball to right center field.",1,1,1,11,"bottom",2,"2023-09-28T00:02:33.246Z","2023-09-28T00:05:51.255Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,6,0.92,0.4127,5.6961,28.9949,-20.0429,-11.8363,6.8004,0.5918,2.3715,9.5981,-132.8335,-4.2735,-1.5342,50.0011,5.4622,-21.1071,42,6,24,2209,223,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.5,19.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T00:01:19.108Z","2023-09-28T00:01:23.770Z",TRUE,"pitch","001e2fdc-0b99-4b40-b164-c5eb1fe20ac7",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.11,1.4,NA,136.31,159.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jacob Stallings strikes out on a foul tip.",0,1,0,10,"top",2,"2023-09-27T23:59:40.410Z","2023-09-28T00:01:23.770Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.3,1,2,0.3872,6.509,36.106,-9.0751,-4.0551,11.431,-0.5067,2.919,5.7174,-142.0897,-5.7833,-2.0291,50.0055,5.5733,-8.1966,32.4,2.4,24,2443,211,NA,NA,NA,NA,NA,NA,TRUE,-9.5,19.6,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T00:00:59.415Z","2023-09-28T00:01:03.634Z",TRUE,"pitch","62864327-e18b-46e5-be47-fae3c0b0b334",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.11,1.4,NA,133.23,157.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jacob Stallings strikes out on a foul tip.",0,1,0,10,"top",2,"2023-09-27T23:59:40.410Z","2023-09-28T00:01:23.770Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,1,2,0.3927,6.5537,32.4896,-14.3649,-5.6632,9.0466,-0.4258,2.9974,6.398,-139.6741,-4.6111,-2.0142,50.0053,5.6196,-11.1522,32.4,3.6,24,2295,221,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
