"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717164,"2023-08-03",4,"2023-08-03T03:53:11.991Z","2023-08-03T03:53:16.724Z",TRUE,"pitch","01743445-a6c9-462e-abb2-273e890b0303",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.33,1.58,NA,58.34,196.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,4,62,"bottom",8,"2023-08-03T03:52:17.458Z","2023-08-03T03:53:16.724Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75,14,0.9,0.4633,6.2389,21.9397,-37.1561,8.752,-3.5147,1.5388,1.5522,-6.0615,-118.109,-0.4252,2.9981,50.0035,5.1437,12.3981,16.8,10.8,24,1478,75,NA,NA,NA,NA,NA,NA,TRUE,-47.6,-6.2,-14.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",3,"2023-08-03T03:52:50.183Z","2023-08-03T03:52:55.571Z",TRUE,"pitch","b42ed046-85f8-485b-91b3-e93ad05fbb0f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.33,1.58,NA,194.02,195.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,4,62,"bottom",8,"2023-08-03T03:52:17.458Z","2023-08-03T03:53:16.724Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.4,13,0.9,0.4711,6.6035,25.24,-27.594,-6.0557,3.3542,-2.0206,1.6127,-9.4258,-116.956,-1.939,2.8727,50.001,5.0797,-8.2556,19.2,8.4,24,2397,324,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.8,13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T03:52:34.890Z","2023-08-03T03:52:38.266Z",TRUE,"pitch","512c8eb4-9a9a-4616-b777-6f6d64b7b9aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3255,1.6059,NA,30.44,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,4,62,"bottom",8,"2023-08-03T03:52:17.458Z","2023-08-03T03:53:16.724Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75,12,0.89,0.4601,6.5176,23.9689,-36.3106,7.7811,-2.8807,2.2708,2.6814,-4.1248,-119.2654,1.6674,3.016,50.0058,5.2597,11.1574,15.6,10.8,24,1420,84,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-4.6,-13.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T03:52:19.725Z","2023-08-03T03:52:24.263Z",TRUE,"pitch","e77e4a01-458e-4d6a-8fb4-235bf7c8431b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3255,1.636,NA,112.71,182.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,4,62,"bottom",8,"2023-08-03T03:52:17.458Z","2023-08-03T03:53:16.724Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.7,8,0.91,0.471,6.535,21.189,-35.9646,8.5134,-2.7655,0.1124,2.0767,-8.5671,-116.1695,0.603,2.7371,50.0028,5.2248,11.6692,15.6,10.8,24,1532,73,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-4.6,-13.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T03:51:54.203Z","2023-08-03T03:52:19.725Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Casey Schmitt replaces Isan Diaz.","Offensive Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669477,"/api/v1/people/669477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","62","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,4,62,"bottom",8,"2023-08-03T03:52:17.458Z","2023-08-03T03:53:16.724Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656371,"/api/v1/people/656371",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",5,"2023-08-03T03:51:36.315Z","2023-08-03T03:51:41.359Z",TRUE,"pitch","18e769bf-568f-4f88-b110-438ffccf951a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.4,1.59,NA,172.79,193.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,2,4,61,"bottom",8,"2023-08-03T03:49:48.624Z","2023-08-03T03:51:41.359Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.3,13,0.9,0.4667,6.6314,23.8989,-29.6057,-7.2429,1.8461,-1.4637,1.6763,-7.7724,-117.69,-1.6981,2.8321,50.0049,5.1689,-10.0827,20.4,9.6,24,2459,287,NA,NA,NA,NA,NA,NA,TRUE,-38.9,3.1,15.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",4,"2023-08-03T03:51:11.501Z","2023-08-03T03:51:16.854Z",TRUE,"pitch","4ae98743-9d77-46bb-b897-2802f6ebbf81",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.59,NA,63.22,174.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,2,4,61,"bottom",8,"2023-08-03T03:49:48.624Z","2023-08-03T03:51:41.359Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.1,14,0.9,0.4202,6.3667,27.8754,-33.2448,10.1846,-0.6206,1.4109,2.3841,-7.5384,-130.4405,-0.5648,3.0176,50.0043,5.1137,17.5219,25.2,8.4,24,1994,105,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-1.1,-16.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",3,"2023-08-03T03:50:53.931Z","2023-08-03T03:50:58.595Z",TRUE,"pitch","959500d0-46d9-414c-8b57-f56702ff0938",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3749,1.636,NA,170.05,196.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,2,4,61,"bottom",8,"2023-08-03T03:49:48.624Z","2023-08-03T03:51:41.359Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.6,13,0.9,0.4679,6.5486,20.876,-32.0316,-3.3998,0.1032,-1.3918,1.5722,-8.6104,-116.8122,-1.1972,2.7757,50.0031,5.088,-4.7233,10.8,9.6,24,2427,329,NA,NA,NA,NA,NA,NA,FALSE,-42.1,0.1,8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T03:50:25.749Z","2023-08-03T03:50:31.484Z",TRUE,"pitch","21708e38-f97e-4e04-a522-21756068e096",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.4,1.59,NA,153.31,177.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,2,4,61,"bottom",8,"2023-08-03T03:49:48.624Z","2023-08-03T03:51:41.359Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.2,13,0.9,0.4691,6.4866,21.0485,-31.786,-4.7217,0.2764,-0.9526,2.2546,-7.4927,-116.5849,-0.1013,2.9107,50.0001,5.288,-6.5249,13.2,9.6,24,2426,314,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.7,10.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T03:50:09.796Z","2023-08-03T03:50:13.855Z",TRUE,"pitch","41d7506f-cc3b-4f70-9948-9b08a14841ea",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.59,NA,151.33,187.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,2,4,61,"bottom",8,"2023-08-03T03:49:48.624Z","2023-08-03T03:51:41.359Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,73.4,13,0.9,0.4758,6.4926,19.2207,-31.5044,-3.1073,0.4972,-0.9007,1.8998,-7.5949,-114.6907,-0.3804,2.8442,50.0035,5.1144,-4.179,9.6,9.6,24,2248,324,NA,NA,NA,NA,NA,NA,FALSE,-42.6,1.1,7.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T03:50:38.628Z","2023-08-03T03:50:53.931Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,543063,"/api/v1/people/543063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,2,4,61,"bottom",8,"2023-08-03T03:49:48.624Z","2023-08-03T03:51:41.359Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",6,"2023-08-03T03:49:31.521Z","2023-08-03T03:49:39.421Z",TRUE,"pitch","34809842-5c51-400b-bac3-53b718a61ab2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.58,1.69,NA,91.74,190.61,"ground_ball","medium","3",149.23,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Davis grounds out to first baseman Emmanuel Rivera.",0,2,4,60,"bottom",8,"2023-08-03T03:48:25.652Z","2023-08-03T03:49:39.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,73.7,9,0.91,0.4701,6.3013,22.4245,-39.6785,7.0761,-5.4599,0.6627,1.7841,-7.4678,-116.6162,0.8835,2.9908,50.004,5.1504,9.7236,12,12,24,1686,319,102.9,-2,24,NA,NA,NA,TRUE,-52,-9.4,-10.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",5,"2023-08-03T03:49:12.213Z","2023-08-03T03:49:16.022Z",TRUE,"pitch","2ff1558b-8cc1-41c7-a34c-f77c48aeaec4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.58,1.69,NA,135.3,143.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Davis grounds out to first baseman Emmanuel Rivera.",0,2,4,60,"bottom",8,"2023-08-03T03:48:25.652Z","2023-08-03T03:49:39.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.8,1,2,0.427,6.3682,25.5316,-25.7945,9.648,3.8247,-0.4801,3.5398,-11.6303,-128.0952,1.0664,2.8576,50.0035,5.1292,16.0953,28.8,7.2,24,2215,104,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.4,-15,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",4,"2023-08-03T03:48:56.013Z","2023-08-03T03:49:00.094Z",TRUE,"pitch","e125967e-ac26-4b48-a815-0a79ddb5cab9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4666,1.6863,NA,110.58,213.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Davis grounds out to first baseman Emmanuel Rivera.",0,2,4,60,"bottom",8,"2023-08-03T03:48:25.652Z","2023-08-03T03:49:39.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,74.1,14,0.91,0.4682,6.332,23.2054,-37.3862,9.3479,-3.7621,0.1683,0.947,-8.9857,-117.2021,-1.5125,2.8468,50.0047,5.1085,12.9402,16.8,12,24,1572,70,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-7,-14.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",3,"2023-08-03T03:48:41.186Z","2023-08-03T03:48:45.966Z",TRUE,"pitch","6574068d-bc81-480c-9ac7-aeaeb3e4f90c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.58,1.69,NA,77.06,174.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Davis grounds out to first baseman Emmanuel Rivera.",0,2,4,60,"bottom",8,"2023-08-03T03:48:25.652Z","2023-08-03T03:49:39.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75,14,0.89,0.4619,6.3582,21.8065,-34.1466,9.3281,-1.3862,1.0477,2.3762,-7.372,-118.4055,0.6584,2.9838,50.0011,5.2096,13.2941,19.2,10.8,24,1448,78,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2,-15.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T03:48:27.757Z","2023-08-03T03:48:31.994Z",TRUE,"pitch","4829196f-8939-41f1-ab42-b4b566a63920",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5278,1.6661,NA,137.62,150.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Davis grounds out to first baseman Emmanuel Rivera.",0,2,4,60,"bottom",8,"2023-08-03T03:48:25.652Z","2023-08-03T03:49:39.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,72.9,1,0.9,0.4739,6.4683,22.7123,-32.8465,-2.5008,-0.4969,-0.541,3.2657,-7.235,-115.826,2.3998,2.9547,50.0027,5.3686,-3.3795,8.4,9.6,24,2225,315,NA,NA,NA,NA,NA,NA,FALSE,-43.3,0.1,6.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T03:47:52.622Z","2023-08-03T03:47:52.654Z",FALSE,"action",NA,NA,"Defensive Substitution: Carson Kelly replaces Christian Walker, batting 9th, playing catcher.","Defensive Sub",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608348,"/api/v1/people/608348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","60","atBat","Groundout","field_out","J.D. Davis grounds out to first baseman Emmanuel Rivera.",0,2,4,60,"bottom",8,"2023-08-03T03:48:25.652Z","2023-08-03T03:49:39.421Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,572233,"/api/v1/people/572233",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
