"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746333,"2024-03-30",5,"2024-03-30T22:22:31.534Z","2024-03-30T22:22:35.495Z",TRUE,"pitch","568eeef5-a1b2-4b04-b7cb-7ab185f58a71",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.54,1.8552,NA,60.06,185.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,1,61,"bottom",8,"2024-03-30T22:20:40.386Z","2024-03-30T22:22:53.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",90.5,83.8,14,0.87,0.4144,6.4795,26.7524,-31.6455,7.3506,0.3011,1.4938,1.986,3.1897,-131.9294,-2.7558,-0.6844,50.0055,5.3647,13.0235,22.8,8.4,24,2987,56,NA,NA,NA,NA,NA,NA,FALSE,-33,0.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T22:21:54.762Z","2024-03-30T22:21:58.761Z",TRUE,"pitch","31cc1e5d-c157-46df-9b70-dce4e65aa559",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.68,NA,117.57,160.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,1,61,"bottom",8,"2024-03-30T22:20:40.386Z","2024-03-30T22:22:53.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.5,79.4,5,0.91,0.4353,6.388,26.0308,-36.7047,9.2214,-2.8259,-0.0149,2.8963,-0.4204,-125.9247,0.9693,-1.0433,50.0031,5.4803,14.7807,21.6,9.6,24,3036,49,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-4.7,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T22:21:39.039Z","2024-03-30T22:21:42.303Z",TRUE,"pitch","9e121b82-f6e1-4d43-8ded-88707edced1d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.54,1.6625,NA,162.15,189.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,1,61,"bottom",8,"2024-03-30T22:20:40.386Z","2024-03-30T22:22:53.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,13,2,0.3913,6.4974,31.5712,-18.8086,-7.9256,6.7388,-1.1846,1.8069,1.5684,-139.9651,-6.3262,-0.7223,50.0064,5.3281,-15.7292,37.2,4.8,24,2252,211,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T22:21:19.095Z","2024-03-30T22:21:23.079Z",TRUE,"pitch","30396f7e-3099-49c2-85a2-c808d19d3ada",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.54,1.68,NA,115.59,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,1,61,"bottom",8,"2024-03-30T22:20:40.386Z","2024-03-30T22:22:53.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.7,81.1,8,0.89,0.425,6.4073,28.4769,-30.9221,5.3871,0.7478,0.0369,2.2214,0.8557,-129.1852,-1.942,-0.9987,50.0045,5.3741,9.0494,16.8,8.4,24,2959,59,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T22:21:04.621Z","2024-03-30T22:21:07.621Z",TRUE,"pitch","0b1fd489-6981-4423-aa95-2fb6b18412e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6207,1.8212,NA,63.03,208.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,1,61,"bottom",8,"2024-03-30T22:20:40.386Z","2024-03-30T22:22:53.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.4,14,0.9,0.3863,6.5019,31.5326,-13.2382,-3.194,9.295,1.4158,1.1363,6.6097,-141.6395,-9.1593,-0.5302,50.0051,5.2531,-6.5089,18,3.6,24,2343,211,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T22:22:14.264Z","2024-03-30T22:22:31.534Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Bobby Witt Jr. walks.",0,1,1,61,"bottom",8,"2024-03-30T22:20:40.386Z","2024-03-30T22:22:53.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",6,"2024-03-30T22:20:33.498Z","2024-03-30T22:20:39.456Z",TRUE,"pitch","049c1738-3363-40ca-b38e-71fcbcc04862",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.6522,1.7225,NA,74.85,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.3,12,0.9,0.3851,6.5328,32.6271,-15.9087,-3.7581,7.9402,1.1058,3.0068,6.0571,-142.2231,-3.8741,-0.5633,50.0023,5.3956,-7.6987,20.4,3.6,24,2386,212,NA,NA,NA,NA,NA,NA,TRUE,-14.9,13.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",5,"2024-03-30T22:20:17.118Z","2024-03-30T22:20:20.950Z",TRUE,"pitch","7c7b14ff-d12b-428a-9fd9-de8ef475bde9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7198,1.7577,NA,69.09,210.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.7,80.6,14,0.9,0.4299,6.4302,27.9964,-34.8162,8.8405,-1.6151,1.2568,1.0457,2.2293,-127.7381,-3.7881,-0.7767,50.0002,5.3052,14.5052,22.8,9.6,24,3076,40,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.6,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T22:20:00.236Z","2024-03-30T22:20:03.373Z",TRUE,"pitch","767b8fc2-cd65-4af9-ae01-919c04a40c87",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.58,1.72,NA,107.58,178.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.1,8,0.9,0.3853,6.3988,34.0586,-12.4558,-3.5212,9.6414,0.247,2.2365,3.5576,-142.4135,-6.5225,-0.5636,50.003,5.3516,-7.2012,24,3.6,24,2426,213,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T22:19:44.269Z","2024-03-30T22:19:47.845Z",TRUE,"pitch","9843c056-470c-48ac-9032-9efc427350ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7707,1.7759,NA,113.51,178.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,8,0.88,0.392,6.4319,31.1777,-17.1862,-3.0016,7.5805,0.0916,2.2242,3.2441,-139.6699,-5.4375,-0.6945,50.0063,5.325,-5.9374,15.6,3.6,24,2420,213,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T22:18:50.910Z","2024-03-30T22:18:50.950Z",FALSE,"action",NA,NA,"Defensive switch from right field to left field for Alex Kirilloff.","Defensive Switch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666135,"/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","200","60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T22:18:50.950Z","2024-03-30T22:18:50.952Z",FALSE,"action",NA,NA,"Manuel Margot remains in the game as the right fielder.","Defensive Switch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","502","60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,668885,"/api/v1/people/668885",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T22:18:50.952Z","2024-03-30T22:19:44.269Z",FALSE,"action",NA,NA,"Pitching Change: Griffin Jax replaces Jorge Alcala.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643377,"/api/v1/people/643377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Maikel Garcia called out on strikes.",0,1,1,60,"bottom",8,"2024-03-30T22:19:41.967Z","2024-03-30T22:20:39.456Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",8,"2024-03-30T22:17:18.129Z","2024-03-30T22:17:21.534Z",TRUE,"pitch","112e2871-e0c0-476a-acd4-9e67e0f90eb4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.41,1.62,NA,100.48,204.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,1,1,59,"top",8,"2024-03-30T22:15:22.679Z","2024-03-30T22:17:21.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,76.6,14,0.88,0.4525,6.7191,27.9293,-45.1283,6.2078,-8.7638,0.4334,1.2761,4.5501,-121.8765,-1.6383,-2.2761,50.0056,5.9184,9.1724,12,13.2,24,2870,44,NA,NA,NA,NA,NA,NA,TRUE,-55.4,-16,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",7,"2024-03-30T22:16:57.410Z","2024-03-30T22:17:01.407Z",TRUE,"pitch","a54b7d82-3554-43ba-a2a2-aa114b7e1030",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.41,1.6508,NA,65.35,208.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,1,1,59,"top",8,"2024-03-30T22:15:22.679Z","2024-03-30T22:17:21.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.3,14,2,0.4239,6.727,24.4576,-30.0783,-0.2362,1.2319,1.355,1.1091,9.3481,-128.7561,-5.4923,-2.2779,50.0003,5.5719,-0.4031,2.4,7.2,24,2281,173,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.3,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",6,"2024-03-30T22:16:33.644Z","2024-03-30T22:16:37.376Z",TRUE,"pitch","533a58d0-a2b3-4888-9a8a-5ca471d54cb0",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.41,1.6535,NA,79.2,222.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,1,1,59,"top",8,"2024-03-30T22:15:22.679Z","2024-03-30T22:17:21.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.1,14,0.89,0.4584,6.7486,25.7381,-41.9047,6.4304,-6.7494,0.9918,0.5901,5.783,-120.0164,-3.3397,-2.2947,50.0028,5.775,9.2708,13.2,12,24,2903,44,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-12.8,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
