"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716746,"2023-09-02",1,"2023-09-03T01:27:41.820Z","2023-09-03T01:27:49.824Z",TRUE,"pitch","ab2558a0-d871-4e88-93fd-80e8a5e24968",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.57,NA,115.9,157.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,5,4,57,"top",7,"2023-09-03T01:27:17.659Z","2023-09-03T01:29:26.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,2,0.91,0.406,6.2289,29.5806,-13.0518,-4.9348,10.3784,0.0288,3.0106,5.1339,-134.9408,-5.2301,-1.258,50.0053,5.8948,-9.0949,30,3.6,24,2417,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.9,7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T01:27:27.067Z","2023-09-03T01:27:31.118Z",TRUE,"pitch","d96c0301-e670-4830-a77b-d8a438b1bfeb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1474,1.438,NA,33.89,186.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Everson Pereira strikes out swinging.",0,5,4,57,"top",7,"2023-09-03T01:27:17.659Z","2023-09-03T01:29:26.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.1,14,0.92,0.4342,6.3577,24.4205,-29.6907,1.447,1.5372,2.1802,1.9536,7.7463,-125.9063,-4.2324,-1.1181,50.0025,6.0464,2.3317,7.2,7.2,24,1986,193,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",4,"2023-09-03T01:26:55.089Z","2023-09-03T01:27:02.681Z",TRUE,"pitch","ca1090b6-2d30-4dbc-ac18-c2aab96d1e72",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.371,1.535,NA,137,203.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,5,4,56,"top",7,"2023-09-03T01:25:31.893Z","2023-09-03T01:27:02.681Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669224,"Austin Wells","/api/v1/people/669224","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.2,75.7,13,0.9,0.4583,5.9148,23.7103,-31.3868,-5.6535,0.5475,-0.5248,1.315,3.5779,-119.6405,-4.4482,-1.3073,50.0044,6.0204,-8.1727,13.2,9.6,24,1122,259,NA,NA,NA,NA,NA,NA,TRUE,-40.4,0.1,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-03T01:26:36.051Z","2023-09-03T01:26:39.233Z",TRUE,"pitch","bbcd32bc-143c-42c0-ab81-cb4f37a91af9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2037,1.5522,NA,177.72,157.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,5,4,56,"top",7,"2023-09-03T01:25:31.893Z","2023-09-03T01:27:02.681Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669224,"Austin Wells","/api/v1/people/669224","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,11,0.91,0.4057,6.4051,30.1293,-13.6612,-5.281,10.037,-1.593,2.9992,1.3743,-135.124,-5.1913,-1.4229,50.0042,5.9093,-9.7417,32.4,3.6,24,2349,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-03T01:26:14.583Z","2023-09-03T01:26:19.288Z",TRUE,"pitch","e67cc82a-0a00-4f3e-9d3c-05d435784566",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2319,1.4951,NA,157.06,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,5,4,56,"top",7,"2023-09-03T01:25:31.893Z","2023-09-03T01:27:02.681Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669224,"Austin Wells","/api/v1/people/669224","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,13,0.91,0.4067,6.143,29.6087,-12.7931,-4.5241,10.555,-1.051,2.3203,2.3737,-134.7289,-7.0508,-1.3562,50.0035,5.8778,-8.3069,28.8,3.6,24,2299,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.8,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-03T01:25:57.830Z","2023-09-03T01:26:03.141Z",TRUE,"pitch","99e6e7d4-fc4a-41b2-9045-19cae0048dd5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.371,1.535,NA,110.22,195.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,5,4,56,"top",7,"2023-09-03T01:25:31.893Z","2023-09-03T01:27:02.681Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669224,"Austin Wells","/api/v1/people/669224","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.1,74.8,8,0.9,0.4643,6.0916,22.9016,-34.1151,-6.1275,-1.3824,0.1779,1.6175,5.2023,-118.0499,-3.3274,-1.2604,50.0003,6.1922,-8.6295,12,10.8,24,1049,258,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T01:25:43.393Z","2023-09-03T01:25:48.455Z",TRUE,"pitch","84642921-b312-46ee-a0ec-ac1326f7e84f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.371,1.535,NA,140.02,162.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,5,4,56,"top",7,"2023-09-03T01:25:31.893Z","2023-09-03T01:27:02.681Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669224,"Austin Wells","/api/v1/people/669224","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,1,0.91,0.4052,6.2257,31.0305,-11.6648,-6.1977,11.0964,-0.6039,2.8182,3.6275,-135.4466,-6.3406,-1.159,50.003,6.014,-11.4553,39.6,3.6,24,2447,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.8,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-03T01:25:14.287Z","2023-09-03T01:25:18.787Z",TRUE,"pitch","2b9192f5-3a8f-4997-98d8-c2e677446e42",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,2.9781,1.4666,NA,97.01,190.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,5,4,55,"top",7,"2023-09-03T01:24:30.237Z","2023-09-03T01:25:18.787Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,9,0.9,0.4061,6.29,28.5015,-13.8482,-6.4039,9.9395,0.5245,1.7842,7.5272,-134.7407,-7.7361,-1.4696,50.005,5.6655,-11.8102,33.6,3.6,24,2268,222,NA,NA,NA,NA,NA,NA,TRUE,-15.2,16.6,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-03T01:24:56.002Z","2023-09-03T01:25:03.438Z",TRUE,"pitch","fdd323e7-0521-450c-9db1-cc9ce828e0cb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.57,NA,148.68,182.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,5,4,55,"top",7,"2023-09-03T01:24:30.237Z","2023-09-03T01:25:18.787Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.9,13,0.91,0.4085,6.2717,32.2044,-12.7424,-5.6058,10.7039,-0.8312,2.087,3.3722,-134.6329,-7.5824,-1.3788,50.0055,5.863,-10.1804,32.4,3.6,24,2450,216,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.8,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-03T01:24:32.281Z","2023-09-03T01:24:38.142Z",TRUE,"pitch","c2805545-1ecd-4c86-9136-3388975c6c9a",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.28,1.57,NA,125.4,186.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,5,4,55,"top",7,"2023-09-03T01:24:30.237Z","2023-09-03T01:25:18.787Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.6,8,0.91,0.411,6.2061,30.7677,-12.8412,-5.3965,10.7653,-0.2203,1.9546,5.4037,-133.6478,-7.9238,-1.5744,50.0036,5.8951,-9.6919,30,3.6,24,2379,216,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.8,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T01:23:48.652Z","2023-09-03T01:24:32.281Z",FALSE,"action",NA,NA,"Pitching Change: Hector Neris replaces Rafael Montero.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593576,"/api/v1/people/593576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Anthony Volpe called out on strikes.",0,5,4,55,"top",7,"2023-09-03T01:24:30.237Z","2023-09-03T01:25:18.787Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",6,"2023-09-03T01:21:22.404Z","2023-09-03T01:21:29.877Z",TRUE,"pitch","33a65c0e-98f6-4e60-a4ea-275e63c978fc",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.52,NA,146.94,185.2,"fly_ball","medium","7",63.33,105.24,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Michael Brantley flies out to left fielder Everson Pereira.",0,5,4,54,"bottom",6,"2023-09-03T01:19:37.511Z","2023-09-03T01:21:29.877Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.3,7,2,0.3942,6.3296,33.5505,-19.3909,-10.4077,6.5487,-0.7854,1.9845,2.712,-139.3492,-7.7411,-0.4241,50.0012,6.0967,-20.3092,43.2,6,24,2066,222,84.2,30,281,NA,NA,NA,TRUE,-19.7,10.3,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",5,"2023-09-03T01:21:03.639Z","2023-09-03T01:21:09.062Z",TRUE,"pitch","aa4beab9-b83c-4854-8c2e-b143020ef2cd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2037,1.4094,NA,169.33,150.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Michael Brantley flies out to left fielder Everson Pereira.",0,5,4,54,"bottom",6,"2023-09-03T01:19:37.511Z","2023-09-03T01:21:29.877Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,11,2,0.3925,6.2664,34.7048,-14.1177,-6.7352,9.1787,-1.3729,3.2543,0.67,-140.1029,-5.4045,-0.7426,50.0064,6.1477,-13.2529,40.8,3.6,24,2272,222,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-03T01:20:39.327Z","2023-09-03T01:20:43.147Z",TRUE,"pitch","a2e412ee-185f-4ef4-bd2c-1d2734fa2945",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3164,1.4094,NA,103.13,162.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Michael Brantley flies out to left fielder Everson Pereira.",0,5,4,54,"bottom",6,"2023-09-03T01:19:37.511Z","2023-09-03T01:21:29.877Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.2,3,2,0.3891,6.231,35.1007,-18.3736,-10.4706,6.8921,0.3639,2.8224,6.1727,-141.3067,-5.9027,-0.4995,50.0069,6.1372,-20.9747,44.4,6,24,2211,220,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11.3,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-03T01:20:21.032Z","2023-09-03T01:20:24.646Z",TRUE,"pitch","77af122c-27d4-445e-bb38-9f337e80615b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1474,1.438,NA,129.62,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Michael Brantley flies out to left fielder Everson Pereira.",0,5,4,54,"bottom",6,"2023-09-03T01:19:37.511Z","2023-09-03T01:21:29.877Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.7,1,2,0.3919,6.2078,33.6269,-17.7605,-9.7668,7.2987,-0.3311,2.7657,4.1071,-140.1285,-6.0458,-0.5522,50.0063,6.1242,-19.2982,43.2,6,24,2185,222,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12,16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-03T01:20:04.134Z","2023-09-03T01:20:07.952Z",TRUE,"pitch","06bccd7f-c28c-4942-b637-f92d58242636",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1474,1.2378,NA,159.82,173.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Michael Brantley flies out to left fielder Everson Pereira.",0,5,4,54,"bottom",6,"2023-09-03T01:19:37.511Z","2023-09-03T01:21:29.877Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,73.6,11,2,0.4697,6.237,23.4554,-34.7011,3.5297,-1.8361,-1.1232,2.4038,-1.5023,-116.919,-1.1054,-0.9286,50.0033,6.1592,4.8534,7.2,10.8,24,2299,52,NA,NA,NA,NA,NA,NA,FALSE,-46,-3.4,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T01:19:49.043Z","2023-09-03T01:19:52.982Z",TRUE,"pitch","1b8fd5d5-6014-4898-bbde-15991f61d590",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1185,1.4373,NA,136.53,199.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Michael Brantley flies out to left fielder Everson Pereira.",0,5,4,54,"bottom",6,"2023-09-03T01:19:37.511Z","2023-09-03T01:21:29.877Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.5,7,2,0.3932,6.328,33.981,-16.287,-9.8183,8.1024,-0.5124,1.4675,4.1445,-139.742,-9.4203,-0.7463,50.0029,5.9719,-19.2538,44.4,4.8,24,2121,228,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.7,16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
