"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718300,"2023-05-05",5,"2023-05-06T00:37:15.782Z","2023-05-06T00:37:18.782Z",TRUE,"pitch","64cedf5b-8025-4af2-b8fe-0394deb915b3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.77,1.78,NA,91.76,166.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,4,4,54,"top",7,"2023-05-06T00:35:30.817Z","2023-05-06T00:37:42.585Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.1,6,0.91,0.4239,7.4043,27.4954,-24.4408,-1.0455,4.575,0.6623,2.6889,6.606,-129.3041,2.293,-1.792,50.001,3.6684,-1.7677,1.2,6,24,2222,209,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",4,"2023-05-06T00:36:56.465Z","2023-05-06T00:36:59.465Z",TRUE,"pitch","847d2dfb-ba9c-4f2d-803f-ac02e41902b0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5501,1.5595,NA,192.28,159.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,4,4,54,"top",7,"2023-05-06T00:35:30.817Z","2023-05-06T00:37:42.585Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,69,11,0.91,0.4956,6.9316,22.5356,-28.0342,14.3039,3.355,-1.9749,2.929,-3.956,-111.1213,4.5282,-2.0146,50.0007,3.7998,17.6329,32.4,10.8,24,2360,89,NA,NA,NA,NA,NA,NA,FALSE,-39.6,7.8,-24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-06T00:36:13.195Z","2023-05-06T00:36:23.078Z",TRUE,"pitch","d323f608-f6b5-46be-9980-171e6dbd347b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.673,1.6821,NA,184.84,161.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,4,4,54,"top",7,"2023-05-06T00:35:30.817Z","2023-05-06T00:37:42.585Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.8,11,0.9,0.4319,7.4612,24.3382,-26.6315,-0.3623,3.3978,-1.7799,2.8598,0.4911,-126.5254,3.3853,-1.9288,50.0022,3.6312,-0.591,1.2,6,24,2162,204,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.1,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T00:35:35.285Z","2023-05-06T00:35:38.774Z",TRUE,"pitch","95e726c7-67cf-475e-9f43-74aa66080f7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6935,1.6616,NA,138.73,156.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,4,4,54,"top",7,"2023-05-06T00:35:30.817Z","2023-05-06T00:37:42.585Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.6,69.4,4,0.9,0.4938,7.1076,22.3237,-25.645,13.0519,5.252,-0.57,3.0425,-0.7939,-111.4539,4.3486,-1.8993,50.0004,3.7317,16.2165,32.4,9.6,24,2433,88,NA,NA,NA,NA,NA,NA,FALSE,-36,11,-23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T00:35:53.605Z","2023-05-06T00:35:56.605Z",FALSE,"pickoff","a663876d-ae42-4ec5-a2cc-a46bea01b670",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,4,4,54,"top",7,"2023-05-06T00:35:30.817Z","2023-05-06T00:37:42.585Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",3,"2023-05-06T00:36:39.737Z","2023-05-06T00:36:56.465Z",FALSE,"action",NA,NA,"Anthony Volpe steals (11) 2nd base. Anthony Volpe to 3rd. Anthony Volpe advances to 3rd, on a throwing error by catcher Francisco Mejia.","Stolen Base 2B",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d323f608-f6b5-46be-9980-171e6dbd347b","stolen_base_2b",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,4,4,54,"top",7,"2023-05-06T00:35:30.817Z","2023-05-06T00:37:42.585Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T00:34:56.308Z","2023-05-06T00:35:04.487Z",TRUE,"pitch","749635f7-12a3-4db1-94ab-70ea71c016a3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.09,1.45,NA,132.93,194.11,"line_drive","hard","9",177.81,75.09,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Anthony Volpe singles on a sharp line drive to right fielder Josh Lowe.",0,4,4,53,"top",7,"2023-05-06T00:34:37.769Z","2023-05-06T00:35:04.487Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.2,7,0.9,0.4106,7.344,33.8446,-32.437,-12.605,-0.1482,-0.418,1.6544,7.3864,-134.3044,0.9181,-1.5918,50.0009,3.6467,-22.6209,32.4,8.4,24,2171,253,102.6,13,274,NA,NA,NA,FALSE,-32.3,0.2,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T00:34:40.588Z","2023-05-06T00:34:44.934Z",TRUE,"pitch","592529e6-e13e-4fff-8589-c035e25dabad",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.09,1.45,NA,85.33,184.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Anthony Volpe singles on a sharp line drive to right fielder Josh Lowe.",0,4,4,53,"top",7,"2023-05-06T00:34:37.769Z","2023-05-06T00:35:04.487Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,70.5,14,0.9,0.4869,7.3653,23.7901,-27.4135,9.3662,3.7288,0.8308,2.02,3.4817,-113.2068,2.57,-1.9513,50.0035,3.6439,11.9588,25.2,9.6,24,2458,88,NA,NA,NA,NA,NA,NA,FALSE,-37.9,7.8,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-06T00:34:13.526Z","2023-05-06T00:34:20.093Z",TRUE,"pitch","b6f9e1ee-8727-45a9-8de3-d1999f166b01",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.28,1.52,NA,103.2,181.21,"ground_ball","medium","4",149.25,143.94,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,4,4,52,"top",7,"2023-05-06T00:33:41.402Z","2023-05-06T00:34:20.093Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,78.7,6,0.9,0.4389,7.2074,24.122,-27.9833,0.998,2.6537,0.3621,2.1323,5.1046,-124.6226,1.9312,-1.8391,50.003,3.6526,1.5747,4.8,7.2,24,2429,172,93.2,6,94,NA,NA,NA,TRUE,-31.7,5.5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T00:33:58.961Z","2023-05-06T00:34:02.068Z",TRUE,"pitch","ae367660-5eee-4843-9e4b-909d8eeabe25",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2021,1.437,NA,104.86,197.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,4,4,52,"top",7,"2023-05-06T00:33:41.402Z","2023-05-06T00:34:20.093Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.1,9,0.9,0.4137,7.416,29.6138,-30.862,-12.8111,0.736,0.3185,1.5296,9.3702,-132.6321,0.167,-1.6041,50.0002,3.7252,-22.7138,33.6,8.4,24,2155,250,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T00:33:46.029Z","2023-05-06T00:33:49.871Z",TRUE,"pitch","3f36aef8-598e-42af-9a26-728e7cb2983b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1407,1.4165,NA,85.7,149.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,4,4,52,"top",7,"2023-05-06T00:33:41.402Z","2023-05-06T00:34:20.093Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,79.9,12,0.91,0.4302,7.2144,26.8195,-25.0543,1.0131,4.3405,0.8212,3.2993,5.9623,-127.4353,3.639,-1.6829,50.0029,3.8347,1.6609,7.2,6,24,2273,196,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T00:33:12.223Z","2023-05-06T00:33:20.198Z",TRUE,"pitch","fa6b4cf4-3de8-4eb5-a8b6-980433b01071",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.92,1.36,NA,116.55,164.2,"ground_ball","medium","6",105.89,158.91,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jose Trevino grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,4,4,51,"top",7,"2023-05-06T00:33:10.057Z","2023-05-06T00:33:20.198Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.6,68.1,2,0.91,0.5022,7.1356,23.1941,-27.9851,13.0581,3.4896,0.0117,2.7622,0.5006,-109.9371,4.5037,-1.9113,50.0005,3.691,15.6544,30,10.8,24,2366,83,93.2,-4,30,NA,NA,NA,TRUE,-40.6,8,-23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T00:32:19.161Z","2023-05-06T00:33:12.223Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Kelly replaces Garrett Cleavinger.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687330,"/api/v1/people/687330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Groundout","field_out","Jose Trevino grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,4,4,51,"top",7,"2023-05-06T00:33:10.057Z","2023-05-06T00:33:20.198Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",4,"2023-05-06T00:30:42.932Z","2023-05-06T00:30:52.227Z",TRUE,"pitch","6c8a4790-0f9a-40f4-8c0a-7fdd245dd9ea",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.22,1.47,NA,136.46,216.29,"ground_ball","hard","4",149.04,150.36,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Francisco Mejia grounds out sharply, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,4,4,50,"bottom",6,"2023-05-06T00:29:24.614Z","2023-05-06T00:30:52.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,81.8,13,0.88,0.4212,5.8922,31.9403,-28.096,0.721,2.3884,-0.5105,0.8331,5.5235,-130.8913,-6.8595,-2.7564,50.0004,5.6397,1.2299,4.8,7.2,24,1629,196,101.8,-14,4,NA,NA,NA,TRUE,-31.4,2.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",3,"2023-05-06T00:30:23.727Z","2023-05-06T00:30:26.727Z",TRUE,"pitch","6e48e22f-da83-4089-aaf5-b00491888c0e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.47,NA,138.16,141.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Francisco Mejia grounds out sharply, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,4,4,50,"bottom",6,"2023-05-06T00:29:24.614Z","2023-05-06T00:30:52.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.2,11,0.91,0.3879,5.906,35.0323,-9.2259,-7.1141,11.3884,-0.5551,3.5951,7.524,-141.6775,-4.7364,-2.3322,50.0035,5.8889,-14.3363,50.4,3.6,24,2330,216,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.7,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-06T00:30:07.976Z","2023-05-06T00:30:10.976Z",TRUE,"pitch","eea57581-594c-4b44-8cb5-c3a1b0f166bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0384,1.294,NA,167.72,155.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Francisco Mejia grounds out sharply, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,4,4,50,"bottom",6,"2023-05-06T00:29:24.614Z","2023-05-06T00:30:52.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,82.9,11,0.86,0.4161,5.8083,27.6542,-27.7822,-1.3517,2.5024,-1.3307,3.0885,3.9498,-131.5721,-1.9451,-2.6751,50.002,5.894,-2.3723,3.6,6,24,1525,196,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
