"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717768,"2023-06-14",3,"2023-06-15T03:38:44.654Z","2023-06-15T03:38:48.443Z",TRUE,"pitch","361cee81-0432-4957-b317-9bf3ab0da1f0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.64,NA,87.34,170.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ryan McMahon walks.",0,2,6,65,"top",9,"2023-06-15T03:37:22.500Z","2023-06-15T03:40:00.422Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.3,6,0.9,0.4149,6.2335,28.2919,-27.452,3.1145,2.6736,0.7782,2.5213,4.8825,-132.0353,-3.5761,-1.4999,50.0006,5.9148,5.4934,13.2,7.2,24,2040,148,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.3,-6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T03:38:23.156Z","2023-06-15T03:38:28.682Z",TRUE,"pitch","d9141d0e-b761-40b7-ae22-f7778afd6986",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4794,1.58,NA,144.43,138.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ryan McMahon walks.",0,2,6,65,"top",9,"2023-06-15T03:37:22.500Z","2023-06-15T03:40:00.422Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92,84.2,11,0.89,0.409,5.9054,28.7268,-28.8299,-8.7336,1.8414,-0.7196,3.7194,5.2843,-133.8837,-0.4538,-1.5835,50.0036,5.9532,-15.8661,27.6,7.2,24,1504,236,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3.5,14.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T03:38:06.320Z","2023-06-15T03:38:10.590Z",TRUE,"pitch","487a5953-b0a1-46e2-ac39-b4d0c98239c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5968,1.6679,NA,148.83,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ryan McMahon walks.",0,2,6,65,"top",9,"2023-06-15T03:37:22.500Z","2023-06-15T03:40:00.422Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.7,11,0.92,0.3973,6.6736,31.2438,-23.6882,-9.7422,4.4087,-0.8351,2.816,5.3626,-137.9757,-3.7736,-1.5401,50.0016,5.8012,-18.7465,36,6,24,1891,218,NA,NA,NA,NA,NA,NA,FALSE,-23,7.3,16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T03:37:51.640Z","2023-06-15T03:37:55.848Z",TRUE,"pitch","a7d09db0-a62d-496e-849f-ebb068733a96",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.509,1.58,NA,168.29,141.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ryan McMahon walks.",0,2,6,65,"top",9,"2023-06-15T03:37:22.500Z","2023-06-15T03:40:00.422Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.3,11,0.91,0.3979,6.1457,31.5885,-21.7184,-7.9956,5.4548,-1.3455,3.6123,3.3102,-137.8299,-2.149,-1.5254,50.005,5.8739,-15.3342,33.6,6,24,2081,214,NA,NA,NA,NA,NA,NA,FALSE,-21,9.6,13.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T03:35:29.482Z","2023-06-15T03:35:39.372Z",TRUE,"pitch","38250665-48bc-4587-b406-0a790022587f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.26,1.6,NA,102.92,158.25,"fly_ball","medium","8",152.03,97.88,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Pablo Reyes flies out to center fielder Brenton Doyle.",0,2,6,64,"bottom",8,"2023-06-15T03:34:57.718Z","2023-06-15T03:35:39.372Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.6,3,2,0.4509,6.7289,24.1948,-29.1607,4.1014,2.019,0.3694,2.9824,3.8479,-121.5415,-0.8919,-1.7682,50.0049,5.8904,6.1251,13.2,8.4,24,2456,47,93.5,52,263,NA,NA,NA,TRUE,-35.5,3.7,-8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T03:35:13.132Z","2023-06-15T03:35:18.706Z",TRUE,"pitch","c67e9540-b70a-4e9d-a4f0-908ec178a98b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3777,1.6585,NA,109.04,170.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Pablo Reyes flies out to center fielder Brenton Doyle.",0,2,6,64,"bottom",8,"2023-06-15T03:34:57.718Z","2023-06-15T03:35:39.372Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,5,2,0.4031,6.6388,28.7645,-13.2598,-6.1257,10.1057,0.2088,2.5471,6.5415,-135.7059,-5.9976,-1.4332,50.0017,5.7038,-11.4636,34.8,3.6,24,2182,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",8,"2023-06-15T03:34:40.500Z","2023-06-15T03:34:45.532Z",TRUE,"pitch","4e490bcf-de7d-4e26-a3c5-fa4fffc7d5ee",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2669,1.5073,NA,151.83,168.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.5,11,2,0.4346,6.5344,25.42,-29.6701,-8.003,1.556,-0.9138,2.5892,4.3903,-125.9839,-1.9197,-1.6386,50.0015,5.7573,-12.8732,21.6,8.4,24,1522,240,NA,NA,NA,NA,NA,NA,TRUE,-33.8,2.6,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",7,"2023-06-15T03:34:23.058Z","2023-06-15T03:34:30.076Z",TRUE,"pitch","93aaa00a-6b19-47a0-875c-9a45747c5e79",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0902,1.4785,NA,77.2,157.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76,12,2,0.4548,6.4437,24.9373,-32.666,7.0096,-0.3367,1.0442,3.0018,3.7121,-120.7373,-0.2623,-1.427,50.0017,6.0024,10.2801,18,9.6,24,2358,63,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.4,-13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",6,"2023-06-15T03:34:05.781Z","2023-06-15T03:34:09.120Z",TRUE,"pitch","8a38a61c-ee55-4d37-ac72-7e428b9c6043",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1198,1.4489,NA,113.83,114.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,12,2,0.404,6.5448,27.9253,-15.3151,-6.0604,9.0428,0.0831,4.5992,5.9091,-135.2889,-0.7933,-1.3359,50.0019,5.9638,-11.2983,33.6,3.6,24,2132,208,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",5,"2023-06-15T03:33:38.894Z","2023-06-15T03:33:42.742Z",TRUE,"pitch","d3425ed5-6d6a-471b-bc18-2d0768c0f090",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.15,1.42,NA,121.26,173.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.9,5,2,0.433,6.494,25.0154,-26.9388,-7.2608,3.2287,-0.1118,2.4334,5.8896,-126.3363,-2.9488,-1.5265,50.0016,5.7739,-11.7714,21.6,7.2,24,1441,235,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.4,11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",4,"2023-06-15T03:33:19.040Z","2023-06-15T03:33:22.597Z",TRUE,"pitch","c4d8cc63-b90e-475f-a613-ff5c7fb17b6d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.15,1.42,NA,129.42,145.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,2,0.4051,6.4241,29.1302,-14.6605,-5.6258,9.4562,-0.3258,3.4666,5.5053,-135.1576,-3.6239,-1.657,50.0056,5.8528,-10.4228,31.2,3.6,24,2239,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.6,9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",3,"2023-06-15T03:33:03.451Z","2023-06-15T03:33:08.640Z",TRUE,"pitch","bf7b1c12-9ae8-4361-85a6-7104854cbbbd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0607,1.3896,NA,87.78,168.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.9,3,2,0.4504,6.5421,23.9752,-27.5933,4.3397,3.0577,0.7665,2.5988,4.2689,-121.6434,-2.2585,-1.5753,50.0029,5.9328,6.4992,14.4,8.4,24,2564,66,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.3,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T03:32:15.679Z","2023-06-15T03:32:18.888Z",FALSE,"pickoff","42cd5850-7fae-4312-aa88-3253c4702a1c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T03:32:34.256Z","2023-06-15T03:32:41.259Z",FALSE,"pickoff","95f43e41-e84d-4b39-9f70-fe2dc72c2f40",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T03:32:58.351Z","2023-06-15T03:33:03.451Z",FALSE,"action",NA,NA,"With Connor Wong batting, Jarren Duran picked off and caught stealing 2nd base, second baseman Harold Castro.","Pickoff Caught Stealing 2B",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95f43e41-e84d-4b39-9f70-fe2dc72c2f40","pickoff_caught_stealing_2b",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,2,6,63,"bottom",8,"2023-06-15T03:33:01.162Z","2023-06-15T03:34:45.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T03:31:38.952Z","2023-06-15T03:31:49.043Z",TRUE,"pitch","2e284335-3584-44de-bd1f-1d2b121d931f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.36,1.63,NA,132.41,177.64,"line_drive","hard","8",137.86,90.14,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jarren Duran singles on a sharp line drive to center fielder Brenton Doyle.",0,2,6,62,"bottom",8,"2023-06-15T03:31:12.051Z","2023-06-15T03:31:49.043Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.4,4,2,0.4351,6.5788,25.4449,-23.8932,-7.1963,5.1642,-0.4042,2.2643,4.8952,-125.8547,-3.7491,-1.4391,50.0058,5.7074,-11.5509,22.8,7.2,24,1542,234,112.6,9,186,NA,NA,NA,FALSE,-27.8,8.8,11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T03:31:14.419Z","2023-06-15T03:31:17.950Z",TRUE,"pitch","bff06ac0-31ee-4c25-9b77-0862e6288962",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.63,NA,132.9,167.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Jarren Duran singles on a sharp line drive to center fielder Brenton Doyle.",0,2,6,62,"bottom",8,"2023-06-15T03:31:12.051Z","2023-06-15T03:31:49.043Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,4,2,0.402,6.7053,29.8267,-14.8156,-6.5545,9.2303,-0.417,2.6448,5.2972,-136.2271,-5.6201,-1.5348,50.0001,5.7581,-12.3218,34.8,4.8,24,2168,213,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.7,10.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
