"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717128,"2023-08-05",1,"2023-08-05T00:42:34.301Z","2023-08-05T00:42:38.829Z",TRUE,"pitch","eac38d76-0c97-4ace-bac2-7f45e4b58303",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2257,1.6467,NA,100.25,204.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Joey Gallo walks. Willi Castro to 3rd. Christian Vazquez to 2nd.",0,1,0,16,"bottom",2,"2023-08-05T00:42:15.691Z","2023-08-05T00:44:14.869Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.3,14,0.91,0.4215,5.98,25.9963,-29.8532,-11.6023,1.3526,0.4396,1.2835,8.5885,-129.7162,-4.9751,-1.3996,50.0014,5.4903,-19.8591,31.2,8.4,24,2336,245,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.6,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T00:42:15.691Z","2023-08-05T00:42:19.639Z",TRUE,"pitch","2fb0fac3-922d-49ba-9691-5bb5739ac061",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2375,1.6876,NA,197.85,197.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Joey Gallo walks. Willi Castro to 3rd. Christian Vazquez to 2nd.",0,1,0,16,"bottom",2,"2023-08-05T00:42:15.691Z","2023-08-05T00:44:14.869Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.8,13,0.91,0.4247,6.207,25.3996,-30.2187,-10.06,1.1586,-2.1212,1.516,2.1774,-128.7101,-4.282,-1.6681,50.0032,5.5275,-16.9669,27.6,8.4,24,2257,245,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T00:41:28.063Z","2023-08-05T00:41:38.094Z",TRUE,"pitch","cc509244-ce68-407d-8d86-32936b1f3e6d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.2,1.51,NA,77.4,174.09,"line_drive","hard","9",188.2,117.57,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Christian Vazquez singles on a sharp line drive to right fielder Jake McCarthy. Willi Castro to 2nd.",0,1,0,15,"bottom",2,"2023-08-05T00:41:05.882Z","2023-08-05T00:41:38.094Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.3,12,0.87,0.4435,6.0667,22.8156,-28.8445,1.1326,2.15,1.0389,2.396,5.6242,-123.169,-1.8706,-1.4145,50.002,5.5877,1.7515,4.8,7.2,24,2238,178,102.5,9,198,NA,NA,NA,FALSE,-34.2,3.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650489,"Willi Castro","/api/v1/people/650489",543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T00:41:06.482Z","2023-08-05T00:41:09.721Z",TRUE,"pitch","d559d60c-93f8-4f28-a62c-4c1c0e583f08",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.2,1.51,NA,111.8,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Christian Vazquez singles on a sharp line drive to right fielder Jake McCarthy. Willi Castro to 2nd.",0,1,0,15,"bottom",2,"2023-08-05T00:41:05.882Z","2023-08-05T00:41:38.094Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,5,0.9,0.4061,6.0935,26.9025,-18.9654,-3.89,7.1573,0.1364,2.5838,5.6688,-134.4559,-3.8872,-1.4859,50.0063,5.3801,-7.1831,16.8,4.8,24,2325,223,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T00:40:23.439Z","2023-08-05T00:40:31.329Z",TRUE,"pitch","6d62dafd-9fb3-4bd7-86d6-52e7fb0ff8a9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.53,1.66,NA,139.27,189.14,"ground_ball","medium","4",138.9,147.41,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Willi Castro grounds into a force out, second baseman Ketel Marte to shortstop Geraldo Perdomo. Matt Wallner out at 2nd. Willi Castro to 1st.",0,1,0,14,"bottom",2,"2023-08-05T00:39:56.147Z","2023-08-05T00:40:31.329Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.8,7,0.91,0.425,6.1158,24.0076,-30.1314,-9.6579,1.2069,-0.5843,1.8385,5.5146,-128.3824,-3.5036,-1.494,50.0005,5.5403,-16.2858,26.4,8.4,24,2288,239,75.4,10,96,NA,NA,NA,TRUE,-33.1,1.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T00:40:01.753Z","2023-08-05T00:40:05.689Z",TRUE,"pitch","64ab9dbe-c420-4dc8-8651-3ef5955393e9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.66,NA,113.31,165.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Willi Castro grounds into a force out, second baseman Ketel Marte to shortstop Geraldo Perdomo. Matt Wallner out at 2nd. Willi Castro to 1st.",0,1,0,14,"bottom",2,"2023-08-05T00:39:56.147Z","2023-08-05T00:40:31.329Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.1,5,0.93,0.4083,6.0627,31.2278,-25.3277,-10.5994,3.7616,0.0969,2.7161,7.1448,-134.5449,-2.5082,-1.2261,50.0015,5.4694,-19.2862,34.8,7.2,24,2086,224,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T00:38:39.463Z","2023-08-05T00:38:48.425Z",TRUE,"pitch","39bd7ee2-7b65-4a21-9129-eaa0234a4d1d",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.69,1.86,NA,70.04,138.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Hit By Pitch","hit_by_pitch","Matt Wallner hit by pitch.",0,1,0,13,"bottom",2,"2023-08-05T00:37:51.684Z","2023-08-05T00:38:48.425Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.9,12,0.92,0.4087,5.8732,30.825,-15.2731,-5.3282,9.3036,1.2321,3.7081,8.8672,-134.3461,-1.8777,-1.4285,50.0016,5.5093,-9.6789,26.4,3.6,24,2440,224,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T00:38:20.234Z","2023-08-05T00:38:23.724Z",TRUE,"pitch","dcaf9ff6-b15f-492e-81f9-0fcdcd449e48",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.69,1.86,NA,127.81,175.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Hit By Pitch","hit_by_pitch","Matt Wallner hit by pitch.",0,1,0,13,"bottom",2,"2023-08-05T00:37:51.684Z","2023-08-05T00:38:48.425Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.3,7,0.91,0.4255,5.9223,26.2207,-32.0548,-10.0238,0.0739,-0.2837,2.3585,6.2322,-128.6236,-1.9979,-1.4334,50.0043,5.6265,-16.8277,25.2,8.4,24,2120,244,NA,NA,NA,NA,NA,NA,FALSE,-35,-0.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T00:38:06.488Z","2023-08-05T00:38:09.983Z",TRUE,"pitch","231c29b4-6962-4109-b1e9-ea98b3272ae9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7791,1.92,NA,85.52,154.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Hit By Pitch","hit_by_pitch","Matt Wallner hit by pitch.",0,1,0,13,"bottom",2,"2023-08-05T00:37:51.684Z","2023-08-05T00:38:48.425Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.3,6,0.8,0.4152,5.965,25.5373,-19.6342,-2.3586,7.098,0.8259,3.1112,6.644,-131.4765,-2.6555,-1.4174,50.0004,5.5768,-4.1659,8.4,4.8,24,2248,213,NA,NA,NA,NA,NA,NA,FALSE,-20.8,12.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T00:37:53.569Z","2023-08-05T00:37:57.309Z",TRUE,"pitch","03f8e7cc-a019-4da3-a5e8-8d3c6018254d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8083,1.9781,NA,174.49,158.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Hit By Pitch","hit_by_pitch","Matt Wallner hit by pitch.",0,1,0,13,"bottom",2,"2023-08-05T00:37:51.684Z","2023-08-05T00:38:48.425Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.6,11,0.91,0.4129,5.9484,26.3621,-17.8239,-4.4935,8.0362,-1.5081,2.9613,2.2342,-132.3006,-3.1676,-1.7766,50.0011,5.4694,-8.0209,22.8,4.8,24,2205,222,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T00:37:16.282Z","2023-08-05T00:37:22.670Z",TRUE,"pitch","ab53ffe6-c81c-4ab7-895a-b5489a8c371c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.5,1.7,NA,112.7,179.44,"ground_ball","medium","3",153.24,165.23,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Max Kepler grounds out to first baseman Christian Walker.",0,1,0,12,"bottom",2,"2023-08-05T00:37:00.624Z","2023-08-05T00:37:22.670Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.5,8,0.91,0.4551,5.8212,22.1925,-40.2448,4.3859,-5.5,0.1129,2.1978,2.8081,-120.1202,-0.1052,-1.639,50.0005,5.8055,6.4394,9.6,10.8,24,2576,51,97.6,-4,23,NA,NA,NA,TRUE,-49.7,-9.7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T00:37:03.738Z","2023-08-05T00:37:08.037Z",TRUE,"pitch","70a0797d-5860-4f93-96f0-4173ea56ad8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4586,1.6876,NA,121.62,206.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Max Kepler grounds out to first baseman Christian Walker.",0,1,0,12,"bottom",2,"2023-08-05T00:37:00.624Z","2023-08-05T00:37:22.670Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,13,0.83,0.4101,6.0467,26.5732,-15.0168,-6.1108,9.4851,-0.1212,1.1782,5.814,-133.1631,-7.8202,-1.5309,50.0064,5.2234,-11.0597,31.2,4.8,24,2433,231,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T00:34:39.793Z","2023-08-05T00:34:48.810Z",TRUE,"pitch","f90b1f94-4dab-45cc-b6b7-70342c4a8e31",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.15,1.44,NA,94.12,179.7,"fly_ball","medium","9",172.31,92.15,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jose Herrera flies out to right fielder Max Kepler.",0,1,0,11,"top",2,"2023-08-05T00:34:16.883Z","2023-08-05T00:34:48.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,72.9,6,2,0.4738,7.0414,23.3835,-31.5971,4.9961,0.4228,0.6004,2.1882,2.8388,-115.9817,-1.272,-1.2918,50.0009,5.7802,6.7476,13.2,9.6,24,2052,75,88.2,40,317,NA,NA,NA,TRUE,-42.6,0.7,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T00:34:19.149Z","2023-08-05T00:34:22.743Z",TRUE,"pitch","87717e86-b2b7-415f-9da0-618b78bd16c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0801,1.3973,NA,125.95,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jose Herrera flies out to right fielder Max Kepler.",0,1,0,11,"top",2,"2023-08-05T00:34:16.883Z","2023-08-05T00:34:48.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.8,5,0.88,0.4935,6.9013,17.5013,-39.3516,2.1604,-5.7418,-0.2348,2.5104,1.5083,-110.4852,1.131,-1.2041,50.0005,6.0896,2.702,4.8,13.2,24,2131,40,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-9.8,-4.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T00:33:59.641Z","2023-08-05T00:34:02.689Z",FALSE,"pickoff","99799c4c-063a-4d97-8107-75eb95565aa8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jose Herrera flies out to right fielder Max Kepler.",0,1,0,11,"top",2,"2023-08-05T00:34:16.883Z","2023-08-05T00:34:48.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T00:33:22.997Z","2023-08-05T00:33:34.513Z",TRUE,"pitch","54236466-d524-4fc3-9857-da1ab118a21f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.46,1.66,NA,126.51,183.79,"ground_ball","medium","9",177.87,122.34,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jake McCarthy singles on a ground ball to right fielder Max Kepler.",0,1,0,10,"top",2,"2023-08-05T00:32:34.267Z","2023-08-05T00:33:34.513Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77,8,0.89,0.4487,6.9816,24.5051,-24.8242,-10.4047,4.8735,-0.2494,2.0365,5.6931,-122.1545,-3.8631,-1.2608,50.0026,5.7774,-15.6929,30,8.4,24,2145,247,97.5,-2,31,NA,NA,NA,FALSE,-30.7,8.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA
