"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717234,"2023-07-28",4,"2023-07-29T01:45:39.091Z","2023-07-29T01:45:42.860Z",TRUE,"pitch","e6ab28ab-5017-4326-8c18-754a987d7719",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7172,1.8485,NA,111.45,107.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,55,"top",8,"2023-07-29T01:44:39.562Z","2023-07-29T01:46:30.039Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,12,0.9,0.3952,6.0138,31.4022,-15.7369,3.2122,8.4501,0.1455,4.8682,-2.0378,-138.6719,-1.4664,0.4731,50.001,6.4552,6.2468,20.4,3.6,24,1939,153,NA,NA,NA,NA,NA,NA,FALSE,-15,15.2,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T01:45:14.766Z","2023-07-29T01:45:18.145Z",TRUE,"pitch","5b06ea05-f0e5-4884-954c-7b2c40bde24b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.7,1.78,NA,102.79,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,55,"top",8,"2023-07-29T01:44:39.562Z","2023-07-29T01:46:30.039Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.7,9,0.91,0.4526,6.3502,22.8894,-35.0045,-1.0804,-1.9027,0.3727,2.3689,-0.0612,-120.8723,-1.8735,0.5388,50.0051,6.2189,-1.6037,2.4,9.6,24,2263,317,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.6,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T01:44:58.252Z","2023-07-29T01:45:01.465Z",TRUE,"pitch","1a8eb0da-1c44-42a5-a282-5c79cdcb5a0c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.7,1.78,NA,102.12,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,55,"top",8,"2023-07-29T01:44:39.562Z","2023-07-29T01:46:30.039Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.4,3,0.91,0.4545,6.0706,21.8908,-34.692,-0.9349,-1.7077,0.3903,3.2881,-0.3507,-120.2249,-0.2068,0.6593,50.0042,6.4375,-1.3774,2.4,9.6,24,2213,320,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-2.9,1.8,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T01:44:41.852Z","2023-07-29T01:44:46.112Z",TRUE,"pitch","127daeb3-b078-40f2-b33c-4c45b400078e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4841,1.6426,NA,144.86,148.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,55,"top",8,"2023-07-29T01:44:39.562Z","2023-07-29T01:46:30.039Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.7,1,0.91,0.4512,6.2737,23.7134,-32.168,-0.4645,0.0044,-0.7309,3.3516,-3.0181,-121.3939,-0.6733,0.5888,50.0038,6.4324,-0.6928,2.4,8.4,24,2108,352,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.1,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T01:44:42.561Z","2023-07-29T01:44:43.561Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,1,55,"top",8,"2023-07-29T01:44:39.562Z","2023-07-29T01:46:30.039Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",4,"2023-07-29T01:43:42.537Z","2023-07-29T01:43:50.801Z",TRUE,"pitch","1e3e55ad-8416-4948-a45d-c24d7de61a3d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2012,1.6941,NA,167.23,147.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Bryce Harper walks.",0,2,1,54,"top",8,"2023-07-29T01:42:44.717Z","2023-07-29T01:43:50.801Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,11,0.9,0.3951,6.2761,31.4953,-13.6623,3.576,9.5145,-1.3178,3.375,-5.5941,-138.7229,-5.4114,0.2618,50.0067,6.2645,6.9608,21.6,3.6,24,1846,152,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.3,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T01:43:25.723Z","2023-07-29T01:43:31.721Z",TRUE,"pitch","467c732f-6f28-4115-938b-9a53ed68b45d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.124,1.6684,NA,170.32,160.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Bryce Harper walks.",0,2,1,54,"top",8,"2023-07-29T01:42:44.717Z","2023-07-29T01:43:50.801Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.5,11,0.92,0.4494,6.3855,21.0969,-32.3672,-1.1657,-0.1268,-1.3989,2.9001,-4.6992,-121.3191,-1.5058,0.7053,50.0034,6.3193,-1.7581,4.8,8.4,24,2200,330,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.4,3.1,NA,NA,NA,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T01:43:08.884Z","2023-07-29T01:43:16.157Z",TRUE,"pitch","1c7def10-dd30-43a8-83bc-2feda750aa90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2867,1.6169,NA,151.92,165.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Bryce Harper walks.",0,2,1,54,"top",8,"2023-07-29T01:42:44.717Z","2023-07-29T01:43:50.801Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,11,0.9,0.394,6.2552,30.8098,-13.2201,4.8728,9.6807,-0.9161,2.7246,-4.7395,-138.9512,-7.1165,0.1777,50.0009,6.1953,9.5382,30,3.6,24,2006,156,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.2,-7.8,NA,NA,NA,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T01:42:47.118Z","2023-07-29T01:42:53.908Z",TRUE,"pitch","cb987f2a-cfbc-4a5a-86ae-883b28637f64",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2867,1.6169,NA,93.9,132.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Bryce Harper walks.",0,2,1,54,"top",8,"2023-07-29T01:42:44.717Z","2023-07-29T01:43:50.801Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,12,0.9,0.3968,6.3685,29.455,-14.5496,3.4083,9.1202,0.606,3.9473,-1.1237,-137.835,-3.8001,0.5752,50.0006,6.3205,6.5839,22.8,3.6,24,2023,149,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,-6,NA,NA,NA,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T01:41:58.197Z","2023-07-29T01:42:47.118Z",FALSE,"action",NA,NA,"Pitching Change: Jose Hernandez replaces Ryan Borucki.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669796,"/api/v1/people/669796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Walk","walk","Bryce Harper walks.",0,2,1,54,"top",8,"2023-07-29T01:42:44.717Z","2023-07-29T01:43:50.801Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",7,"2023-07-29T01:39:57.355Z","2023-07-29T01:40:05.729Z",TRUE,"pitch","eabbb8a8-a140-436c-9c8b-5476bb656ffe",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.4,1.63,NA,109.62,196.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.3,8,0.91,0.4297,6.7991,23.5671,-36.5005,1.9771,-2.6242,0.1935,1.581,5.8723,-126.986,-3.9688,-2.3964,50.0019,6.0374,3.2605,6,9.6,24,2981,50,NA,NA,NA,NA,NA,NA,TRUE,-41,-5.4,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T00:56:54.208Z","2023-07-29T00:56:58.639Z",TRUE,"pitch","336e05eb-bf21-4840-94b7-1525e35ce1eb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4168,1.6426,NA,142.27,188.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.2,7,2,0.3958,7.2645,29.8374,-22.7774,-9.3474,4.8405,-0.663,1.8666,7.0072,-138.2117,-4.4759,-2.0125,50.003,5.0302,-18.145,34.8,6,24,2260,217,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8,15.5,NA,1,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T00:56:31.243Z","2023-07-29T00:56:35.164Z",TRUE,"pitch","af37f974-64ef-4312-ac36-32c9eb2e890f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4168,1.7198,NA,171.63,183.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86,13,2,0.4015,7.1266,29.1273,-23.4539,-9.1204,4.6234,-1.4332,2.0561,4.7585,-136.2768,-3.4905,-2.0142,50.0048,4.9683,-17.2061,33.6,6,24,2270,216,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.8,15.6,NA,1,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T00:56:06.876Z","2023-07-29T00:56:10.700Z",TRUE,"pitch","5a90efd6-6e51-424a-aaf4-c374fddfde64",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.63,NA,147.95,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.6,1,2,0.3965,7.3282,31.8118,-25.472,-9.8972,3.4714,-0.812,3.1033,6.5706,-138.3179,-0.6654,-1.9365,50.0039,5.06,-19.1145,34.8,6,24,2309,221,NA,NA,NA,NA,NA,NA,FALSE,-24,6.4,16.4,NA,1,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T00:55:48.433Z","2023-07-29T00:55:54.710Z",FALSE,"pickoff","f234d2fc-fa40-4d31-8768-9ae9536eb096",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",4,"2023-07-29T00:59:02.985Z","2023-07-29T01:37:18.630Z",FALSE,"action",NA,NA,"Status Change - Delayed: Rain","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669707,"/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",5,"2023-07-29T01:37:18.630Z","2023-07-29T01:38:30.635Z",FALSE,"action",NA,NA,"Status Change - In Progress","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669707,"/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,1,53,"bottom",7,"2023-07-29T00:56:04.491Z","2023-07-29T01:40:05.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
