"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718220,"2023-05-10",6,"2023-05-11T00:38:38.522Z","2023-05-11T00:38:42.914Z",TRUE,"pitch","ed2c701e-cc48-49d8-a3b9-d63be19c8653",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5386,1.6388,NA,183.09,200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,72.3,13,2,0.4832,5.8153,21.6227,-34.0331,-6.4428,-1.4292,-1.7338,1.4048,-10.2936,-113.5418,-0.6741,3.7032,50.0034,5.1048,-8.3748,16.8,10.8,24,2753,296,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-2.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",5,"2023-05-11T00:38:12.732Z","2023-05-11T00:38:16.957Z",TRUE,"pitch","54881084-79bd-4138-9253-c6fe40990227",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.57,NA,123.05,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78,71.9,8,2,0.4836,5.4037,21.885,-32.8359,-9.0095,-0.5085,-0.1586,1.8616,-6.2114,-113.5162,-0.336,3.7892,50.0042,5.2965,-11.6902,21.6,10.8,24,2645,286,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-0.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",4,"2023-05-11T00:37:54.203Z","2023-05-11T00:37:58.106Z",TRUE,"pitch","98227b22-72f5-4e64-8a62-e66274bc63d6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5386,1.5939,NA,180.05,218.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.8,13,2,0.4734,5.5484,23.4805,-34.2395,-9.6093,-1.5265,-1.6541,0.7329,-9.1265,-116.0824,-2.6739,3.5894,50.0032,5.1872,-12.9996,22.8,10.8,24,2782,301,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-3.2,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T00:37:10.378Z","2023-05-11T00:37:18.731Z",TRUE,"pitch","d168460f-2dac-4cb7-86e7-f125176caeb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4902,1.6387,NA,146.66,174.29,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.6,4,0.91,0.4246,5.8739,25.0748,-25.9904,10.2095,3.6639,-0.7781,2.3884,-12.9023,-128.6785,-2.8557,2.9593,50.0044,5.5125,17.2359,28.8,7.2,24,2391,119,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.2,-15.8,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T00:36:31.604Z","2023-05-11T00:36:35.391Z",TRUE,"pitch","1ad6150b-f110-4ee5-961a-8f1ca28534dc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.57,NA,108.5,178.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.5,5,0.92,0.4198,5.8922,25.7151,-26.7131,11.2983,3.1603,0.2231,2.2225,-11.184,-130.1672,-3.4667,3.0946,50.0005,5.58,19.5077,32.4,7.2,24,2421,110,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.2,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T00:36:52.418Z","2023-05-11T00:36:57.418Z",FALSE,"stepoff","dfef9348-7f0d-4932-ba8b-246a3212d3a3",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T00:37:37.169Z","2023-05-11T00:37:54.203Z",FALSE,"action",NA,NA,"Enmanuel Valdez caught stealing 2nd base, catcher Travis d'Arnaud to shortstop Orlando Arcia.","Caught Stealing 2B",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d168460f-2dac-4cb7-86e7-f125176caeb5","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Alex Verdugo lines out to shortstop Orlando Arcia.",0,2,0,34,"top",5,"2023-05-11T00:36:15.924Z","2023-05-11T00:40:07.458Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",4,"2023-05-11T00:36:03.155Z","2023-05-11T00:36:09.733Z",TRUE,"pitch","dda0e0e4-b8b2-4ac4-a744-351fc80560e8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.52,1.63,NA,118.28,201.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,33,"top",5,"2023-05-11T00:34:13.667Z","2023-05-11T00:36:09.733Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,71.4,13,2,0.4904,5.4352,18.4974,-31.8175,-9.4643,0.2789,-0.0335,1.382,-6.0215,-111.3445,-0.9979,3.9279,50.0018,5.1052,-11.9755,21.6,10.8,24,2674,283,NA,NA,NA,NA,NA,NA,TRUE,-45.8,0.6,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T00:35:40.047Z","2023-05-11T00:35:44.348Z",TRUE,"pitch","7bcddb90-3c23-4bd4-99c6-00d30c8c5f57",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.52,1.63,NA,90.71,180.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,33,"top",5,"2023-05-11T00:34:13.667Z","2023-05-11T00:36:09.733Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71.5,9,2,0.4856,5.4487,20.8159,-28.8789,-10.3321,2.5576,0.6896,2.1426,-4.4064,-112.8533,-0.1838,4.0105,50.0015,5.1375,-13.3065,26.4,9.6,24,2773,285,NA,NA,NA,NA,NA,NA,FALSE,-40.7,4.9,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T00:35:18.870Z","2023-05-11T00:35:23.598Z",TRUE,"pitch","7e493d8b-2370-4d8d-a892-105a35eee164",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.52,1.63,NA,151.37,192.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,33,"top",5,"2023-05-11T00:34:13.667Z","2023-05-11T00:36:09.733Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,72.3,13,2,0.4825,5.5548,21.1004,-31.3579,-8.9989,0.6272,-0.9018,1.7301,-7.64,-113.5827,-0.7212,3.6765,50.0031,5.174,-11.7401,22.8,10.8,24,2670,298,NA,NA,NA,NA,NA,NA,FALSE,-43.7,1.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T00:34:57.617Z","2023-05-11T00:35:02.339Z",TRUE,"pitch","d4a29267-c7c8-4422-9d98-b1566aa3997c",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.6282,1.6612,NA,154.38,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,33,"top",5,"2023-05-11T00:34:13.667Z","2023-05-11T00:36:09.733Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,80.5,13,0.85,0.4318,5.9754,25.1563,-28.2721,11.4105,2.3919,-0.9805,0.6602,-14.2186,-126.6985,-5.936,3.2138,50.0019,5.2841,18.6063,28.8,8.4,24,2289,111,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.1,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T00:34:40.806Z","2023-05-11T00:34:45.608Z",TRUE,"pitch","1df9076d-2ba1-41db-bab7-abd86d802821",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.673,1.7061,NA,128.94,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,33,"top",5,"2023-05-11T00:34:13.667Z","2023-05-11T00:36:09.733Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.7,4,0.92,0.4198,5.8515,23.9361,-25.8951,10.3576,3.6328,-0.3132,2.6437,-12.1214,-129.8503,-2.7378,3.0419,50.0064,5.6557,17.9184,31.2,7.2,24,2360,121,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.2,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T00:34:00.942Z","2023-05-11T00:34:04.883Z",TRUE,"pitch","20647177-57fa-46b3-8aa7-148af733e5ec",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,0,NA,NA,3.17,1.58,NA,36.73,184.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Enmanuel Valdez hit by pitch.",0,2,0,32,"top",5,"2023-05-11T00:33:27.691Z","2023-05-11T00:34:04.883Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.1,70,14,2,0.4952,5.2943,20.5543,-33.6038,-9.7779,-1.154,2.1058,2.023,-1.5155,-110.7819,0.4221,4.0694,50.0038,5.3543,-12.103,20.4,12,24,2668,284,NA,NA,NA,NA,NA,NA,FALSE,-49,-1.7,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T00:33:44.538Z","2023-05-11T00:33:48.410Z",TRUE,"pitch","fe3f007e-0b5c-4d62-96a0-ce4068685339",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.17,1.58,NA,153.91,191.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Enmanuel Valdez hit by pitch.",0,2,0,32,"top",5,"2023-05-11T00:33:27.691Z","2023-05-11T00:34:04.883Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71.4,13,2,0.4878,5.5524,21.8729,-32.8868,-9.3403,-0.5563,-0.9684,1.7359,-7.7427,-112.6011,-0.6593,3.7377,50.004,5.3816,-11.9051,21.6,10.8,24,2763,296,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-0.8,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T00:33:29.950Z","2023-05-11T00:33:34.366Z",TRUE,"pitch","378e7876-eac1-4618-889b-2eb4ee91a3e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1353,1.6163,NA,190.15,203.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Enmanuel Valdez hit by pitch.",0,2,0,32,"top",5,"2023-05-11T00:33:27.691Z","2023-05-11T00:34:04.883Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,72.1,13,2,0.485,5.7849,21.536,-32.5014,-8.0418,-0.256,-1.919,1.2926,-9.7523,-113.1344,-1.7664,3.4996,50.0013,5.3551,-10.374,20.4,10.8,24,2762,305,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-0.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T00:32:46.150Z","2023-05-11T00:33:29.950Z",FALSE,"action",NA,NA,"Pitching Change: Danny Young replaces Collin McHugh.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664849,"/api/v1/people/664849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Hit By Pitch","hit_by_pitch","Enmanuel Valdez hit by pitch.",0,2,0,32,"top",5,"2023-05-11T00:33:27.691Z","2023-05-11T00:34:04.883Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T00:30:45.629Z","2023-05-11T00:30:54.455Z",TRUE,"pitch","0570c445-eccb-4543-9966-94eabca6ea8c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.22,1.6,NA,123.33,159.32,"fly_ball","medium","7",86.64,98.99,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Ozzie Albies flies out to left fielder Rob Refsnyder.",0,2,0,31,"bottom",4,"2023-05-11T00:29:36.135Z","2023-05-11T00:30:54.455Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.5,2,0.9,0.4311,6.4872,23.045,-31.6366,-9.6034,0.3276,-0.1661,2.9428,7.1708,-126.5046,-0.1741,-1.7738,50.0033,5.5244,-15.7437,25.2,8.4,24,1729,251,88,45,270,NA,NA,NA,TRUE,-35,0.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
