"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745025,"2024-04-27",3,"2024-04-27T01:20:15.712Z","2024-04-27T01:20:26.407Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,687952,"/api/v1/people/687952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,1,1,36,"top",5,"2024-04-27T01:18:56.425Z","2024-04-27T01:20:56.136Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",11,"2024-04-27T01:18:50.996Z","2024-04-27T01:18:55.419Z",TRUE,"pitch","13e6145c-428e-4569-84a4-7937665f6fd5",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.24,1.5834,NA,172.92,185.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,80.8,13,0.89,0.4257,6.6626,28.5564,-26.0944,-8.4099,3.6339,-1.4671,1.9677,4.6466,-128.9989,-3.5355,-2.2055,50.004,5.3832,-14.0772,26.4,7.2,24,1732,238,NA,NA,NA,NA,NA,NA,FALSE,-29,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",682829,"Elly De La Cruz","/api/v1/people/682829",NA,NA,NA,NA,NA,NA
745025,"2024-04-27",10,"2024-04-27T01:18:36.681Z","2024-04-27T01:18:41.506Z",TRUE,"pitch","2e06523d-1ea1-406c-ac35-0222148084af",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.24,1.5383,NA,134.83,134.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,11,0.9,0.397,6.7552,32.6938,-19.2158,-8.7819,6.7343,-0.4678,3.865,7.4517,-138.2993,-0.8035,-2.0647,50.0041,5.4559,-16.9036,38.4,4.8,24,2197,225,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.2,14.3,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",9,"2024-04-27T01:17:54.654Z","2024-04-27T01:17:59.989Z",TRUE,"pitch","7d394a36-2d0f-49ea-9d24-b53e2158fe5a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.24,1.57,NA,116.26,187.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,8,0.9,0.3928,6.5714,33.9154,-22.6811,-10.268,4.8271,0.0195,1.8884,9.4234,-139.8759,-4.688,-2.0723,50.001,5.0889,-20.1816,37.2,6,24,2198,234,NA,NA,NA,NA,NA,NA,FALSE,-22,7.8,16.4,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",7,"2024-04-27T01:17:06.559Z","2024-04-27T01:17:10.190Z",TRUE,"pitch","8564c7fe-37f8-4914-9e12-969683adcfa9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.24,1.57,NA,127.64,178.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.5,4,0.9,0.4841,6.6455,22.2209,-36.8505,2.5027,-3.6186,-0.2793,2.2304,3.1367,-113.4818,0.6941,-2.0083,50.0002,5.6135,3.2383,6,12,24,1817,48,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",5,"2024-04-27T01:16:30.345Z","2024-04-27T01:16:36.047Z",TRUE,"pitch","733863e0-b2e3-4513-8924-3463a5f24c8b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.24,1.5972,NA,67.3,224.27,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.1,14,0.9,0.432,6.5884,27.7203,-28.6505,-9.0514,2.1639,1.3038,0.5372,10.7744,-127.1092,-5.9296,-1.8275,50.0001,5.1949,-14.7084,22.8,8.4,24,1704,243,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.6,13.8,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",4,"2024-04-27T01:16:14.714Z","2024-04-27T01:16:20.609Z",TRUE,"pitch","52c59764-801f-4b6a-bd85-2d287e8f4dc8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.24,1.5808,NA,167.78,175.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,13,0.89,0.4013,6.7507,33.3611,-15.0058,-7.3422,9.1231,-1.3322,2.3261,4.4956,-137.0528,-5.0971,-2.0492,50.0016,5.2527,-13.8148,38.4,4.8,24,2160,227,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,12.2,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T01:15:27.131Z","2024-04-27T01:15:33.691Z",TRUE,"pitch","aa68e1ee-0cbd-448e-9e6e-9cec006a012b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.24,1.57,NA,100.75,203.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.3,14,0.9,0.4758,6.5728,21.5277,-38.78,4.2473,-4.9239,0.4262,1.3016,4.1926,-115.1479,-1.1477,-1.9704,50.0034,5.5611,5.698,9.6,12,24,2036,39,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-8.9,-8.8,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T01:14:47.313Z","2024-04-27T01:14:52.877Z",TRUE,"pitch","20cf057c-fb2f-4c69-9d15-0aa3bc9eee1a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.24,1.6191,NA,141.15,183.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.2,7,0.9,0.3937,6.4804,33.4295,-17.555,-9.085,7.4735,-0.6335,2.0331,7.0885,-139.4851,-5.0659,-2.0363,50.0048,5.0426,-17.7783,40.8,4.8,24,2262,231,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T01:15:03.848Z","2024-04-27T01:15:07.175Z",FALSE,"pickoff","e527b25c-9938-4e6c-b51f-750d39008482",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T01:15:58.987Z","2024-04-27T01:16:03.987Z",FALSE,"stepoff","d9623986-99f6-4d93-9505-743a8eb55c83",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",6,"2024-04-27T01:16:58.598Z","2024-04-27T01:17:06.559Z",FALSE,"action",NA,NA,"Elly De La Cruz steals (17) 2nd base.","Stolen Base 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,682829,"/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"733863e0-b2e3-4513-8924-3463a5f24c8b","stolen_base_2b",NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",8,"2024-04-27T01:17:32.854Z","2024-04-27T01:17:43.449Z",FALSE,"pickoff","28b44ec5-20e4-43e5-9bbd-a5a6a692c119",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Spencer Steer walks.",0,1,1,35,"top",5,"2024-04-27T01:14:21.403Z","2024-04-27T01:18:55.419Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T01:14:16.319Z","2024-04-27T01:14:21.124Z",TRUE,"pitch","1a21360f-341d-4181-8a57-bb12973bebfd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.67,1.7213,NA,157.65,194.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Elly De La Cruz walks.",0,1,1,34,"top",5,"2024-04-27T01:12:57.047Z","2024-04-27T01:14:21.124Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,13,0.9,0.3963,6.7986,32.1232,-17.6509,-9.4646,7.5142,-1.0665,1.6337,6.5748,-138.4314,-6.3262,-2.2478,50.0019,5.1384,-18.2905,40.8,4.8,24,2248,231,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682829,"Elly De La Cruz","/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T01:13:59.359Z","2024-04-27T01:14:04.428Z",TRUE,"pitch","86fe9da7-6ac1-48c6-8058-1692b5caa2c9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.67,1.6267,NA,116.17,135.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Elly De La Cruz walks.",0,1,1,34,"top",5,"2024-04-27T01:12:57.047Z","2024-04-27T01:14:21.124Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,12,0.91,0.3915,6.5282,32.6398,-17.5688,-8.816,7.3738,0.0218,3.8175,8.997,-140.0756,-1.1322,-2.0916,50.0017,5.3794,-17.4594,40.8,4.8,24,2328,228,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T01:13:40.142Z","2024-04-27T01:13:45.423Z",TRUE,"pitch","ae578a34-e053-4a82-bea6-8c9d950bba9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.67,1.7185,NA,46.09,172.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Elly De La Cruz walks.",0,1,1,34,"top",5,"2024-04-27T01:12:57.047Z","2024-04-27T01:14:21.124Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.4,14,0.91,0.4054,6.6199,28.3172,-20.3459,-1.7871,6.3951,1.8602,2.4638,10.8644,-134.9173,-3.9514,-1.9804,50.0064,5.3746,-3.3079,3.6,4.8,24,2330,206,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T01:13:21.556Z","2024-04-27T01:13:25.769Z",TRUE,"pitch","467d3c20-3395-4967-a100-88fc44085706",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6242,1.6283,NA,85.37,227.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Elly De La Cruz walks.",0,1,1,34,"top",5,"2024-04-27T01:12:57.047Z","2024-04-27T01:14:21.124Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.6,83.1,14,0.9,0.4174,6.7038,28.6551,-33.876,-9.6061,-0.9733,0.8297,0.407,10.7211,-131.3938,-6.1827,-2.0615,50.0064,5.3177,-16.7478,22.8,8.4,24,1796,242,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
