"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716599,"2023-09-13",1,"2023-09-13T20:36:48.549Z","2023-09-13T20:36:54.855Z",TRUE,"pitch","eab73722-59ca-4727-890d-9cba1f881e32",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.21,1.53,NA,109.71,204.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,3,5,48,"bottom",5,"2023-09-13T20:36:46.361Z","2023-09-13T20:38:04.466Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.7,14,0.89,0.4669,7.1233,21.4781,-34.236,8.3644,-1.4804,0.1912,1.2808,1.157,-117.1657,-3.0569,-1.3955,50.0015,5.7915,11.6648,19.2,10.8,24,2683,60,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.1,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T20:36:51.761Z","2023-09-13T20:36:52.761Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,3,5,48,"bottom",5,"2023-09-13T20:36:46.361Z","2023-09-13T20:38:04.466Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T20:35:29.948Z","2023-09-13T20:35:39.681Z",TRUE,"pitch","e518fbed-e061-4674-bece-311a6629c1e1",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.56,1.67,NA,122.64,194.59,"ground_ball","medium","8",151.65,101.52,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder Pete Crow-Armstrong.",0,3,5,47,"bottom",5,"2023-09-13T20:35:01.579Z","2023-09-13T20:35:39.681Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,83,8,0.9,0.4216,6.8769,21.077,-26.5601,2.0308,3.2654,-0.148,1.6365,2.757,-128.8117,-5.1927,-1.4869,50.0017,5.6752,3.4892,8.4,6,24,2591,182,106.7,0,42,NA,NA,NA,FALSE,-29,5.3,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T20:35:14.474Z","2023-09-13T20:35:19.002Z",TRUE,"pitch","8054b410-f192-4dc0-9c49-78d12ea84dda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6631,1.6854,NA,129.24,202.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder Pete Crow-Armstrong.",0,3,5,47,"bottom",5,"2023-09-13T20:35:01.579Z","2023-09-13T20:35:39.681Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,83.2,13,0.9,0.4196,7.0114,22.2993,-26.1053,0.9734,3.5,-0.3212,1.3303,2.7146,-129.6047,-6.0196,-1.5008,50.001,5.6276,1.6868,4.8,6,24,2504,183,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.5,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T20:35:01.579Z","2023-09-13T20:35:04.619Z",TRUE,"pitch","fddc9dca-7b02-4ee9-8796-b2ac18d58a81",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.56,1.67,NA,115.93,154.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Ryan McMahon singles on a ground ball to center fielder Pete Crow-Armstrong.",0,3,5,47,"bottom",5,"2023-09-13T20:35:01.579Z","2023-09-13T20:35:39.681Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.7,2,0.91,0.3946,7.0018,27.3312,-16.6199,-3.4628,7.9478,0.0279,3.1063,5.0483,-138.1772,-4.3549,-1.3628,50.0031,5.8007,-6.7771,18,3.6,24,2375,218,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T20:34:16.235Z","2023-09-13T20:34:40.229Z",TRUE,"pitch","9c264ab9-e9b0-45f8-a064-59b927421d61",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.35,1.68,NA,131.14,175.16,"line_drive","medium","78",56.43,53.42,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Elehuris Montero homers (7) on a line drive to left center field. Kris Bryant scores.",2,3,5,46,"bottom",5,"2023-09-13T20:34:16.235Z","2023-09-13T20:34:40.229Z",TRUE,TRUE,FALSE,FALSE,75,0,0,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.9,4,2,0.3953,6.9737,25.5473,-20.1426,-6.9833,6.1631,-0.3709,2.3564,4.3353,-137.6344,-5.687,-1.0451,50.0014,5.7789,-13.6306,31.2,4.8,24,2121,209,109.2,18,398,NA,NA,NA,FALSE,-19.8,10.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T20:33:29.177Z","2023-09-13T20:33:43.213Z",TRUE,"pitch","2587034b-e224-4675-8da9-b597bd7d08b5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.22,1.63,NA,113.58,183.24,"fly_ball","medium","7",73.67,50.4,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Field Error","field_error","Kris Bryant reaches on a fielding error by left fielder Ian Happ. Kris Bryant to 2nd.",0,3,3,45,"bottom",5,"2023-09-13T20:32:47.242Z","2023-09-13T20:33:43.213Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,76.4,8,0.64,0.4574,6.8587,19.7194,-35.189,6.7682,-2.0692,0.0896,2.0571,1.1905,-119.0933,-1.7191,-1.2951,50.0024,5.9282,9.8644,15.6,10.8,24,2715,68,96.1,32,390,NA,NA,NA,FALSE,-44.3,-3.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T20:33:09.717Z","2023-09-13T20:33:13.796Z",TRUE,"pitch","95eff675-b6ad-41e1-ab10-1eedcd132f10",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.63,NA,130.44,189.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Field Error","field_error","Kris Bryant reaches on a fielding error by left fielder Ian Happ. Kris Bryant to 2nd.",0,3,3,45,"bottom",5,"2023-09-13T20:32:47.242Z","2023-09-13T20:33:43.213Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,75.7,7,0.87,0.4625,6.9449,18.4342,-34.7196,7.0614,-1.788,-0.3527,1.8337,0.0753,-117.5876,-2.1108,-1.305,50.0005,5.9086,10.0696,15.6,10.8,24,2733,59,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-3.5,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T20:32:56.000Z","2023-09-13T20:32:59.842Z",TRUE,"pitch","52db1595-6fc1-4ccc-a7fb-dae1e8aa2189",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2868,1.7563,NA,107.43,187.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Field Error","field_error","Kris Bryant reaches on a fielding error by left fielder Ian Happ. Kris Bryant to 2nd.",0,3,3,45,"bottom",5,"2023-09-13T20:32:47.242Z","2023-09-13T20:33:43.213Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,82.6,8,0.86,0.4254,6.8798,18.188,-28.3172,1.3831,2.279,0.2509,1.9078,3.2711,-127.1912,-4.3371,-1.2153,50.0022,5.7995,2.3384,6,7.2,24,2507,161,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",3,"2023-09-13T20:32:20.650Z","2023-09-13T20:32:31.780Z",TRUE,"pitch","f4aaea86-c91f-4d9f-b112-08ed6482e86d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.28,1.54,NA,127.38,178.18,"popup","medium","6",100.3,111.54,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Hunter Goodman pops out to shortstop Dansby Swanson.",0,3,3,44,"bottom",5,"2023-09-13T20:30:54.943Z","2023-09-13T20:32:31.780Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,80.7,5,0.73,0.4345,7.0102,18.2519,-27.8063,2.7109,2.6949,-0.2722,2.2444,1.9736,-124.6886,-3.3038,-1.4184,50.002,5.8112,4.3917,9.6,7.2,24,2505,161,86.8,58,231,NA,NA,NA,TRUE,-31.9,4.6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",1,"2023-09-13T20:31:18.613Z","2023-09-13T20:31:22.652Z",TRUE,"pitch","f4913a54-4259-4ad7-93ac-46d17c9d6144",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2161,1.4491,NA,141.57,127.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Hunter Goodman pops out to shortstop Dansby Swanson.",0,3,3,44,"bottom",5,"2023-09-13T20:30:54.943Z","2023-09-13T20:32:31.780Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.6,11,2,0.4597,6.7607,19.5838,-34.4087,4.1175,-1.5462,-0.6446,4.106,0.2599,-118.4875,2.5489,-1.2913,50.0042,6.1296,5.9394,9.6,9.6,24,2680,62,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",0,"2023-09-13T20:31:04.437Z","2023-09-13T20:31:08.749Z",TRUE,"pitch","41e863e6-1690-48d8-a7b7-b653c9d4805e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2397,1.4727,NA,144.47,136.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Hunter Goodman pops out to shortstop Dansby Swanson.",0,3,3,44,"bottom",5,"2023-09-13T20:30:54.943Z","2023-09-13T20:32:31.780Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,83,11,0.9,0.4205,6.8399,19.5975,-25.1164,1.2816,4.0851,-0.7207,3.7781,1.105,-128.8504,-0.7085,-1.3174,50.0064,5.9491,2.2171,4.8,6,24,2462,170,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",2,"2023-09-13T20:31:29.400Z","2023-09-13T20:32:20.650Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Hunter Goodman pops out to shortstop Dansby Swanson.",0,3,3,44,"bottom",5,"2023-09-13T20:30:54.943Z","2023-09-13T20:32:31.780Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",6,"2023-09-13T20:30:17.188Z","2023-09-13T20:30:41.609Z",TRUE,"pitch","28837b06-495a-4a23-b9cc-d4ab5f0888c7",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.9,1.87,NA,122.2,163.67,"fly_ball","medium","78",71.85,23.78,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Nolan Jones homers (16) on a fly ball to left center field. Austin Wynns scores.",2,3,3,43,"bottom",5,"2023-09-13T20:27:56.159Z","2023-09-13T20:30:41.609Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,89.3,5,0.89,0.3904,7.0648,22.9957,-14.1372,-3.1806,8.9915,-0.1364,2.7817,4.3677,-138.8377,-5.5921,-1.2968,50.0067,5.7188,-6.3833,20.4,3.6,24,2474,210,106,30,452,NA,NA,NA,FALSE,-13.7,15.7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",5,"2023-09-13T20:29:56.362Z","2023-09-13T20:30:00.110Z",TRUE,"pitch","b1b2ba9d-f156-4815-9bae-bc3555896a47",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.851,1.7563,NA,154.06,208.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Nolan Jones homers (16) on a fly ball to left center field. Austin Wynns scores.",2,3,3,43,"bottom",5,"2023-09-13T20:27:56.159Z","2023-09-13T20:30:41.609Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,83.1,13,0.9,0.4225,6.8303,19.2086,-25.5922,2.885,3.8391,-0.9722,1.1391,0.3949,-128.204,-6.6308,-1.503,50.0016,5.6778,4.9426,10.8,6,24,2616,176,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
716599,"2023-09-13",3,"2023-09-13T20:29:04.940Z","2023-09-13T20:29:09.047Z",TRUE,"pitch","db9f807a-603b-4824-a109-5836f2570a03",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.9,1.87,NA,145.39,127.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Nolan Jones homers (16) on a fly ball to left center field. Austin Wynns scores.",2,3,3,43,"bottom",5,"2023-09-13T20:27:56.159Z","2023-09-13T20:30:41.609Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.4,11,0.9,0.3964,6.8924,25.2413,-15.3891,-4.5909,8.648,-0.7449,4.1269,2.9838,-137.2236,-2.0332,-1.2399,50.0054,5.9049,-8.9145,27.6,3.6,24,2365,210,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.6,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
