"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716711,"2023-09-05",2,"2023-09-05T23:17:05.311Z","2023-09-05T23:17:11.314Z",TRUE,"pitch","2aa222bb-3df5-4ad4-8721-105ab4eb7c46",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.54,1.79,NA,100.6,159.38,"ground_ball","medium","6",112.67,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Miguel Cabrera grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Kerry Carpenter out at 2nd.",0,0,0,4,"top",1,"2023-09-05T23:15:51.387Z","2023-09-05T23:17:11.314Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.2,6,0.9,0.461,6.133,24.411,-44.0907,4.8612,-8.3507,0.4303,2.9408,4.1796,-119.1322,1.7758,-1.9829,50.0033,6.1927,6.9363,9.6,13.2,24,2827,40,98.1,-11,16,NA,NA,NA,TRUE,-55.3,-14.3,-9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-05T23:16:42.650Z","2023-09-05T23:16:46.084Z",TRUE,"pitch","d889abaa-9d6d-4d93-a8d6-33da2d5f3a11",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.79,NA,156.55,141.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Miguel Cabrera grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Kerry Carpenter out at 2nd.",0,0,0,4,"top",1,"2023-09-05T23:15:51.387Z","2023-09-05T23:17:11.314Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.9,11,0.9,0.386,6.4918,33.8079,-11.8801,-8.0087,9.9609,-1.0376,3.6097,5.8109,-142.1252,-4.0963,-2.0723,50.0049,5.8293,-16.3196,49.2,3.6,24,2448,210,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.3,13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-05T23:16:22.847Z","2023-09-05T23:16:26.921Z",TRUE,"pitch","b50f86db-ebdb-4385-b22b-94a4ab3c4329",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.54,1.79,NA,84.58,184.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Miguel Cabrera grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Kerry Carpenter out at 2nd.",0,0,0,4,"top",1,"2023-09-05T23:15:51.387Z","2023-09-05T23:17:11.314Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.6,14,0.9,0.4239,6.5172,28.3102,-31.0502,2.686,0.6644,0.8505,1.9997,6.6895,-129.458,-3.671,-2.1211,50.0021,5.826,4.5347,10.8,7.2,24,2432,120,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.6,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-05T23:15:30.598Z","2023-09-05T23:15:41.441Z",TRUE,"pitch","850bedbd-3c59-4e03-8b6b-a7aa5d67db0e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.31,1.57,NA,135.48,190.64,"ground_ball","hard","9",152.65,83.8,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Kerry Carpenter singles on a sharp ground ball to right fielder Aaron Judge. Spencer Torkelson to 3rd.",0,0,0,3,"top",1,"2023-09-05T23:14:04.180Z","2023-09-05T23:15:41.441Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,7,0.9,0.4285,6.5849,26.2199,-31.2159,-0.1797,0.5813,-0.4848,1.7829,4.5063,-127.8116,-4.0711,-2.2471,50.0047,5.8465,-0.2977,1.2,8.4,24,2575,96,101.9,10,152,NA,NA,NA,FALSE,-35,0.4,-0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-05T23:15:10.009Z","2023-09-05T23:15:15.670Z",TRUE,"pitch","65d20225-dcdd-4deb-8c7b-f46aa4d4fba4",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3504,1.5903,NA,107.88,219.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Kerry Carpenter singles on a sharp ground ball to right fielder Aaron Judge. Spencer Torkelson to 3rd.",0,0,0,3,"top",1,"2023-09-05T23:14:04.180Z","2023-09-05T23:15:41.441Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.2,76.6,14,0.9,0.4546,6.0916,26.6276,-44.4781,5.0948,-8.4005,0.2392,0.7164,4.0675,-121.1169,-3.3125,-2.1318,50.0006,6.0434,7.4651,10.8,13.2,24,2869,33,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-15.7,-10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-05T23:14:43.766Z","2023-09-05T23:14:48.092Z",TRUE,"pitch","7c09b08b-ac56-43eb-924b-f45b2413d39d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.31,1.57,NA,123.19,155.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Kerry Carpenter singles on a sharp ground ball to right fielder Aaron Judge. Spencer Torkelson to 3rd.",0,0,0,3,"top",1,"2023-09-05T23:14:04.180Z","2023-09-05T23:15:41.441Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.6,2,0.91,0.3897,6.3282,29.5413,-13.1354,-4.1953,9.498,-0.1625,3.1007,6.3374,-140.1726,-5.6203,-1.9,50.0012,5.9781,-8.4086,26.4,3.6,24,2225,205,NA,NA,NA,NA,NA,NA,FALSE,-13,16.3,6.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-05T23:14:25.888Z","2023-09-05T23:14:30.740Z",TRUE,"pitch","f1ea772b-315a-44ff-980d-abc8de3a36ed",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.298,1.5642,NA,112.58,176.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Kerry Carpenter singles on a sharp ground ball to right fielder Aaron Judge. Spencer Torkelson to 3rd.",0,0,0,3,"top",1,"2023-09-05T23:14:04.180Z","2023-09-05T23:15:41.441Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,5,0.91,0.3928,6.2667,29.5282,-8.7615,-3.6761,11.8725,0.116,2.3157,6.9967,-139.1319,-8.1923,-1.9472,50.0033,5.8692,-7.2503,28.8,2.4,24,2298,208,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20,5.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-05T23:13:51.382Z","2023-09-05T23:14:02.532Z",TRUE,"pitch","826ce92a-828b-43d0-9c02-36963933dc61",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.38,1.56,NA,82.5,161.52,"ground_ball","medium","7",78.73,114.5,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a ground ball to left fielder Everson Pereira.",0,0,0,2,"top",1,"2023-09-05T23:12:19.572Z","2023-09-05T23:14:02.532Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.3,12,0.9,0.4257,6.1976,26.8565,-32.4724,1.8182,-0.1783,0.9051,2.8616,6.1336,-128.7013,-1.6938,-1.7456,50.0019,6.0444,3.0481,7.2,8.4,24,2446,113,96.2,2,77,NA,NA,NA,FALSE,-35.4,-0.5,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-05T23:13:22.014Z","2023-09-05T23:13:26.223Z",TRUE,"pitch","22ed7960-b9ae-43ae-8fed-a7064fd5d7ac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.56,NA,108.97,188.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a ground ball to left fielder Everson Pereira.",0,0,0,2,"top",1,"2023-09-05T23:12:19.572Z","2023-09-05T23:14:02.532Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.4,8,0.9,0.4291,6.189,29.3472,-32.0182,-0.0832,0.0949,0.2107,1.8766,5.5375,-128.1985,-3.9518,-1.9771,50.0032,5.969,-0.1375,1.2,8.4,24,2458,123,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.6,-1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-05T23:13:01.778Z","2023-09-05T23:13:06.581Z",TRUE,"pitch","536c5e24-08b1-4680-9b91-3866ee9492c7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3797,1.5381,NA,64.99,224.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a ground ball to left fielder Everson Pereira.",0,0,0,2,"top",1,"2023-09-05T23:12:19.572Z","2023-09-05T23:14:02.532Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.2,14,0.91,0.4239,6.2076,26.5406,-27.5298,0.2823,2.7421,1.3645,0.5139,8.0995,-129.1438,-8.0823,-1.847,50.0002,5.7971,0.4761,3.6,7.2,24,2615,135,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.4,-2.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-05T23:12:48.117Z","2023-09-05T23:12:52.309Z",TRUE,"pitch","59ad2edc-0e8e-40af-b29f-1407ebb45403",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.429,1.5598,NA,103.15,167.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a ground ball to left fielder Everson Pereira.",0,0,0,2,"top",1,"2023-09-05T23:12:19.572Z","2023-09-05T23:14:02.532Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.8,6,0.9,0.3949,6.3148,33.7727,-11.1519,-5.3097,10.8133,0.3633,2.6411,7.5518,-139.1566,-7.0588,-1.7069,50.0006,5.964,-10.3213,33.6,3.6,24,2327,207,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,7.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-05T23:12:34.692Z","2023-09-05T23:12:39.241Z",TRUE,"pitch","de7d12fd-3617-401e-a041-bd9a07fbd58f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3762,1.4858,NA,114.68,196.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a ground ball to left fielder Everson Pereira.",0,0,0,2,"top",1,"2023-09-05T23:12:19.572Z","2023-09-05T23:14:02.532Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.9,8,0.87,0.3956,6.4772,33.1404,-12.906,-7.1428,9.9408,0.0609,1.5592,8.0149,-138.8387,-8.933,-1.9451,50.0022,5.6919,-13.8453,38.4,3.6,24,2363,213,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-05T23:12:03.570Z","2023-09-05T23:12:11.033Z",TRUE,"pitch","fc4395d0-e992-4c28-baa2-57c68aee2c06",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.22,1.55,NA,164.66,180.14,"ground_ball","medium","5",105.39,176.92,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Zach McKinstry grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,0,0,1,"top",1,"2023-09-05T23:10:26.113Z","2023-09-05T23:12:11.033Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,13,0.91,0.3908,6.4357,31.2357,-11.0808,-3.6006,10.5984,-1.2503,2.1718,3.3407,-140.0897,-8.5188,-1.9897,50.002,5.9736,-7.1661,26.4,2.4,24,2321,210,84.7,-14,8,NA,NA,NA,TRUE,-11.9,17.6,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-05T23:11:32.000Z","2023-09-05T23:11:38.560Z",TRUE,"pitch","b3201723-076d-4110-bfd9-dc2c28b3385b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.55,NA,93.58,260.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Zach McKinstry grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,0,0,1,"top",1,"2023-09-05T23:10:26.113Z","2023-09-05T23:12:11.033Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.4,75.5,14,0.9,0.4623,6.1042,28.4873,-44.3694,5.5795,-8.6311,0.6145,-0.7978,4.0663,-119.6367,-6.5655,-1.8472,50.0016,6.0733,7.8842,10.8,13.2,24,2838,26,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-17.2,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-05T23:11:15.669Z","2023-09-05T23:11:19.357Z",TRUE,"pitch","1a59e9f4-ca9f-4474-b9af-ad6776aa61ce",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.55,NA,100.56,194.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Zach McKinstry grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,0,0,1,"top",1,"2023-09-05T23:10:26.113Z","2023-09-05T23:12:11.033Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,9,0.91,0.4238,6.0998,24.5261,-27.016,-0.2747,3.046,0.4313,1.6502,6.1329,-128.8053,-5.6421,-1.9361,50.0055,5.9346,-0.4658,1.2,7.2,24,2528,134,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-05T23:11:02.587Z","2023-09-05T23:11:06.929Z",TRUE,"pitch","014620f5-a487-4243-8391-a1c9474001a2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2456,1.5381,NA,134.06,185.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Zach McKinstry grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,0,0,1,"top",1,"2023-09-05T23:10:26.113Z","2023-09-05T23:12:11.033Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,7,0.9,0.4257,6.0076,24.1008,-29.4955,2.8415,1.5976,-0.4475,1.9765,3.1354,-128.1987,-4.4903,-2.0513,50.0051,6.0275,4.7764,9.6,7.2,24,2572,158,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.2,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
