"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
718466,"2023-04-23",0,"2023-04-23T02:05:05.644Z","2023-04-23T02:05:09.141Z",TRUE,"pitch","1d4180da-6703-41fc-ada9-1da703a975e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.394,1.62,NA,107.67,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,3,2,34,"top",5,"2023-04-23T02:04:56.189Z","2023-04-23T02:05:25.133Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,80.9,5,0.91,0.4252,6.5479,27.8224,-27.0879,12.2739,3.0295,0.2448,2.5546,-10.6326,-129.0192,-1.0933,2.8324,50.0044,5.079,20.6141,33.6,8.4,24,2153,120,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.4,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T02:02:43.675Z","2023-04-23T02:02:52.404Z",TRUE,"pitch","fd9a3d21-1fa5-4909-8ce5-4ae7ac002b11",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.61,NA,121.21,191.81,"line_drive","hard","9",198.51,72.09,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Matt Thaiss lines out sharply to right fielder MJ Melendez.",0,3,2,33,"bottom",4,"2023-04-23T02:02:35.334Z","2023-04-23T02:02:52.404Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,69.3,8,2,0.501,6.2552,22.2901,-41.3358,6.05,-7.5943,-0.1104,1.7395,0.984,-109.9656,-0.2592,-1.3507,50.0052,6.3018,7.2959,9.6,14.4,24,2533,51,100.3,22,361,NA,NA,NA,TRUE,-61.9,-13.4,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T02:02:07.034Z","2023-04-23T02:02:19.573Z",TRUE,"pitch","b94985b7-64a2-4313-acfd-fec9d8d93163",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.63,1.78,NA,109.49,189.88,"fly_ball","medium","8",158.24,55.81,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Brandon Drury flies out to center fielder Kyle Isbel.",0,3,2,32,"bottom",4,"2023-04-23T02:00:06.197Z","2023-04-23T02:02:19.573Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.8,8,2,0.4407,6.3864,24.1596,-28.6514,3.6427,2.2548,0.1971,1.8112,2.1757,-124.1393,-5.0801,-1.1632,50.0054,6.2607,5.7033,12,8.4,24,2342,122,99.8,34,364,NA,NA,NA,TRUE,-34.3,3.1,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T02:01:27.264Z","2023-04-23T02:01:34.517Z",TRUE,"pitch","a9962885-f9f7-404f-87db-afb1caed237c",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.6138,1.78,NA,123.27,224.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Brandon Drury flies out to center fielder Kyle Isbel.",0,3,2,32,"bottom",4,"2023-04-23T02:00:06.197Z","2023-04-23T02:02:19.573Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.1,13,2,0.4334,6.4785,25.9156,-25.205,-9.1324,4.3119,-0.1645,0.5176,5.7306,-126.4051,-8.4918,-1.2752,50.0055,5.9463,-14.7716,27.6,7.2,24,1677,230,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T02:01:06.622Z","2023-04-23T02:01:13.696Z",TRUE,"pitch","d70abd11-e2ff-4c41-acc7-819cae92720c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.395,1.77,NA,79.14,178.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Brandon Drury flies out to center fielder Kyle Isbel.",0,3,2,32,"bottom",4,"2023-04-23T02:00:06.197Z","2023-04-23T02:02:19.573Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,73.1,14,2,0.4731,6.34,23.6153,-31.269,5.8448,0.6733,0.9933,2.2316,3.2414,-116.1778,-2.248,-1.1838,50.0054,6.21,7.9185,14.4,9.6,24,2541,71,NA,NA,NA,NA,NA,NA,FALSE,-42.4,1,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T02:00:42.668Z","2023-04-23T02:00:46.506Z",TRUE,"pitch","07041006-d0c5-4310-a612-553ea2cb157d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.63,1.78,NA,123.5,206.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Brandon Drury flies out to center fielder Kyle Isbel.",0,3,2,32,"bottom",4,"2023-04-23T02:00:06.197Z","2023-04-23T02:02:19.573Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.3,13,2,0.4329,6.1924,24.439,-25.8316,-8.1075,3.9124,-0.1704,1.2025,5.5997,-126.2595,-6.9594,-1.3578,50.0059,6.0583,-13.1611,24,7.2,24,1781,227,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T02:00:19.856Z","2023-04-23T02:00:23.733Z",TRUE,"pitch","1e01ef65-b6fc-4e3c-b17b-8e30235d9148",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.63,1.78,NA,137.7,197.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Brandon Drury flies out to center fielder Kyle Isbel.",0,3,2,32,"bottom",4,"2023-04-23T02:00:06.197Z","2023-04-23T02:02:19.573Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.2,13,2,0.441,6.3439,26.7185,-22.8815,-10.9502,5.9575,-0.5432,1.5116,5.4285,-124.56,-6.4723,-1.3366,50.0027,6.0551,-17.0814,33.6,7.2,24,1684,225,NA,NA,NA,NA,NA,NA,FALSE,-28.2,9.4,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T01:59:43.006Z","2023-04-23T01:59:52.213Z",TRUE,"pitch","0b142274-cc2f-42f0-a721-0346e8a3ca5c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.38,1.64,NA,110.98,181.43,"ground_ball","medium","9",171.81,118.24,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Gio Urshela singles on a ground ball to right fielder MJ Melendez.",0,3,2,31,"bottom",4,"2023-04-23T01:59:28.803Z","2023-04-23T01:59:52.213Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.2,71.5,8,2,0.4833,6.4713,23.2796,-31.3979,5.0441,0.5987,0.1579,2.1241,1.9126,-113.8625,-2.1725,-1.3513,50.0027,6.234,6.5423,12,10.8,24,2399,76,95.3,6,124,NA,NA,NA,FALSE,-44.3,0.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:59:31.020Z","2023-04-23T01:59:34.686Z",TRUE,"pitch","9e9504de-e0f4-4abb-8a10-d71ce66faa16",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4094,1.71,NA,127.22,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Gio Urshela singles on a ground ball to right fielder MJ Melendez.",0,3,2,31,"bottom",4,"2023-04-23T01:59:28.803Z","2023-04-23T01:59:52.213Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.3,66.5,2,2,0.5178,6.2928,21.7119,-37.2483,4.832,-4.4968,-0.268,3.1026,0.9074,-106.5942,2.002,-1.3285,50.0037,6.4193,5.4502,8.4,13.2,24,2377,52,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-7.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T01:58:12.366Z","2023-04-23T01:59:31.020Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,570482,"/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Gio Urshela singles on a ground ball to right fielder MJ Melendez.",0,3,2,31,"bottom",4,"2023-04-23T01:59:28.803Z","2023-04-23T01:59:52.213Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T01:57:25.142Z","2023-04-23T01:57:49.659Z",TRUE,"pitch","efe6f827-d723-4dc7-9ef0-3285c4856045",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.51,1.72,NA,106.72,169.65,"fly_ball","medium","7",30.4,99.95,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Hunter Renfroe homers (5) on a fly ball to left field.",1,3,2,30,"bottom",4,"2023-04-23T01:56:21.196Z","2023-04-23T01:57:49.659Z",TRUE,TRUE,TRUE,FALSE,38,2,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,67.1,5,2,0.5136,6.3019,22.9157,-40.1767,4.7714,-6.9823,0.2696,2.5602,2.1554,-107.6596,1.6493,-1.3724,50.0049,6.3147,5.4655,8.4,14.4,24,2546,51,90.5,30,342,NA,NA,NA,FALSE,-62.5,-11.6,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NH"
718466,"2023-04-23",2,"2023-04-23T01:57:10.621Z","2023-04-23T01:57:15.137Z",TRUE,"pitch","fc0ed522-bad6-4c62-9843-ada18f03de61",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5255,1.72,NA,140.06,209.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Hunter Renfroe homers (5) on a fly ball to left field.",1,3,2,30,"bottom",4,"2023-04-23T01:56:21.196Z","2023-04-23T01:57:49.659Z",TRUE,TRUE,TRUE,FALSE,38,2,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.1,13,2,0.4189,6.4539,31.2137,-20.0959,-10.1351,6.9979,-0.605,1.0834,5.0945,-131.4143,-8.6866,-1.2654,50.0057,5.9593,-17.5,36,6,24,2086,209,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T01:56:54.800Z","2023-04-23T01:56:58.871Z",TRUE,"pitch","3283b1e0-4cfc-45a3-bdaa-8ca3d0183cae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.479,1.72,NA,135.99,213.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Hunter Renfroe homers (5) on a fly ball to left field.",1,3,2,30,"bottom",4,"2023-04-23T01:56:21.196Z","2023-04-23T01:57:49.659Z",TRUE,TRUE,TRUE,FALSE,38,2,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,72.5,13,2,0.4758,6.4064,24.9687,-26.1278,5.6948,4.5282,-0.4983,0.9299,0.6968,-115.8414,-5.7328,-1.5431,50.0053,5.9866,7.6133,15.6,8.4,24,2491,75,NA,NA,NA,NA,NA,NA,FALSE,-36.8,6.8,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T01:56:33.901Z","2023-04-23T01:56:37.008Z",TRUE,"pitch","41a0d2b5-b40c-4742-8bf4-1248b7696527",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.51,1.72,NA,100.15,168.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Hunter Renfroe homers (5) on a fly ball to left field.",1,3,2,30,"bottom",4,"2023-04-23T01:56:21.196Z","2023-04-23T01:57:49.659Z",TRUE,TRUE,TRUE,FALSE,38,2,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.1,6,2,0.4196,6.3425,28.9112,-22.6253,-9.303,5.536,0.442,2.6179,7.1493,-130.7965,-4.875,-1.1251,50.0003,6.2138,-16.034,31.2,6,24,2243,206,NA,NA,NA,NA,NA,NA,FALSE,-25,9.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",5,"2023-04-23T01:55:59.429Z","2023-04-23T01:56:06.757Z",TRUE,"pitch","38a0cebf-bcab-4852-9104-422fa0e16e4b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.19,1.49,NA,125.31,179.09,"ground_ball","medium","5",109.03,167.6,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Anthony Rendon grounds out, third baseman Hunter Dozier to first baseman Vinnie Pasquantino.",0,3,1,29,"bottom",4,"2023-04-23T01:54:04.780Z","2023-04-23T01:56:06.757Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.6,5,2,0.4225,6.3256,27.7636,-17.5503,-0.1014,8.5998,-0.2181,2.2106,2.4462,-129.7545,-6.7592,-1.1609,50.0061,6.1921,-0.1727,1.2,4.8,24,2300,189,75.4,-51,2,NA,NA,NA,TRUE,-20.2,14.3,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T01:55:36.201Z","2023-04-23T01:55:41.399Z",TRUE,"pitch","029249d6-efbc-4359-b6b4-cac2db37d2f5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3009,1.49,NA,87.64,220.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Anthony Rendon grounds out, third baseman Hunter Dozier to first baseman Vinnie Pasquantino.",0,3,1,29,"bottom",4,"2023-04-23T01:54:04.780Z","2023-04-23T01:56:06.757Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72.3,14,2,0.4802,6.4327,23.2688,-29.6316,8.0275,1.9303,0.7703,0.6611,2.6098,-114.5408,-5.3126,-1.4298,50.0001,5.9444,10.5501,19.2,9.6,24,2454,63,NA,NA,NA,NA,NA,NA,FALSE,-42.1,2.3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
