"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717072,"2023-08-09",0,"2023-08-09T04:02:58.061Z","2023-08-09T04:03:01.342Z",TRUE,"pitch","db89899b-294d-4ad7-a3ee-82c33bd55dee",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2479,1.6128,NA,59.05,218.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Juan Soto called out on strikes.",0,0,2,63,"top",9,"2023-08-09T04:02:55.082Z","2023-08-09T04:04:57.861Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.7,14,0.89,0.4243,6.4673,27.0901,-25.7064,-0.7815,3.828,1.5203,0.7362,8.8597,-129.1377,-5.4732,-1.8543,50.0003,4.8626,-1.3213,1.2,6,24,2278,121,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.9,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T04:02:18.466Z","2023-08-09T04:02:28.298Z",TRUE,"pitch","2d5acdd4-c8bf-49fd-9d04-6f8bc08f1b5d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.71,1.77,NA,121.35,160.18,"ground_ball","medium","6",113.99,153.1,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Fernando Tatis Jr. grounds into a force out, shortstop J. P. Crawford to second baseman Jose Caballero. Ha-Seong Kim out at 2nd. Fernando Tatis Jr. to 1st.",0,0,2,62,"top",9,"2023-08-09T04:01:39.013Z","2023-08-09T04:02:28.298Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.5,5,0.9,0.3808,6.3947,32.1779,-28.7269,-9.7267,1.6443,-0.1142,2.9109,9.0146,-143.6559,-0.8338,-2.0237,50.0043,4.985,-20.4036,32.4,7.2,24,2007,235,85.3,-41,4,NA,NA,NA,TRUE,-25,3,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T04:01:59.369Z","2023-08-09T04:02:02.369Z",TRUE,"pitch","fd030119-1c6e-41b9-9e37-002ea58e17ce",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.71,1.77,NA,93.42,148.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Fernando Tatis Jr. grounds into a force out, shortstop J. P. Crawford to second baseman Jose Caballero. Ha-Seong Kim out at 2nd. Fernando Tatis Jr. to 1st.",0,0,2,62,"top",9,"2023-08-09T04:01:39.013Z","2023-08-09T04:02:28.298Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,90.1,8,2,0.3823,6.278,33.26,-26.2207,-11.1161,2.8605,-0.0707,1.9526,9.6845,-143.3024,-3.8781,-2.0506,50.0003,4.9624,-23.1058,37.2,7.2,24,2145,229,NA,NA,NA,NA,NA,NA,FALSE,-23.6,4.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T04:01:42.513Z","2023-08-09T04:01:45.513Z",TRUE,"pitch","f756bb98-f90a-4c34-b824-3e21d4c9c6f4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.71,1.77,NA,98.37,200.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Fernando Tatis Jr. grounds into a force out, shortstop J. P. Crawford to second baseman Jose Caballero. Ha-Seong Kim out at 2nd. Fernando Tatis Jr. to 1st.",0,0,2,62,"top",9,"2023-08-09T04:01:39.013Z","2023-08-09T04:02:28.298Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,90.3,14,2,0.3833,6.6836,30.5328,-25.4429,-11.1736,3.246,0.4888,1.4221,10.8202,-142.5226,-5.0081,-1.8919,50.0015,4.794,-23.1525,38.4,6,24,2213,230,NA,NA,NA,NA,NA,NA,FALSE,-23.3,5,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",6,"2023-08-09T04:00:58.614Z","2023-08-09T04:01:08.854Z",TRUE,"pitch","ab804b09-9b05-43c6-b4c4-bc5dbc02bd83",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.35,1.54,NA,81.94,180.96,"line_drive","medium","8",145.21,85.35,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,14,0.91,0.4385,6.2452,23.6798,-29.6147,3.1422,1.6179,0.9199,2.1414,6.7027,-124.6295,-1.0782,-2.2064,50.0029,5.0126,4.9711,12,7.2,24,2247,99,79.3,19,256,NA,NA,NA,FALSE,-34.2,2.9,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA
717072,"2023-08-09",4,"2023-08-09T04:00:29.597Z","2023-08-09T04:00:33.258Z",TRUE,"pitch","896f4c5d-a74c-4dec-89bd-e89f90da9c87",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4115,1.5429,NA,140.47,152.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.8,1,0.9,0.3802,6.2394,30.1651,-15.2424,-6.1023,8.0341,-0.6157,3.1808,6.4062,-143.5415,-3.1771,-2.0731,50.002,5.2387,-12.8592,36,3.6,24,2314,215,NA,NA,NA,NA,NA,NA,FALSE,-13.7,14.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T04:00:14.968Z","2023-08-09T04:00:17.968Z",TRUE,"pitch","77e243d5-3484-41a9-8909-20b7e62f2d10",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.35,1.54,NA,133.17,160.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.6,1,0.9,0.3809,6.3619,30.5816,-13.9862,-6.8492,8.6696,-0.4243,2.9146,7.3833,-143.3516,-3.7595,-2.1333,50.0061,5.1058,-14.3752,40.8,3.6,24,2352,228,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T03:59:14.869Z","2023-08-09T03:59:14.902Z",FALSE,"action",NA,NA,"Jose Caballero remains in the game as the second baseman.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","701","61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,686527,"/api/v1/people/686527",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T03:59:14.902Z","2023-08-09T03:59:14.904Z",FALSE,"action",NA,NA,"Defensive switch from second base to left field for Dylan Moore.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664238,"/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","900","61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T03:59:14.904Z","2023-08-09T04:00:14.968Z",FALSE,"action",NA,NA,"Pitching Change: Andres Munoz replaces Matt Brash.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662253,"/api/v1/people/662253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",5,"2023-08-09T04:00:40.549Z","2023-08-09T04:00:58.614Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,673490,"/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Julio Rodriguez.",0,0,2,61,"top",9,"2023-08-09T04:00:12.957Z","2023-08-09T04:01:08.854Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",4,"2023-08-09T03:57:19.803Z","2023-08-09T03:57:26.342Z",TRUE,"pitch","8ef57907-2d03-41c4-9366-63e12b829613",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,2.96,1.36,NA,138.27,167.56,"line_drive","soft","6",97.1,135.37,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jose Caballero lines out softly to shortstop Xander Bogaerts.",0,0,2,60,"bottom",8,"2023-08-09T03:56:26.878Z","2023-08-09T03:57:26.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.9,1,0.9,0.3915,6.8707,32.3084,-11.2298,4.6793,10.5715,-0.5581,2.6376,-10.1428,-140.0343,-5.6005,2.5067,50.0036,5.4015,9.272,28.8,2.4,24,2188,155,59.8,27,179,NA,NA,NA,TRUE,-11.5,18.1,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",3,"2023-08-09T03:57:00.223Z","2023-08-09T03:57:03.474Z",TRUE,"pitch","515f8feb-94ef-44a8-8133-edb21407a7bd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.96,1.36,NA,96.43,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jose Caballero lines out softly to shortstop Xander Bogaerts.",0,0,2,60,"bottom",8,"2023-08-09T03:56:26.878Z","2023-08-09T03:57:26.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.4,3,0.9,0.3896,6.7686,31.022,-9.8994,4.4582,11.1202,0.5397,3.0103,-7.7223,-140.4584,-4.8424,2.7422,50.006,5.3971,8.9333,33.6,2.4,24,2139,145,NA,NA,NA,NA,NA,NA,FALSE,-10,19.3,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",2,"2023-08-09T03:56:43.760Z","2023-08-09T03:56:47.319Z",TRUE,"pitch","86734003-963a-4b48-abab-037c3ddf192e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0946,1.4369,NA,152.28,188.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jose Caballero lines out softly to shortstop Xander Bogaerts.",0,0,2,60,"bottom",8,"2023-08-09T03:56:26.878Z","2023-08-09T03:57:26.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,13,0.9,0.3952,6.8654,30.2417,-10.4446,5.3616,11.1632,-0.9255,1.8751,-11.2278,-138.4723,-7.4734,2.4807,50.0008,5.3036,10.4354,33.6,3.6,24,2121,149,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",1,"2023-08-09T03:56:29.065Z","2023-08-09T03:56:32.605Z",TRUE,"pitch","3e95cf43-e8ab-4128-96ac-fce27612d2d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1077,1.4032,NA,103.95,139.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jose Caballero lines out softly to shortstop Xander Bogaerts.",0,0,2,60,"bottom",8,"2023-08-09T03:56:26.878Z","2023-08-09T03:57:26.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.9,12,0.89,0.3951,6.7589,31.3417,-12.0049,5.5018,10.3652,0.3425,3.6913,-8.4415,-138.6994,-2.5855,2.7122,50.0064,5.4374,10.7105,34.8,3.6,24,2081,147,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717072,"2023-08-09",0,"2023-08-09T03:56:09.149Z","2023-08-09T03:56:29.065Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jose Caballero replaces Dominic Canzone.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","60","atBat","Lineout","field_out","Jose Caballero lines out softly to shortstop Xander Bogaerts.",0,0,2,60,"bottom",8,"2023-08-09T03:56:26.878Z","2023-08-09T03:57:26.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,686527,"/api/v1/people/686527",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
